timestamps,TP9,AF7,AF8,TP10
1643931375.826,238.281,415.039,105.469,78.125
1643931375.830,614.746,275.391,-63.477,91.797
1643931375.834,-4.395,118.164,-90.820,30.762
1643931375.838,-561.035,252.441,32.715,21.973
1643931375.842,-22.949,375.000,53.711,57.617
1643931375.846,620.605,70.801,-122.070,86.914
1643931375.850,240.234,-245.117,-229.492,24.902
1643931375.853,-510.254,14.648,-38.574,-7.324
1643931375.857,-267.090,311.035,62.988,23.438
1643931375.861,486.816,-112.793,-214.355,69.336
1643931375.865,363.770,-552.734,-318.848,34.180
1643931375.869,-392.090,-2.930,-20.508,-8.789
1643931375.869,-392.090,-2.930,-20.508,-8.789
1643931375.886,-433.105,246.582,33.203,3.906
1643931375.890,341.797,-217.285,-263.184,53.711
1643931375.894,527.344,-109.375,-152.344,40.039
1643931375.898,-162.109,318.359,82.031,-20.508
1643931375.902,-531.250,176.270,-9.766,0.000
1643931375.906,97.656,-415.527,-293.457,44.434
1643931375.910,564.941,-145.508,-170.898,40.039
1643931375.913,64.941,183.594,-36.133,0.977
1643931375.917,-558.594,-247.559,-266.602,13.672
1643931375.921,-167.480,-769.531,-417.969,38.086
1643931375.925,514.648,-173.828,-83.496,41.992
1643931375.929,263.184,482.422,122.070,-1.953
1643931375.916,-471.191,22.461,-134.766,24.414
1643931375.920,-357.910,-814.941,-477.539,68.848
1643931375.924,392.578,-257.324,-174.805,51.270
1643931375.928,410.645,430.176,70.801,4.883
1643931375.932,-289.551,57.129,-109.375,21.973
1643931375.936,-427.734,-211.426,-186.035,54.688
1643931375.940,240.723,-35.156,-165.527,33.691
1643931375.943,467.773,262.207,-43.457,10.742
1643931375.947,-113.281,-16.113,-104.980,38.086
1643931375.951,-480.957,-40.039,-52.734,93.262
1643931375.955,47.852,330.078,74.707,35.645
1643931375.959,482.422,201.172,-124.512,-7.812
1643931375.961,74.219,-394.531,-402.832,10.742
1643931375.965,-466.797,-440.918,-194.336,78.125
1643931375.969,-138.184,281.250,86.914,66.895
1643931375.973,414.062,213.867,-111.328,1.953
1643931375.977,207.520,-406.250,-392.578,-16.113
1643931375.981,-363.281,-389.160,-311.035,85.449
1643931375.985,-280.762,69.824,-64.453,96.680
1643931375.988,315.430,174.316,-81.055,10.742
