timestamps,TP9,AF7,AF8,TP10
1643931327.631,-120.605,-97.168,-161.621,-265.625
1643931327.635,16.113,593.750,110.352,309.082
1643931327.639,98.145,114.746,-188.477,132.812
1643931327.643,22.461,18.555,-255.859,-457.520
1643931327.647,-98.633,196.777,-173.340,-413.086
1643931327.651,-55.664,190.430,-153.809,215.332
1643931327.655,67.871,-304.688,-354.980,300.781
1643931327.658,60.059,-540.527,-372.070,-302.734
1643931327.662,-42.480,90.820,-152.832,-475.098
1643931327.666,-41.504,330.078,-39.551,71.777
1643931327.670,98.145,226.562,-34.668,380.371
1643931327.674,132.324,227.051,-131.348,-136.230
1643931327.677,-4.395,71.289,-257.812,-491.699
1643931327.681,-76.172,-228.516,-295.898,-105.957
1643931327.685,53.223,-263.672,-198.730,386.719
1643931327.689,169.922,151.855,-99.609,61.035
1643931327.693,102.051,203.125,-228.516,-416.992
1643931327.697,-16.602,-242.188,-333.984,-200.684
1643931327.701,57.617,-304.199,-210.938,413.086
1643931327.704,187.012,117.676,-115.723,283.203
1643931327.708,154.785,-42.480,-302.246,-295.898
1643931327.712,-3.906,-421.875,-414.551,-287.109
1643931327.716,-28.809,-749.512,-414.551,306.152
1643931327.720,147.461,83.008,-22.949,437.988
1643931327.736,208.008,429.199,-69.824,-130.859
1643931327.740,69.336,-121.094,-353.027,-339.844
1643931327.744,42.969,96.191,-115.723,148.926
1643931327.748,177.734,349.609,-4.883,520.020
1643931327.752,223.633,212.402,-194.336,60.059
1643931327.756,72.754,-510.742,-536.133,-329.102
1643931327.760,-41.992,-624.023,-321.289,-14.160
1643931327.763,99.121,409.668,93.750,486.816
1643931327.767,199.707,406.250,-81.055,212.891
1643931327.771,108.887,-255.371,-388.184,-313.477
1643931327.775,-4.883,-60.059,-250.000,-197.266
1643931327.779,60.059,480.469,62.988,377.441
1643931327.781,155.762,330.566,-99.609,343.262
1643931327.785,150.391,-127.930,-277.344,-216.797
1643931327.789,41.504,-36.133,-246.582,-285.645
1643931327.793,40.039,351.074,-69.336,268.555
1643931327.797,172.363,338.379,-83.984,466.797
1643931327.801,162.598,-258.301,-353.516,-53.711
1643931327.805,12.207,-428.223,-376.465,-325.195
1643931327.808,-27.832,-147.461,-229.004,128.906
1643931327.812,97.168,-84.473,-223.633,515.625
1643931327.816,119.141,-850.586,-577.148,99.609
1643931327.820,29.785,-797.363,-464.844,-325.684
1643931327.824,-18.066,84.473,-128.418,-62.500
1643931327.826,64.453,238.281,-112.793,494.629
1643931327.830,158.691,239.258,-100.586,268.066
1643931327.834,117.676,241.699,-184.570,-300.293
1643931327.838,-6.836,141.113,-229.492,-230.469
1643931327.842,9.766,86.914,-232.422,363.770
1643931327.846,116.211,-56.641,-299.316,386.719
1643931327.850,112.305,-145.020,-280.762,-189.453
1643931327.853,-14.648,93.750,-220.215,-320.312
1643931327.857,-79.590,-487.305,-458.984,228.516
1643931327.861,18.555,-649.902,-271.484,485.352
1643931327.865,90.820,146.484,-59.082,-48.340
1643931327.869,-37.109,-125.488,-352.539,-361.816
1643931327.870,-121.582,-234.863,-216.309,47.363
1643931327.874,-11.230,367.676,56.641,526.855
1643931327.878,82.520,449.707,-46.875,166.992
1643931327.882,12.695,67.871,-264.160,-306.641
1643931327.886,-100.098,-53.711,-200.684,-73.242
1643931327.890,-35.156,28.320,-176.270,451.660
1643931327.894,67.871,105.469,-225.586,297.852
1643931327.897,54.199,-91.797,-346.191,-248.535
1643931327.901,-113.770,-892.578,-618.652,-220.215
1643931327.905,-130.371,-318.359,-173.828,328.125
1643931327.909,35.156,511.230,63.477,397.461
