timestamps,TP9,AF7,AF8,TP10
1645469895.102,840.332,785.645,353.516,271.973
1645469895.106,918.945,951.660,211.914,255.859
1645469895.110,-768.555,-458.984,-313.965,-352.051
1645469895.114,-1000.000,-915.039,-290.039,-446.777
1645469895.118,635.742,358.398,227.051,144.043
1645469895.122,897.949,749.023,216.797,289.062
1645469895.126,-553.223,-318.848,-317.871,-192.383
1645469895.129,-1000.000,-981.934,-485.352,-481.934
1645469895.133,240.723,-410.156,-12.695,-29.785
1645469895.137,-858.887,454.102,181.641,400.391
1645469895.141,99.609,497.559,-4.395,0.488
1645469895.145,-1000.000,-859.863,-413.086,-498.535
1645469895.158,-389.648,-705.078,-160.645,-209.473
1645469895.162,-985.352,891.602,428.223,338.379
1645469895.166,668.457,869.141,175.293,150.391
1645469895.170,-891.602,-713.867,-477.051,-428.223
1645469895.174,-773.438,-754.883,-250.488,-325.684
1645469895.178,822.754,685.547,290.039,257.812
1645469895.182,956.055,-967.773,236.328,290.527
1645469895.185,-688.965,-311.035,-416.504,-282.715
1645469895.189,-1000.000,-1000.000,-732.910,-479.492
1645469895.193,547.363,324.707,148.438,10.742
1645469895.197,-898.926,-858.398,432.129,254.395
1645469895.201,-391.602,54.688,-339.355,-221.191
1645469895.244,-1000.000,-1000.000,-659.668,-545.410
1645469895.248,99.609,-272.461,-33.203,-89.844
1645469895.252,-879.395,996.094,395.508,379.395
1645469895.256,251.953,389.648,-171.875,57.617
1645469895.260,-1000.000,-1000.000,-606.934,-468.750
1645469895.264,-537.109,-723.633,-185.059,-227.051
1645469895.268,951.172,833.984,343.262,351.562
1645469895.271,774.902,624.512,-14.648,226.562
1645469895.275,-851.074,-980.469,-567.383,-378.906
1645469895.279,-931.641,-728.516,-189.941,-375.000
1645469895.283,746.094,735.352,329.590,242.676
1645469895.287,-980.957,879.883,161.621,356.445
1645469895.244,-635.742,-302.246,-365.234,-240.234
1645469895.248,-1000.000,-935.059,-377.930,-477.539
1645469895.252,489.746,284.668,161.133,68.359
1645469895.256,-870.605,-926.758,203.125,393.555
1645469895.260,-212.891,244.141,-228.516,-86.914
1645469895.264,-1000.000,-943.848,-628.418,-521.484
1645469895.268,-68.359,-503.906,-170.898,-131.836
1645469895.271,-904.297,841.797,292.969,375.977
1645469895.275,417.969,636.230,-11.719,87.891
1645469895.279,-999.023,-765.137,-463.867,-479.004
1645469895.283,-679.199,-910.156,-314.453,-299.316
1645469895.287,890.137,245.117,136.230,309.570
1645469895.294,864.746,773.926,166.504,243.652
1645469895.298,-798.828,-580.078,-432.617,-363.770
1645469895.302,-995.605,-1000.000,-508.789,-408.691
1645469895.306,683.105,41.016,131.348,192.383
1645469895.310,-947.266,999.023,365.234,353.027
1645469895.314,-566.406,-177.246,-315.430,-205.566
1645469895.318,-1000.000,-1000.000,-706.055,-484.375
1645469895.321,358.887,-680.664,-208.984,27.344
1645469895.325,-862.305,798.340,407.715,402.832
1645469895.329,-46.387,555.176,1.953,-15.625
1645469895.333,-1000.000,-930.176,-608.398,-479.492
1645469895.337,-224.121,-268.555,-59.082,-159.180
1645469895.332,-938.965,-955.566,478.027,371.582
1645469895.336,564.453,736.816,92.285,138.184
1645469895.340,-938.477,-793.457,-479.004,-448.730
1645469895.344,-788.086,-752.930,-226.562,-323.730
1645469895.348,838.867,830.078,349.609,293.945
1645469895.352,931.152,866.211,141.113,296.875
1645469895.356,-750.488,-759.766,-700.684,-315.918
1645469895.359,-1000.000,-927.246,-413.086,-438.965
1645469895.363,630.859,601.074,385.742,161.621
1645469895.367,-912.598,-929.688,359.375,395.508
1645469895.371,-464.844,-84.961,-196.777,-149.414
1645469895.375,-1000.000,-1000.000,-371.094,-495.605
1645469895.374,264.160,88.867,202.637,-0.977
1645469895.378,-861.328,958.496,307.617,445.801
1645469895.382,105.469,-76.172,-145.020,50.781
1645469895.386,-1000.000,-1000.000,-410.645,-472.656
1645469895.390,-392.578,-314.453,-18.066,-194.824
1645469895.394,-991.699,878.906,354.980,372.559
1645469895.398,687.012,522.949,69.336,191.406
1645469895.401,-885.742,-840.332,-393.555,-415.039
1645469895.405,-881.836,-738.770,-158.691,-359.863
1645469895.409,782.227,605.957,312.988,270.996
1645469895.413,984.863,931.641,289.551,346.191
1645469895.417,-689.453,-205.078,-218.750,-260.742
1645469895.434,-1000.000,-989.746,-333.984,-447.754
1645469895.438,554.199,150.879,207.031,127.930
1645469895.442,-883.789,-921.875,415.527,422.852
1645469895.446,-328.613,239.258,-97.656,-70.801
1645469895.450,-1000.000,-1000.000,-476.562,-450.684
1645469895.454,97.168,-503.418,-49.316,-19.043
1645469895.458,-872.070,925.293,382.812,450.195
1645469895.461,310.059,648.438,125.488,116.699
1645469895.465,-1000.000,-870.117,-496.094,-408.691
1645469895.469,-559.570,-869.141,-340.332,-175.781
1645469895.473,944.824,756.348,400.391,411.133
1645469895.477,811.523,982.422,316.895,282.227
1645469895.489,-829.590,-666.016,-502.930,-337.891
1645469895.493,-947.754,-1000.000,-573.730,-342.773
1645469895.497,740.723,599.609,339.844,216.797
1645469895.501,-981.445,-912.109,416.016,285.156
1645469895.505,-633.301,-312.012,-376.953,-298.340
1645469895.509,-1000.000,-1000.000,-524.414,-544.922
1645469895.513,457.520,131.836,201.660,5.859
1645469895.516,-862.305,-888.184,438.965,417.480
1645469895.520,-177.246,-42.969,-352.051,-6.348
1645469895.524,-1000.000,-1000.000,-550.781,-440.430
1645469895.528,-40.039,-96.191,179.688,-44.434
1645469895.532,-890.137,-961.914,367.676,475.586
1645469895.524,447.266,155.273,-244.141,201.172
1645469895.528,-981.934,-1000.000,-549.316,-382.812
1645469895.532,-667.480,-550.293,-67.383,-220.215
1645469895.536,898.926,821.289,381.348,395.996
1645469895.540,889.648,809.570,127.441,353.027
1645469895.544,-778.320,-724.121,-501.465,-280.273
1645469895.548,-991.699,-909.668,-338.379,-379.883
1645469895.551,690.430,609.375,267.090,227.539
1645469895.555,-935.547,617.188,19.043,425.293
1645469895.559,-539.551,-439.453,-354.004,-149.414
1645469895.563,-1000.000,-953.613,-350.586,-450.684
1645469895.567,377.441,91.309,144.531,61.035
1645469895.578,-853.027,-947.266,387.695,453.613
