timestamps,TP9,AF7,AF8,TP10
1643931280.335,-264.648,-749.023,-574.707,-27.344
1643931280.339,-441.895,-301.270,-298.828,91.309
1643931280.343,8.789,330.078,-203.613,-1.953
1643931280.347,260.254,40.527,-379.395,-108.887
1643931280.351,-70.801,-41.992,-302.734,-76.660
1643931280.355,-458.496,-157.715,-342.773,76.660
1643931280.359,-202.637,-81.055,-318.848,28.320
1643931280.362,217.773,-224.121,-412.109,-90.332
1643931280.366,-19.043,-787.598,-576.660,-85.938
1643931280.370,-487.793,-296.875,-326.660,30.273
1643931280.374,-357.910,6.348,-299.316,62.012
1643931280.378,177.246,-399.414,-486.328,-12.695
1643931280.380,193.359,-580.566,-413.574,-33.691
1643931280.384,-325.195,116.699,-179.688,6.348
1643931280.388,-451.172,266.113,-231.934,35.156
1643931280.392,132.812,-44.922,-383.789,-14.648
1643931280.396,375.000,119.141,-300.293,-56.641
1643931280.400,-191.406,-33.691,-316.895,-58.105
1643931280.404,-624.512,-268.066,-381.348,-9.766
1643931280.407,-147.461,-660.645,-525.391,-4.883
1643931280.411,345.215,-288.574,-343.750,-42.969
1643931280.415,15.625,313.965,-185.059,-98.633
1643931280.419,-571.777,19.043,-315.430,-36.133
1643931280.423,-306.152,-211.426,-298.828,-15.137
1643931280.425,325.684,180.664,-215.820,-69.336
1643931280.429,172.363,323.730,-234.863,-118.164
1643931280.433,-500.488,-6.348,-353.516,-70.312
1643931280.437,-492.188,-127.930,-311.523,-33.203
1643931280.441,145.508,143.066,-242.188,-79.590
1643931280.445,180.176,1.953,-354.492,-115.723
1643931280.449,-437.500,-428.223,-436.523,-84.961
1643931280.452,-667.969,-694.824,-461.914,-28.809
1643931280.456,-56.152,-29.785,-242.188,-61.523
1643931280.460,245.117,281.250,-244.629,-104.980
1643931280.464,-270.020,-425.293,-484.375,-93.750
1643931280.468,-721.191,-481.445,-335.938,-30.273
1643931280.487,-332.031,163.574,-196.777,-94.727
1643931280.491,107.422,46.387,-335.449,-191.406
1643931280.495,-243.652,-513.184,-522.461,-253.906
1643931280.499,-826.660,-276.367,-352.539,-207.520
1643931280.503,-600.098,244.141,-182.129,-173.340
1643931280.507,19.531,-78.125,-387.695,-187.500
1643931280.511,-109.863,-759.766,-609.375,-222.656
1643931280.514,-774.414,-451.660,-377.930,-210.449
1643931280.518,-754.395,214.355,-174.316,-138.184
1643931280.522,-43.457,155.762,-279.297,-113.770
1643931280.526,75.684,-83.496,-335.449,-159.180
1643931280.530,-554.199,63.965,-243.652,-175.781
1643931280.516,-818.359,208.984,-208.008,-104.004
1643931280.520,-171.875,95.215,-302.246,-65.430
1643931280.524,233.398,35.156,-292.480,-92.773
1643931280.528,-280.273,32.227,-291.504,-154.297
1643931280.532,-858.887,-229.980,-385.742,-111.816
1643931280.536,-408.203,-359.375,-386.719,-50.293
1643931280.540,258.789,-116.211,-285.645,-29.785
1643931280.543,-26.367,62.988,-270.996,-98.145
1643931280.547,-750.488,33.691,-265.625,-98.633
1643931280.551,-572.754,-285.156,-405.762,-1.953
1643931280.555,150.391,-990.234,-677.734,50.781
1643931280.559,112.305,-594.727,-384.766,-44.434
1643931280.575,-577.148,53.711,-218.262,-93.262
1643931280.579,-673.340,-160.645,-409.180,-16.602
1643931280.583,41.992,67.871,-272.949,11.230
1643931280.587,238.770,363.281,-192.871,-32.227
1643931280.591,-397.461,120.605,-296.875,-50.781
1643931280.595,-781.250,-448.730,-474.121,30.273
1643931280.599,-240.723,-424.805,-398.926,25.391
1643931280.602,201.660,13.184,-265.625,-55.664
1643931280.606,-180.176,57.129,-307.129,-93.750
1643931280.610,-752.930,-694.336,-548.828,-2.930
1643931280.614,-456.055,-478.516,-401.367,-8.301
1643931280.618,177.246,186.035,-217.773,-75.195
1643931280.620,-5.859,86.914,-318.359,-97.168
1643931280.624,-616.699,-31.738,-273.438,2.441
1643931280.628,-511.230,175.293,-216.797,53.223
1643931280.632,135.254,291.992,-269.531,-1.465
1643931280.636,140.625,67.871,-344.727,-32.227
1643931280.640,-470.703,-325.195,-379.395,30.762
1643931280.644,-596.680,-194.824,-291.504,93.750
1643931280.647,-0.488,249.512,-198.730,19.043
1643931280.651,152.344,-191.406,-436.523,-37.109
1643931280.655,-382.812,-879.395,-624.023,-5.371
1643931280.659,-693.359,-467.285,-363.281,92.285
1643931280.663,-190.430,187.500,-216.797,66.895
1643931280.665,247.070,-217.285,-447.266,3.418
1643931280.669,-87.891,-595.703,-410.156,-1.953
1643931280.673,-575.195,115.234,-182.129,94.727
1643931280.677,-312.500,268.555,-243.652,109.863
1643931280.681,263.184,-50.781,-362.793,30.273
1643931280.685,115.723,-273.926,-412.109,-6.836
1643931280.689,-504.883,-156.738,-284.180,60.059
1643931280.692,-474.609,85.938,-256.348,99.609
1643931280.696,154.297,-229.492,-393.066,51.758
1643931280.700,258.789,27.832,-270.020,3.418
1643931280.704,-328.613,294.434,-218.750,24.414
1643931280.708,-557.129,-40.039,-354.980,98.633
1643931280.711,27.832,-229.004,-306.152,73.242
1643931280.715,366.699,134.277,-223.633,8.789
1643931280.719,-96.191,283.203,-235.352,-20.996
1643931280.723,-569.336,-74.219,-366.211,52.734
