timestamps,TP9,AF7,AF8,TP10
1643931350.987,183.594,-108.887,-204.590,-284.180
1643931350.991,87.891,227.051,-158.691,-268.555
1643931350.995,-152.344,-251.953,-278.320,134.766
1643931350.999,-77.148,186.035,-28.320,195.312
1643931351.003,168.945,489.258,36.621,-172.852
1643931351.007,106.934,-97.168,-307.129,-264.648
1643931351.011,-146.973,-758.789,-418.945,82.520
1643931351.014,-139.160,-14.648,-13.184,272.461
1643931351.018,104.004,492.676,34.180,-45.410
1643931351.022,142.090,80.566,-196.289,-270.996
1643931351.026,-72.754,59.082,-139.160,-49.316
1643931351.030,-171.875,426.758,67.871,265.625
1643931351.030,-171.875,426.758,67.871,265.625
1643931351.031,40.039,473.633,19.043,63.477
1643931351.035,190.430,-17.578,-261.719,-240.723
1643931351.039,7.812,-231.445,-258.301,-153.320
1643931351.043,-174.805,262.207,32.227,179.688
1643931351.047,-29.297,429.688,5.859,134.277
1643931351.051,172.363,-257.324,-354.980,-184.082
1643931351.055,33.203,-442.871,-316.895,-219.727
1643931351.058,-220.215,121.094,-21.484,113.770
1643931351.062,-165.527,90.820,-143.555,236.816
1643931351.066,98.145,-468.262,-484.863,-82.520
1643931351.070,44.922,-1000.000,-638.184,-224.121
1643931351.074,-213.379,-310.547,-166.992,20.508
1643931351.076,-227.539,364.746,44.922,240.234
1643931351.080,44.922,89.355,-130.859,-12.695
1643931351.084,166.504,171.875,-74.707,-264.648
1643931351.088,-62.500,354.980,-1.465,-110.352
1643931351.092,-250.000,211.426,-40.527,197.266
1643931351.096,-71.777,-218.750,-247.070,69.336
1643931351.100,170.410,-270.996,-304.688,-233.398
1643931351.103,38.086,182.129,-103.516,-200.195
1643931351.107,-241.699,179.688,-74.219,149.902
1643931351.111,-174.316,-720.215,-454.102,155.273
1643931351.115,125.977,-286.133,-228.516,-200.195
1643931351.119,70.312,328.125,5.371,-263.672
1643931351.121,-244.629,107.422,-94.238,46.875
1643931351.125,-239.746,150.391,-29.297,191.406
1643931351.129,101.074,300.293,-5.371,-92.773
1643931351.133,165.039,268.555,-34.180,-247.559
1643931351.137,-128.418,-112.305,-212.402,1.465
1643931351.141,-253.906,-270.020,-261.230,250.488
1643931351.145,16.113,-164.062,-271.484,17.578
1643931351.148,194.336,-192.871,-312.012,-250.000
1643931351.152,-40.527,-566.406,-452.637,-124.023
1643931351.156,-315.918,-1000.000,-528.809,203.613
1643931351.160,-103.516,-244.629,-161.133,96.191
1643931351.164,224.121,231.934,-109.863,-214.844
1643931351.166,61.035,-53.711,-237.305,-198.242
1643931351.170,-240.723,260.254,-0.488,124.512
1643931351.174,-136.230,518.555,74.707,174.805
1643931351.178,181.641,263.184,-80.078,-138.184
1643931351.182,115.234,-76.660,-217.285,-248.535
1643931351.186,-216.797,-135.742,-226.074,17.578
1643931351.190,-243.652,114.746,-80.078,184.570
1643931351.193,93.262,138.672,-121.582,-86.426
1643931351.197,175.293,-166.992,-241.211,-276.855
1643931351.201,-111.328,-10.254,-138.184,-83.984
1643931351.205,-260.254,191.895,-32.715,216.797
1643931351.209,-0.977,34.180,-147.461,45.898
1643931351.211,172.852,-760.254,-495.117,-236.328
1643931351.215,-27.832,-243.652,-161.621,-178.223
1643931351.219,-271.973,394.043,71.777,137.695
1643931351.223,-110.352,126.953,-121.094,92.285
1643931351.227,203.125,110.352,-93.262,-234.375
1643931351.231,91.797,-86.426,-220.215,-237.793
1643931351.235,-240.234,-90.332,-221.680,68.848
1643931351.238,-213.867,-301.758,-319.336,147.949
1643931351.242,108.398,-699.707,-389.160,-142.090
1643931351.246,149.414,-7.812,-95.215,-276.367
1643931351.250,-166.016,334.473,15.137,-38.574
1643931351.254,-281.738,-272.461,-325.684,158.691
1643931351.257,58.105,-304.688,-354.004,-73.242
1643931351.261,238.281,246.094,-72.754,-286.133
1643931351.265,-64.941,197.266,-60.059,-120.605
1643931351.269,-333.008,-275.879,-244.629,169.922
1643931351.273,-39.551,18.555,-125.488,47.852
1643931351.277,287.109,107.910,-164.062,-190.430
1643931351.281,74.219,-290.039,-338.867,-142.578
1643931351.284,-335.449,-742.188,-400.879,130.371
1643931351.288,-181.152,-94.727,-76.660,117.676
1643931351.292,298.828,439.453,31.250,-127.441
1643931351.296,229.492,112.793,-177.734,-168.945
1643931351.300,-227.051,100.098,-105.957,60.547
1643931351.301,-219.727,388.672,62.012,178.711
1643931351.305,264.160,441.895,14.160,-41.016
1643931351.309,339.355,-21.484,-256.836,-167.480
1643931351.313,-79.590,-184.570,-199.219,-0.977
1643931351.317,-249.512,208.984,9.766,175.781
1643931351.321,144.531,131.348,-178.223,26.367
1643931351.325,373.047,-402.344,-410.645,-156.250
1643931351.328,32.715,-895.508,-498.535,-77.637
1643931351.332,-235.352,-249.023,-178.223,186.523
1643931351.336,41.016,338.867,-13.672,103.027
1643931351.340,343.262,-315.918,-414.551,-166.992
1643931351.344,176.758,-300.293,-248.047,-168.945
1643931351.346,-132.812,395.508,112.305,135.742
1643931351.350,-34.180,361.816,-19.043,180.176
1643931351.354,306.152,26.367,-129.883,-121.582
1643931351.358,274.902,167.969,-62.012,-206.055
1643931351.362,-34.180,395.996,33.203,82.031
1643931351.366,-52.246,42.969,-144.531,231.445
1643931351.370,228.516,-780.273,-502.930,-19.043
1643931351.373,315.918,-477.539,-288.574,-197.754
1643931351.377,74.707,331.055,45.410,-14.648
1643931351.381,-89.355,153.320,-73.242,250.488
1643931351.385,163.086,-194.336,-185.059,67.383
1643931351.389,385.254,176.270,-59.570,-184.082
1643931351.406,179.199,344.727,-23.926,-76.172
1643931351.410,-111.816,148.926,-79.590,224.609
