,timestamps,emg_signal
0,1693621600.13,434.6926792287474
1,1693621600.14,435.315741849728
2,1693621600.15,433.00748756949685
3,1693621600.17,433.99187571353974
4,1693621600.19,435.11700626665214
5,1693621600.19,436.3990775243289
6,1693621600.21,436.2710071493715
7,1693621600.23,434.1433172686148
8,1693621600.24,435.7211404354893
9,1693621600.25,433.8621292702417
10,1693621600.27,436.4986674423586
11,1693621600.29,436.6294829935472
12,1693621600.29,432.47432534784616
13,1693621600.3,434.2512654076046
14,1693621600.32,434.4343671015701
15,1693621600.33,433.60049409533065
16,1693621600.35,432.70137919897195
17,1693621600.36,433.21612609045474
18,1693621600.37,434.06153001459785
19,1693621600.39,431.82959995570917
20,1693621600.41,431.9760746338395
21,1693621600.43,433.02411136832586
22,1693621600.43,431.334496575811
