timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685917336.014,53.223,151.855,130.859,-14.648,19086.138
1685917336.018,-26.367,-198.242,45.898,-24.414,19086.142
1685917336.022,-66.406,-244.141,98.633,-24.902,19086.146
1685917336.026,6.348,139.648,213.379,-6.836,19086.150
1685917336.030,58.105,165.039,138.672,0.977,19086.154
1685917336.034,-12.207,-585.449,-117.676,-17.578,19086.157
1685917336.038,-72.754,-491.699,2.930,-31.250,19086.161
1685917336.041,-20.508,159.668,208.984,-15.137,19086.165
1685917336.045,44.434,-47.363,37.598,-5.859,19086.169
1685917336.049,15.137,-224.121,31.250,-22.949,19086.173
1685917336.053,-58.594,57.129,157.227,-35.156,19086.177
1685917336.057,-45.410,149.414,183.105,-18.066,19086.181
1685917336.059,35.156,-173.828,57.129,-2.441,19086.159
1685917336.063,25.879,-529.785,-32.715,-10.742,19086.163
1685917336.067,-55.176,-163.574,113.770,-31.250,19086.166
1685917336.071,-59.570,108.398,162.598,-22.949,19086.170
1685917336.075,19.043,-468.262,-112.305,5.371,19086.174
1685917336.079,37.598,-824.219,-211.914,0.000,19086.178
1685917336.083,-35.156,-344.727,72.266,-27.344,19086.182
1685917336.086,-74.707,-30.273,121.094,-31.738,19086.186
1685917336.090,-9.766,-548.340,-148.926,-10.254,19086.190
1685917336.094,42.480,-671.387,-119.629,8.789,19086.194
1685917336.098,0.488,227.051,234.863,-6.836,19086.198
1685917336.102,-74.707,89.355,80.078,-23.438,19086.202
1685917336.104,-44.434,-160.156,60.547,-13.184,19086.204
1685917336.108,35.645,140.137,187.988,-9.766,19086.207
1685917336.112,14.648,301.758,205.566,-25.879,19086.211
1685917336.116,-69.336,-20.508,41.504,-45.410,19086.215
1685917336.120,-67.383,-274.414,-11.230,-31.250,19086.219
1685917336.124,30.762,-187.988,99.609,1.465,19086.223
1685917336.128,41.016,-46.387,156.250,-2.441,19086.227
1685917336.131,-45.410,-275.391,-27.344,-23.926,19086.231
1685917336.135,-77.148,-926.758,-324.707,-16.602,19086.235
1685917336.139,-1.953,-336.426,94.727,3.906,19086.239
1685917336.143,39.062,366.699,270.020,1.465,19086.243
1685917336.147,-29.297,-55.664,48.828,-15.625,19086.247
1685917336.150,-82.031,-187.012,73.730,-22.949,19086.249
1685917336.154,-20.996,-130.859,110.352,-13.672,19086.253
1685917336.158,49.805,46.875,199.219,-7.324,19086.257
1685917336.162,7.324,-308.594,-39.551,-14.160,19086.261
1685917336.166,-74.707,-667.480,-152.832,-28.809,19086.265
1685917336.170,-55.664,-222.168,116.699,-32.715,19086.269
1685917336.174,24.414,-60.547,154.297,-14.648,19086.273
1685917336.177,7.812,-486.328,-83.008,-15.137,19086.277
1685917336.181,-82.031,-615.234,-128.418,-33.203,19086.281
1685917336.185,-83.984,-51.270,138.184,-33.691,19086.285
1685917336.189,4.395,-115.234,93.750,-23.926,19086.288
1685917336.193,22.461,-138.184,121.094,-36.133,19086.292
1685917336.194,-47.852,-78.613,150.879,-52.734,19086.294
1685917336.198,-76.660,41.504,148.926,-47.363,19086.298
1685917336.202,-12.207,-3.418,100.586,-25.879,19086.302
1685917336.206,33.203,-210.449,95.215,-23.926,19086.306
1685917336.210,-21.484,-37.109,138.184,-32.715,19086.310
