timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621971.845,-52.246,-549.316,9.277,-35.156,1349.751
1686621971.849,-63.477,-291.504,157.227,-57.617,1349.755
1686621971.853,1.465,-177.734,90.332,-6.836,1349.759
1686621971.857,31.738,-482.910,7.324,21.973,1349.763
1686621971.861,-20.508,-546.387,57.617,-30.762,1349.767
1686621971.865,-56.641,-572.266,-24.902,-58.594,1349.771
1686621971.869,-21.484,-696.777,58.105,-31.250,1349.775
1686621971.872,14.648,-628.906,211.426,14.160,1349.778
1686621971.876,-15.625,-429.199,154.297,0.488,1349.782
1686621971.880,-70.801,-206.543,103.516,-57.617,1349.786
1686621971.884,-56.641,-414.551,46.387,-43.945,1349.790
1686621971.888,7.324,-668.457,54.199,15.625,1349.794
1686621971.890,-45.898,-136.719,101.074,-43.945,1349.790
1686621971.894,-60.547,-703.125,-67.383,-42.969,1349.794
1686621971.898,-4.883,-695.312,8.301,8.789,1349.798
1686621971.902,22.949,-288.574,142.090,25.879,1349.802
1686621971.906,-24.414,-578.613,-31.738,-30.762,1349.806
1686621971.910,-63.477,-943.359,-161.133,-66.895,1349.809
1686621971.913,-4.395,-783.203,44.922,-19.043,1349.813
1686621971.917,41.504,-136.230,250.977,8.789,1349.817
1686621971.921,-9.277,-36.621,51.758,-28.320,1349.821
1686621971.925,-57.129,-681.152,-151.367,-59.082,1349.825
1686621971.929,-25.391,-764.160,62.988,-34.180,1349.829
1686621971.932,32.227,-86.914,240.723,16.113,1349.858
1686621971.936,1.465,-118.164,24.414,-7.324,1349.862
1686621971.940,-73.730,-552.246,-31.738,-69.824,1349.866
1686621971.944,-61.523,-462.402,123.047,-58.105,1349.870
1686621971.948,14.160,-187.012,105.469,4.395,1349.874
1686621971.952,30.762,-407.227,-37.109,24.414,1349.877
1686621971.956,-50.293,-910.645,-186.035,-39.062,1349.881
1686621971.959,-82.520,-844.727,34.668,-70.801,1349.885
1686621971.963,-2.441,-170.898,248.535,-7.812,1349.889
1686621971.967,31.250,-145.508,20.508,22.461,1349.893
1686621971.971,-32.227,-461.426,-45.410,-40.527,1349.897
1686621971.975,-71.289,-382.324,70.801,-77.148,1349.901
1686621971.975,-21.973,-145.996,144.043,-32.715,1349.886
1686621971.979,35.645,-261.719,0.488,17.578,1349.890
1686621971.983,-6.348,-500.000,-83.008,-14.648,1349.894
1686621971.987,-73.242,-348.633,81.055,-77.637,1349.898
1686621971.991,-40.527,-466.309,60.059,-56.152,1349.902
1686621971.995,18.066,-761.719,-40.527,7.812,1349.906
1686621971.999,-17.090,-941.895,-83.496,-5.859,1349.910
1686621972.002,-78.125,-779.785,120.605,-67.383,1349.914
1686621972.006,-61.035,-474.121,132.324,-62.988,1349.917
1686621972.010,-4.395,-546.387,42.480,-14.160,1349.921
1686621972.014,4.395,-448.242,110.352,-12.695,1349.925
1686621972.018,-47.363,-195.312,65.430,-68.359,1349.929
1686621972.037,-73.242,-322.266,0.977,-82.031,1349.934
1686621972.041,-23.438,-650.391,4.395,-18.066,1349.938
1686621972.045,14.160,-508.789,108.887,16.113,1349.942
1686621972.049,-22.461,-108.887,130.859,-26.367,1349.946
1686621972.053,-66.406,-391.602,-29.297,-71.289,1349.950
1686621972.057,-26.855,-725.586,6.836,-34.180,1349.954
1686621972.061,18.066,-478.027,164.551,15.137,1349.958
1686621972.064,-23.438,-90.820,121.094,-27.344,1349.962
1686621972.068,-75.195,-364.746,-49.316,-72.754,1349.966
1686621972.072,-41.504,-856.934,13.672,-43.457,1349.969
1686621972.076,20.020,-591.797,221.680,2.441,1349.973
1686621972.080,13.672,-53.223,189.453,-6.836,1349.977
1686621972.080,-53.223,-409.180,-106.445,-55.176,1349.977
1686621972.084,-61.523,-836.426,-121.094,-49.805,1349.981
1686621972.088,10.254,-321.289,201.172,0.488,1349.985
1686621972.092,23.926,21.973,106.934,10.254,1349.988
1686621972.096,-41.504,-493.164,-118.164,-37.598,1349.992
1686621972.100,-71.777,-960.938,-41.992,-65.918,1349.996
