timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686361755.062,-109.375,285.645,35.645,-176.270,831.958
1686361755.066,-107.422,42.969,101.074,-135.254,831.962
1686361755.070,-71.289,590.332,118.164,-53.711,831.966
1686361755.074,-86.914,634.277,49.805,-24.902,831.970
1686361755.078,-131.348,106.934,37.598,-60.547,831.974
1686361755.082,-153.809,-141.113,93.750,-87.891,831.978
1686361755.085,-124.512,336.426,135.742,-73.242,831.982
1686361755.089,-96.680,741.211,94.727,-66.406,831.986
1686361755.093,-134.766,110.840,18.066,-113.770,831.989
1686361755.097,-166.992,-633.301,55.664,-158.691,831.993
1686361755.101,-111.816,385.254,156.738,-110.840,831.997
1686361755.105,-72.266,-979.980,107.910,-89.844,832.001
1686361755.108,-109.863,500.000,73.242,-189.941,832.003
1686361755.112,-101.562,580.566,123.535,-236.816,832.007
1686361755.116,-67.871,835.938,127.441,-162.109,832.011
1686361755.120,-48.340,767.578,100.098,-108.398,832.015
1686361755.124,-66.895,416.992,89.355,-171.875,832.019
1686361755.128,-99.609,182.617,80.566,-215.332,832.023
1686361755.131,-85.449,278.320,115.234,-181.641,832.027
1686361755.135,-65.430,411.133,108.398,-173.340,832.031
1686361755.139,-74.219,-221.680,53.711,-204.102,832.035
1686361755.143,-121.094,-13.672,154.785,-237.305,832.038
1686361755.147,-150.879,804.688,146.484,-157.227,832.042
1686361755.151,-127.441,768.066,102.051,-3.906,832.046
1686361755.152,-106.445,737.793,139.160,53.711,832.049
1686361755.156,-142.578,860.352,129.883,41.992,832.053
1686361755.160,-166.016,774.414,111.328,56.641,832.056
1686361755.164,-114.746,541.016,100.586,127.441,832.060
1686361755.168,-62.012,626.953,120.117,141.602,832.064
1686361755.172,-77.637,488.770,95.215,50.293,832.068
1686361755.175,-125.000,387.695,104.004,-19.531,832.072
1686361755.179,-133.301,236.816,72.266,16.602,832.076
1686361755.183,-105.957,-499.512,59.570,52.246,832.080
1686361755.187,-103.027,310.547,159.668,-12.695,832.084
1686361755.191,-149.414,-963.867,100.098,-60.547,832.088
1686361755.195,-138.672,467.773,37.109,23.926,832.092
1686361755.197,-83.008,656.250,120.117,119.141,832.093
1686361755.201,-69.824,-936.523,114.746,99.121,832.097
1686361755.205,-77.148,855.957,52.246,53.223,832.101
1686361755.209,-83.984,557.617,85.449,83.984,832.105
1686361755.213,-62.500,790.039,119.141,138.184,832.109
1686361755.217,-48.340,786.621,75.684,121.094,832.112
1686361755.220,-86.426,437.012,38.086,66.895,832.116
1686361755.224,-112.793,-105.957,17.578,68.848,832.120
1686361755.228,-94.727,366.211,134.277,104.980,832.124
1686361755.232,-68.848,-936.035,124.023,103.516,832.128
1686361755.236,-87.891,817.871,43.945,40.039,832.132
1686361755.240,-121.582,490.723,59.082,18.066,832.136
1686361755.242,-90.820,671.875,92.285,70.312,832.139
1686361755.246,-60.547,-1000.000,82.031,91.309,832.143
1686361755.250,-106.934,662.109,40.527,34.668,832.147
1686361755.254,-148.926,303.711,91.797,-22.949,832.151
1686361755.258,-135.254,620.605,112.305,-17.090,832.155
1686361755.262,-118.164,639.648,67.871,65.918,832.159
1686361755.265,-125.000,302.246,60.059,114.746,832.163
1686361755.269,-150.391,9.766,85.938,105.469,832.167
1686361755.273,-162.109,344.238,105.957,134.766,832.170
1686361755.277,-126.953,853.027,101.562,166.016,832.174
1686361755.281,-113.770,569.824,38.574,125.488,832.178
1686361755.285,-139.648,402.344,90.332,40.039,832.182
