timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685756709.408,13.184,-418.457,144.043,-25.879,1300.317
1685756709.412,1.465,-396.973,66.406,-38.086,1300.321
1685756709.416,-45.410,-735.840,-80.078,-35.156,1300.325
1685756709.420,-59.570,-691.895,32.227,-24.414,1300.329
1685756709.424,-8.789,-527.344,82.031,-27.832,1300.333
1685756709.428,6.836,-808.105,-60.059,-39.062,1300.337
1685756709.432,-40.039,-1000.000,-295.898,-38.574,1300.340
1685756709.435,-67.871,-979.492,-220.703,-27.344,1300.344
1685756709.439,-22.949,-596.191,207.520,-33.691,1300.348
1685756709.443,1.953,-477.539,139.160,-41.016,1300.352
1685756709.447,-33.691,-818.359,-70.801,-45.898,1300.356
1685756709.451,-65.918,-696.289,55.664,-37.598,1300.360
1685756709.451,-31.250,-406.250,149.902,-26.855,1300.363
1685756709.455,13.672,-514.160,21.484,-20.996,1300.367
1685756709.459,-13.184,-811.035,-55.176,-32.227,1300.370
1685756709.463,-61.523,-671.875,49.316,-41.016,1300.374
1685756709.467,-41.504,-602.539,86.914,-23.438,1300.378
1685756709.471,7.324,-880.859,-91.309,-13.184,1300.382
1685756709.475,-10.254,-986.816,-231.445,-22.949,1300.386
1685756709.478,-56.641,-1000.000,25.879,-31.738,1300.390
1685756709.482,-60.059,-871.094,199.219,-22.949,1300.394
1685756709.486,-9.277,-684.082,41.504,-20.996,1300.398
1685756709.490,-0.977,-917.480,-213.867,-28.320,1300.402
1685756709.494,-40.527,-755.859,53.223,-42.480,1300.406
1685756709.512,-69.336,-498.535,191.895,-43.945,1300.410
1685756709.516,-31.250,-636.719,1.953,-24.902,1300.414
1685756709.520,13.672,-616.211,56.152,-15.137,1300.418
1685756709.524,-17.090,-468.750,93.750,-32.715,1300.422
1685756709.528,-58.594,-520.996,28.320,-33.203,1300.426
1685756709.532,-27.344,-835.938,-117.676,-20.508,1300.430
1685756709.536,13.672,-954.590,-71.777,-28.809,1300.433
1685756709.539,0.488,-613.281,109.375,-32.715,1300.437
1685756709.543,-41.504,-526.855,62.500,-28.809,1300.441
1685756709.547,-55.664,-893.066,-228.027,-27.832,1300.445
1685756709.551,-10.254,-979.980,-63.477,-31.250,1300.449
1685756709.555,-6.836,-561.035,193.848,-45.410,1300.453
1685756709.556,-54.688,-541.992,32.227,-57.617,1300.452
1685756709.560,-60.059,-905.273,-160.156,-45.898,1300.456
1685756709.564,-9.766,-700.195,47.852,-30.273,1300.460
1685756709.568,10.742,-411.133,166.016,-36.621,1300.464
1685756709.572,-24.902,-629.395,-69.824,-42.969,1300.468
1685756709.576,-60.547,-942.871,-148.438,-44.434,1300.472
1685756709.580,-35.645,-997.559,19.531,-42.480,1300.476
1685756709.583,12.695,-848.633,109.863,-41.992,1300.480
1685756709.587,-4.883,-750.000,-20.508,-36.621,1300.484
1685756709.591,-62.012,-974.121,-263.672,-28.809,1300.488
1685756709.595,-49.805,-753.906,104.492,-31.250,1300.492
1685756709.599,1.465,-385.254,229.004,-23.926,1300.495
1685756709.617,-0.977,-695.312,-57.617,-32.715,1300.515
1685756709.621,-45.898,-884.277,6.348,-41.016,1300.519
