timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685917301.319,-4.883,349.609,165.039,-30.762,19051.432
1685917301.323,-76.660,48.340,47.363,-43.457,19051.436
1685917301.327,-44.922,-209.961,-0.977,-34.180,19051.440
1685917301.331,32.715,-117.188,79.590,-23.438,19051.444
1685917301.335,14.648,113.281,147.461,-33.203,19051.448
1685917301.339,-76.660,-111.816,19.531,-47.852,19051.452
1685917301.342,-83.008,-905.273,-356.934,-34.180,19051.456
1685917301.346,1.953,-554.688,-106.445,-20.996,19051.460
1685917301.350,25.879,316.406,246.094,-29.785,19051.463
1685917301.354,-48.340,40.039,30.762,-35.645,19051.467
1685917301.358,-78.125,-214.355,12.207,-34.180,19051.471
1685917301.362,0.977,149.414,158.203,-23.438,19051.475
1685917301.379,44.922,356.934,193.848,-15.137,19051.479
1685917301.383,-21.484,-305.664,-84.961,-26.855,19051.483
1685917301.387,-94.727,-662.109,-189.941,-47.363,19051.486
1685917301.391,-43.945,53.223,158.203,-38.574,19051.490
1685917301.395,22.461,227.539,164.551,-31.250,19051.494
1685917301.399,-27.344,-492.188,-144.531,-51.758,19051.498
1685917301.402,-87.891,-805.664,-302.734,-51.758,19051.502
1685917301.406,-62.012,-375.488,-67.383,-36.133,19051.506
1685917301.410,20.508,94.238,160.156,-21.484,19051.510
1685917301.414,8.789,-369.629,-123.535,-32.715,19051.514
1685917301.418,-78.125,-682.129,-197.754,-51.758,19051.518
1685917301.422,-69.824,45.898,137.695,-44.922,19051.522
1685917301.424,20.020,135.254,96.680,-23.438,19051.524
1685917301.428,33.203,7.812,75.195,-28.809,19051.528
1685917301.432,-49.316,35.156,84.473,-49.316,19051.532
1685917301.436,-89.844,70.312,82.520,-51.270,19051.536
1685917301.440,-25.879,-7.812,81.055,-34.668,19051.540
1685917301.444,22.949,-273.438,33.691,-26.855,19051.544
1685917301.447,-32.227,-237.793,61.035,-49.316,19051.548
1685917301.451,-90.820,3.418,107.910,-53.223,19051.552
1685917301.455,-52.246,-230.469,-41.504,-30.762,19051.556
1685917301.459,11.719,-869.629,-292.969,-22.461,19051.560
1685917301.463,-2.441,-414.551,-4.883,-37.109,19051.564
1685917301.467,-73.242,199.707,157.227,-51.270,19051.567
1685917301.469,-64.453,-122.070,0.000,-40.527,19051.568
1685917301.473,13.184,-306.152,24.414,-29.785,19051.572
1685917301.477,4.395,-42.480,109.375,-35.645,19051.576
1685917301.481,-70.312,241.211,162.109,-49.316,19051.580
1685917301.485,-91.309,-398.926,-147.461,-48.340,19051.584
1685917301.489,-20.508,-810.059,-209.473,-36.133,19051.588
1685917301.492,28.320,-86.914,171.387,-39.062,19051.592
1685917301.496,-22.461,269.531,184.082,-43.945,19051.596
1685917301.500,-74.219,-479.980,-205.566,-39.062,19051.600
1685917301.504,-27.832,-619.629,-179.199,-20.508,19051.604
1685917301.508,26.855,240.723,234.375,-20.996,19051.607
1685917301.512,-25.879,59.570,104.980,-36.133,19051.611
1685917301.514,-93.262,-429.199,-81.543,-39.062,19051.614
1685917301.518,-61.035,-170.410,60.059,-22.461,19051.618
1685917301.522,18.066,322.266,232.910,-5.371,19051.621
1685917301.526,-3.418,124.512,107.910,-20.508,19051.625
1685917301.530,-85.938,-216.309,-22.461,-35.156,19051.629
1685917301.534,-72.754,-341.309,-12.695,-24.414,19051.633
1685917301.537,15.137,-183.594,131.836,-16.113,19051.637
1685917301.541,20.508,-90.820,64.453,-24.902,19051.641
