timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621890.796,-66.406,479.004,25.391,-59.570,1268.705
1686621890.800,-68.359,201.172,-4.395,-63.477,1268.709
1686621890.804,6.836,-82.031,135.254,6.836,1268.713
1686621890.808,14.160,325.195,198.242,12.695,1268.717
1686621890.812,-58.105,364.746,12.207,-65.430,1268.721
1686621890.816,-78.125,-147.461,-7.812,-72.754,1268.725
1686621890.820,-18.066,-856.445,5.859,-0.488,1268.729
1686621890.823,13.184,-590.820,200.195,16.602,1268.733
1686621890.827,-31.738,310.547,130.859,-32.715,1268.736
1686621890.831,-59.570,93.262,-32.715,-58.594,1268.740
1686621890.835,-13.672,-3.906,108.398,-23.926,1268.744
1686621890.839,21.973,465.820,109.375,13.672,1268.748
1686621890.856,-22.949,514.160,-8.789,-22.461,1268.753
1686621890.860,-85.449,44.922,1.953,-68.848,1268.757
1686621890.864,-60.059,14.160,183.105,-42.969,1268.761
1686621890.868,15.137,454.590,124.023,6.836,1268.765
1686621890.872,11.230,441.406,-0.488,3.418,1268.769
1686621890.876,-53.223,-316.895,-41.504,-50.781,1268.773
1686621890.880,-53.711,-753.418,111.816,-57.129,1268.777
1686621890.883,11.230,123.535,231.445,-0.977,1268.781
1686621890.887,18.555,543.945,37.109,17.578,1268.785
1686621890.891,-45.898,-229.980,-78.125,-34.668,1268.789
1686621890.895,-54.199,-264.648,102.051,-59.570,1268.792
1686621890.899,13.184,403.809,116.211,-10.254,1268.796
1686621890.900,47.852,465.332,17.578,19.531,1268.797
1686621890.904,-3.418,34.668,65.430,-25.879,1268.801
1686621890.908,-51.270,-32.227,84.961,-63.965,1268.804
1686621890.912,-18.066,272.461,72.266,-31.738,1268.808
1686621890.916,37.109,262.695,23.926,21.973,1268.812
1686621890.920,11.719,-241.211,31.738,-1.953,1268.816
1686621890.924,-47.363,-465.332,48.340,-57.617,1268.820
1686621890.927,-19.531,-286.133,67.871,-36.133,1268.824
1686621890.931,47.852,-110.352,71.289,29.297,1268.828
1686621890.935,29.785,-785.645,-19.043,22.461,1268.832
1686621890.939,-38.574,-766.113,195.312,-40.527,1268.836
1686621890.943,-32.715,86.914,244.629,-48.340,1268.840
1686621890.946,20.996,224.121,83.008,0.977,1268.844
1686621890.950,25.879,294.922,164.551,21.973,1268.848
1686621890.954,-31.738,376.953,66.895,-31.738,1268.852
1686621890.958,-63.477,227.051,18.066,-63.965,1268.856
1686621890.962,-4.883,1.953,36.133,-15.137,1268.859
1686621890.966,35.645,-100.098,19.531,13.184,1268.863
1686621890.970,-13.184,-71.289,56.641,-28.809,1268.867
1686621890.973,-68.848,81.543,38.086,-76.660,1268.871
1686621890.977,-41.504,-269.043,-14.160,-51.270,1268.875
1686621890.981,28.320,-467.285,159.180,8.301,1268.879
1686621890.985,17.578,80.078,136.719,-11.230,1268.883
1686621890.989,-53.223,155.762,-8.301,-64.941,1268.887
1686621890.990,-40.527,-361.328,28.809,-49.805,1268.887
1686621890.994,30.273,38.086,199.219,1.465,1268.891
1686621890.998,18.555,540.039,95.215,-6.348,1268.894
1686621891.002,-48.828,195.801,-13.184,-56.641,1268.898
1686621891.006,-43.457,-155.273,86.914,-57.129,1268.902
1686621891.010,20.996,-84.473,97.656,-4.883,1268.906
1686621891.014,32.715,21.484,41.992,7.324,1268.910
