timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686361789.787,35.645,308.105,29.785,-11.230,866.683
1686361789.791,3.418,517.090,11.230,-50.781,866.687
1686361789.795,35.156,314.453,2.930,10.742,866.691
1686361789.799,82.031,175.293,51.758,63.477,866.695
1686361789.803,60.547,200.684,12.695,-5.859,866.699
1686361789.807,20.020,11.230,-10.254,-93.750,866.703
1686361789.810,13.672,-165.039,-19.531,-76.660,866.707
1686361789.814,39.551,-725.586,-33.203,-14.160,866.711
1686361789.818,55.176,-361.816,85.938,-15.625,866.714
1686361789.822,32.227,432.617,32.227,-61.035,866.718
1686361789.826,-8.301,233.887,-29.297,-52.246,866.722
1686361789.830,-10.742,186.523,49.316,19.531,866.726
1686361789.832,9.766,502.441,33.203,55.176,866.728
1686361789.836,-20.020,474.121,-16.113,-3.906,866.732
1686361789.840,-56.641,50.293,-15.137,-30.762,866.736
1686361789.844,-19.043,60.059,41.016,38.086,866.740
1686361789.848,27.832,349.609,24.902,109.863,866.744
1686361789.852,11.230,146.484,-31.250,98.145,866.748
1686361789.855,-29.297,-397.461,-33.203,63.477,866.752
1686361789.859,-40.039,-647.949,39.062,80.078,866.756
1686361789.863,-1.953,-92.773,65.430,111.328,866.759
1686361789.867,11.719,419.922,14.648,81.543,866.763
1686361789.871,-18.555,-225.098,-71.777,-3.418,866.767
1686361789.875,-23.438,-613.281,42.480,-30.273,866.771
1686361789.877,9.277,351.562,78.125,11.719,866.787
1686361789.881,19.531,548.828,-14.160,23.926,866.791
1686361789.885,-16.602,113.770,31.738,-44.434,866.795
1686361789.889,-38.086,185.547,21.484,-70.312,866.799
1686361789.893,4.395,362.305,2.441,13.672,866.803
1686361789.897,43.945,54.199,-16.602,75.195,866.807
1686361789.900,9.766,-666.504,-29.297,40.039,866.810
1686361789.904,-29.297,-229.980,49.805,-16.113,866.814
1686361789.908,-2.930,452.148,27.344,9.766,866.818
1686361789.912,9.766,271.973,-18.066,58.105,866.822
1686361789.916,-35.156,66.406,27.344,19.531,866.826
1686361789.920,-53.223,262.695,24.902,-32.227,866.830
1686361789.937,-15.625,380.371,-17.090,-21.973,866.848
1686361789.941,20.508,101.074,-4.883,32.715,866.851
1686361789.945,2.441,-95.703,40.527,42.969,866.855
1686361789.949,-47.852,183.594,12.695,-30.273,866.859
1686361789.953,-48.828,255.371,-21.484,-50.781,866.863
1686361789.957,-15.137,-250.488,-31.738,21.973,866.867
1686361789.960,-7.324,-416.992,40.527,33.203,866.871
1686361789.964,-40.527,23.926,22.461,-61.035,866.875
1686361789.968,-68.848,-58.105,-33.691,-82.520,866.879
1686361789.972,-48.828,-426.758,-39.551,22.949,866.883
1686361789.976,-30.273,-320.801,45.410,80.078,866.887
1686361789.980,-51.270,391.113,31.250,6.348,866.891
1686361789.982,-84.961,198.730,-57.617,-49.805,866.878
1686361789.986,-65.918,-388.672,-42.480,0.000,866.882
1686361789.990,-28.320,95.703,27.344,64.453,866.886
1686361789.994,-37.598,545.410,-3.418,37.109,866.890
1686361789.998,-80.078,213.379,-44.434,-31.738,866.894
1686361790.002,-72.266,-194.824,-3.418,-28.809,866.898
1686361790.005,-12.695,-126.465,20.508,42.480,866.901
1686361790.009,0.488,368.164,16.113,52.734,866.905
1686361790.013,-47.363,221.191,-47.852,-21.484,866.909
1686361790.017,-75.684,-465.332,22.949,-33.203,866.913
1686361790.021,-44.434,63.965,59.082,20.996,866.917
1686361790.025,-15.137,589.355,-20.508,36.621,866.921
