timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686197297.715,-9.277,399.414,108.398,20.508,702.612
1686197297.719,80.566,774.902,172.852,46.875,702.616
1686197297.723,8.301,803.223,93.750,-30.273,702.620
1686197297.727,-83.984,439.941,67.383,-70.312,702.623
1686197297.731,-37.598,426.758,141.113,-10.254,702.627
1686197297.735,58.105,444.824,126.953,43.945,702.631
1686197297.738,35.645,297.852,135.254,-10.254,702.635
1686197297.742,-82.520,-105.469,0.977,-64.941,702.639
1686197297.746,-102.051,-988.770,-96.680,-19.531,702.643
1686197297.750,37.109,-241.699,230.469,40.527,702.647
1686197297.754,70.312,710.938,191.895,6.836,702.651
1686197297.758,-62.012,470.215,109.863,-73.730,702.655
1686197297.760,-97.168,579.102,212.891,-59.570,702.657
1686197297.764,19.531,846.680,201.172,22.461,702.661
1686197297.768,76.660,734.375,70.312,30.273,702.665
1686197297.772,-24.414,428.711,46.875,-56.152,702.669
1686197297.776,-99.609,500.488,166.504,-76.660,702.672
1686197297.780,-16.602,489.258,137.695,5.859,702.676
1686197297.783,67.383,369.141,95.703,43.457,702.680
1686197297.787,-10.254,-75.195,4.395,-25.879,702.684
1686197297.791,-109.863,61.035,142.090,-79.102,702.688
1686197297.795,-60.059,517.578,215.332,-25.879,702.692
1686197297.799,42.969,305.176,71.777,35.645,702.696
1686197297.803,27.832,210.938,45.898,-4.883,702.700
1686197297.805,-69.336,611.328,173.340,-78.125,702.702
1686197297.809,-72.266,757.812,154.785,-46.875,702.706
1686197297.813,39.062,563.965,125.488,23.926,702.710
1686197297.817,69.824,561.523,111.328,-0.488,702.714
1686197297.821,-38.086,663.574,121.094,-76.660,702.717
1686197297.825,-82.031,478.027,144.043,-66.406,702.721
1686197297.828,7.324,-94.238,-7.812,20.508,702.725
1686197297.832,65.918,-482.422,78.125,33.691,702.729
1686197297.836,-1.953,336.426,296.875,-42.480,702.733
1686197297.840,-71.289,727.051,121.582,-63.965,702.737
1686197297.844,-2.930,485.352,145.996,6.836,702.741
1686197297.848,93.750,456.055,169.922,55.664,702.745
1686197297.851,49.316,650.879,167.969,-3.418,702.760
1686197297.855,-67.871,698.242,115.234,-55.664,702.764
1686197297.859,-51.270,329.102,106.445,6.348,702.768
1686197297.863,70.312,508.789,238.281,69.824,702.772
1686197297.867,68.848,826.172,143.066,16.113,702.776
1686197297.871,-56.641,510.742,20.996,-57.617,702.780
1686197297.874,-77.148,-112.305,67.383,-30.273,702.784
1686197297.878,45.898,303.711,232.422,32.715,702.788
1686197297.882,95.703,968.750,210.449,11.719,702.792
1686197297.886,-22.461,587.402,35.156,-63.965,702.795
1686197297.890,-81.543,441.406,83.496,-74.707,702.799
1686197297.894,23.438,822.266,208.008,2.441,702.803
1686197297.910,95.215,973.633,182.617,37.109,702.807
1686197297.914,0.488,539.551,9.766,-36.133,702.811
1686197297.918,-97.168,178.223,38.086,-69.824,702.815
1686197297.922,-20.508,624.512,262.207,5.371,702.819
1686197297.926,82.031,945.312,184.570,43.457,702.822
1686197297.930,23.926,211.426,-116.699,-21.484,702.826
1686197297.933,-98.145,-461.914,-4.395,-68.848,702.830
1686197297.937,-67.871,177.246,305.664,-31.250,702.834
1686197297.941,64.941,899.902,217.285,26.855,702.838
1686197297.945,53.223,302.734,-25.879,0.977,702.842
1686197297.949,-75.195,-89.844,10.742,-63.965,702.846
1686197297.953,-83.008,739.258,242.676,-46.875,702.850
1686197297.955,22.949,857.910,136.719,22.461,702.852
1686197297.959,52.246,670.410,102.539,4.883,702.856
1686197297.963,-49.805,721.191,174.805,-80.078,702.860
1686197297.967,-104.492,850.098,154.785,-85.449,702.864
1686197297.971,-10.742,741.211,105.957,-5.371,702.868
1686197297.975,55.664,285.156,100.098,22.949,702.872
1686197297.978,-21.973,230.469,173.340,-53.711,702.875
1686197297.982,-101.562,708.496,230.957,-94.238,702.879
1686197297.986,-48.340,664.551,97.656,-23.926,702.883
1686197297.990,40.039,112.793,62.012,31.738,702.887
1686197297.994,11.719,430.176,179.688,-25.391,702.891
1686197297.998,-88.867,799.805,129.395,-92.773,702.895
1686197298.000,-80.566,623.047,117.676,-57.617,702.897
1686197298.004,34.668,649.902,123.535,16.113,702.901
1686197298.008,56.641,921.875,162.109,-5.859,702.904
1686197298.012,-55.176,887.207,146.484,-87.891,702.908
1686197298.016,-101.562,577.148,93.262,-70.312,702.912
1686197298.020,-3.418,425.293,121.094,9.766,702.916
1686197298.023,56.152,449.219,167.969,7.812,702.920
1686197298.027,-34.180,485.352,167.969,-69.336,702.924
1686197298.031,-117.188,101.562,33.691,-84.473,702.928
1686197298.035,-58.105,-726.562,10.254,-1.953,702.932
1686197298.039,45.410,29.785,247.070,23.926,702.936
1686197298.043,0.488,872.559,159.668,-53.711,702.940
1686197298.045,-107.422,637.695,121.094,-98.633,702.942
1686197298.049,-53.711,816.895,209.473,-31.738,702.946
1686197298.053,65.430,-997.559,185.547,24.902,702.950
1686197298.057,33.203,859.863,68.359,-33.691,702.954
1686197298.061,-87.402,587.402,23.438,-91.309,702.958
1686197298.065,-80.078,459.473,152.832,-47.852,702.962
1686197298.068,39.062,722.168,215.332,20.508,702.965
1686197298.072,58.594,819.824,69.336,-2.930,702.969
1686197298.076,-77.148,151.367,-33.691,-75.195,702.973
1686197298.080,-126.465,241.211,151.855,-73.242,702.977
1686197298.084,-6.348,852.539,238.281,0.488,702.981
1686197298.088,66.895,696.289,32.227,18.555,702.985
1686197298.090,-30.762,380.371,-25.391,-50.293,702.987
1686197298.094,-115.234,791.992,207.031,-76.172,702.991
1686197298.098,-41.992,966.309,147.461,-8.789,702.995
1686197298.102,45.898,765.625,90.332,23.926,702.998
1686197298.106,-14.160,719.238,76.172,-46.387,703.002
1686197298.110,-114.258,607.910,100.098,-95.215,703.006
1686197298.113,-72.754,545.898,187.988,-36.133,703.010
1686197298.117,36.133,187.500,18.555,32.715,703.014
1686197298.121,16.602,-368.164,7.812,-13.184,703.018
1686197298.125,-82.520,442.871,264.160,-98.145,703.022
1686197298.129,-85.938,991.211,151.367,-67.383,703.026
1686197298.133,26.367,831.055,139.160,14.648,703.030
1686197298.136,58.105,750.977,146.973,-4.395,703.061
1686197298.140,-37.598,837.891,141.602,-78.125,703.065
1686197298.144,-89.844,886.230,99.121,-71.289,703.068
1686197298.148,-2.930,619.141,116.699,5.371,703.072
1686197298.152,76.172,777.344,182.617,12.695,703.076
1686197298.156,-8.301,786.621,81.055,-65.430,703.080
1686197298.159,-107.422,565.430,83.984,-94.238,703.084
1686197298.163,-49.316,230.469,61.035,-15.625,703.088
1686197298.167,56.641,587.402,195.801,33.203,703.092
1686197298.171,25.879,-940.918,180.176,-22.461,703.096
1686197298.175,-100.586,749.512,42.480,-79.590,703.100
1686197298.179,-79.102,710.938,103.516,-32.715,703.104
1686197298.180,54.199,958.496,183.105,31.738,703.077
1686197298.184,56.152,-985.352,115.723,-9.766,703.081
1686197298.188,-69.336,672.852,9.766,-81.543,703.085
1686197298.192,-94.727,523.926,114.746,-65.918,703.088
1686197298.196,31.250,911.133,190.430,8.789,703.092
1686197298.200,75.684,889.648,75.684,1.465,703.096
1686197298.203,-43.945,232.422,-53.711,-70.312,703.100
1686197298.207,-116.211,-226.074,5.859,-73.730,703.104
1686197298.211,-9.277,565.430,263.672,0.488,703.108
1686197298.215,73.242,-927.734,137.695,16.602,703.112
1686197298.219,-16.602,495.117,-22.461,-60.059,703.116
1686197298.223,-99.609,446.777,131.836,-86.426,703.120
1686197298.225,-25.391,932.617,227.051,-13.672,703.136
1686197298.229,84.961,-955.566,107.422,41.016,703.140
1686197298.233,34.668,186.035,-125.000,-7.324,703.144
1686197298.237,-84.961,-46.875,104.980,-61.523,703.148
1686197298.241,-60.059,906.738,238.770,-21.973,703.152
1686197298.245,61.035,869.141,97.168,49.805,703.156
1686197298.248,63.477,175.293,39.062,17.578,703.159
1686197298.252,-52.734,295.410,150.879,-68.359,703.163
1686197298.256,-66.895,-959.961,270.508,-51.270,703.167
1686197298.260,31.250,791.992,72.754,41.016,703.171
1686197298.264,71.289,536.621,-3.906,49.316,703.175
1686197298.268,-14.648,909.180,181.641,-38.574,703.179
1686197298.270,-71.777,-993.652,159.668,-60.547,703.181
1686197298.274,16.602,804.688,103.027,19.043,703.185
1686197298.278,105.957,803.711,125.977,55.176,703.189
1686197298.282,55.664,965.332,172.363,-11.719,703.193
1686197298.286,-18.066,959.961,110.352,-45.410,703.197
1686197298.290,12.207,444.336,-11.719,19.043,703.200
1686197298.293,83.496,287.109,98.633,55.664,703.204
1686197298.297,57.617,580.566,172.363,-4.883,703.208
1686197298.301,-55.176,628.418,163.086,-71.289,703.212
1686197298.305,-68.848,188.965,29.297,-25.391,703.216
1686197298.309,28.809,-212.891,107.422,49.805,703.220
1686197298.313,75.195,677.734,312.988,28.320,703.224
1686197298.330,-32.715,980.957,104.980,-41.016,703.227
1686197298.334,-84.961,766.602,116.211,-25.879,703.231
1686197298.338,29.297,912.598,212.402,56.152,703.235
1686197298.342,84.961,-991.699,172.363,58.105,703.239
1686197298.346,-14.648,884.766,47.363,-6.348,703.243
1686197298.350,-106.934,491.699,29.785,-19.531,703.247
1686197298.353,-28.320,646.484,207.031,43.457,703.251
1686197298.357,84.473,-954.590,221.680,81.543,703.255
1686197298.361,21.484,815.918,10.254,25.879,703.258
1686197298.365,-91.797,374.512,35.156,-11.719,703.262
1686197298.369,-42.480,632.812,229.004,54.688,703.266
1686197298.373,73.730,980.957,186.523,110.352,703.270
1686197298.375,48.340,686.523,36.621,58.105,703.272
1686197298.379,-64.941,509.766,18.555,-7.324,703.276
1686197298.383,-59.570,903.320,202.637,23.438,703.280
1686197298.387,64.941,-953.125,173.340,97.656,703.283
1686197298.391,96.680,608.398,5.859,92.773,703.287
1686197298.395,-26.367,235.352,43.457,16.602,703.291
1686197298.398,-80.566,507.812,197.754,1.465,703.295
1686197298.402,25.879,747.070,209.961,71.289,703.299
1686197298.406,94.238,393.066,25.391,92.285,703.303
1686197298.410,-0.488,-207.031,4.883,18.555,703.307
1686197298.414,-73.730,544.922,238.770,-21.484,703.311
1686197298.418,7.324,966.797,157.227,52.246,703.315
1686197298.421,108.887,833.984,173.340,96.680,703.336
1686197298.425,51.758,824.219,164.551,28.320,703.339
1686197298.429,-50.781,876.953,168.457,-24.414,703.343
1686197298.433,-11.719,955.078,124.512,22.949,703.347
1686197298.437,92.773,702.148,109.375,79.102,703.351
1686197298.441,82.520,569.824,145.996,50.293,703.355
1686197298.444,-27.832,791.504,171.387,-21.484,703.359
1686197298.448,-41.504,896.484,119.629,2.441,703.363
1686197298.452,73.730,404.785,41.016,93.262,703.367
1686197298.456,118.164,649.902,194.336,73.242,703.371
1686197298.460,14.160,-939.453,181.641,-9.766,703.375
1686197298.464,-56.152,777.832,91.797,-17.090,703.378
1686197298.465,37.598,769.043,138.184,54.688,703.362
1686197298.469,128.418,974.609,190.430,82.031,703.366
1686197298.473,48.340,996.582,102.051,2.441,703.370
1686197298.477,-48.340,702.148,32.227,-37.109,703.373
1686197298.481,14.648,640.625,121.582,41.016,703.377
1686197298.485,123.047,801.758,180.176,104.004,703.381
1686197298.488,85.938,739.258,165.527,50.293,703.385
1686197298.492,-43.457,300.781,-2.441,-20.020,703.389
1686197298.496,-54.688,-641.113,-35.156,30.273,703.393
1686197298.500,80.566,89.844,287.598,95.703,703.397
1686197298.504,117.188,-965.332,174.805,53.223,703.401
1686197298.508,-11.230,782.227,9.766,-24.414,703.405
1686197298.510,-49.316,864.258,151.855,-13.184,703.407
