timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686105533.593,-53.711,269.531,18.555,-21.973,419.489
1686105533.597,-63.477,279.297,-21.484,-36.621,419.493
1686105533.601,10.254,71.777,-0.488,9.766,419.497
1686105533.605,35.156,122.559,46.387,30.273,419.501
1686105533.609,-18.555,147.949,-16.602,-7.812,419.505
1686105533.613,-51.758,-145.508,1.465,-25.879,419.508
1686105533.616,12.695,-471.680,1.465,15.625,419.512
1686105533.620,60.059,-889.160,-1.953,41.504,419.516
1686105533.624,13.184,-272.461,49.805,8.301,419.520
1686105533.628,-31.738,-38.574,-20.020,-27.344,419.524
1686105533.632,-1.465,-395.020,-54.688,-11.719,419.528
1686105533.636,46.875,117.676,16.113,15.625,419.532
1686105533.641,16.602,536.133,1.465,-6.348,419.564
1686105533.645,-41.016,215.820,-45.898,-46.875,419.568
1686105533.649,-35.156,-416.016,-32.227,-42.480,419.572
1686105533.653,24.902,-12.207,31.250,-8.301,419.576
1686105533.657,27.344,516.113,1.465,-3.906,419.580
1686105533.661,-33.691,-74.219,-62.988,-33.203,419.583
1686105533.664,-59.082,-825.195,-0.488,-37.598,419.587
1686105533.668,-9.277,-199.707,101.562,-8.789,419.591
1686105533.672,24.414,520.020,15.137,0.488,419.595
1686105533.676,-8.301,275.391,-44.434,-29.785,419.599
1686105533.680,-20.020,-67.383,-1.953,-21.484,419.603
1686105533.684,17.578,-108.398,43.457,20.020,419.607
1686105533.685,20.020,272.949,29.297,22.461,419.593
1686105533.689,-28.320,148.438,-22.949,-5.371,419.597
1686105533.693,-60.059,-302.734,29.297,-23.438,419.601
1686105533.697,-14.160,45.898,32.227,-0.488,419.605
1686105533.701,40.039,324.219,-13.672,43.945,419.609
1686105533.705,21.484,-181.152,-30.762,47.852,419.613
1686105533.708,-35.156,-713.867,77.637,11.230,419.617
1686105533.712,-27.832,-205.566,100.098,7.324,419.621
1686105533.716,33.203,255.859,6.836,46.387,419.625
1686105533.720,46.875,-53.223,-57.617,71.777,419.629
1686105533.724,-17.578,-58.105,-12.695,34.668,419.633
1686105533.728,-57.129,205.078,29.785,8.301,419.636
1686105533.746,1.953,261.719,-20.508,47.852,419.642
1686105533.750,41.504,-380.859,-62.500,66.406,419.646
1686105533.754,12.695,-469.238,33.691,35.156,419.650
1686105533.758,-19.531,207.520,35.645,10.742,419.654
1686105533.762,11.230,199.707,-29.785,42.969,419.658
1686105533.766,41.016,-582.031,-18.066,78.125,419.661
1686105533.769,-11.719,-475.098,61.523,54.688,419.665
1686105533.773,-62.500,223.633,4.883,14.160,419.669
1686105533.777,-44.434,83.984,-26.855,21.973,419.673
1686105533.781,8.789,-218.750,132.324,73.242,419.677
1686105533.785,-10.254,215.820,77.637,67.871,419.681
1686105533.789,-75.684,301.270,-42.480,12.695,419.685
1686105533.789,-72.266,-20.996,-11.719,-0.488,419.685
