timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879981.717,-56.641,-324.707,-38.574,-86.914,1209.614
1686879981.721,-20.996,-321.289,-3.906,-7.324,1209.618
1686879981.725,-1.953,61.523,5.859,26.367,1209.621
1686879981.729,-30.273,13.672,-54.199,-41.504,1209.625
1686879981.733,-51.270,-531.738,-58.105,-87.402,1209.629
1686879981.737,-33.691,-562.988,-3.418,-33.203,1209.633
1686879981.741,-10.254,-285.156,0.977,25.879,1209.637
1686879981.744,-18.555,-391.113,-74.707,-10.742,1209.641
1686879981.748,-51.270,-785.156,-55.176,-73.242,1209.645
1686879981.752,-49.316,-360.840,36.621,-49.316,1209.649
1686879981.756,-12.695,103.027,-17.090,24.414,1209.653
1686879981.760,-12.207,-125.488,-21.484,9.766,1209.657
1686879981.763,-45.898,-832.520,-43.457,-55.664,1209.659
1686879981.767,-58.105,-477.539,-17.090,-97.168,1209.663
1686879981.771,-26.855,-359.375,-37.109,-16.602,1209.667
1686879981.774,-0.977,-397.949,0.000,37.109,1209.671
1686879981.778,-19.531,-186.035,-7.812,-21.973,1209.675
1686879981.782,-55.176,78.125,-40.039,-91.797,1209.679
1686879981.786,-49.805,85.449,-47.363,-59.082,1209.683
1686879981.790,-20.020,-499.512,-37.109,11.719,1209.687
1686879981.792,-17.578,-551.758,3.418,-12.695,1209.703
1686879981.796,-27.832,70.312,-16.602,-79.590,1209.707
1686879981.800,-35.156,-108.398,-55.176,-56.641,1209.711
1686879981.804,-15.625,-229.492,-34.180,23.438,1209.715
1686879981.808,-6.348,42.480,-34.180,11.230,1209.719
1686879981.812,-40.039,-236.328,-63.965,-69.336,1209.723
1686879981.816,-47.852,-683.105,-84.473,-73.242,1209.727
1686879981.819,-15.137,-977.051,-61.523,4.395,1209.731
1686879981.823,-0.977,-514.648,44.434,25.391,1209.735
1686879981.827,-27.344,98.633,-18.555,-46.875,1209.738
1686879981.831,-57.129,-298.828,-48.340,-97.168,1209.742
1686879981.835,-40.527,-341.309,14.160,-38.574,1209.746
1686879981.837,-8.301,134.766,-8.301,23.926,1209.734
1686879981.841,-16.602,-25.879,-62.500,-21.973,1209.738
1686879981.845,-49.805,-708.496,-75.684,-78.613,1209.741
1686879981.849,-44.922,-725.098,2.441,-41.992,1209.745
1686879981.853,-12.695,-8.301,7.812,14.648,1209.749
1686879981.857,-22.461,-95.215,-64.453,-9.277,1209.753
1686879981.861,-55.176,-575.195,-22.461,-77.637,1209.757
1686879981.864,-59.082,-386.719,4.883,-71.777,1209.761
1686879981.868,-28.320,-77.148,-42.480,-1.465,1209.765
1686879981.872,-17.578,-176.758,-51.270,-4.395,1209.769
