timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621913.955,-67.383,971.680,213.867,-46.387,1291.852
1686621913.959,-21.484,971.680,289.062,-13.184,1291.856
1686621913.963,13.672,972.168,246.094,14.160,1291.859
1686621913.967,-27.344,971.680,167.480,-19.531,1291.863
1686621913.971,-73.730,971.680,204.102,-64.453,1291.867
1686621913.975,-27.832,971.680,249.512,-20.508,1291.871
1686621913.978,28.320,971.680,286.621,31.250,1291.875
1686621913.982,-6.348,971.680,134.766,-4.883,1291.879
1686621913.986,-80.078,971.680,67.871,-58.594,1291.883
1686621913.990,-57.617,971.680,386.719,-40.039,1291.887
1686621913.994,24.902,971.680,308.105,28.809,1291.891
1686621913.998,10.254,972.168,152.344,24.414,1291.895
1686621914.002,-64.453,971.680,231.934,-52.734,1291.899
1686621914.006,-67.871,971.680,264.160,-62.988,1291.903
1686621914.010,5.371,971.680,237.793,8.789,1291.907
1686621914.014,22.949,971.680,214.844,37.598,1291.910
1686621914.018,-47.363,971.680,222.656,-26.855,1291.914
1686621914.022,-83.008,971.680,251.465,-64.941,1291.918
1686621914.025,-26.855,972.168,263.184,-6.348,1291.922
1686621914.029,20.020,971.680,158.203,34.668,1291.926
1686621914.033,-19.531,971.680,245.117,-6.348,1291.930
1686621914.037,-62.988,971.680,250.977,-51.270,1291.934
1686621914.041,-29.297,972.168,207.031,-19.043,1291.938
1686621914.045,21.484,971.680,294.922,36.133,1291.942
1686621914.075,-5.371,971.680,266.113,8.301,1291.972
1686621914.079,-67.871,971.680,223.145,-57.617,1291.976
1686621914.083,-53.223,971.680,197.754,-50.293,1291.980
1686621914.087,11.230,971.680,289.062,9.277,1291.984
1686621914.091,15.137,971.680,254.395,10.742,1291.987
1686621914.095,-39.551,971.680,157.715,-41.016,1291.991
1686621914.098,-60.059,971.680,204.590,-51.758,1291.995
1686621914.102,-8.789,971.680,224.121,3.906,1291.999
1686621914.106,25.879,971.680,309.570,24.414,1292.003
1686621914.110,-24.414,971.680,241.211,-24.414,1292.007
1686621914.114,-74.219,971.680,172.363,-62.012,1292.011
1686621914.118,-22.949,971.680,277.832,-21.973,1292.015
1686621914.093,27.344,971.680,267.578,20.508,1292.000
1686621914.097,-18.066,971.680,188.965,-18.555,1292.004
1686621914.101,-75.195,971.680,138.672,-54.199,1292.008
1686621914.105,-53.711,971.680,246.094,-40.527,1292.012
1686621914.109,-0.977,971.680,283.691,1.465,1292.016
1686621914.113,-24.414,971.680,171.875,-2.441,1292.020
1686621914.116,-92.285,971.191,192.871,-63.477,1292.024
1686621914.120,-79.102,971.191,267.090,-68.359,1292.028
1686621914.124,0.000,971.680,285.156,-3.906,1292.032
1686621914.128,-1.465,971.680,198.730,-0.977,1292.036
1686621914.132,-69.336,971.680,173.340,-53.223,1292.039
1686621914.136,-80.078,971.680,272.461,-59.570,1292.043
1686621914.150,-28.809,971.680,288.086,-9.277,1292.047
1686621914.154,-0.488,971.680,155.762,11.719,1292.051
1686621914.158,-47.852,971.680,106.445,-25.879,1292.055
