timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879935.397,-36.133,768.555,-60.547,-73.730,1163.293
1686879935.401,-29.297,674.805,-28.809,-32.715,1163.297
1686879935.405,1.953,947.266,-18.555,36.133,1163.301
1686879935.409,-2.930,-969.238,-47.852,8.301,1163.305
1686879935.413,-40.039,657.715,-49.316,-67.383,1163.309
1686879935.417,-45.410,265.625,-23.926,-54.688,1163.313
1686879935.421,-16.113,572.266,-0.488,17.090,1163.317
1686879935.424,-5.859,-942.871,-10.742,-0.488,1163.321
1686879935.428,-34.180,485.352,-85.449,-78.125,1163.325
1686879935.432,-52.246,-136.230,-17.090,-76.660,1163.328
1686879935.436,-22.949,727.051,44.434,-4.395,1163.332
1686879935.440,-3.418,-958.496,-41.504,17.578,1163.336
1686879935.442,-30.762,840.820,-59.082,-52.734,1163.338
1686879935.446,-60.547,672.852,-34.668,-94.727,1163.342
1686879935.450,-47.852,785.645,-8.301,-45.898,1163.346
1686879935.454,-19.531,-961.914,-32.227,9.277,1163.350
1686879935.458,-34.180,540.039,-57.129,-29.297,1163.354
1686879935.462,-64.453,282.227,-4.395,-95.703,1163.358
1686879935.466,-54.688,735.352,-10.742,-64.941,1163.362
1686879935.469,-20.020,-959.961,-36.133,1.953,1163.366
1686879935.473,-14.160,301.758,-58.105,-3.906,1163.369
1686879935.477,-40.039,149.414,-3.418,-68.359,1163.373
1686879935.481,-40.527,-978.516,9.277,-62.012,1163.377
1686879935.485,-14.648,947.266,-56.152,17.578,1163.381
1686879935.487,-11.719,902.344,-45.410,14.160,1163.397
1686879935.491,-46.875,973.633,-17.578,-62.988,1163.401
1686879935.495,-64.453,980.469,-34.180,-82.520,1163.405
1686879935.499,-31.738,886.230,-33.203,-12.207,1163.409
1686879935.503,-1.465,905.762,-20.508,34.668,1163.413
1686879935.507,-21.973,905.762,-42.969,-32.715,1163.417
1686879935.511,-52.734,978.516,-33.691,-91.309,1163.421
1686879935.514,-46.387,676.758,-43.457,-29.297,1163.425
1686879935.518,-13.672,425.293,-0.488,27.832,1163.428
1686879935.522,-29.785,946.777,18.066,-20.508,1163.432
1686879935.526,-67.383,-987.793,-41.504,-89.355,1163.436
1686879935.530,-61.523,721.680,-5.859,-64.941,1163.440
1686879935.532,-27.832,781.250,45.410,8.301,1163.428
1686879935.536,-24.902,976.562,-11.719,-15.137,1163.432
1686879935.540,-62.500,971.191,-53.711,-93.262,1163.436
1686879935.544,-71.289,658.203,-6.836,-92.773,1163.440
1686879935.548,-43.945,691.406,37.598,-21.973,1163.444
1686879935.552,-30.273,-971.680,-26.367,-5.371,1163.448
1686879935.556,-46.387,922.363,-55.664,-73.242,1163.452
1686879935.559,-63.965,771.484,4.883,-102.051,1163.456
1686879935.563,-49.316,882.812,38.086,-35.156,1163.460
1686879935.567,-28.320,-977.051,6.836,-5.371,1163.464
1686879935.571,-53.711,917.480,-55.176,-73.730,1163.468
1686879935.575,-82.031,767.578,-66.406,-119.629,1163.471
1686879935.577,-72.754,906.250,10.254,-62.500,1163.475
1686879935.581,-43.457,-966.797,7.324,2.930,1163.479
1686879935.585,-35.645,838.379,-76.660,-24.902,1163.483
1686879935.589,-58.594,726.562,-67.383,-85.449,1163.486
1686879935.593,-59.570,941.895,-8.789,-66.406,1163.490
1686879935.597,-40.039,-949.707,-28.809,-1.953,1163.494
1686879935.601,-37.598,725.586,-68.848,-19.043,1163.498
1686879935.604,-60.547,484.863,-30.762,-92.285,1163.502
1686879935.608,-74.707,950.195,32.715,-97.656,1163.506
1686879935.612,-45.898,996.094,-22.949,-15.625,1163.510
1686879935.616,-28.809,942.871,-22.461,1.465,1163.514
1686879935.620,-50.781,973.145,-1.953,-74.219,1163.518
1686879935.622,-69.336,952.637,-24.902,-107.422,1163.532
1686879935.626,-52.734,-967.773,-38.086,-41.504,1163.535
1686879935.630,-34.180,629.395,-59.570,8.301,1163.539
1686879935.634,-56.152,553.223,-6.836,-48.340,1163.543
1686879935.638,-79.102,999.512,-4.395,-113.770,1163.547
1686879935.642,-58.105,-966.797,-47.852,-76.172,1163.551
1686879935.646,-25.391,531.250,-39.062,7.324,1163.555
1686879935.649,-29.297,519.043,10.742,-16.602,1163.559
1686879935.653,-59.082,-965.820,14.648,-88.379,1163.563
1686879935.657,-50.781,957.031,-44.434,-64.941,1163.567
1686879935.661,-11.719,956.055,-25.391,13.184,1163.571
