timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879993.282,-12.695,262.207,-54.199,9.277,1221.179
1686879993.286,-28.320,-178.223,-67.383,-41.016,1221.183
1686879993.290,-59.570,-79.102,-20.996,-102.539,1221.186
1686879993.294,-52.246,381.348,8.789,-62.988,1221.190
1686879993.298,-25.879,200.195,-66.895,6.348,1221.194
1686879993.302,-36.133,-606.934,-57.129,-26.855,1221.198
1686879993.305,-64.453,-312.988,32.715,-98.145,1221.202
1686879993.309,-62.988,400.391,-18.555,-75.684,1221.206
1686879993.313,-23.438,-74.219,-58.594,10.742,1221.210
1686879993.317,-18.555,-369.141,-5.371,16.602,1221.214
1686879993.321,-42.480,270.020,-7.324,-60.059,1221.218
1686879993.325,-42.969,147.461,-64.941,-81.543,1221.222
1686879993.327,-24.902,-279.785,0.488,-14.648,1221.224
1686879993.331,-12.207,-13.184,45.898,8.789,1221.228
1686879993.335,-27.832,477.051,-29.297,-56.152,1221.231
1686879993.339,-52.734,270.020,-52.246,-88.379,1221.235
1686879993.343,-41.504,21.973,-35.645,-28.809,1221.239
1686879993.347,-15.625,-55.176,-34.180,21.973,1221.243
1686879993.350,-22.949,84.473,-14.648,-23.926,1221.247
1686879993.354,-52.734,224.609,-42.480,-79.102,1221.251
1686879993.358,-59.570,-469.238,-27.344,-45.898,1221.255
1686879993.362,-29.785,-261.719,51.270,7.812,1221.259
1686879993.366,-17.090,462.402,-30.273,-24.414,1221.263
1686879993.370,-52.246,60.547,-75.195,-91.797,1221.267
1686879993.373,-62.012,-72.754,-40.527,-73.730,1221.272
1686879993.377,-30.273,57.129,-36.133,9.766,1221.276
1686879993.381,-22.949,59.570,-17.578,12.207,1221.280
1686879993.385,-48.828,-203.613,-84.961,-68.359,1221.284
1686879993.389,-67.871,-727.051,-52.734,-89.844,1221.288
1686879993.393,-37.598,-433.105,36.621,-14.648,1221.292
1686879993.396,-12.695,258.301,-4.883,11.719,1221.296
1686879993.400,-34.668,-12.695,-63.477,-52.734,1221.300
1686879993.404,-56.152,-560.059,-42.969,-86.426,1221.304
1686879993.408,-41.992,151.855,19.043,-32.715,1221.308
1686879993.412,-17.578,505.859,-31.250,16.113,1221.311
1686879993.416,-27.344,182.129,-25.391,-29.785,1221.315
1686879993.417,-55.664,143.555,-8.789,-98.633,1221.314
1686879993.421,-46.875,354.492,-15.137,-65.430,1221.318
1686879993.425,-12.695,393.555,-30.762,10.742,1221.322
1686879993.429,-9.766,186.523,-36.621,-3.418,1221.326
1686879993.433,-42.480,-26.367,-29.785,-81.055,1221.329
1686879993.437,-52.246,-171.387,-35.645,-86.426,1221.333
1686879993.440,-27.832,1.465,-16.602,-16.602,1221.337
1686879993.444,-26.367,-486.328,-57.617,-0.977,1221.341
1686879993.448,-55.664,-719.727,-21.484,-71.777,1221.345
1686879993.452,-58.105,196.777,20.508,-92.773,1221.349
1686879993.456,-31.250,233.887,-48.340,-15.137,1221.353
1686879993.460,-21.973,125.977,-31.738,22.949,1221.357
1686879993.462,-44.434,331.543,-38.086,-39.062,1221.359
1686879993.466,-74.707,42.969,-62.012,-97.656,1221.363
1686879993.470,-52.734,-332.520,-72.754,-46.875,1221.367
1686879993.474,-16.602,-364.258,-31.738,22.949,1221.371
1686879993.478,-25.879,143.066,7.812,-18.066,1221.375
1686879993.482,-53.223,136.719,-51.758,-84.961,1221.379
1686879993.485,-64.453,-457.031,-76.660,-56.641,1221.383
1686879993.489,-36.133,-846.191,-17.578,19.043,1221.386
1686879993.493,-17.578,-107.910,59.082,14.160,1221.390
1686879993.497,-43.457,423.340,-28.320,-61.523,1221.394
1686879993.501,-54.199,35.156,-30.273,-66.406,1221.398
1686879993.505,-21.484,78.125,13.672,7.324,1221.402
1686879993.527,-8.301,464.355,-8.301,22.949,1221.423
1686879993.531,-39.551,372.070,-52.246,-45.898,1221.427
1686879993.535,-61.035,17.090,-31.738,-81.055,1221.431
1686879993.539,-33.203,117.676,-1.953,-13.184,1221.435
1686879993.543,-6.348,330.566,-31.250,35.156,1221.439
1686879993.547,-20.020,94.727,-61.035,-19.531,1221.443
1686879993.550,-49.805,-623.535,-47.852,-73.730,1221.447
1686879993.554,-45.898,-480.469,34.180,-39.551,1221.451
1686879993.558,-19.043,386.719,20.996,27.344,1221.455
1686879993.562,-24.902,204.590,-51.758,0.000,1221.459
1686879993.566,-52.734,-335.449,-28.320,-70.801,1221.462
1686879993.570,-63.477,-68.848,20.508,-56.152,1221.466
1686879993.552,-30.273,372.559,-18.555,21.973,1221.463
1686879993.556,-14.648,-93.262,-75.195,23.438,1221.467
1686879993.560,-43.457,-459.961,-58.105,-53.711,1221.470
1686879993.564,-54.199,42.969,-2.930,-65.430,1221.474
1686879993.568,-24.414,286.621,-31.250,14.648,1221.478
1686879993.572,-11.719,-187.988,-62.500,35.645,1221.482
1686879993.575,-38.086,-552.734,-11.719,-42.969,1221.486
