timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686105464.189,-17.090,142.090,-0.488,37.598,350.085
1686105464.193,45.898,-153.809,6.836,81.055,350.089
1686105464.197,83.984,69.336,24.902,95.215,350.093
1686105464.201,42.480,125.488,6.348,53.711,350.097
1686105464.205,-8.789,-272.949,-15.137,21.973,350.101
1686105464.209,7.812,-588.379,20.020,45.898,350.105
1686105464.213,48.828,-211.914,59.082,72.754,350.109
1686105464.216,30.273,160.645,22.949,47.852,350.113
1686105464.220,0.488,-173.340,-33.691,16.113,350.116
1686105464.224,33.203,-725.098,-4.883,41.016,350.120
1686105464.228,63.965,-260.742,56.641,77.148,350.124
1686105464.232,16.602,277.344,24.414,69.824,350.128
1686105464.233,-77.637,-133.301,-27.832,24.414,350.128
1686105464.237,-104.492,-442.871,35.645,18.066,350.132
1686105464.241,-42.480,99.121,58.594,68.848,350.136
1686105464.245,-21.484,254.395,1.465,94.727,350.140
1686105464.249,-75.684,-222.168,-21.484,65.430,350.144
1686105464.253,-89.355,-509.277,15.137,47.363,350.148
1686105464.257,-35.156,-279.785,32.227,79.590,350.151
1686105464.260,-7.812,61.035,31.738,93.750,350.155
1686105464.264,-45.410,-250.488,-28.809,60.547,350.159
1686105464.268,-73.730,-847.168,-2.441,27.832,350.163
1686105464.272,-14.160,97.656,95.703,49.805,350.167
1686105464.276,47.363,519.043,42.480,96.191,350.171
1686105464.281,15.625,-203.613,-33.691,79.590,350.178
1686105464.285,-47.852,-305.176,0.000,36.133,350.182
1686105464.289,-27.344,119.629,40.527,44.922,350.186
1686105464.293,62.988,150.391,12.695,90.332,350.189
1686105464.297,69.824,-428.223,-17.578,92.285,350.193
1686105464.301,-24.902,-500.000,3.906,46.387,350.197
1686105464.305,-56.152,-67.871,38.086,33.691,350.201
1686105464.308,-3.906,65.430,13.672,83.008,350.205
1686105464.312,-4.395,-556.641,-17.090,107.910,350.209
1686105464.316,-59.570,-221.191,44.922,48.340,350.213
1686105464.320,-94.238,243.164,27.344,18.066,350.217
1686105464.324,-41.016,9.766,-0.977,55.664,350.221
1686105464.323,28.320,25.391,42.480,88.379,350.218
1686105464.327,-12.207,89.844,26.855,56.152,350.222
1686105464.331,-61.035,-58.594,-14.648,18.066,350.226
1686105464.335,2.930,-250.488,6.836,48.340,350.230
1686105464.339,81.055,-186.035,40.527,96.191,350.234
1686105464.343,56.152,-185.547,-3.418,74.219,350.238
1686105464.347,-8.301,-269.531,-18.066,27.832,350.242
1686105464.350,-8.301,-422.363,-18.555,50.781,350.246
1686105464.354,63.477,-927.246,4.395,106.445,350.250
1686105464.358,80.078,-214.844,83.984,90.820,350.254
1686105464.362,24.414,421.875,25.391,29.297,350.258
1686105464.366,10.254,-96.680,-24.414,25.879,350.261
1686105464.370,69.336,71.777,27.344,70.312,350.266
1686105464.374,91.309,345.703,25.391,81.055,350.270
1686105464.378,36.621,-1.953,-14.160,41.504,350.274
1686105464.382,-11.230,-374.512,17.578,10.742,350.278
1686105464.386,34.668,-105.957,53.223,46.387,350.282
1686105464.390,82.031,-78.613,14.160,82.031,350.286
1686105464.394,31.250,-276.367,-18.066,55.664,350.290
1686105464.397,-40.527,-834.473,-5.371,26.367,350.294
1686105464.401,-13.184,-395.996,112.305,46.387,350.297
1686105464.405,43.945,520.996,73.730,85.938,350.301
1686105464.409,9.277,177.246,-13.672,71.289,350.305
1686105464.413,-53.711,-107.910,22.461,10.742,350.309
1686105464.413,-39.551,82.031,41.016,13.672,350.308
1686105464.417,29.297,172.363,33.203,66.406,350.312
1686105464.421,27.344,-47.363,5.371,69.824,350.316
1686105464.425,-60.059,-183.105,14.648,20.508,350.320
1686105464.429,-102.539,-184.082,-2.930,8.301,350.324
1686105464.433,-48.828,-170.410,9.277,55.664,350.328
1686105464.437,-27.344,-287.109,9.277,78.125,350.332
1686105464.440,-93.750,-842.285,-7.812,40.039,350.336
1686105464.444,-111.816,-255.371,60.547,10.742,350.339
