timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686111614.385,14.160,493.164,189.453,36.133,1621.312
1686111614.389,-22.461,124.512,28.320,-45.898,1621.316
1686111614.393,-57.129,-29.785,7.324,-82.031,1621.320
1686111614.397,-21.973,369.629,189.941,-13.672,1621.324
1686111614.401,9.277,409.668,181.641,23.438,1621.328
1686111614.405,-16.113,-342.773,-119.629,-41.016,1621.332
1686111614.408,-61.523,-689.941,-281.250,-95.703,1621.336
1686111614.412,-41.016,-140.625,-1.465,-47.363,1621.339
1686111614.416,7.812,408.691,239.258,16.113,1621.343
1686111614.420,-6.348,-290.039,-144.531,-14.160,1621.347
1686111614.424,-46.387,-715.820,-245.605,-76.660,1621.351
1686111614.428,-45.410,188.477,161.621,-70.312,1621.355
1686111614.445,-3.906,329.590,120.605,4.883,1621.342
1686111614.449,10.742,107.910,101.074,1.465,1621.346
1686111614.453,-27.344,108.398,107.422,-80.566,1621.350
1686111614.457,-44.922,194.824,81.543,-93.750,1621.354
1686111614.461,-3.418,197.754,84.473,-8.301,1621.358
1686111614.465,24.414,-175.781,-9.277,29.785,1621.362
1686111614.468,-6.836,-315.918,-50.293,-42.480,1621.366
1686111614.472,-51.758,-261.719,-126.953,-89.355,1621.369
1686111614.476,-31.250,-358.398,-134.766,-21.973,1621.373
1686111614.480,11.230,-231.934,10.254,33.691,1621.377
1686111614.484,-2.930,164.062,109.375,-21.484,1621.381
1686111614.488,-46.387,334.473,118.652,-80.566,1621.385
1686111614.490,-46.387,24.414,16.602,-39.551,1621.401
1686111614.494,-8.301,-888.672,-372.070,34.180,1621.405
1686111614.498,-2.441,-686.035,-199.707,7.324,1621.409
1686111614.502,-46.875,218.262,174.316,-79.590,1621.413
1686111614.506,-59.570,4.883,18.555,-76.660,1621.417
1686111614.510,-15.137,-239.258,-3.906,11.719,1621.421
1686111614.513,12.207,54.199,121.582,2.441,1621.424
1686111614.517,-22.949,362.305,173.340,-93.750,1621.428
1686111614.521,-69.824,-348.145,-149.902,-104.004,1621.432
1686111614.525,-40.527,-630.371,-174.316,-16.113,1621.436
1686111614.529,7.812,238.770,196.777,33.691,1621.440
1686111614.533,-19.043,82.031,39.062,-41.016,1621.444
1686111614.535,-64.453,-405.762,-125.488,-104.492,1621.432
1686111614.539,-46.387,-101.562,63.477,-38.086,1621.436
1686111614.543,5.859,430.664,234.375,31.738,1621.440
1686111614.547,8.789,253.906,74.219,-4.883,1621.444
1686111614.551,-37.109,-52.734,-10.742,-70.801,1621.448
1686111614.555,-41.992,-118.652,49.805,-36.621,1621.452
1686111614.558,6.836,-87.402,68.359,43.945,1621.455
1686111614.562,10.742,-84.961,23.438,30.762,1621.459
1686111614.566,-45.410,-709.473,-296.387,-48.828,1621.463
1686111614.570,-52.734,-542.480,-156.250,-51.270,1621.467
1686111614.574,-26.367,439.453,275.391,31.250,1621.471
1686111614.578,-21.484,197.754,34.668,47.852,1621.475
1686111614.581,-41.504,-533.691,-244.629,-27.832,1621.482
1686111614.585,-61.035,-323.242,-33.203,-62.500,1621.486
1686111614.589,-26.367,229.004,173.828,14.160,1621.490
1686111614.593,-8.789,51.270,-22.949,64.941,1621.494
1686111614.597,-39.062,-235.840,-147.461,-7.812,1621.498
1686111614.601,-61.035,-78.125,41.504,-70.312,1621.502
1686111614.604,-33.691,18.555,103.516,-8.301,1621.506
1686111614.608,-5.371,-309.570,-89.844,68.848,1621.509
1686111614.612,-37.598,-587.891,-156.250,27.832,1621.513
1686111614.616,-77.637,183.105,183.594,-60.547,1621.517
1686111614.620,-76.172,347.656,133.301,-36.621,1621.521
1686111614.624,-22.949,109.375,133.301,34.668,1621.525
1686111614.625,1.465,246.582,175.293,24.414,1621.522
1686111614.629,-47.363,388.184,145.508,-52.734,1621.526
1686111614.633,-64.453,245.117,96.191,-56.641,1621.530
1686111614.637,-21.484,60.059,89.355,24.902,1621.534
1686111614.641,4.883,4.395,115.234,50.293,1621.538
1686111614.645,-29.297,-134.766,1.465,-18.555,1621.542
1686111614.648,-58.594,-191.895,-31.738,-53.223,1621.546
1686111614.652,-26.855,-716.797,-263.184,31.250,1621.550
1686111614.656,1.953,-916.992,-268.066,67.383,1621.553
1686111614.660,-19.043,53.711,136.719,-22.461,1621.557
1686111614.664,-62.988,149.414,44.434,-79.590,1621.561
1686111614.668,-55.664,-49.805,29.785,-25.879,1621.565
1686111614.670,6.836,448.242,243.164,47.852,1621.567
1686111614.674,4.395,330.566,119.629,18.066,1621.571
1686111614.678,-51.758,-172.852,-51.758,-55.664,1621.575
1686111614.682,-48.828,-1.465,60.059,-34.668,1621.579
1686111614.686,-0.488,357.910,166.992,39.551,1621.583
1686111614.690,17.090,176.270,104.492,36.133,1621.587
1686111614.693,-22.461,-508.789,-194.336,-35.156,1621.591
1686111614.697,-49.805,-902.832,-325.195,-49.805,1621.595
1686111614.701,-10.254,1.953,135.742,20.508,1621.599
1686111614.705,23.926,521.484,240.723,43.945,1621.603
1686111614.709,-8.789,130.371,60.547,-35.156,1621.606
1686111614.713,-62.988,79.102,72.754,-81.055,1621.610
1686111614.715,-46.875,400.879,208.496,-19.043,1621.626
1686111614.719,-3.906,402.344,158.203,43.945,1621.630
1686111614.723,-32.227,113.770,77.637,-5.859,1621.634
1686111614.727,-67.383,130.371,94.238,-66.406,1621.638
1686111614.731,-40.039,256.836,109.375,-16.113,1621.641
1686111614.735,6.348,147.461,129.883,54.688,1621.645
1686111614.738,13.672,-596.191,-189.941,39.551,1621.649
1686111614.742,-29.297,-679.688,-211.914,-54.688,1621.653
1686111614.746,-56.641,168.945,166.504,-77.148,1621.657
1686111614.750,-23.438,32.715,53.223,0.488,1621.661
1686111614.754,-3.418,-328.125,-33.691,8.301,1621.665
1686111614.758,-28.320,91.309,114.746,-64.453,1621.669
1686111614.760,-38.574,436.523,190.918,-75.195,1621.672
1686111614.764,-10.742,10.254,-8.789,-7.324,1621.676
1686111614.768,9.277,-214.355,-68.848,32.227,1621.680
1686111614.772,-9.277,292.480,176.758,-32.227,1621.684
1686111614.776,-40.039,379.395,152.832,-79.102,1621.688
1686111614.780,-30.762,-230.957,-94.238,-10.254,1621.692
1686111614.783,4.395,-434.082,-105.957,49.316,1621.696
1686111614.787,-0.488,250.488,172.852,-6.348,1621.700
1686111614.791,-42.480,342.285,105.469,-81.055,1621.704
1686111614.795,-25.391,-233.398,-42.969,-33.691,1621.708
1686111614.799,17.090,-149.902,73.730,33.691,1621.711
1686111614.803,0.977,256.348,124.512,-2.441,1621.715
1686111614.820,-34.180,-38.574,-15.137,-75.684,1621.717
1686111614.824,-45.898,-320.801,-67.383,-74.219,1621.721
1686111614.828,-4.883,-29.297,97.656,9.277,1621.725
1686111614.832,32.715,446.289,206.055,36.133,1621.729
1686111614.836,-0.977,183.594,6.348,-39.062,1621.733
1686111614.840,-49.316,-338.379,-159.180,-82.031,1621.737
1686111614.843,-23.438,-325.195,-40.527,-1.953,1621.740
1686111614.847,22.949,29.297,133.789,47.852,1621.744
1686111614.851,-6.348,110.840,78.613,-30.273,1621.748
1686111614.855,-64.453,-718.262,-331.543,-87.891,1621.752
1686111614.859,-47.852,-562.012,-164.062,-28.320,1621.756
1686111614.863,14.160,456.055,262.695,41.504,1621.760
1686111614.866,12.695,211.914,31.250,6.836,1621.766
1686111614.870,-30.762,-70.312,-71.777,-62.500,1621.770
1686111614.874,-36.133,-9.277,41.504,-35.156,1621.773
1686111614.878,4.883,212.891,156.738,39.551,1621.777
1686111614.882,4.883,-13.672,7.324,24.414,1621.781
1686111614.886,-50.781,-602.539,-272.949,-53.711,1621.785
1686111614.889,-61.035,-199.219,-9.277,-65.430,1621.789
1686111614.893,-5.859,245.605,195.312,11.230,1621.793
1686111614.897,26.855,-330.078,-135.742,44.434,1621.797
1686111614.901,-13.184,-645.996,-194.824,-36.133,1621.801
1686111614.905,-49.805,195.312,185.059,-88.379,1621.805
1686111614.909,-15.625,372.559,134.277,-16.602,1621.809
1686111614.910,21.973,210.938,144.043,41.016,1621.808
1686111614.914,-11.230,281.738,170.410,-25.879,1621.811
1686111614.918,-50.293,326.660,106.445,-84.961,1621.815
1686111614.922,-28.809,196.777,62.988,-41.992,1621.819
1686111614.926,2.441,5.859,58.105,23.926,1621.823
1686111614.930,0.488,-99.121,49.316,0.000,1621.827
1686111614.933,-35.645,-225.098,-49.316,-75.684,1621.831
1686111614.937,-39.062,-206.055,-9.277,-61.523,1621.835
1686111614.941,5.859,-719.238,-255.371,27.344,1621.839
1686111614.945,19.531,-889.648,-300.293,30.762,1621.843
1686111614.949,-14.160,51.270,131.348,-55.664,1621.847
1686111614.953,-38.086,159.668,57.617,-75.195,1621.850
1686111614.955,-11.230,42.480,44.922,-7.324,1621.852
1686111614.959,16.113,416.504,196.289,13.184,1621.856
1686111614.963,-14.648,389.648,148.438,-50.781,1621.860
1686111614.967,-41.992,34.668,26.855,-82.031,1621.864
1686111614.971,-25.879,54.199,57.129,-23.926,1621.868
1686111614.975,8.301,168.457,111.816,37.109,1621.872
1686111614.978,6.836,2.930,82.031,-10.742,1621.876
1686111614.982,-38.086,-529.297,-227.539,-78.125,1621.880
1686111614.986,-37.109,-855.957,-350.586,-40.527,1621.883
1686111614.990,21.484,81.543,163.086,22.949,1621.887
1686111614.994,33.691,513.184,223.145,7.812,1621.891
1686111614.998,-15.137,75.195,-20.020,-64.941,1621.895
1686111615.000,-35.645,69.824,36.133,-67.383,1621.901
1686111615.004,10.742,450.684,218.750,14.160,1621.905
1686111615.008,33.203,366.699,98.633,27.832,1621.909
1686111615.012,-28.320,35.156,13.672,-42.969,1621.913
1686111615.016,-48.340,22.949,50.293,-62.500,1621.916
1686111615.020,0.977,-13.672,55.176,12.207,1621.920
1686111615.023,25.391,-34.668,100.098,47.363,1621.924
1686111615.027,-12.207,-683.105,-297.852,-13.672,1621.928
1686111615.031,-53.223,-748.047,-287.109,-68.359,1621.932
1686111615.035,-18.555,193.848,192.383,-20.996,1621.936
1686111615.039,30.273,11.719,15.137,42.480,1621.940
1686111615.043,13.184,-348.145,-104.492,-0.977,1621.944
1686111615.045,-34.668,81.055,93.262,-73.242,1621.956
1686111615.049,-30.762,328.125,130.371,-40.039,1621.960
1686111615.053,12.695,66.895,39.551,30.762,1621.964
1686111615.057,17.578,35.645,61.035,19.531,1621.968
1686111615.061,-26.855,239.258,90.820,-58.105,1621.972
1686111615.065,-53.711,35.156,11.719,-69.824,1621.975
1686111615.068,-12.695,-526.367,-185.059,12.695,1621.979
1686111615.072,13.672,-625.000,-183.105,28.320,1621.983
1686111615.076,-20.996,166.504,140.137,-58.105,1621.987
1686111615.080,-56.641,259.766,78.613,-95.703,1621.991
1686111615.084,-39.551,47.852,99.609,-23.438,1621.995
1686111615.088,4.395,229.980,148.438,21.973,1621.999
1686111615.091,-12.207,194.336,58.594,-36.133,1621.991
1686111615.095,-62.012,-129.883,-53.223,-87.402,1621.995
1686111615.099,-48.828,-346.191,-113.281,-38.574,1621.998
1686111615.103,-7.812,2.930,81.055,20.996,1622.002
1686111615.107,-6.836,334.473,125.977,-23.926,1622.006
1686111615.111,-41.992,-88.867,-96.191,-100.586,1622.010
1686111615.114,-50.293,-650.879,-208.008,-71.289,1622.014
1686111615.118,-3.418,-486.816,-12.695,20.020,1622.018
1686111615.122,17.090,252.930,206.543,13.672,1622.022
1686111615.126,-30.762,128.906,7.324,-71.289,1622.026
1686111615.130,-68.359,-634.766,-237.793,-80.078,1622.030
1686111615.134,-26.367,-154.297,90.332,-19.043,1622.034
1686111615.135,7.812,504.883,227.539,-7.324,1622.062
1686111615.139,-20.508,128.418,-0.488,-68.359,1622.066
1686111615.143,-44.922,-68.359,-27.344,-95.703,1622.070
1686111615.147,-24.902,30.273,76.172,-33.691,1622.074
1686111615.151,17.578,236.816,153.320,27.832,1622.077
1686111615.155,4.395,-238.770,-131.348,-19.531,1622.081
1686111615.158,-49.805,-951.172,-377.930,-88.867,1622.085
1686111615.162,-32.227,-187.988,65.430,-47.363,1622.089
1686111615.166,34.180,391.602,203.125,36.133,1622.093
1686111615.170,21.484,126.465,22.461,5.371,1622.097
1686111615.174,-44.922,51.270,17.090,-83.008,1622.101
