timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686066474.942,-57.129,-295.410,-23.438,-15.625,779.838
1686066474.946,-8.301,-74.707,73.242,-9.766,779.842
1686066474.950,89.355,177.246,134.277,30.273,779.846
1686066474.954,60.059,60.547,81.055,11.230,779.850
1686066474.958,-43.457,-234.375,-49.805,-25.391,779.854
1686066474.962,-34.180,-869.629,-416.016,12.207,779.858
1686066474.966,67.383,-949.707,-341.797,51.758,779.862
1686066474.969,71.289,118.164,143.555,32.227,779.866
1686066474.973,-21.973,232.910,72.266,0.488,779.870
1686066474.977,-51.270,9.277,52.734,-17.578,779.874
1686066474.981,45.898,375.000,198.730,15.625,779.877
1686066474.985,91.309,469.727,178.711,47.363,779.881
1686066474.987,0.977,169.434,53.711,14.160,779.883
1686066474.991,-58.105,-45.410,54.688,-23.438,779.887
1686066474.995,11.230,233.398,161.621,-2.441,779.891
1686066474.999,80.566,484.863,197.754,37.109,779.895
1686066475.003,21.973,110.352,14.160,21.973,779.899
1686066475.007,-67.871,-353.516,-174.805,-20.508,779.903
1686066475.011,-35.156,-322.266,-77.637,-9.277,779.907
1686066475.014,62.500,-30.762,87.402,20.508,779.911
1686066475.018,45.410,-364.258,-165.039,11.719,779.914
1686066475.022,-54.688,-844.727,-334.961,-17.578,779.918
1686066475.026,-53.711,-105.957,42.969,-35.156,779.922
1686066475.030,49.805,310.547,154.785,0.977,779.926
1686066475.032,62.012,70.801,54.199,11.230,779.928
1686066475.036,-40.527,174.316,100.098,-28.320,779.932
1686066475.040,-85.449,131.836,61.523,-44.434,779.936
1686066475.044,-2.930,-308.594,-92.773,-4.883,779.940
1686066475.048,59.082,-693.359,-243.164,21.484,779.944
1686066475.052,-16.113,-534.180,-134.766,-27.832,779.948
1686066475.056,-95.215,-184.570,-6.348,-59.570,779.952
1686066475.059,-30.762,-106.445,-13.184,-28.809,779.956
1686066475.063,54.688,-719.727,-226.074,13.184,779.959
1686066475.067,7.324,-440.430,-39.551,-8.789,779.963
1686066475.071,-72.754,171.875,104.492,-54.688,779.967
1686066475.075,-34.180,-81.543,-51.758,-40.527,779.971
1686066475.077,52.246,-174.805,3.906,6.836,779.973
1686066475.081,36.621,292.969,172.852,9.277,779.977
1686066475.085,-61.523,266.602,118.652,-31.250,779.981
1686066475.089,-71.777,-161.133,-87.891,-28.320,779.985
1686066475.093,33.691,-17.578,30.273,8.789,779.989
1686066475.097,60.059,56.152,103.516,20.996,779.993
1686066475.101,-30.762,-155.273,-42.480,-14.648,779.997
1686066475.104,-77.148,-548.340,-277.832,-39.062,780.001
1686066475.108,3.418,-543.457,-115.234,-2.930,780.004
1686066475.112,75.195,303.223,220.703,16.602,780.008
1686066475.116,6.836,345.215,120.605,-13.184,780.012
1686066475.120,-74.219,-342.285,-146.973,-39.062,780.016
1686066475.122,-14.160,-200.684,-9.277,-20.996,780.018
1686066475.126,78.125,458.984,238.770,10.254,780.022
1686066475.130,36.133,288.574,99.609,5.371,780.026
1686066475.134,-59.570,-737.305,-388.672,-3.906,780.030
1686066475.138,-41.016,-550.293,-190.430,-8.301,780.034
1686066475.142,62.988,87.891,144.043,20.996,780.038
1686066475.146,68.848,-112.793,-24.902,32.227,780.042
1686066475.149,-26.367,-755.371,-317.871,-6.836,780.046
1686066475.153,-32.715,-398.926,-86.914,-14.160,780.050
1686066475.157,71.289,312.012,193.848,20.020,780.054
1686066475.161,102.051,270.020,111.328,36.621,780.057
1686066475.165,10.254,99.609,106.445,-0.977,780.061
1686066475.170,-54.688,118.164,61.523,-35.156,780.070
1686066475.174,19.531,216.797,87.402,1.953,780.074
1686066475.178,93.262,-50.293,28.320,42.480,780.078
1686066475.182,22.949,-181.641,-10.742,12.695,780.082
1686066475.186,-57.129,42.969,31.738,-25.879,780.086
1686066475.190,0.000,-112.793,-86.914,-0.488,780.090
1686066475.194,84.473,-523.438,-191.406,31.738,780.094
1686066475.197,40.039,-562.012,-79.590,9.766,780.098
1686066475.201,-57.129,60.059,98.633,-34.180,780.102
1686066475.205,-47.852,102.539,46.387,-36.133,780.106
1686066475.209,50.781,-126.465,1.465,9.766,780.110
1686066475.213,59.570,129.883,88.379,17.578,780.113
1686066475.212,-40.527,251.465,111.816,-25.391,780.125
1686066475.216,-61.523,14.160,21.973,-30.762,780.129
1686066475.220,37.598,-222.656,-15.625,13.184,780.133
1686066475.224,76.660,-120.117,64.453,32.227,780.137
1686066475.228,-17.090,-42.480,26.367,-9.277,780.140
1686066475.232,-80.566,-341.309,-157.227,-31.250,780.144
1686066475.236,-12.207,-932.129,-432.129,9.766,780.148
1686066475.239,60.059,-920.898,-351.074,36.621,780.152
1686066475.243,12.207,-7.324,77.148,-7.812,780.156
1686066475.247,-68.848,42.480,0.977,-42.969,780.160
1686066475.251,-31.738,-74.219,-3.418,-28.809,780.164
1686066475.255,64.941,385.742,223.633,10.742,780.168
1686066475.274,42.480,486.328,171.875,15.137,780.170
1686066475.278,-63.965,14.648,-44.922,-17.090,780.174
1686066475.282,-62.012,-146.973,28.809,-19.531,780.178
1686066475.286,49.805,277.832,178.711,21.973,780.182
1686066475.290,73.242,424.316,154.785,22.949,780.186
1686066475.294,-21.484,-264.648,-135.742,-17.090,780.190
