timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686190297.360,238.281,590.332,233.398,-16.602,1137.267
1686190297.364,-23.438,-54.688,-20.508,-44.922,1137.271
1686190297.368,-274.902,-386.230,-62.500,-68.359,1137.275
1686190297.372,-49.316,215.332,154.297,-36.133,1137.278
1686190297.376,245.605,477.539,220.703,-0.977,1137.282
1686190297.380,88.867,-14.648,-35.156,-14.160,1137.286
1686190297.384,-242.676,-346.680,-118.652,-54.199,1137.290
1686190297.387,-146.973,99.609,128.418,-37.598,1137.294
1686190297.391,205.078,381.836,152.832,21.973,1137.298
1686190297.395,163.086,-141.602,-37.598,5.371,1137.302
1686190297.399,-184.082,-268.066,-21.484,-57.617,1137.306
1686190297.403,-220.703,170.410,115.723,-57.129,1137.310
1686190297.418,122.070,196.777,104.004,-1.953,1137.314
1686190297.422,229.492,-5.371,70.801,5.859,1137.318
1686190297.426,-90.332,-258.789,-89.355,-29.785,1137.321
1686190297.430,-254.395,-115.723,-18.555,-37.109,1137.325
1686190297.434,34.668,70.801,87.891,-3.906,1137.329
1686190297.438,234.375,-789.062,-319.336,29.297,1137.333
1686190297.442,-5.859,-751.465,-215.332,-17.578,1137.337
1686190297.445,-245.605,82.031,121.582,-58.594,1137.341
1686190297.449,-44.922,-15.137,53.223,-10.254,1137.345
1686190297.453,258.789,163.086,124.512,24.902,1137.349
1686190297.457,131.348,470.215,167.969,-2.930,1137.353
1686190297.461,-209.473,184.082,55.176,-48.828,1137.357
1686190297.463,-157.715,-69.824,0.977,-38.574,1137.359
1686190297.467,183.105,227.051,117.676,2.930,1137.363
1686190297.471,187.500,463.379,167.969,-6.348,1137.367
1686190297.475,-147.949,14.648,-67.871,-41.016,1137.371
1686190297.479,-240.234,-557.617,-238.770,-44.922,1137.375
1686190297.483,83.008,-414.551,-33.691,-14.648,1137.379
1686190297.487,233.887,153.809,163.574,1.465,1137.383
1686190297.490,-68.359,136.719,36.133,-39.551,1137.387
1686190297.494,-293.945,-608.398,-268.066,-64.941,1137.391
1686190297.498,-21.973,-312.012,10.254,-29.785,1137.394
1686190297.502,261.719,560.547,304.199,1.465,1137.398
1686190297.506,38.574,229.004,20.508,-32.227,1137.402
1686190297.508,-266.602,-283.691,-189.453,-67.871,1137.418
1686190297.512,-99.609,-35.156,29.785,-40.527,1137.422
1686190297.516,210.938,192.871,169.434,-7.324,1137.426
1686190297.520,97.168,-166.016,-70.801,-20.996,1137.429
1686190297.524,-245.117,-644.043,-332.520,-50.293,1137.433
1686190297.528,-209.473,-437.012,-143.555,-37.598,1137.437
1686190297.532,148.438,44.434,131.348,3.418,1137.441
1686190297.535,189.941,-141.113,-81.543,3.906,1137.445
1686190297.539,-150.391,-824.219,-371.582,-42.480,1137.449
1686190297.543,-249.023,-271.484,51.758,-52.734,1137.453
1686190297.547,92.285,485.352,267.578,-13.184,1137.457
1686190297.551,265.625,379.395,203.125,4.395,1137.461
1686190297.598,-37.109,227.051,134.277,-39.551,1137.496
1686190297.602,-282.227,230.957,91.309,-72.266,1137.500
1686190297.606,-27.832,301.270,129.883,-32.227,1137.504
1686190297.610,246.094,329.590,192.871,0.488,1137.508
1686190297.614,47.852,244.629,128.906,-20.508,1137.512
1686190297.618,-263.184,-164.062,-122.559,-56.152,1137.516
1686190297.622,-131.836,-200.684,-87.402,-35.156,1137.520
1686190297.625,188.477,-240.723,15.625,14.160,1137.524
1686190297.629,123.535,-294.922,-18.066,-2.441,1137.528
1686190297.633,-205.078,-37.109,26.855,-48.828,1137.532
1686190297.637,-209.473,15.625,32.715,-44.434,1137.535
1686190297.641,118.652,-376.465,-39.551,0.000,1137.539
1686190297.601,199.707,-125.000,72.754,0.488,1137.503
1686190297.605,-99.609,337.891,131.348,-40.039,1137.507
1686190297.609,-251.465,-256.348,-108.398,-45.898,1137.511
1686190297.613,51.758,-341.797,-63.965,-2.441,1137.515
1686190297.617,265.137,378.906,193.359,16.602,1137.519
1686190297.621,-11.719,148.438,15.137,-29.297,1137.523
1686190297.625,-271.973,-582.520,-306.152,-56.641,1137.527
1686190297.628,-33.203,-442.383,-178.223,-20.020,1137.531
1686190297.632,274.414,448.730,253.418,2.441,1137.535
1686190297.636,106.445,561.523,176.270,-24.902,1137.539
1686190297.640,-242.676,-212.402,-96.680,-65.430,1137.542
1686190297.644,-149.414,-473.633,-57.129,-38.574,1137.546
1686190297.645,201.172,268.066,204.102,9.766,1137.544
1686190297.649,172.852,549.316,185.059,-3.418,1137.548
1686190297.653,-183.594,-142.578,-91.797,-42.480,1137.552
1686190297.657,-238.281,-269.043,-32.227,-50.293,1137.556
1686190297.661,122.070,336.914,178.223,-1.465,1137.560
1686190297.665,237.305,270.020,126.953,12.207,1137.564
1686190297.669,-105.957,-463.867,-241.211,-32.227,1137.568
1686190297.672,-304.199,-1000.000,-570.801,-41.992,1137.571
1686190297.676,-0.488,-515.137,-112.305,-14.648,1137.575
1686190297.680,251.465,353.516,201.660,-0.977,1137.579
1686190297.684,4.395,148.926,42.480,-30.273,1137.583
1686190297.688,-271.484,74.707,63.477,-59.082,1137.587
1686190297.688,-57.617,339.844,165.039,-29.297,1137.598
