timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686198000.217,7.812,71.777,110.840,7.324,1405.126
1686198000.221,-24.414,-476.074,-163.574,-22.461,1405.130
1686198000.225,-56.641,-604.492,-202.637,-28.809,1405.134
1686198000.229,-34.668,-252.441,45.410,-6.348,1405.138
1686198000.233,22.461,-128.418,128.418,14.648,1405.142
1686198000.237,7.324,-439.941,-126.465,9.277,1405.146
1686198000.241,-49.805,-1000.000,-429.199,-3.418,1405.150
1686198000.244,-21.484,-388.184,44.922,4.883,1405.153
1686198000.248,25.391,183.594,218.750,49.805,1405.157
1686198000.252,16.602,-78.125,50.781,31.250,1405.161
1686198000.256,-18.066,-137.207,55.664,-48.340,1405.165
1686198000.260,-32.227,40.039,120.605,-55.176,1405.169
1686198000.276,11.719,35.645,107.422,0.977,1405.173
1686198000.280,43.457,-59.570,105.469,21.973,1405.177
1686198000.284,18.555,-75.684,84.473,-13.672,1405.181
1686198000.288,-23.926,-225.586,-21.484,-29.297,1405.185
1686198000.292,-0.488,-136.230,57.129,6.836,1405.188
1686198000.296,35.156,-612.793,-186.035,42.969,1405.192
1686198000.300,-17.090,-725.098,-211.426,2.930,1405.196
1686198000.303,-66.895,-7.812,111.328,-37.109,1405.200
1686198000.307,-51.758,-93.750,37.109,-16.113,1405.204
1686198000.311,11.719,-188.965,29.785,19.043,1405.208
1686198000.315,22.949,12.695,127.441,11.230,1405.212
1686198000.319,-36.621,63.477,100.098,-24.902,1405.216
1686198000.321,-49.805,-159.668,-2.930,-15.625,1405.218
1686198000.325,2.441,-155.273,54.199,34.668,1405.222
1686198000.329,26.855,206.543,176.758,23.438,1405.226
1686198000.333,-30.762,-69.824,4.395,-31.250,1405.230
1686198000.337,-61.523,-627.441,-245.117,-27.344,1405.234
1686198000.341,-8.301,-688.965,-135.742,14.160,1405.238
1686198000.345,20.996,-328.613,72.754,25.879,1405.242
1686198000.348,-17.090,-175.781,50.781,-8.789,1405.245
1686198000.352,-63.477,-592.285,-184.570,-34.668,1405.249
1686198000.356,-32.227,-869.629,-254.883,-7.812,1405.253
1686198000.360,20.508,-28.809,140.137,31.250,1405.257
1686198000.364,-5.371,278.809,158.691,8.301,1405.261
1686198000.366,-47.363,-74.707,61.035,-51.270,1405.264
1686198000.370,-42.969,40.527,142.578,-36.133,1405.268
1686198000.374,-2.930,297.363,181.641,7.324,1405.272
1686198000.378,-5.859,172.363,113.770,2.441,1405.276
1686198000.382,-66.895,-132.324,-5.859,-38.574,1405.280
1686198000.386,-73.242,-315.918,-47.363,-37.109,1405.283
1686198000.390,-15.137,-74.219,107.910,5.859,1405.287
1686198000.393,19.043,130.371,124.023,20.020,1405.291
1686198000.397,-31.250,-716.309,-346.680,-17.578,1405.295
1686198000.401,-69.336,-685.547,-213.379,-22.949,1405.299
1686198000.405,-22.949,230.957,232.422,3.906,1405.303
1686198000.409,9.766,100.586,58.594,9.277,1405.307
1686198000.411,-29.297,-156.250,-4.883,-19.531,1405.307
1686198000.415,-75.684,41.016,85.449,-42.480,1405.311
1686198000.419,-62.988,244.141,156.250,-15.137,1405.315
1686198000.423,-33.203,-206.055,-43.457,8.789,1405.319
1686198000.427,-42.969,-572.266,-233.398,-1.465,1405.323
1686198000.431,-76.660,-383.301,-169.434,-34.180,1405.327
1686198000.435,-70.801,-256.348,-71.777,-24.902,1405.331
1686198000.438,-28.320,-520.020,-145.508,20.508,1405.335
1686198000.442,-29.297,-754.395,-195.801,14.160,1405.339
1686198000.446,-65.430,-81.543,90.332,-36.133,1405.343
1686198000.450,-80.078,16.602,28.320,-33.691,1405.346
1686198000.454,-41.992,-389.160,-31.738,0.000,1405.350
1686198000.457,-8.789,-178.223,108.398,5.859,1405.355
1686198000.461,-45.898,240.234,156.738,-24.414,1405.359
1686198000.465,-79.102,5.859,17.090,-29.297,1405.363
1686198000.469,-46.387,-140.625,69.824,-0.977,1405.367
1686198000.473,-5.859,96.680,137.695,10.254,1405.371
1686198000.477,-34.180,-97.168,-9.277,-20.996,1405.374
1686198000.481,-72.754,-379.883,-151.855,-47.363,1405.378
1686198000.484,-55.664,-672.852,-217.773,-19.531,1405.382
1686198000.488,-18.555,-308.105,58.594,17.578,1405.386
1686198000.492,-21.973,292.480,200.195,10.742,1405.390
1686198000.496,-74.707,-84.473,-41.992,-23.438,1405.394
1686198000.500,-83.984,-266.113,-49.316,-19.531,1405.398
1686198000.502,-19.531,90.332,134.277,17.090,1405.402
1686198000.506,15.625,-2.930,87.402,0.488,1405.406
1686198000.510,-35.156,-518.555,-176.270,-30.762,1405.409
1686198000.514,-63.477,-758.789,-264.160,-22.461,1405.413
1686198000.518,-14.160,-337.402,53.711,11.719,1405.417
1686198000.522,20.996,-192.871,108.887,14.160,1405.421
1686198000.526,-8.301,-634.277,-196.777,-28.809,1405.425
1686198000.529,-51.758,-972.168,-341.309,-31.738,1405.429
1686198000.533,-17.090,-260.254,119.629,-2.441,1405.433
1686198000.537,36.621,273.926,248.535,12.695,1405.437
1686198000.541,11.719,-58.105,105.469,-2.930,1405.441
1686198000.545,-37.109,-120.117,89.844,-30.273,1405.445
1686198000.547,-20.508,150.879,152.832,-5.859,1405.445
1686198000.551,39.551,163.086,142.578,27.344,1405.449
1686198000.555,26.855,-33.203,79.590,7.812,1405.453
1686198000.559,-34.668,-150.391,-8.301,-31.738,1405.457
1686198000.563,-37.598,-199.707,34.180,-22.461,1405.461
1686198000.567,21.973,-122.559,151.855,28.320,1405.465
1686198000.571,39.551,-677.734,-202.148,38.574,1405.469
1686198000.574,-8.301,-774.414,-222.168,2.441,1405.473
