timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686274088.433,37.598,-485.840,-238.281,17.578,794.330
1686274088.437,-63.477,-985.840,-454.590,-75.684,794.334
1686274088.441,-88.867,-325.195,-93.750,-62.012,794.338
1686274088.445,4.883,251.953,120.605,36.133,794.342
1686274088.449,43.945,-49.316,-16.602,11.230,794.346
1686274088.453,-28.320,-243.164,-86.914,-103.027,794.350
1686274088.457,-95.703,-62.988,-12.207,-100.098,794.354
1686274088.460,-28.809,102.539,52.734,14.160,794.357
1686274088.464,58.594,-573.730,-250.488,74.219,794.361
1686274088.468,7.812,-458.008,-105.469,-41.016,794.365
1686274088.472,-77.637,76.172,86.426,-116.699,794.369
1686274088.476,-45.410,14.160,-10.254,-14.648,794.373
1686274088.477,42.969,-228.516,-27.344,65.430,794.373
1686274088.481,33.203,150.879,94.727,-25.879,794.377
1686274088.485,-45.898,272.461,55.176,-121.582,794.381
1686274088.489,-62.988,36.133,3.906,-65.430,794.384
1686274088.493,22.461,39.551,81.055,46.875,794.388
1686274088.497,43.457,-90.332,-4.883,20.020,794.392
1686274088.501,-42.969,-198.730,-89.844,-101.074,794.396
1686274088.504,-78.125,-433.105,-234.863,-69.336,794.400
1686274088.508,-11.719,-920.898,-370.117,62.012,794.404
1686274088.512,40.527,-179.688,25.391,29.785,794.408
1686274088.516,-17.090,374.023,156.738,-90.820,794.412
1686274088.520,-90.332,-69.824,-112.793,-100.098,794.416
1686274088.524,-34.180,-159.668,-69.824,4.883,794.423
1686274088.528,48.828,225.586,136.230,43.457,794.427
1686274088.532,5.371,277.832,83.984,-53.711,794.431
1686274088.536,-86.914,-384.277,-257.812,-101.562,794.435
1686274088.540,-62.988,-214.844,-96.680,-23.438,794.439
1686274088.544,31.738,77.148,86.426,59.082,794.443
1686274088.548,33.203,-221.680,-115.723,-4.883,794.447
1686274088.551,-61.523,-750.488,-347.168,-94.727,794.451
1686274088.555,-88.867,-324.219,-44.434,-62.012,794.455
1686274088.559,6.836,299.316,136.719,33.203,794.459
1686274088.563,38.574,133.301,-0.977,13.184,794.462
1686274088.567,-50.293,-22.949,-22.461,-104.980,794.466
1686274088.567,-92.773,160.645,79.590,-108.887,794.463
1686274088.571,-13.184,342.285,116.211,9.766,794.467
1686274088.575,40.039,41.992,-20.996,43.945,794.471
1686274088.579,-21.973,-184.570,-86.914,-57.617,794.475
1686274088.583,-84.961,5.859,-6.348,-100.586,794.478
1686274088.587,-40.039,-94.238,-27.344,-0.488,794.482
1686274088.591,45.410,-341.309,-158.691,75.684,794.486
1686274088.594,7.812,-955.078,-428.223,9.277,794.490
1686274088.598,-90.332,-643.555,-137.207,-103.027,794.494
1686274088.602,-69.824,155.273,150.391,-46.875,794.498
1686274088.606,33.691,51.270,-20.996,70.801,794.502
1686274088.610,52.246,116.699,27.832,15.625,794.506
1686274088.627,-29.297,300.781,114.258,-97.168,794.523
1686274088.631,-57.129,197.266,66.895,-58.105,794.527
1686274088.635,22.949,-72.266,-39.551,60.547,794.531
1686274088.639,56.152,141.602,77.148,38.574,794.535
1686274088.643,-15.625,281.738,84.473,-67.383,794.538
1686274088.647,-77.148,-141.602,-141.113,-66.406,794.542
