timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686017051.153,-29.785,19.531,134.766,-28.320,118815.574
1686017051.157,-35.645,320.801,185.059,-50.781,118815.578
1686017051.161,-35.156,3.418,-15.137,-49.805,118815.582
1686017051.165,-20.996,-438.477,-64.453,-19.043,118815.585
1686017051.169,-22.461,30.273,173.340,-12.207,118815.589
1686017051.173,-38.574,104.492,34.180,-39.551,118815.593
1686017051.177,-36.133,-518.555,-253.906,-45.410,118815.597
1686017051.180,-15.137,-627.441,-129.883,-19.043,118815.601
1686017051.184,-3.418,-26.855,183.105,-9.277,118815.605
1686017051.188,-17.578,91.309,109.375,-28.320,118815.609
1686017051.192,-26.855,-407.227,-93.262,-37.598,118815.613
1686017051.196,-21.484,-323.730,2.930,-28.320,118815.617
1686017051.197,-13.672,390.137,240.723,-23.926,118815.632
1686017051.201,-13.672,358.398,114.258,-28.809,118815.636
1686017051.205,-24.902,-44.434,-43.457,-36.621,118815.640
1686017051.209,-23.438,23.438,35.156,-30.762,118815.644
1686017051.213,-10.254,274.414,153.809,-14.648,118815.648
1686017051.217,-6.836,73.730,31.738,-15.137,118815.652
1686017051.221,-7.812,-616.211,-270.996,-20.508,118815.656
1686017051.224,-17.090,-536.621,-90.820,-25.391,118815.660
1686017051.228,-11.230,297.852,254.395,-21.973,118815.664
1686017051.232,-0.977,281.250,116.699,-15.625,118815.667
1686017051.236,-15.625,-24.414,-11.719,-28.320,118815.671
1686017051.240,-20.996,-144.043,-21.973,-34.668,118815.675
1686017051.243,-14.648,-181.641,31.738,-24.902,118815.677
1686017051.247,-12.695,-125.000,54.688,-24.414,118815.681
1686017051.251,-18.555,-625.977,-186.523,-25.879,118815.685
1686017051.255,-21.484,-451.172,0.488,-28.809,118815.689
1686017051.259,-15.137,283.691,238.770,-20.020,118815.693
1686017051.263,-12.207,-81.055,-5.371,1.465,118815.696
1686017051.267,-28.320,-468.262,-87.402,-10.254,118815.700
1686017051.270,-39.062,87.402,158.691,-29.297,118815.704
1686017051.274,-29.297,299.316,152.832,-19.531,118815.708
1686017051.278,-14.648,-7.324,93.262,-3.418,118815.712
1686017051.282,-6.836,42.969,108.887,-5.859,118815.716
1686017051.286,-14.160,313.477,137.207,-20.020,118815.720
1686017051.303,-12.207,240.723,107.910,-14.648,118815.725
1686017051.307,-0.488,-32.715,-13.672,0.488,118815.729
