timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686017400.356,-68.848,452.637,-138.672,-57.129,119164.777
1686017400.360,-71.289,492.676,-43.945,-46.387,119164.781
1686017400.364,-57.129,600.586,82.031,-28.320,119164.785
1686017400.368,-63.477,702.148,23.926,-34.180,119164.789
1686017400.372,-88.867,94.238,-291.504,-41.016,119164.793
1686017400.376,-94.238,-113.770,-116.699,-32.715,119164.797
1686017400.379,-85.449,450.684,142.578,-25.391,119164.801
1686017400.383,-75.684,419.434,-6.836,-35.645,119164.805
1686017400.387,-70.312,-56.152,-215.820,-50.293,119164.809
1686017400.391,-66.895,365.234,22.949,-55.176,119164.812
1686017400.395,-56.641,991.211,222.168,-46.875,119164.816
1686017400.399,-49.316,763.184,5.371,-35.156,119164.820
1686017400.401,-46.875,-138.672,-321.289,-43.945,119164.822
1686017400.405,-52.246,219.238,-2.930,-63.965,119164.826
1686017400.409,-53.711,944.336,189.453,-56.641,119164.830
1686017400.413,-41.504,806.152,7.812,-45.898,119164.834
1686017400.417,-40.039,649.902,-19.043,-60.547,119164.838
1686017400.421,-55.664,394.531,-156.250,-71.289,119164.842
1686017400.424,-42.480,423.828,-92.285,-55.176,119164.846
1686017400.428,-28.809,388.184,-25.391,-33.691,119164.850
1686017400.432,-53.711,-63.477,-122.559,-45.410,119164.854
1686017400.436,-56.152,291.504,34.180,-62.012,119164.857
1686017400.440,-38.574,711.914,126.953,-48.340,119164.861
1686017400.444,-36.133,511.719,-2.441,-28.809,119164.865
1686017400.447,-41.016,541.992,66.406,-39.062,119164.871
1686017400.451,-44.434,728.027,14.160,-49.805,119164.874
1686017400.455,-42.969,441.895,-164.551,-38.086,119164.878
1686017400.459,-30.273,117.676,-195.801,-14.160,119164.882
1686017400.463,-33.691,373.535,49.316,-17.578,119164.886
1686017400.467,-51.270,596.680,80.566,-41.016,119164.890
1686017400.470,-50.781,310.059,-173.340,-44.922,119164.894
1686017400.474,-36.133,-92.285,-238.770,-14.648,119164.898
1686017400.478,-18.066,311.035,83.008,-5.371,119164.902
1686017400.482,-23.438,972.168,198.730,-34.668,119164.906
1686017400.486,-38.086,774.414,-1.953,-50.293,119164.910
1686017400.490,-23.438,535.645,-51.270,-31.738,119164.914
1686017400.507,-13.184,633.301,40.527,-14.160,119164.932
1686017400.511,-19.043,922.363,112.305,-29.785,119164.936
1686017400.515,-9.277,683.594,-113.281,-56.152,119164.940
1686017400.519,-19.043,402.344,-129.395,-53.711,119164.944
1686017400.523,-23.438,759.766,104.492,-31.250,119164.948
1686017400.527,-19.043,740.723,-8.301,-35.645,119164.952
1686017400.530,-25.391,302.734,-213.379,-51.270,119164.956
1686017400.534,-34.180,-484.863,-340.820,-39.551,119164.960
1686017400.538,-35.645,223.145,83.984,-27.344,119164.964
1686017400.542,-30.762,987.305,208.008,-25.391,119164.968
1686017400.546,-32.715,583.008,-66.895,-43.945,119164.971
1686017400.550,-55.176,564.453,-7.324,-57.129,119164.975
1686017400.536,-55.664,893.555,124.023,-30.762,119164.971
1686017400.540,-47.363,906.738,45.410,-23.438,119164.975
1686017400.544,-54.688,199.707,-303.223,-42.969,119164.979
1686017400.548,-58.105,43.457,-248.535,-45.410,119164.983
1686017400.552,-46.387,677.246,115.234,-33.203,119164.987
1686017400.556,-38.086,597.656,44.922,-22.949,119164.991
1686017400.559,-51.758,149.902,-169.434,-38.086,119164.995
1686017400.563,-71.289,467.285,2.441,-65.918,119164.999
1686017400.567,-61.035,863.770,155.762,-60.547,119165.003
1686017400.571,-40.527,910.645,75.684,-30.762,119165.006
1686017400.575,-39.062,-102.051,-336.426,-27.832,119165.010
1686017400.579,-49.805,-466.309,-199.219,-49.316,119165.014
1686017400.583,-45.898,562.012,174.805,-50.781,119165.020
1686017400.587,-28.809,781.738,92.773,-24.902,119165.024
1686017400.591,-27.344,721.680,121.582,-21.973,119165.028
1686017400.595,-46.875,878.418,98.633,-47.363,119165.032
1686017400.599,-44.434,809.570,-17.578,-47.363,119165.036
1686017400.603,-36.621,461.914,-165.039,-25.879,119165.040
1686017400.606,-38.086,166.504,-112.305,-20.508,119165.044
1686017400.610,-41.016,447.754,60.547,-44.434,119165.048
1686017400.614,-48.828,808.594,72.266,-62.012,119165.052
1686017400.618,-44.922,384.277,-123.535,-48.828,119165.056
1686017400.622,-35.645,-62.012,-89.844,-33.691,119165.060
1686017400.626,-41.992,573.730,168.457,-44.922,119165.063
1686017400.641,-53.711,849.609,51.758,-65.918,119165.063
1686017400.645,-39.551,444.824,-142.578,-55.176,119165.067
1686017400.649,-17.578,367.188,-66.895,-29.297,119165.071
1686017400.653,-24.414,716.797,119.141,-41.504,119165.075
1686017400.657,-41.016,867.188,39.551,-62.012,119165.079
1686017400.661,-39.062,-96.191,-372.559,-52.246,119165.082
1686017400.664,-24.414,-416.016,-164.062,-30.762,119165.086
1686017400.668,-15.137,606.445,193.848,-32.227,119165.090
1686017400.672,-26.855,521.484,-27.344,-58.105,119165.094
1686017400.676,-26.855,-139.160,-244.629,-58.594,119165.098
1686017400.680,-27.344,410.156,45.410,-40.039,119165.102
1686017400.684,-33.203,-963.867,213.867,-36.133,119165.106
1686017400.686,-39.062,769.043,-9.766,-63.477,119165.108
1686017400.690,-39.062,551.758,-71.777,-77.148,119165.112
1686017400.694,-33.203,763.672,53.223,-50.781,119165.116
1686017400.698,-9.766,955.078,99.609,-28.320,119165.120
1686017400.702,-9.766,695.801,-75.195,-37.598,119165.124
1686017400.706,-38.086,257.324,-251.465,-49.805,119165.128
1686017400.709,-52.734,294.434,-115.234,-52.734,119165.132
1686017400.713,-40.527,847.656,137.207,-35.645,119165.136
1686017400.717,-28.809,578.125,-93.262,-14.648,119165.140
1686017400.721,-36.621,-131.348,-189.941,-32.715,119165.144
1686017400.725,-40.527,297.852,44.434,-48.828,119165.148
1686017400.729,-30.762,728.027,125.977,-27.344,119165.151
1686017400.731,-19.043,507.324,-35.645,-20.996,119165.152
1686017400.735,-16.113,374.023,-55.664,-34.180,119165.156
1686017400.739,-25.391,362.305,-48.828,-39.551,119165.160
1686017400.743,-26.367,534.668,39.062,-29.785,119165.164
1686017400.747,-17.578,270.020,-131.348,-12.695,119165.168
1686017400.751,-17.578,31.250,-104.980,-22.949,119165.172
1686017400.754,-15.625,518.066,148.438,-40.039,119165.176
1686017400.758,-4.395,687.988,37.598,-28.320,119165.180
1686017400.762,5.371,-27.344,-211.426,-1.953,119165.184
1686017400.766,-2.441,84.961,63.965,-10.742,119165.187
1686017400.770,-19.043,812.012,183.105,-37.109,119165.191
1686017400.774,-29.785,705.078,10.254,-37.598,119165.195
1686017400.791,-22.949,540.039,-0.977,-16.602,119165.212
1686017400.795,-24.902,602.051,20.020,-20.996,119165.216
1686017400.799,-42.480,806.641,78.125,-48.340,119165.220
1686017400.803,-41.992,561.523,-124.023,-48.340,119165.224
1686017400.807,-30.762,242.676,-125.488,-28.320,119165.228
1686017400.811,-20.020,435.059,73.242,-22.461,119165.232
1686017400.814,-19.531,540.039,-6.348,-44.434,119165.236
1686017400.818,-20.508,228.027,-215.332,-41.504,119165.240
1686017400.822,-22.949,-199.707,-135.254,-24.902,119165.244
1686017400.826,-28.809,600.098,196.777,-20.996,119165.248
1686017400.830,-30.762,954.590,122.559,-25.879,119165.251
