timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686714551.275,41.992,130.371,123.047,96.680,631.171
1686714551.279,1.953,290.527,140.137,-36.133,631.175
1686714551.283,-61.523,287.109,81.055,-125.000,631.179
1686714551.287,-22.949,90.332,31.250,2.441,631.183
1686714551.291,36.133,121.094,101.562,103.027,631.187
1686714551.295,5.371,-62.500,-8.301,-4.883,631.191
1686714551.299,-54.688,-180.664,-45.898,-135.254,631.194
1686714551.302,-46.875,-354.492,-120.605,-62.500,631.198
1686714551.306,14.160,-868.652,-300.781,92.773,631.202
1686714551.310,23.926,-103.516,84.961,35.156,631.206
1686714551.314,-55.176,299.805,128.906,-115.723,631.210
1686714551.318,-84.473,-157.715,-97.168,-101.562,631.214
1686714551.320,-2.930,123.047,90.820,45.410,631.215
1686714551.324,42.969,520.996,235.840,65.918,631.219
1686714551.328,-32.227,262.207,84.961,-74.219,631.223
1686714551.332,-84.473,-537.109,-252.441,-110.352,631.226
1686714551.336,-24.902,-202.148,-7.812,15.137,631.230
1686714551.340,40.527,212.402,142.578,84.473,631.234
1686714551.344,-6.836,-141.602,-41.504,-34.668,631.238
1686714551.347,-79.590,-742.188,-328.125,-123.047,631.242
1686714551.351,-43.945,-596.191,-172.852,-19.531,631.246
1686714551.355,33.203,178.223,174.316,100.586,631.250
1686714551.359,22.949,137.695,52.246,23.438,631.254
1686714551.363,-61.035,-373.047,-53.711,-126.465,631.258
1686714551.366,-62.500,65.918,124.023,-82.031,631.262
1686714551.370,28.809,452.637,181.152,79.102,631.266
1686714551.374,45.898,222.168,84.473,47.852,631.270
1686714551.378,-42.480,74.219,73.730,-110.840,631.274
1686714551.382,-81.543,143.066,81.543,-104.980,631.278
1686714551.386,-15.625,59.082,61.035,57.129,631.282
1686714551.390,30.273,-250.488,-46.387,91.797,631.286
1686714551.393,-26.855,-591.309,-132.324,-51.758,631.289
1686714551.397,-78.613,-33.691,77.637,-120.117,631.293
1686714551.401,-33.203,371.094,158.203,9.277,631.297
1686714551.405,32.715,20.020,-19.531,102.539,631.301
1686714551.409,1.953,-188.477,-58.594,-7.324,631.305
1686714551.410,-68.359,66.406,75.684,-121.582,631.306
1686714551.414,-37.598,270.020,97.168,-21.484,631.310
1686714551.418,42.480,-308.105,-185.547,127.441,631.314
1686714551.422,23.438,-446.777,-139.648,45.898,631.318
1686714551.426,-56.152,120.117,83.008,-116.699,631.322
1686714551.430,-61.523,-2.930,6.836,-80.566,631.326
1686714551.434,0.000,-782.715,-295.898,79.102,631.330
1686714551.437,14.160,-781.738,-225.098,58.594,631.334
1686714551.441,-51.758,81.055,122.559,-107.422,631.337
1686714551.445,-86.914,168.457,78.613,-117.676,631.341
1686714551.449,-11.719,70.801,68.359,35.645,631.345
1686714551.453,43.457,348.145,150.391,73.242,631.349
1686714551.458,-24.902,406.738,125.488,-68.848,631.356
1686714551.462,-87.402,8.301,-31.250,-129.883,631.360
1686714551.466,-45.898,-225.586,-49.316,-3.906,631.364
