timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879657.490,-134.277,667.969,-15.625,-160.645,885.386
1686879657.494,-145.508,430.176,-17.578,-201.660,885.390
1686879657.498,-187.500,621.094,2.930,-278.809,885.394
1686879657.502,-179.688,711.426,-2.930,-237.305,885.398
1686879657.506,-133.789,357.910,-53.711,-154.785,885.402
1686879657.510,-138.672,-160.645,-58.594,-175.781,885.406
1686879657.514,-171.875,34.180,17.090,-260.254,885.410
1686879657.517,-177.246,616.699,34.180,-248.047,885.413
1686879657.521,-135.254,447.754,-60.059,-140.137,885.417
1686879657.525,-128.906,-388.672,-35.156,-130.859,885.421
1686879657.529,-186.523,153.809,51.270,-235.352,885.425
1686879657.533,-202.637,631.836,-35.645,-266.602,885.429
1686879657.537,-143.066,167.480,-35.645,-172.852,885.434
1686879657.541,-89.355,414.062,20.020,-125.000,885.438
1686879657.545,-128.418,939.941,-1.953,-199.219,885.441
1686879657.549,-169.434,724.121,-44.922,-247.559,885.445
1686879657.553,-153.809,459.473,-26.367,-178.223,885.449
1686879657.557,-114.746,378.906,-19.531,-109.863,885.453
1686879657.561,-128.418,534.668,-4.883,-166.992,885.457
1686879657.564,-172.363,778.809,-33.203,-228.516,885.461
1686879657.568,-171.875,-29.297,-46.387,-183.105,885.465
1686879657.572,-121.582,65.918,47.852,-99.609,885.469
1686879657.576,-113.770,985.840,-9.277,-125.000,885.473
1686879657.580,-172.852,524.414,-69.824,-222.168,885.477
1686879657.581,-177.246,348.145,-23.438,-222.168,885.480
1686879657.585,-130.371,583.496,-19.531,-119.629,885.484
1686879657.589,-132.812,687.012,-14.648,-118.652,885.488
1686879657.593,-167.480,566.895,-65.430,-206.543,885.491
1686879657.597,-196.777,51.270,-54.199,-226.562,885.495
1686879657.601,-173.828,208.008,1.953,-152.344,885.499
1686879657.605,-138.184,474.121,-47.363,-125.000,885.503
1686879657.608,-178.711,324.707,-96.191,-197.754,885.507
1686879657.612,-218.262,-577.637,-96.680,-243.164,885.511
1686879657.616,-185.547,-90.332,31.250,-185.059,885.515
1686879657.620,-149.902,-958.496,-12.207,-118.652,885.519
1686879657.624,-158.203,714.844,-62.012,-153.809,885.523
1686879657.626,-185.547,615.723,-14.160,-216.309,885.523
1686879657.630,-169.922,802.734,-27.344,-200.684,885.527
1686879657.634,-126.465,788.574,-40.039,-118.652,885.531
1686879657.638,-134.277,561.523,-37.598,-111.328,885.535
1686879657.642,-186.035,319.336,-41.992,-208.008,885.539
1686879657.646,-207.031,153.809,-60.059,-222.168,885.543
1686879657.650,-174.316,338.867,-39.062,-132.324,885.547
1686879657.653,-165.039,-89.844,-63.477,-108.398,885.551
1686879657.657,-195.801,-419.922,-20.996,-195.801,885.555
1686879657.661,-211.914,590.332,23.926,-242.188,885.559
1686879657.665,-170.410,741.211,-43.945,-159.668,885.562
1686879657.669,-144.043,491.699,-41.504,-102.051,885.566
1686879657.670,-163.574,654.785,-30.762,-172.363,885.566
1686879657.674,-199.219,638.672,-38.574,-237.305,885.570
1686879657.678,-194.336,384.277,-31.738,-172.852,885.574
1686879657.682,-149.414,378.418,-14.648,-97.656,885.578
1686879657.686,-153.809,411.621,-13.672,-137.207,885.582
1686879657.690,-188.477,151.855,-21.973,-225.586,885.586
1686879657.694,-174.316,4.883,-50.781,-214.844,885.590
1686879657.697,-141.113,-754.883,-83.496,-107.422,885.594
1686879657.701,-148.926,-524.902,28.320,-111.328,885.598
1686879657.705,-181.152,739.258,33.203,-205.078,885.602
1686879657.709,-188.965,414.062,-37.598,-223.633,885.606
1686879657.713,-155.273,226.074,20.996,-145.996,885.609
1686879657.716,-133.301,838.379,8.789,-108.398,885.614
1686879657.720,-150.879,759.277,-52.246,-176.758,885.618
1686879657.724,-172.363,312.988,-38.574,-221.191,885.622
1686879657.728,-152.344,373.047,17.578,-149.414,885.625
1686879657.732,-128.418,612.305,-12.207,-90.820,885.629
1686879657.736,-158.691,418.457,-44.922,-153.809,885.633
1686879657.740,-199.219,-384.277,-38.086,-209.473,885.637
1686879657.743,-187.500,-328.125,32.227,-163.086,885.641
1686879657.747,-137.695,693.848,31.250,-97.656,885.645
1686879657.751,-138.184,529.297,-44.434,-119.141,885.649
1686879657.755,-180.176,16.113,-10.742,-196.289,885.653
1686879657.759,-170.410,272.949,42.480,-178.223,885.657
1686879657.760,-119.629,759.277,16.113,-86.426,885.671
1686879657.764,-118.164,501.953,-42.969,-83.008,885.675
1686879657.768,-166.016,175.293,-24.902,-169.922,885.679
1686879657.772,-179.688,399.902,9.277,-198.730,885.683
1686879657.776,-143.555,349.121,-7.324,-124.023,885.686
1686879657.780,-118.652,126.953,-40.527,-77.148,885.690
1686879657.784,-141.113,-712.891,-85.449,-129.883,885.694
1686879657.787,-172.852,-472.168,26.367,-193.848,885.698
1686879657.791,-155.273,733.887,27.344,-143.555,885.702
1686879657.795,-108.887,599.121,-20.996,-66.406,885.706
1686879657.799,-131.348,501.953,12.207,-120.605,885.710
1686879657.803,-171.387,609.863,-17.090,-203.613,885.714
1686879657.808,-157.227,361.328,-41.504,-160.645,885.716
1686879657.812,-119.141,25.391,-11.719,-74.219,885.720
1686879657.816,-115.723,218.262,22.949,-104.004,885.723
1686879657.820,-161.621,650.391,-3.418,-202.637,885.727
1686879657.824,-180.176,576.660,-24.902,-193.848,885.731
1686879657.828,-141.602,216.309,-12.207,-96.191,885.735
1686879657.832,-109.375,262.207,21.484,-85.938,885.739
1686879657.835,-134.277,673.828,16.602,-171.387,885.743
1686879657.839,-173.340,563.965,-29.785,-203.613,885.747
1686879657.843,-133.789,-38.574,3.906,-116.211,885.751
1686879657.847,-91.797,229.492,62.500,-74.219,885.755
1686879657.851,-128.906,823.730,18.555,-158.691,885.759
1686879657.865,-162.598,472.656,-18.555,-216.797,885.762
1686879657.869,-140.137,330.078,-2.441,-156.250,885.766
1686879657.873,-103.516,475.586,-0.977,-79.102,885.770
1686879657.877,-108.398,489.258,-2.441,-119.141,885.774
1686879657.881,-157.227,346.191,-39.062,-189.453,885.777
1686879657.885,-158.203,-574.219,-57.129,-137.207,885.781
1686879657.889,-99.121,-313.477,67.871,-56.641,885.785
1686879657.892,-86.914,893.066,65.430,-84.961,885.789
1686879657.896,-134.277,520.508,-53.223,-162.598,885.793
1686879657.900,-160.156,-2.930,-23.926,-157.715,885.797
1686879657.904,-114.258,761.230,61.523,-71.777,885.801
1686879657.908,-84.473,-975.586,2.441,-42.480,885.805
1686879657.911,-141.602,401.367,-7.324,-130.371,885.808
1686879657.915,-166.016,285.645,43.945,-185.059,885.812
1686879657.919,-132.324,770.020,33.203,-116.211,885.816
1686879657.923,-99.609,820.312,6.348,-59.082,885.820
1686879657.927,-124.023,458.984,-18.555,-117.188,885.824
1686879657.931,-172.363,159.180,-6.836,-191.406,885.828
1686879657.935,-144.043,219.238,4.395,-138.672,885.832
1686879657.938,-96.191,533.203,-0.488,-62.500,885.835
1686879657.942,-111.816,-19.531,-47.363,-91.309,885.839
1686879657.946,-157.715,-363.770,0.000,-173.340,885.843
1686879657.950,-151.367,718.262,41.504,-166.504,885.847
1686879657.954,-105.469,919.922,-26.367,-72.754,885.851
1686879657.955,-104.004,681.152,-9.766,-74.219,885.851
1686879657.959,-140.625,764.160,-4.883,-160.645,885.855
1686879657.963,-155.762,749.023,-20.508,-170.898,885.859
1686879657.967,-122.559,555.176,-37.598,-82.520,885.863
1686879657.971,-105.957,331.055,-46.875,-53.223,885.867
1686879657.975,-144.043,279.297,-30.273,-136.230,885.871
1686879657.979,-168.945,270.996,-31.738,-184.082,885.875
1686879657.982,-142.090,207.520,-49.316,-103.516,885.879
1686879657.986,-111.328,-556.152,-84.473,-34.668,885.883
1686879657.990,-127.930,-293.457,11.230,-104.492,885.887
1686879657.994,-150.879,832.031,15.625,-179.199,885.890
1686879657.998,-141.602,653.320,-34.668,-127.441,885.894
1686879658.002,-97.168,671.875,9.277,-54.199,885.899
1686879658.006,-100.098,-994.629,7.812,-92.773,885.903
1686879658.010,-155.762,853.516,-38.574,-178.223,885.906
1686879658.014,-158.203,541.992,-19.043,-165.039,885.910
1686879658.018,-113.281,556.641,9.277,-74.707,885.914
1686879658.022,-99.609,473.633,-33.203,-62.012,885.918
1686879658.026,-130.371,444.824,-25.879,-139.648,885.922
1686879658.029,-160.645,-108.887,-30.273,-157.227,885.926
1686879658.033,-130.859,-13.672,24.414,-71.777,885.930
1686879658.037,-85.938,942.871,17.090,-26.855,885.934
1686879658.041,-124.512,633.789,-59.570,-104.980,885.938
1686879658.045,-168.457,199.219,-25.879,-170.410,885.942
1686879658.045,-130.859,545.410,12.695,-100.586,885.941
1686879658.049,-92.773,896.973,-17.578,-36.133,885.945
1686879658.053,-113.770,534.180,-67.383,-89.844,885.949
1686879658.057,-156.250,49.316,-55.176,-163.574,885.953
1686879658.061,-153.320,208.008,2.441,-131.836,885.957
1686879658.065,-99.609,359.863,-1.953,-40.527,885.961
1686879658.069,-89.844,282.715,-66.406,-47.852,885.964
1686879658.072,-137.695,-621.582,-94.238,-146.484,885.968
1686879658.076,-151.367,-232.910,21.973,-158.691,885.972
1686879658.080,-103.027,972.168,3.418,-67.871,885.976
1686879658.084,-81.055,730.469,-31.250,-53.223,885.980
1686879658.088,-118.652,617.188,0.000,-134.766,885.984
1686879658.093,-149.414,711.426,-37.598,-160.645,885.992
1686879658.097,-114.746,530.273,-63.477,-74.707,885.996
1686879658.101,-66.406,175.293,-31.738,-15.137,886.000
1686879658.105,-80.566,310.547,18.555,-78.125,886.004
1686879658.109,-108.887,712.891,-15.625,-117.188,886.008
1686879658.113,-107.910,512.207,-39.062,-63.477,886.012
1686879658.117,-94.727,-114.258,-36.133,-11.719,886.016
1686879658.120,-95.703,40.527,12.207,-46.875,886.020
1686879658.124,-120.117,864.746,9.766,-123.535,886.023
1686879658.128,-119.629,677.246,-46.875,-106.445,886.027
1686879658.132,-76.172,458.008,-27.344,-34.668,886.031
1686879658.136,-71.289,700.195,0.488,-43.457,886.035
1686879658.150,-103.027,764.648,-25.879,-116.699,886.046
1686879658.154,-116.211,399.414,-58.594,-125.000,886.050
1686879658.158,-75.684,284.180,-33.691,-37.598,886.054
1686879658.162,-40.039,479.004,-29.297,13.672,886.058
1686879658.166,-69.824,275.879,-42.480,-60.547,886.062
1686879658.170,-94.727,103.516,-50.293,-98.633,886.066
1686879658.174,-61.523,-646.484,-76.172,-7.324,886.070
1686879658.177,-29.785,-485.352,15.137,29.785,886.074
1686879658.181,-51.270,813.477,15.625,-40.527,886.078
1686879658.185,-86.426,736.816,-26.367,-96.191,886.081
1686879658.189,-67.871,580.078,1.465,-47.363,886.085
1686879658.193,-29.297,976.562,-18.555,26.367,886.089
1686879658.210,-45.410,908.691,-57.617,-18.555,886.106
1686879658.214,-90.332,495.605,-51.758,-109.375,886.110
