timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686190355.304,-119.141,231.934,110.352,-55.176,1195.202
1686190355.308,208.496,681.152,67.871,-20.020,1195.206
1686190355.312,113.281,386.230,-88.379,-33.203,1195.209
1686190355.316,-231.445,-46.387,-71.777,-63.965,1195.213
1686190355.320,-209.961,103.516,-22.949,-61.523,1195.217
1686190355.324,137.695,228.516,-11.230,-25.391,1195.221
1686190355.328,180.176,-136.719,-76.172,-18.555,1195.225
1686190355.331,-172.852,-824.219,-44.922,-55.176,1195.229
1686190355.335,-270.020,-280.762,268.555,-62.988,1195.233
1686190355.339,64.453,414.551,207.031,-22.461,1195.237
1686190355.343,234.863,298.828,45.410,-7.812,1195.241
1686190355.347,-41.992,162.598,0.977,-45.410,1195.245
1686190355.348,-293.457,-78.613,-39.551,-74.219,1195.259
1686190355.352,-59.570,-91.797,3.906,-48.340,1195.263
1686190355.356,227.539,75.195,55.664,-16.602,1195.266
1686190355.360,47.363,202.148,78.613,-34.180,1195.270
1686190355.364,-252.441,176.758,-36.621,-50.293,1195.274
1686190355.368,-138.184,39.062,-17.578,-29.297,1195.278
1686190355.372,158.691,-414.062,-20.020,2.930,1195.282
1686190355.375,101.074,-720.215,66.406,-8.301,1195.286
1686190355.379,-220.703,-172.852,132.812,-70.312,1195.290
1686190355.383,-237.305,24.902,-37.598,-70.312,1195.294
1686190355.387,100.098,54.688,86.914,-18.555,1195.298
1686190355.391,185.059,394.043,203.125,-16.602,1195.302
1686190355.393,-136.719,435.547,6.348,-59.570,1195.304
1686190355.397,-292.480,8.301,-70.312,-68.359,1195.308
1686190355.401,16.602,76.172,95.215,-35.645,1195.311
1686190355.405,246.582,581.055,142.090,-14.648,1195.315
1686190355.409,-9.766,451.172,-59.082,-38.086,1195.319
1686190355.413,-294.922,-368.652,-141.602,-63.477,1195.323
1686190355.417,-80.566,-378.418,100.098,-28.809,1195.327
1686190355.420,227.051,438.965,264.160,1.465,1195.331
1686190355.424,83.008,592.285,32.227,-18.066,1195.335
1686190355.428,-258.301,-273.438,-123.047,-50.781,1195.339
1686190355.432,-192.383,-724.121,108.887,-37.598,1195.343
1686190355.436,169.434,74.707,280.762,12.207,1195.347
1686190355.453,165.039,281.738,59.082,4.883,1195.363
1686190355.457,-190.430,-509.277,-102.539,-37.109,1195.367
1686190355.461,-243.652,-729.980,83.984,-32.715,1195.370
1686190355.465,116.699,291.992,294.434,-8.301,1195.374
1686190355.469,222.656,594.727,83.496,-2.930,1195.378
1686190355.473,-95.215,-69.336,-74.219,-25.391,1195.382
1686190355.477,-282.227,-235.840,54.688,-49.316,1195.386
1686190355.480,1.953,354.980,95.215,-26.855,1195.390
1686190355.484,251.953,520.996,-34.668,0.488,1195.394
1686190355.488,9.277,-113.281,-27.832,-36.133,1195.398
1686190355.492,-275.879,-213.379,112.793,-69.336,1195.402
1686190355.496,-91.797,329.590,71.777,-36.621,1195.406
1686190355.499,223.633,340.332,-21.973,-0.977,1195.401
1686190355.503,92.285,24.414,-60.547,-20.508,1195.404
1686190355.507,-253.906,-6.836,-9.766,-73.730,1195.408
1686190355.511,-189.941,278.320,62.500,-64.453,1195.412
1686190355.515,144.043,192.383,-53.711,-16.113,1195.416
1686190355.519,144.043,-308.594,-113.281,-20.508,1195.420
1686190355.523,-174.805,-168.457,29.785,-59.570,1195.424
1686190355.526,-233.887,216.797,25.391,-57.129,1195.428
1686190355.530,98.145,-73.730,-40.527,-1.953,1195.432
1686190355.534,223.633,-308.594,50.781,11.230,1195.436
1686190355.538,-76.172,173.340,91.797,-36.133,1195.440
1686190355.542,-275.391,243.652,-31.738,-58.594,1195.444
1686190355.543,-23.438,-294.434,-38.086,-19.043,1195.439
1686190355.547,222.656,-222.168,183.594,-3.906,1195.443
1686190355.551,19.043,406.738,122.559,-46.387,1195.447
