timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686190390.043,71.289,-959.961,-42.969,-29.297,1229.939
1686190390.047,234.375,-964.844,-7.324,-7.812,1229.943
1686190390.051,-40.039,-925.293,127.441,-44.922,1229.947
1686190390.055,-278.320,-884.766,50.293,-75.195,1229.951
1686190390.059,-44.434,-832.031,-53.223,-32.715,1229.955
1686190390.063,244.629,-899.902,-20.020,-0.488,1229.958
1686190390.067,69.336,-1000.000,-18.555,-26.855,1229.962
1686190390.070,-250.000,-957.031,2.930,-67.871,1229.966
1686190390.074,-135.742,-906.738,-36.621,-43.457,1229.970
1686190390.078,191.895,-976.074,-50.293,6.836,1229.974
1686190390.082,146.484,-845.215,167.480,-14.160,1229.978
1686190390.086,-180.664,-772.949,53.223,-58.105,1229.982
1686190390.087,-205.566,-967.285,-80.078,-50.293,1229.984
1686190390.091,130.859,-801.270,66.895,-14.648,1229.988
1686190390.095,222.168,-504.883,34.668,-10.254,1229.992
1686190390.099,-102.051,-733.887,-86.914,-45.898,1229.996
1686190390.103,-272.461,-958.008,-20.020,-57.129,1229.999
1686190390.107,25.879,-993.652,27.344,-6.836,1230.003
1686190390.111,242.188,-797.852,2.930,11.719,1230.007
1686190390.114,-1.953,-739.746,-48.828,-28.809,1230.011
1686190390.118,-270.508,-1000.000,-124.512,-48.828,1230.015
1686190390.122,-74.707,-927.246,92.285,-18.066,1230.019
1686190390.126,245.117,-543.945,277.344,7.324,1230.023
1686190390.130,119.141,-582.520,-36.621,-3.906,1230.027
1686190390.133,-223.145,-967.285,-126.465,-38.574,1230.029
1686190390.137,-170.410,-933.594,215.820,-32.227,1230.033
1686190390.141,184.082,-528.809,250.977,9.277,1230.037
1686190390.145,176.758,-559.570,-13.184,0.488,1230.041
1686190390.149,-171.875,-923.828,-75.684,-36.133,1230.045
1686190390.153,-246.582,-1000.000,-30.273,-36.621,1230.049
1686190390.157,83.984,-808.594,108.398,-10.742,1230.053
1686190390.160,220.215,-637.695,11.719,-6.348,1230.057
1686190390.164,-94.727,-945.801,-69.336,-25.391,1230.060
1686190390.168,-271.484,-981.934,202.637,-36.621,1230.064
1686190390.172,20.508,-683.594,185.059,-20.996,1230.068
1686190390.176,250.977,-694.824,-13.184,0.977,1230.072
1686190390.177,16.113,-950.684,-96.191,-22.461,1230.074
1686190390.181,-263.672,-929.688,-3.906,-60.547,1230.078
1686190390.185,-82.031,-755.859,19.531,-38.086,1230.082
1686190390.189,229.492,-755.371,-22.461,3.418,1230.086
1686190390.193,112.793,-907.227,-56.641,-10.742,1230.089
1686190390.197,-233.398,-946.777,-51.270,-56.152,1230.093
1686190390.201,-203.613,-983.887,22.949,-49.805,1230.097
1686190390.204,140.625,-979.492,-62.988,-0.977,1230.101
1686190390.208,160.645,-929.688,45.410,-3.906,1230.105
1686190390.212,-172.852,-829.102,133.301,-54.199,1230.109
1686190390.216,-252.441,-883.301,-50.293,-56.641,1230.113
1686190390.220,86.426,-875.000,-12.207,-8.301,1230.117
1686190390.224,229.004,-893.555,-1.953,3.418,1230.122
1686190390.228,-69.336,-990.234,-46.387,-40.527,1230.125
1686190390.232,-277.344,-998.047,-41.016,-64.941,1230.129
1686190390.236,-34.180,-1000.000,-30.762,-25.391,1230.133
1686190390.240,219.727,-961.914,99.121,11.719,1230.137
1686190390.244,35.156,-946.289,65.430,-26.855,1230.141
1686190390.248,-252.930,-1000.000,-69.336,-53.711,1230.145
1686190390.251,-120.605,-986.816,48.340,-23.438,1230.149
1686190390.255,200.195,-638.184,219.727,-13.672,1230.153
1686190390.259,144.043,-426.758,43.457,-30.273,1230.157
1686190390.263,-200.195,-806.641,-135.254,-53.223,1230.161
1686190390.267,-203.613,-936.523,32.227,-52.734,1230.164
1686190390.268,161.133,-551.270,126.953,-6.836,1230.164
1686190390.272,225.098,-431.152,-35.645,0.488,1230.168
1686190390.276,-126.465,-795.898,-88.867,-53.223,1230.172
1686190390.280,-255.859,-967.773,-25.391,-63.477,1230.176
1686190390.284,51.270,-784.668,-3.418,-31.250,1230.180
1686190390.288,231.445,-874.023,-27.832,-18.066,1230.184
1686190390.292,-54.199,-1000.000,-109.375,-34.668,1230.188
1686190390.295,-310.059,-995.117,7.812,-41.504,1230.192
1686190390.299,-57.129,-778.809,279.785,-22.949,1230.196
1686190390.303,239.258,-516.602,91.797,-1.953,1230.200
1686190390.307,51.758,-749.512,-39.062,-28.809,1230.203
1686190390.311,-267.090,-926.270,136.230,-77.148,1230.207
1686190390.312,-152.344,-895.996,60.059,-53.711,1230.222
1686190390.316,184.082,-900.879,-41.992,-6.836,1230.226
1686190390.320,132.812,-924.316,-29.297,-11.230,1230.230
1686190390.324,-215.820,-958.496,139.648,-49.805,1230.234
1686190390.328,-217.285,-879.395,52.246,-48.828,1230.238
1686190390.332,134.766,-873.047,-64.453,-11.230,1230.242
1686190390.336,200.684,-930.176,14.648,-4.883,1230.246
1686190390.339,-114.746,-1000.000,101.562,-36.621,1230.250
1686190390.343,-252.441,-887.695,61.523,-57.617,1230.253
1686190390.347,38.086,-746.582,-61.523,-19.043,1230.257
1686190390.351,239.746,-777.344,35.645,5.371,1230.261
1686190390.355,-15.625,-757.812,118.164,-40.039,1230.265
1686190390.358,-270.508,-807.617,-16.113,-72.266,1230.283
1686190390.362,-68.848,-895.996,-31.250,-37.598,1230.287
1686190390.366,236.816,-769.043,-11.719,2.441,1230.291
1686190390.370,116.211,-545.898,-23.438,-20.508,1230.295
1686190390.374,-219.238,-816.895,-63.477,-55.664,1230.299
1686190390.378,-177.246,-1000.000,-100.098,-40.039,1230.303
1686190390.382,157.715,-844.727,60.547,-1.953,1230.307
1686190390.385,166.992,-540.527,116.699,-20.020,1230.310
1686190390.389,-168.457,-714.355,-95.703,-62.012,1230.314
1686190390.393,-235.352,-1000.000,-62.988,-51.270,1230.318
1686190390.397,94.238,-847.168,180.176,-16.113,1230.322
1686190390.401,233.887,-541.016,101.562,-3.906,1230.326
1686190390.418,-74.219,-805.176,-83.496,-37.598,1230.314
1686190390.422,-296.387,-1000.000,-91.797,-58.594,1230.318
