timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686275290.528,-30.762,-212.891,-69.336,-22.949,1996.424
1686275290.532,1.465,-838.379,-296.875,21.973,1996.428
1686275290.536,-14.648,-458.496,-47.852,-30.762,1996.432
1686275290.540,-56.152,9.277,82.520,-83.008,1996.435
1686275290.544,-47.363,-260.742,-82.520,-44.922,1996.439
1686275290.548,6.836,-499.512,-67.871,2.441,1996.443
1686275290.552,1.465,-391.602,-23.438,-28.320,1996.447
1686275290.555,-57.129,-194.336,9.277,-81.055,1996.451
1686275290.559,-68.848,-653.320,-189.941,-49.316,1996.455
1686275290.563,-15.625,-916.504,-310.059,19.531,1996.459
1686275290.567,8.789,-267.578,-1.953,-13.184,1996.463
1686275290.571,-53.223,-311.035,-49.316,-72.754,1996.467
1686275290.573,-91.797,-800.781,-273.438,-61.035,1996.469
1686275290.577,-33.203,-380.371,-13.672,-12.695,1996.473
1686275290.581,15.625,173.340,150.391,-2.930,1996.477
1686275290.585,-21.484,4.883,24.902,-56.641,1996.481
1686275290.589,-64.941,-334.473,-42.969,-66.406,1996.484
1686275290.593,-38.574,-419.922,-41.504,-12.207,1996.488
1686275290.597,12.207,-206.543,37.109,12.695,1996.492
1686275290.600,-8.301,-142.578,-12.207,-39.551,1996.496
1686275290.604,-74.219,-768.066,-293.457,-77.637,1996.500
1686275290.608,-59.082,-502.441,-71.289,-53.223,1996.504
1686275290.612,11.719,-148.438,43.457,0.000,1996.508
1686275290.616,3.418,-432.617,-122.070,-7.324,1996.512
1686275290.618,-57.129,-594.238,-101.562,-68.359,1996.514
1686275290.622,-72.266,-183.594,46.387,-65.430,1996.518
1686275290.626,-13.672,42.480,42.969,11.230,1996.522
1686275290.630,14.160,-182.129,-41.992,15.137,1996.525
1686275290.634,-41.504,-219.727,10.742,-55.664,1996.529
1686275290.638,-71.777,-343.262,-28.320,-62.500,1996.533
1686275290.642,-24.902,-412.598,-47.852,0.488,1996.537
1686275290.645,7.812,-570.801,-127.930,27.344,1996.541
1686275290.649,-32.227,-722.168,-157.227,-24.414,1996.545
1686275290.653,-69.824,-141.602,50.293,-61.035,1996.549
1686275290.657,-33.691,-9.766,60.059,-7.324,1996.553
1686275290.661,22.949,-533.691,-152.344,38.086,1996.557
1686275290.664,0.977,-514.160,-96.191,-9.766,1996.561
1686275290.668,-65.430,-280.762,19.043,-63.965,1996.565
1686275290.672,-68.359,-175.293,17.578,-43.457,1996.569
1686275290.676,-9.277,-666.504,-242.188,18.066,1996.573
1686275290.680,-4.883,-536.621,-76.660,-14.160,1996.577
1686275290.684,-55.664,-276.367,23.438,-79.590,1996.581
1686275290.688,-67.383,-546.387,-138.184,-53.711,1996.585
1686275290.691,-16.602,-823.730,-282.715,18.555,1996.589
1686275290.695,11.230,-470.703,-83.496,7.812,1996.592
1686275290.699,-37.109,-16.113,76.172,-55.176,1996.596
1686275290.703,-86.914,-165.527,-20.020,-74.707,1996.600
1686275290.707,-39.551,-191.895,62.500,-23.926,1996.604
1686275290.710,17.578,69.824,113.281,11.230,1996.606
1686275290.714,-20.996,96.680,65.918,-41.504,1996.610
1686275290.718,-76.660,-239.258,-74.219,-77.148,1996.614
1686275290.722,-53.223,-456.543,-72.754,-22.949,1996.618
1686275290.726,5.859,-182.617,68.359,25.391,1996.622
1686275290.730,-0.488,-187.500,21.973,-16.602,1996.626
1686275290.734,-58.594,-616.699,-222.656,-72.266,1996.630
1686275290.737,-77.637,-938.477,-393.555,-38.574,1996.634
1686275290.741,-15.625,-328.613,-8.789,0.977,1996.638
1686275290.745,7.324,96.680,112.793,-25.391,1996.642
1686275290.749,-53.223,-378.418,-136.719,-62.012,1996.645
1686275290.753,-84.473,-569.336,-132.324,-51.270,1996.649
1686275290.753,-29.297,-139.648,49.316,0.000,1996.662
1686275290.757,16.113,-14.648,41.992,11.230,1996.666
1686275290.761,-34.668,-491.211,-194.824,-48.340,1996.670
1686275290.765,-75.195,-299.805,-49.316,-83.496,1996.674
1686275290.769,-36.621,12.695,108.398,-18.555,1996.678
1686275290.773,4.883,-338.379,-22.461,31.738,1996.682
1686275290.777,-23.926,-898.438,-381.348,-3.418,1996.686
1686275290.780,-82.520,-1000.000,-473.145,-50.293,1996.690
1686275290.784,-66.406,-314.941,-17.090,-40.039,1996.694
1686275290.788,4.395,-16.113,73.730,7.812,1996.697
1686275290.792,5.859,-229.980,-12.695,-18.066,1996.701
1686275290.796,-49.805,-54.199,58.105,-66.895,1996.705
1686275290.798,-60.547,55.176,59.082,-40.527,1996.738
1686275290.802,-13.672,-112.793,-11.230,9.277,1996.742
1686275290.806,3.418,-179.688,37.109,-12.695,1996.746
1686275290.810,-39.551,-83.008,50.293,-75.684,1996.750
1686275290.814,-62.988,-62.012,24.902,-67.871,1996.754
1686275290.818,-24.414,-497.559,-113.770,-2.441,1996.758
1686275290.822,10.742,-707.031,-136.230,-3.906,1996.762
1686275290.825,-23.438,-156.250,65.430,-69.824,1996.766
1686275290.829,-64.453,-205.078,-35.156,-83.984,1996.770
1686275290.833,-38.574,-656.738,-221.191,-20.996,1996.774
1686275290.837,-1.953,-554.199,-82.520,8.789,1996.777
1686275290.841,-19.531,-312.012,8.789,-46.387,1996.781
1686275290.845,-63.477,-218.262,-8.301,-88.867,1996.753
1686275290.849,-64.941,-637.695,-215.332,-45.898,1996.757
1686275290.853,-4.395,-461.426,-47.852,-5.371,1996.761
1686275290.857,8.301,102.051,135.742,-40.527,1996.765
1686275290.861,-55.664,-86.914,-3.906,-92.773,1996.769
1686275290.865,-82.520,-668.457,-132.324,-68.848,1996.772
1686275290.869,-23.926,-527.832,-39.062,-3.906,1996.776
1686275290.872,7.812,39.062,99.121,-18.555,1996.780
1686275290.876,-41.992,-169.434,-26.855,-65.918,1996.784
1686275290.880,-83.984,-806.152,-286.133,-75.195,1996.788
1686275290.884,-34.668,-429.688,-77.148,-39.551,1996.792
1686275290.888,18.066,-208.008,15.137,-0.488,1996.796
1686275290.933,-25.391,-518.555,-134.277,-30.762,1996.829
1686275290.937,-75.684,-505.859,-94.238,-74.219,1996.833
1686275290.941,-51.758,-247.559,12.207,-51.758,1996.837
1686275290.945,15.625,-45.410,60.059,0.488,1996.841
1686275290.949,4.883,-275.879,-58.105,-23.926,1996.845
1686275290.953,-70.312,-941.895,-378.418,-63.477,1996.849
1686275290.957,-66.406,-564.941,-96.191,-38.574,1996.853
1686275290.960,7.812,51.758,131.348,-0.977,1996.857
1686275290.964,11.719,-399.902,-114.258,-17.578,1996.861
1686275290.968,-52.246,-445.801,-27.832,-66.406,1996.865
1686275290.972,-68.359,-67.383,88.867,-64.941,1996.868
1686275290.976,-10.254,-315.918,-39.062,-1.465,1996.872
1686275290.949,6.348,-683.594,-227.539,1.465,1996.848
1686275290.953,-45.410,-633.301,-131.836,-61.523,1996.851
1686275290.957,-78.125,-321.289,11.230,-83.496,1996.855
1686275290.961,-34.180,-144.043,35.156,-10.742,1996.859
1686275290.965,17.578,-573.730,-172.852,32.227,1996.863
1686275290.969,-12.695,-649.902,-167.969,-27.832,1996.867
1686275290.973,-62.988,-299.805,-3.418,-73.242,1996.871
1686275290.976,-50.293,-207.031,-16.602,-36.133,1996.875
1686275290.980,0.000,-436.523,-56.152,8.301,1996.879
1686275290.984,-1.465,-142.578,40.527,-27.832,1996.883
1686275290.988,-49.805,36.621,49.805,-72.266,1996.887
1686275290.992,-58.105,-269.043,-63.477,-41.504,1996.891
1686275290.993,-4.883,-402.344,-62.500,2.441,1996.890
1686275290.997,4.883,-89.844,43.945,-10.254,1996.894
1686275291.001,-45.898,18.066,67.871,-56.152,1996.898
1686275291.005,-67.871,-375.000,-117.188,-48.828,1996.902
1686275291.009,-18.555,-855.469,-265.137,17.578,1996.906
1686275291.013,17.578,-620.605,-83.008,19.043,1996.910
1686275291.017,-28.809,-403.320,-18.555,-40.527,1996.914
1686275291.020,-70.312,-642.578,-218.262,-59.082,1996.918
1686275291.024,-42.480,-938.965,-377.441,-6.348,1996.922
1686275291.028,24.902,-245.605,16.602,7.812,1996.926
1686275291.032,5.371,54.199,81.055,-33.691,1996.930
1686275291.036,-61.523,-641.113,-250.000,-65.430,1996.933
1686275291.098,-25.879,-426.758,-56.641,-24.414,1997.003
1686275291.102,38.086,110.840,113.281,27.832,1997.007
1686275291.106,0.977,-25.879,6.836,-30.273,1997.011
1686275291.110,-68.359,-435.059,-111.816,-86.914,1997.015
1686275291.114,-76.172,-213.867,21.484,-66.406,1997.018
1686275291.118,-25.879,-180.176,43.457,-3.906,1997.022
1686275291.122,-17.578,-476.562,-74.219,2.441,1997.026
1686275291.125,-70.312,-904.297,-347.656,-54.199,1997.030
1686275291.129,-91.797,-760.254,-184.082,-65.430,1997.034
1686275291.133,-33.691,5.859,152.832,-10.254,1997.038
1686275291.137,0.000,-10.742,30.273,4.883,1997.042
1686275291.141,-46.875,-267.578,-38.086,-60.059,1997.046
1686275291.106,-93.262,-71.777,64.453,-83.008,1997.010
1686275291.110,-56.641,69.824,76.660,-17.090,1997.014
1686275291.114,-3.906,-150.391,-27.832,29.297,1997.018
1686275291.118,-27.344,-248.047,20.020,-27.344,1997.021
1686275291.122,-72.754,-124.023,47.363,-75.684,1997.025
1686275291.126,-65.918,-356.934,-46.875,-27.344,1997.029
1686275291.130,-9.277,-509.766,-55.664,31.738,1997.033
1686275291.133,6.348,-226.074,18.066,6.348,1997.037
1686275291.137,-39.551,-184.570,-23.438,-44.922,1997.041
1686275291.141,-60.059,-376.465,-82.520,-20.508,1997.045
1686275291.145,-4.395,-655.762,-173.340,42.969,1997.049
1686275291.149,28.809,-666.992,-121.582,36.133,1997.053
1686275291.128,-11.230,-182.617,63.477,-23.926,1997.053
1686275291.132,-40.527,-186.035,-9.766,-34.180,1997.057
1686275291.136,-11.230,-651.855,-229.004,18.555,1997.061
1686275291.140,36.621,-299.316,-15.625,35.645,1997.065
1686275291.144,1.953,-7.324,82.520,-23.438,1997.069
1686275291.148,-61.035,-504.395,-189.453,-43.457,1997.073
1686275291.152,-38.574,-733.887,-168.945,12.695,1997.077
1686275291.155,22.949,-244.629,78.125,41.504,1997.081
1686275291.159,16.602,17.578,97.168,-6.836,1997.084
1686275291.163,-37.598,-249.023,-27.344,-54.688,1997.088
1686275291.167,-47.852,-849.609,-364.258,-18.066,1997.092
1686275291.171,4.883,-1000.000,-495.605,42.480,1997.096
1686275291.174,20.020,-779.785,-204.102,4.883,1997.082
1686275291.178,-32.227,-550.781,-82.031,-64.453,1997.086
1686275291.182,-57.617,-526.367,-72.266,-55.664,1997.090
1686275291.186,-1.465,-81.055,110.840,3.906,1997.094
1686275291.190,34.180,100.098,83.496,9.277,1997.098
1686275291.194,-16.602,-396.484,-97.168,-42.480,1997.102
1686275291.198,-63.477,-666.016,-116.211,-66.895,1997.106
1686275291.201,-16.113,-38.574,116.211,-29.297,1997.110
1686275291.205,47.852,149.902,115.723,3.906,1997.114
1686275291.209,-0.977,-373.047,-100.586,-38.086,1997.117
1686275291.213,-61.523,-477.539,-73.242,-70.312,1997.121
1686275291.217,-44.434,-342.773,31.738,-30.273,1997.125
1686275291.233,13.672,-92.285,87.891,9.277,1997.143
1686275291.237,7.812,-560.547,-240.234,-13.184,1997.147
1686275291.241,-58.594,-924.316,-269.043,-70.312,1997.151
1686275291.245,-66.895,-285.645,89.844,-69.824,1997.155
1686275291.249,-2.930,0.977,104.980,-11.719,1997.159
1686275291.253,8.301,-757.324,-289.551,-5.859,1997.162
1686275291.257,-49.805,-740.234,-198.242,-69.336,1997.166
1686275291.260,-71.289,-21.973,118.652,-77.637,1997.170
1686275291.264,-14.160,-36.621,31.738,-18.555,1997.174
1686275291.268,28.320,-283.203,-17.578,-10.254,1997.178
1686275291.272,-7.324,-69.336,80.078,-65.918,1997.182
1686275291.276,-46.387,14.648,48.828,-88.379,1997.186
1686275291.278,-21.484,-186.035,-18.066,-38.086,1997.174
1686275291.282,27.344,-196.777,58.105,-10.742,1997.178
1686275291.286,1.953,-18.066,89.355,-47.363,1997.182
1686275291.290,-60.547,-8.789,58.105,-75.684,1997.186
1686275291.294,-60.547,-306.641,-25.391,-46.875,1997.190
1686275291.298,-5.859,-482.422,-21.484,-7.812,1997.193
1686275291.302,0.000,-463.379,-12.695,-24.414,1997.197
1686275291.305,-55.664,-445.312,-22.949,-74.219,1997.201
1686275291.309,-82.520,-633.301,-134.766,-57.617,1997.205
1686275291.313,-30.273,-647.461,-109.863,-5.371,1997.209
1686275291.317,-1.465,-165.527,64.453,-21.484,1997.213
1686275291.321,-49.805,-253.906,1.465,-74.219,1997.217
1686275291.323,-82.031,-782.715,-268.066,-74.707,1997.234
1686275291.327,-42.480,-962.891,-363.770,-7.812,1997.238
1686275291.331,8.789,-357.910,-10.254,2.441,1997.242
1686275291.335,-21.484,-83.496,77.637,-57.617,1997.246
1686275291.339,-65.430,-339.355,-40.527,-79.102,1997.250
1686275291.343,-32.715,-462.891,-38.574,-33.203,1997.254
1686275291.347,13.184,-242.676,45.898,-5.859,1997.258
1686275291.350,1.465,-158.691,14.648,-42.480,1997.262
1686275291.354,-65.918,-854.492,-328.613,-71.777,1997.266
1686275291.358,-67.871,-652.832,-151.855,-45.410,1997.270
1686275291.362,-0.488,106.934,154.297,-3.906,1997.273
1686275291.366,6.348,-12.207,37.109,-20.996,1997.277
1686275291.368,-47.363,-233.398,20.020,-79.102,1997.264
1686275291.372,-63.477,-36.621,82.031,-69.824,1997.268
1686275291.376,-15.137,81.543,90.820,-3.418,1997.272
1686275291.380,9.766,-136.230,2.441,1.465,1997.275
1686275291.384,-36.621,-275.879,14.648,-55.664,1997.279
1686275291.388,-72.266,-421.875,-66.895,-69.824,1997.283
1686275291.392,-34.668,-445.801,-52.734,-21.484,1997.287
1686275291.395,1.465,-522.461,-74.707,3.906,1997.291
1686275291.399,-28.809,-590.820,-95.703,-37.598,1997.295
1686275291.403,-72.754,-164.062,35.156,-68.848,1997.299
1686275291.407,-46.875,-166.504,24.414,-26.367,1997.303
1686275291.411,0.977,-693.359,-208.984,27.344,1997.307
1686275291.413,-20.508,-988.281,-385.254,-11.719,1997.309
1686275291.417,-72.266,-303.711,-10.254,-77.637,1997.313
1686275291.421,-71.777,-31.250,64.941,-54.199,1997.317
1686275291.425,-6.836,-290.527,-45.898,9.277,1997.321
1686275291.429,8.301,-67.383,68.848,-1.953,1997.325
1686275291.433,-50.293,-205.566,15.137,-62.012,1997.329
1686275291.437,-63.965,-515.625,-79.590,-43.457,1997.333
1686275291.440,-16.602,-829.590,-282.227,34.668,1997.337
1686275291.444,3.418,-372.070,-14.648,21.484,1997.340
1686275291.448,-35.645,100.586,125.977,-50.293,1997.344
1686275291.452,-72.754,-178.223,-16.602,-62.012,1997.348
1686275291.456,-38.574,-229.980,71.777,-21.484,1997.352
1686275291.462,9.277,-89.355,40.527,-3.906,1997.367
1686275291.466,-18.066,-254.883,-55.176,-35.156,1997.371
1686275291.470,-71.289,-526.855,-125.000,-68.848,1997.375
1686275291.474,-45.410,-535.645,-72.754,-31.250,1997.379
1686275291.478,14.160,-88.867,99.609,14.648,1997.383
1686275291.482,0.977,-193.848,23.926,-14.648,1997.387
1686275291.486,-56.152,-668.457,-159.668,-47.363,1997.391
1686275291.489,-64.453,-694.824,-117.188,-22.461,1997.395
1686275291.493,4.395,-57.617,124.023,20.508,1997.399
1686275291.497,35.156,114.746,103.027,3.418,1997.403
1686275291.501,-25.879,-409.668,-135.254,-48.828,1997.406
1686275291.505,-70.801,-556.152,-137.207,-47.363,1997.410
1686275291.503,-19.043,-56.152,111.328,0.000,1997.412
1686275291.507,19.531,70.312,86.426,5.859,1997.416
1686275291.511,-28.320,-601.562,-254.883,-41.016,1997.420
1686275291.515,-71.289,-673.828,-130.859,-61.035,1997.424
1686275291.519,-40.039,-222.656,108.398,-19.043,1997.427
1686275291.523,8.789,-341.797,-50.293,15.625,1997.431
1686275291.527,-13.184,-849.609,-300.293,-7.812,1997.435
1686275291.530,-66.895,-539.062,-77.148,-66.406,1997.439
1686275291.534,-60.547,-64.453,100.098,-44.434,1997.443
1686275291.538,0.488,-204.102,20.996,20.996,1997.447
1686275291.542,1.465,-538.574,-48.340,-8.301,1997.451
1686275291.546,-45.410,-221.191,32.715,-75.195,1997.455
1686275291.550,-49.316,25.391,45.410,-56.641,1997.447
1686275291.554,-4.883,-150.391,13.184,-0.977,1997.451
1686275291.558,16.602,-167.480,60.059,-6.836,1997.455
1686275291.562,-32.715,-37.598,62.500,-61.523,1997.459
1686275291.566,-72.754,-25.879,62.988,-71.289,1997.463
1686275291.570,-31.738,-491.211,-106.934,-1.465,1997.466
1686275291.574,-0.488,-830.078,-172.363,28.809,1997.470
1686275291.577,-28.809,-414.551,33.691,-33.203,1997.474
1686275291.581,-63.965,-28.320,79.102,-64.941,1997.478
1686275291.585,-30.762,-398.926,-96.191,-11.719,1997.482
1686275291.589,15.137,-610.840,-118.164,14.160,1997.486
1686275291.593,-10.254,-304.688,3.418,-41.992,1997.490
1686275291.608,-60.547,-173.828,28.320,-84.961,1997.504
1686275291.612,-60.059,-487.793,-170.898,-41.992,1997.508
1686275291.616,-2.930,-282.227,-30.273,12.207,1997.512
1686275291.620,3.906,44.922,103.027,-11.719,1997.516
