timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686623515.835,-59.082,-41.992,40.527,-116.211,2893.732
1686623515.839,-28.809,163.086,34.180,-97.656,2893.735
1686623515.843,48.340,-100.586,16.602,54.199,2893.739
1686623515.847,41.016,-584.961,18.066,76.172,2893.743
1686623515.851,-24.414,-302.246,61.035,-68.848,2893.747
1686623515.855,-38.574,-130.371,38.086,-116.699,2893.751
1686623515.859,35.645,-307.129,31.250,23.926,2893.755
1686623515.862,65.918,-656.250,101.074,98.633,2893.759
1686623515.866,-4.395,-230.957,148.926,-22.949,2893.763
1686623515.870,-51.270,-7.324,14.648,-126.953,2893.767
1686623515.874,0.488,-287.109,34.668,-26.367,2893.771
1686623515.878,57.617,-123.047,105.469,102.539,2893.775
1686623515.881,32.227,389.648,80.078,54.688,2893.778
1686623515.885,-47.363,-71.289,-33.691,-76.660,2893.782
1686623515.889,-45.410,-603.027,15.625,-82.031,2893.786
1686623515.892,29.785,-218.750,219.238,60.547,2893.789
1686623515.896,37.598,393.066,146.484,93.262,2893.793
1686623515.900,-34.180,246.094,-46.387,-36.133,2893.797
1686623515.904,-67.871,-557.617,-53.711,-100.098,2893.801
1686623515.908,14.648,-530.273,210.449,20.996,2893.805
1686623515.911,59.570,127.930,145.508,99.121,2893.834
1686623515.915,-7.324,104.004,-45.898,-15.137,2893.838
1686623515.919,-58.105,-726.074,17.578,-114.746,2893.842
1686623515.923,-1.953,-442.383,263.184,-36.621,2893.846
1686623515.927,63.965,378.418,175.781,83.984,2893.850
1686623515.931,25.879,-31.738,-29.297,36.133,2893.854
1686623515.935,-56.641,-841.309,20.020,-97.168,2893.858
1686623515.938,-33.203,-328.125,264.648,-73.730,2893.862
1686623515.942,50.781,431.152,199.707,70.312,2893.866
1686623515.946,32.715,205.566,-14.648,67.871,2893.870
1686623515.950,-47.363,-26.855,13.672,-82.031,2893.873
1686623515.954,-49.805,123.535,48.340,-100.098,2893.877
1686623515.956,21.484,331.543,44.434,44.434,2893.865
1686623515.960,35.156,207.031,5.371,89.844,2893.869
1686623515.964,-30.273,-150.879,-1.953,-32.715,2893.873
1686623515.968,-60.547,-160.645,58.594,-104.492,2893.877
1686623515.972,-1.953,244.141,74.219,-2.930,2893.881
1686623515.976,28.809,-148.438,-48.340,99.609,2893.885
1686623515.980,-32.227,-816.406,94.727,8.789,2893.888
1686623515.983,-74.707,-223.633,224.121,-126.465,2893.892
1686623515.987,-15.137,139.160,41.992,-50.781,2893.896
1686623515.991,46.875,-133.301,-14.648,76.660,2893.900
1686623515.995,11.230,109.375,32.227,19.531,2893.904
1686623515.999,-60.547,210.938,14.648,-117.676,2893.908
1686623516.015,-49.316,28.809,12.695,-96.680,2893.912
1686623516.019,27.832,-185.547,105.469,50.293,2893.916
1686623516.023,18.555,-204.102,91.309,57.129,2893.920
1686623516.027,-59.082,47.363,27.344,-95.703,2893.924
1686623516.031,-64.941,-91.309,-9.277,-133.301,2893.927
1686623516.035,2.930,-788.574,25.391,19.043,2893.931
1686623516.039,30.762,-541.504,199.219,84.473,2893.935
1686623516.042,-29.785,40.039,119.141,-37.598,2893.939
1686623516.046,-62.012,-180.176,-64.941,-124.023,2893.943
1686623516.050,3.906,-746.094,78.125,-20.020,2893.947
1686623516.054,50.781,-1.465,262.695,80.078,2893.951
1686623516.058,-12.695,468.262,27.344,1.953,2893.955
1686623516.060,-79.102,-36.133,2.441,-124.512,2893.957
1686623516.064,-41.992,-26.367,160.156,-74.219,2893.961
1686623516.068,30.273,344.727,72.754,64.453,2893.965
1686623516.072,7.812,373.047,9.277,24.902,2893.969
1686623516.076,-66.406,-131.836,-16.602,-119.629,2893.973
1686623516.080,-50.781,-459.961,18.066,-110.352,2893.977
1686623516.084,29.785,-112.793,96.191,39.062,2893.981
1686623516.087,38.086,203.125,29.297,65.918,2893.984
1686623516.091,-39.062,-538.574,-93.262,-75.195,2893.988
1686623516.095,-64.453,-743.164,158.691,-125.000,2893.992
1686623516.099,20.020,191.895,236.816,14.160,2893.996
1686623516.103,51.758,340.332,8.789,95.215,2894.000
1686623516.106,-27.832,-400.391,-20.020,-17.578,2894.002
1686623516.110,-72.266,-359.375,21.484,-125.000,2894.006
1686623516.114,-10.742,-54.199,51.270,-24.902,2894.010
1686623516.118,49.805,61.523,39.062,90.332,2894.014
1686623516.122,-8.789,-454.102,8.301,0.488,2894.018
1686623516.126,-63.477,-614.258,42.480,-108.398,2894.022
1686623516.130,-16.602,-119.141,66.406,-62.012,2894.026
1686623516.133,51.270,64.453,4.883,66.406,2894.030
1686623516.137,22.461,-586.426,35.156,51.270,2894.034
1686623516.141,-51.758,-291.504,137.207,-93.750,2894.038
1686623516.145,-42.480,29.785,37.598,-108.887,2894.042
1686623516.149,32.227,-145.020,39.062,36.621,2894.045
1686623516.150,38.086,-4.883,111.816,72.266,2894.047
1686623516.154,-50.781,257.812,51.270,-62.988,2894.051
1686623516.158,-86.914,159.180,-16.602,-116.699,2894.055
1686623516.162,-9.277,-13.672,46.387,9.277,2894.059
1686623516.166,39.062,237.305,117.188,93.262,2894.063
1686623516.170,-19.531,62.988,34.668,-15.625,2894.067
1686623516.174,-70.312,-262.207,-8.789,-121.582,2894.071
1686623516.177,-15.137,-554.199,-7.812,-29.785,2894.074
1686623516.181,49.805,-408.691,185.059,97.656,2894.078
1686623516.185,8.301,317.871,113.770,36.133,2894.082
1686623516.189,-66.406,166.016,-28.809,-95.215,2894.086
1686623516.193,-41.992,-197.754,75.195,-62.012,2894.090
1686623516.196,29.297,101.074,72.266,71.777,2894.097
1686623516.200,20.020,116.699,36.133,63.477,2894.100
1686623516.204,-58.594,-271.973,-20.020,-73.242,2894.104
1686623516.208,-64.941,-816.895,21.973,-91.309,2894.108
1686623516.212,14.648,-393.066,268.066,30.762,2894.112
1686623516.216,29.297,165.039,127.930,62.012,2894.116
1686623516.220,-45.410,-168.945,-49.805,-63.965,2894.120
1686623516.223,-81.543,-788.086,47.852,-124.512,2894.124
1686623516.227,-1.465,-143.555,266.113,0.488,2894.128
1686623516.231,46.875,582.031,166.016,89.844,2894.132
1686623516.235,-9.277,205.078,-11.230,-21.484,2894.136
1686623516.239,-64.941,-22.949,44.434,-148.438,2894.140
1686623516.256,-18.066,221.680,59.570,-79.102,2894.165
1686623516.260,53.223,461.914,27.344,64.453,2894.169
1686623516.264,3.906,153.809,-13.184,35.156,2894.172
1686623516.268,-72.754,-209.961,4.395,-96.191,2894.176
1686623516.272,-39.062,-15.137,51.270,-72.266,2894.180
1686623516.276,37.109,157.715,36.621,80.078,2894.184
1686623516.280,23.438,-293.457,-68.359,93.750,2894.188
1686623516.283,-53.711,-864.258,74.219,-46.875,2894.192
1686623516.287,-53.223,-143.555,232.910,-85.449,2894.196
1686623516.291,28.809,349.609,49.805,55.664,2894.200
1686623516.295,54.199,102.051,-3.906,96.680,2894.204
1686623516.299,-6.348,172.852,16.602,-67.871,2894.208
1686623516.285,-41.504,222.656,7.324,-164.062,2894.201
1686623516.289,22.461,128.906,8.301,-65.430,2894.205
1686623516.293,71.289,-162.109,82.520,49.805,2894.208
1686623516.297,14.160,60.547,74.707,-24.414,2894.212
1686623516.301,-35.645,198.730,-0.488,-123.535,2894.216
1686623516.305,7.812,-238.770,11.719,-28.809,2894.220
1686623516.309,40.039,-434.570,87.402,73.730,2894.224
1686623516.312,-7.324,-77.148,86.914,8.301,2894.228
1686623516.316,-71.289,203.125,34.180,-117.188,2894.232
1686623516.320,-49.316,-75.684,-37.598,-88.867,2894.236
1686623516.324,16.602,-826.660,26.855,63.965,2894.240
1686623516.328,12.695,-358.398,247.070,66.895,2894.244
1686623516.332,-51.270,303.711,85.449,-65.918,2894.241
1686623516.336,-71.777,-173.828,-21.973,-99.609,2894.245
1686623516.340,-0.977,-397.949,180.664,33.203,2894.249
1686623516.344,36.133,250.488,157.715,106.445,2894.252
1686623516.348,-25.879,388.184,-11.719,-7.812,2894.256
1686623516.352,-76.172,-353.516,-24.414,-95.703,2894.260
1686623516.356,-18.066,-405.762,228.516,1.953,2894.264
1686623516.359,50.781,373.535,237.793,119.629,2894.268
1686623516.363,-0.488,322.754,-27.832,42.969,2894.272
1686623516.367,-64.453,-542.480,-79.102,-84.473,2894.276
1686623516.371,-15.625,-487.793,227.051,-26.367,2894.280
1686623516.375,58.594,385.742,221.680,113.281,2894.284
1686623516.390,37.109,412.109,2.441,95.703,2894.287
1686623516.394,-34.180,-172.363,42.969,-38.086,2894.291
1686623516.398,-24.902,-361.816,76.660,-41.504,2894.295
1686623516.402,64.941,232.422,140.625,106.445,2894.299
1686623516.406,78.613,372.559,13.672,146.973,2894.303
1686623516.410,-14.160,-626.953,-28.320,12.207,2894.307
1686623516.414,-44.922,-653.809,219.727,-52.734,2894.311
1686623516.417,38.086,223.633,286.133,72.754,2894.315
1686623516.421,71.289,297.852,89.355,152.344,2894.318
1686623516.425,-3.418,-124.512,97.168,29.297,2894.322
1686623516.429,-51.758,7.812,93.262,-82.520,2894.326
1686623516.433,1.953,54.688,19.531,6.836,2894.330
1686623516.435,63.477,7.812,57.617,128.418,2894.332
1686623516.439,25.879,10.254,86.426,53.223,2894.336
1686623516.443,-36.621,166.992,33.691,-93.750,2894.340
1686623516.447,-7.324,231.934,20.996,-46.875,2894.344
1686623516.451,61.523,134.277,17.578,95.703,2894.347
1686623516.455,39.551,-82.031,1.465,77.637,2894.351
1686623516.459,-36.133,-103.027,66.895,-59.570,2894.355
1686623516.462,-30.273,129.395,46.387,-81.543,2894.359
1686623516.466,50.781,-359.863,-28.320,58.105,2894.363
1686623516.470,70.801,-417.480,163.086,98.145,2894.367
1686623516.474,-0.488,261.719,96.680,-33.203,2894.371
1686623516.478,-45.410,131.348,-15.625,-94.238,2894.375
1686623516.481,21.484,-47.363,142.578,28.809,2894.380
1686623516.485,75.195,196.289,96.191,126.953,2894.384
1686623516.489,13.184,56.152,9.766,24.902,2894.388
1686623516.493,-48.828,-307.129,5.859,-94.727,2894.391
1686623516.497,-2.441,-787.598,32.715,-7.812,2894.395
1686623516.501,69.824,-565.918,166.504,119.629,2894.399
1686623516.505,43.457,51.758,81.055,62.988,2894.403
1686623516.508,-32.227,-29.785,-61.523,-79.102,2894.407
1686623516.512,-21.973,-741.211,50.781,-51.758,2894.411
1686623516.516,55.176,-64.453,249.512,89.355,2894.415
1686623516.520,52.734,568.359,59.570,81.055,2894.419
1686623516.524,-24.902,85.938,-19.531,-61.523,2894.423
1686623516.525,-31.738,-0.488,85.938,-96.680,2894.421
1686623516.529,47.363,364.258,69.336,34.668,2894.425
1686623516.533,79.102,518.066,20.996,94.238,2894.429
1686623516.537,0.000,57.129,-23.438,-32.715,2894.433
1686623516.541,-46.387,-321.777,9.277,-117.676,2894.437
1686623516.545,22.949,-183.105,56.152,-4.395,2894.441
1686623516.549,72.266,68.848,41.504,99.609,2894.445
1686623516.552,15.625,-335.449,-94.727,5.859,2894.449
1686623516.556,-55.176,-877.441,88.867,-119.141,2894.453
1686623516.560,-8.789,-39.551,328.613,-49.805,2894.456
1686623516.564,69.824,446.777,151.367,86.426,2894.460
1686623516.568,35.156,80.566,23.926,45.898,2894.464
1686623516.570,-49.316,118.652,27.344,-97.656,2894.466
1686623516.574,-34.180,162.109,23.926,-83.496,2894.470
1686623516.578,35.156,-65.918,-1.465,58.594,2894.474
1686623516.582,25.391,-516.113,13.672,65.430,2894.478
1686623516.586,-41.016,-228.516,84.961,-86.426,2894.482
1686623516.590,-63.477,-57.617,41.504,-133.301,2894.486
1686623516.594,2.441,-292.480,2.441,15.625,2894.490
1686623516.597,32.715,-779.297,51.270,89.355,2894.494
1686623516.601,-26.855,-452.637,237.305,-28.809,2894.498
1686623516.605,-68.359,189.453,91.309,-114.746,2894.502
1686623516.609,-9.766,46.387,-19.531,-18.066,2894.505
1686623516.613,47.852,88.867,86.914,100.586,2894.509
1686623516.616,-4.883,357.422,50.293,29.785,2894.513
1686623516.620,-69.824,243.652,-10.742,-98.633,2894.517
