timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685506733.690,-1.465,306.152,56.152,-31.738,1460.598
1685506733.694,-57.129,376.465,43.945,-45.898,1460.602
1685506733.698,-53.711,246.094,-26.367,-32.227,1460.606
1685506733.702,0.977,65.430,-61.035,-12.207,1460.610
1685506733.706,20.020,274.902,18.066,-17.090,1460.614
1685506733.710,-17.090,69.824,-140.137,-30.762,1460.618
1685506733.714,-56.152,-305.664,-254.395,-36.621,1460.622
1685506733.717,-23.438,-784.668,-267.090,-20.508,1460.626
1685506733.721,5.859,-477.539,78.125,-18.555,1460.630
1685506733.725,-23.438,373.535,208.984,-24.414,1460.633
1685506733.729,-45.410,128.906,-47.363,-23.926,1460.637
1685506733.733,-8.301,-95.215,-24.902,-21.484,1460.641
1685506733.748,30.273,287.598,122.559,-15.137,1460.645
1685506733.752,2.441,182.129,5.371,-14.648,1460.649
1685506733.756,-36.133,-172.852,-193.359,-26.855,1460.653
1685506733.760,-23.926,-201.172,-104.492,-26.367,1460.657
1685506733.764,11.230,236.816,153.809,-8.789,1460.661
1685506733.768,7.812,222.656,60.547,-11.230,1460.664
1685506733.772,-39.062,-287.109,-222.168,-22.949,1460.668
1685506733.775,-54.199,-849.121,-312.012,-17.578,1460.672
1685506733.779,2.930,-234.375,107.910,-12.207,1460.676
1685506733.783,27.832,336.914,193.848,-19.531,1460.680
1685506733.787,-32.227,-211.914,-112.793,-31.250,1460.684
1685506733.791,-55.664,-533.691,-83.496,-28.809,1460.688
1685506733.778,4.883,229.980,196.777,-14.160,1460.688
1685506733.782,33.203,505.371,107.422,-2.930,1460.692
1685506733.786,-6.348,86.426,-112.793,-16.113,1460.695
1685506733.790,-46.875,157.715,-10.742,-28.320,1460.699
1685506733.794,-22.949,417.480,117.188,-25.879,1460.703
1685506733.798,22.949,132.812,-0.488,-18.555,1460.707
1685506733.802,4.395,-308.105,-145.996,-20.020,1460.711
1685506733.805,-41.992,14.648,1.953,-32.227,1460.715
1685506733.809,-28.809,376.953,128.906,-29.297,1460.719
1685506733.813,25.879,286.621,33.203,-12.695,1460.723
1685506733.817,12.695,-470.703,-266.602,-13.672,1460.727
1685506733.821,-38.086,-403.320,-82.520,-31.738,1460.731
1685506733.825,-47.852,25.879,105.957,-44.434,1460.733
1685506733.829,-2.930,-165.527,-31.738,-37.109,1460.737
1685506733.833,24.902,-742.188,-222.168,-22.461,1460.741
1685506733.837,-17.090,-252.930,46.875,-38.086,1460.745
1685506733.841,-47.363,351.562,174.805,-34.180,1460.749
1685506733.845,-16.113,-131.836,-44.434,-11.230,1460.753
1685506733.849,12.207,-333.984,-4.883,-18.066,1460.757
1685506733.852,-23.926,258.789,141.113,-33.203,1460.761
1685506733.856,-57.129,321.289,40.527,-34.668,1460.765
1685506733.860,-23.438,-41.992,-74.219,-18.555,1460.769
1685506733.864,19.043,141.602,61.523,-15.137,1460.772
1685506733.868,-4.395,469.727,134.277,-28.809,1460.776
1685506733.884,-47.363,298.828,-15.137,-33.691,1460.781
1685506733.888,-43.457,-149.414,-222.656,-29.297,1460.785
1685506733.892,4.883,-117.676,-64.453,-20.508,1460.789
1685506733.896,27.344,335.449,148.926,-25.879,1460.793
1685506733.900,-17.090,331.543,4.395,-34.668,1460.797
1685506733.904,-45.410,-634.277,-372.070,-31.738,1460.801
1685506733.908,-16.602,-671.387,-120.605,-35.156,1460.804
1685506733.911,4.883,361.816,256.836,-38.574,1460.808
1685506733.915,-23.926,273.438,3.906,-44.922,1460.812
1685506733.919,-61.523,-237.793,-94.238,-43.945,1460.816
1685506733.923,-24.902,62.988,83.984,-31.738,1460.820
1685506733.927,27.832,381.348,112.793,-28.320,1460.824
1685506733.929,-9.277,130.371,-68.359,-40.039,1460.825
1685506733.933,-57.617,-380.371,-220.215,-44.434,1460.829
1685506733.937,-27.832,-81.055,34.180,-21.973,1460.833
1685506733.941,15.137,386.719,162.109,-12.207,1460.837
1685506733.945,-10.254,39.551,-91.797,-29.785,1460.841
1685506733.949,-67.383,-664.551,-203.613,-41.504,1460.845
1685506733.953,-70.801,-463.379,9.766,-45.410,1460.849
1685506733.956,4.395,229.492,180.664,-20.020,1460.853
1685506733.960,30.273,20.996,-78.125,-10.254,1460.857
1685506733.964,-39.551,-762.695,-246.582,-45.410,1460.861
1685506733.968,-65.430,-153.809,136.719,-58.105,1460.865
1685506733.972,-4.395,355.469,166.992,-26.855,1460.868
1685506733.974,25.391,95.215,-42.480,-14.160,1460.871
1685506733.978,-13.672,135.254,1.953,-33.203,1460.874
1685506733.982,-42.480,221.680,59.570,-39.062,1460.878
1685506733.986,-15.625,196.777,28.809,-32.715,1460.882
1685506733.990,22.461,41.504,-10.742,-20.020,1460.886
1685506733.994,1.953,-133.789,-85.449,-28.320,1460.890
1685506733.998,-44.434,-138.672,-117.188,-43.945,1460.894
1685506734.001,-25.391,-106.445,-72.754,-25.879,1460.898
1685506734.005,23.438,-745.117,-277.832,-5.859,1460.902
1685506734.009,9.277,-611.816,-67.383,-22.461,1460.906
1685506734.013,-30.762,187.988,164.551,-36.621,1460.910
1685506734.017,-25.879,103.027,41.016,-24.414,1460.914
1685506734.019,17.090,-77.148,68.359,-23.438,1460.916
1685506734.023,30.762,-18.555,64.941,-40.039,1460.919
1685506734.027,-25.879,220.215,78.613,-50.293,1460.923
1685506734.031,-59.570,-25.879,-79.102,-36.621,1460.927
1685506734.035,-13.184,-534.668,-107.422,-18.555,1460.931
1685506734.039,19.531,-185.547,94.727,-24.902,1460.935
1685506734.043,-10.742,13.672,47.852,-35.645,1460.939
1685506734.046,-44.434,-398.926,-168.457,-44.922,1460.943
1685506734.050,-16.602,-598.145,-87.891,-41.504,1460.947
1685506734.054,33.203,125.488,216.309,-28.320,1460.951
1685506734.058,17.578,187.988,72.266,-27.344,1460.955
1685506734.062,-45.410,-326.660,-143.555,-36.133,1460.958
1685506734.064,-40.039,-208.984,36.621,-28.320,1460.960
1685506734.068,23.926,353.027,200.195,-12.695,1460.964
1685506734.072,7.812,336.426,46.875,-19.531,1460.968
1685506734.076,-44.922,-93.750,-153.320,-29.297,1460.972
1685506734.080,-39.551,-40.039,-49.316,-21.973,1460.976
1685506734.084,6.348,27.832,38.574,-7.812,1460.980
1685506734.088,21.973,-96.191,-26.855,-7.812,1460.984
1685506734.091,-15.137,-630.859,-241.699,-23.438,1460.988
1685506734.095,-38.574,-393.066,-2.441,-25.391,1460.992
1685506734.099,-3.906,325.195,211.426,-19.043,1460.996
1685506734.103,31.738,312.012,56.152,-25.391,1461.000
1685506734.107,3.418,102.051,-32.227,-39.551,1461.003
1685506734.110,-34.668,4.395,-33.203,-41.504,1461.008
1685506734.114,-15.625,-71.777,-8.301,-33.203,1461.012
1685506734.118,24.414,-175.781,-26.367,-20.508,1461.016
1685506734.122,10.254,-729.980,-239.746,-13.672,1461.020
1685506734.126,-30.762,-387.207,-17.090,-36.133,1461.024
1685506734.130,-27.344,85.449,136.230,-40.527,1461.028
1685506734.134,20.996,-208.984,-33.691,-20.996,1461.032
1685506734.137,16.113,-532.715,-62.500,-17.090,1461.036
1685506734.141,-34.180,55.664,110.840,-28.809,1461.039
1685506734.145,-48.828,264.160,60.059,-22.461,1461.043
1685506734.149,-6.836,-5.859,-14.648,-10.742,1461.047
1685506734.153,25.391,236.328,74.707,-16.602,1461.051
1685506734.154,-13.184,410.645,92.285,-39.551,1461.064
1685506734.158,-40.039,224.121,-8.301,-38.574,1461.068
1685506734.162,-13.672,-133.301,-195.312,-23.438,1461.072
1685506734.166,15.625,-56.641,-34.180,-16.113,1461.076
1685506734.170,10.254,240.723,83.984,-19.531,1461.080
1685506734.174,-36.133,-26.855,-166.992,-25.879,1461.084
1685506734.178,-28.320,-789.551,-383.789,-19.043,1461.088
1685506734.181,23.438,-659.668,-82.520,-19.531,1461.091
1685506734.185,5.859,303.711,234.863,-23.926,1461.095
1685506734.189,-34.668,187.012,-20.508,-20.020,1461.099
1685506734.193,-20.996,-180.176,-82.031,-10.254,1461.103
1685506734.197,18.555,201.172,114.258,-7.324,1461.107
1685506734.199,20.020,406.738,87.891,-11.230,1461.155
1685506734.203,-25.879,-133.789,-208.984,-17.090,1461.159
1685506734.207,-41.992,-653.809,-209.473,-11.719,1461.163
1685506734.211,-4.395,13.184,147.461,-12.695,1461.166
1685506734.215,25.879,457.520,125.488,-13.672,1461.170
1685506734.219,-8.301,-123.535,-182.617,-19.043,1461.174
1685506734.223,-51.270,-625.977,-200.684,-29.785,1461.178
1685506734.226,-13.184,-247.559,93.750,-24.414,1461.182
1685506734.230,27.832,386.719,200.195,-18.555,1461.186
1685506734.234,-9.277,-24.414,-105.469,-25.391,1461.190
1685506734.238,-44.922,-617.188,-153.320,-25.879,1461.194
1685506734.242,-12.695,62.988,179.688,-14.648,1461.198
1685506734.264,20.508,384.766,125.488,-19.043,1461.165
1685506734.268,-2.930,0.977,-109.863,-40.039,1461.168
1685506734.272,-43.457,-10.742,-46.387,-52.246,1461.172
1685506734.276,-31.738,220.215,84.961,-33.691,1461.176
1685506734.280,21.973,265.137,46.387,-22.461,1461.180
1685506734.284,25.879,-201.172,-169.434,-49.316,1461.184
1685506734.288,-18.555,-232.422,-125.977,-55.664,1461.188
1685506734.291,-33.691,120.605,45.898,-33.203,1461.192
1685506734.295,1.465,-85.449,-63.477,-17.578,1461.196
1685506734.299,27.344,-536.133,-204.102,-12.207,1461.200
1685506734.303,-6.836,-83.984,26.855,-30.762,1461.204
1685506734.307,-42.969,281.250,110.840,-39.062,1461.207
1685506734.304,-22.949,-32.227,-77.637,-29.785,1461.201
1685506734.308,23.926,-382.812,-102.051,-13.672,1461.205
1685506734.312,0.977,-13.184,97.656,-13.672,1461.209
1685506734.316,-52.734,251.465,77.637,-35.645,1461.212
1685506734.320,-40.527,-48.828,-82.031,-31.738,1461.216
1685506734.324,11.230,-378.418,-92.285,-5.859,1461.220
1685506734.328,8.789,-146.484,41.504,-25.391,1461.224
1685506734.331,-45.410,180.664,101.074,-47.852,1461.228
1685506734.335,-53.711,-189.453,-99.609,-33.203,1461.232
1685506734.339,-15.625,-943.848,-352.051,-21.973,1461.236
1685506734.343,-0.977,-1000.000,-214.844,-21.973,1461.240
1685506734.347,-34.668,-435.059,83.984,-34.180,1461.244
1685506734.349,-56.641,-388.184,19.043,-35.156,1461.246
1685506734.353,-9.766,-166.504,104.004,-26.855,1461.250
1685506734.357,39.551,453.125,248.047,-31.250,1461.253
1685506734.361,6.348,339.355,62.500,-36.133,1461.257
1685506734.365,-45.898,-112.305,-124.512,-35.156,1461.261
1685506734.369,-30.273,-234.375,-93.750,-32.715,1461.265
1685506734.373,18.066,32.715,102.539,-24.902,1461.269
1685506734.376,-1.953,210.449,61.523,-26.855,1461.273
1685506734.380,-60.059,-600.098,-307.617,-34.180,1461.277
1685506734.384,-48.828,-382.812,-15.625,-32.715,1461.281
1685506734.388,2.441,398.438,218.262,-16.602,1461.285
1685506734.392,9.766,342.285,45.898,-16.602,1461.289
1685506734.395,-31.738,-1.465,-123.047,-42.480,1461.293
1685506734.399,-37.109,-268.066,-152.344,-45.898,1461.297
1685506734.403,11.230,-133.789,42.969,-27.832,1461.301
1685506734.407,25.391,-80.566,-7.812,-18.555,1461.305
1685506734.411,-19.043,-743.164,-275.879,-22.949,1461.309
1685506734.415,-49.316,-722.168,-77.637,-23.438,1461.313
1685506734.419,-20.996,-94.727,137.695,-22.461,1461.317
1685506734.422,18.555,-113.770,34.180,-16.602,1461.321
1685506734.426,-2.441,-513.184,-43.457,-20.996,1461.324
1685506734.430,-42.480,13.672,108.398,-35.156,1461.328
1685506734.434,-20.996,286.133,90.332,-22.949,1461.332
1685506734.438,18.066,57.617,-9.766,-12.207,1461.336
1685506734.441,-2.441,197.754,36.621,-20.508,1461.338
1685506734.445,-46.875,296.387,50.781,-31.250,1461.342
1685506734.449,-38.086,168.945,6.836,-22.949,1461.346
1685506734.453,18.066,-100.586,-117.188,-1.953,1461.349
1685506734.457,32.715,-118.164,-39.062,-11.230,1461.353
1685506734.461,-23.438,-131.836,-50.293,-34.668,1461.357
1685506734.465,-48.340,-203.613,-127.930,-37.109,1461.361
1685506734.468,-1.465,-722.168,-266.113,-21.484,1461.365
1685506734.472,16.602,-672.852,-90.332,-20.020,1461.369
1685506734.476,-19.531,218.750,177.246,-33.691,1461.373
1685506734.480,-50.781,138.672,3.906,-36.133,1461.377
1685506734.484,-17.578,-18.066,-23.926,-21.973,1461.381
1685506734.484,33.691,247.559,102.539,-7.812,1461.380
1685506734.488,14.648,16.113,-59.082,-20.996,1461.384
1685506734.492,-36.133,-280.762,-208.008,-37.109,1461.388
1685506734.496,-23.926,-169.922,-41.016,-32.715,1461.392
1685506734.500,32.227,248.535,150.391,-21.973,1461.396
1685506734.504,13.184,120.117,-2.930,-25.391,1461.400
1685506734.508,-43.945,-286.621,-215.332,-39.062,1461.404
1685506734.511,-55.176,-942.383,-374.023,-27.344,1461.408
1685506734.515,-11.230,-731.445,-53.223,-16.113,1461.412
1685506734.519,10.742,243.652,252.441,-18.066,1461.415
1685506734.523,-36.133,86.914,-14.160,-27.832,1461.419
1685506734.527,-58.105,-34.180,-4.395,-33.691,1461.423
1685506734.529,-8.789,382.324,161.133,-20.020,1461.439
1685506734.533,18.555,461.914,70.801,-20.020,1461.442
1685506734.537,-12.207,45.898,-189.453,-28.320,1461.446
1685506734.541,-35.156,-4.395,-113.770,-33.203,1461.450
1685506734.545,-23.926,252.930,92.773,-37.598,1461.454
1685506734.549,3.418,62.500,-41.992,-27.344,1461.458
1685506734.553,2.441,-631.836,-301.270,-15.137,1461.462
1685506734.556,-30.273,-433.105,-37.598,-24.902,1461.466
1685506734.560,-20.020,186.035,141.113,-24.414,1461.470
1685506734.564,24.414,-47.852,-11.230,-11.230,1461.474
1685506734.568,26.367,-369.141,-80.566,-19.043,1461.478
1685506734.572,-16.113,57.129,49.316,-35.156,1461.481
1685506734.574,-33.203,239.746,73.242,-50.293,1461.484
1685506734.578,12.695,-245.605,-115.234,-32.715,1461.488
1685506734.582,36.133,-584.473,-141.113,-17.578,1461.492
1685506734.586,-3.418,-6.836,95.703,-26.855,1461.496
1685506734.590,-34.668,336.914,103.516,-15.625,1461.500
1685506734.594,-7.324,-176.758,-120.117,-8.301,1461.504
1685506734.598,26.367,-485.840,-74.707,-2.441,1461.508
1685506734.601,-2.441,135.254,131.836,-13.184,1461.512
1685506734.605,-50.293,285.156,40.039,-34.668,1461.516
1685506734.609,-25.391,-105.957,-82.520,-26.367,1461.520
1685506734.613,24.902,52.246,52.734,-14.648,1461.523
1685506734.617,0.488,222.168,56.152,-34.180,1461.527
1685506734.621,-52.246,-189.453,-195.801,-51.270,1461.529
1685506734.625,-40.039,-454.102,-251.465,-43.945,1461.533
1685506734.629,14.160,-75.195,37.598,-30.273,1461.537
1685506734.633,25.391,369.141,160.156,-27.832,1461.541
1685506734.637,-16.602,202.148,-33.691,-36.621,1461.545
1685506734.641,-44.922,-621.582,-334.473,-24.902,1461.549
1685506734.645,-3.418,-469.238,-28.809,-9.277,1461.552
1685506734.648,22.461,394.531,225.586,-9.766,1461.556
1685506734.652,-24.414,147.949,-67.383,-22.949,1461.560
1685506734.656,-64.941,-576.660,-214.844,-40.527,1461.564
1685506734.660,-19.043,-144.043,64.453,-28.809,1461.568
1685506734.664,28.809,396.484,165.527,-17.578,1461.572
1685506734.680,-3.906,130.859,-44.922,-27.344,1461.578
1685506734.684,-45.410,-506.348,-241.699,-37.109,1461.582
1685506734.688,-24.414,-504.883,-65.430,-33.203,1461.586
1685506734.692,22.949,114.258,162.598,-18.066,1461.590
1685506734.696,3.418,59.570,-42.480,-21.484,1461.594
1685506734.700,-58.105,-845.215,-368.652,-35.645,1461.598
1685506734.704,-52.734,-554.199,14.648,-23.926,1461.602
1685506734.707,11.230,268.066,250.977,-4.395,1461.606
1685506734.711,23.438,52.734,-21.973,3.418,1461.610
1685506734.715,-42.969,-266.602,-55.664,-23.926,1461.614
1685506734.719,-77.637,60.547,98.145,-39.551,1461.617
1685506734.723,-23.438,192.871,67.871,-22.461,1461.621
1685506734.723,16.602,-16.113,-53.223,-20.996,1461.633
1685506734.727,-15.137,48.828,-8.301,-16.602,1461.637
1685506734.731,-55.664,157.227,35.156,-13.672,1461.641
1685506734.735,-27.832,125.488,21.973,-11.230,1461.645
1685506734.739,20.508,-115.723,-62.500,6.348,1461.649
1685506734.743,-4.395,-250.000,-86.914,0.488,1461.653
1685506734.747,-39.551,-289.551,-141.602,-3.418,1461.657
1685506734.750,-19.043,-272.949,-126.465,12.207,1461.661
1685506734.754,30.273,-754.395,-264.648,30.273,1461.665
1685506734.758,29.785,-714.844,-97.656,32.227,1461.669
1685506734.762,-8.301,44.434,168.457,22.461,1461.673
1685506734.766,-3.906,53.711,35.645,36.133,1461.676
1685506734.769,36.621,-130.859,2.441,44.434,1461.665
1685506734.773,49.805,-100.586,56.641,56.152,1461.669
1685506734.777,9.277,120.605,95.215,49.316,1461.673
1685506734.781,-20.508,-93.750,-92.773,30.273,1461.677
1685506734.785,10.742,-550.293,-105.957,52.734,1461.680
1685506734.789,44.922,-249.512,77.148,65.430,1461.684
