timestamps,TP9,AF7,AF8,TP10
1628438706.828,-0.488,107.910,-40.527,-3.906
1628438706.832,-35.156,149.902,-48.340,-40.527
1628438706.836,-55.176,-125.977,-60.059,-41.992
1628438706.840,-26.367,-715.332,-52.734,1.953
1628438706.844,9.277,29.785,-29.297,11.719
1628438706.848,-6.836,192.871,-29.785,-32.715
1628438706.851,-44.922,-479.492,-31.250,-55.176
1628438706.855,-29.297,-501.465,-29.785,-23.438
1628438706.859,4.883,412.598,-45.898,-3.418
1628438706.863,-16.113,487.305,-53.223,-32.715
1628438706.867,-48.828,-117.676,-44.922,-55.664
1628438706.871,-39.062,102.051,-49.805,-40.527
1628438706.873,10.742,616.699,-46.875,-12.207
1628438706.877,20.508,457.520,-38.574,-24.902
1628438706.881,-32.715,-137.695,-25.391,-54.688
1628438706.885,-60.547,7.324,-35.156,-45.898
1628438706.889,-29.785,462.891,-48.828,-8.301
1628438706.893,-13.184,151.367,-50.293,-13.184
1628438706.896,-35.645,-750.977,-52.734,-46.875
1628438706.900,-49.316,-663.086,-44.922,-48.340
1628438706.904,-24.902,298.828,-43.457,-14.648
1628438706.908,-4.883,337.891,-34.668,-9.766
1628438706.912,-21.973,-308.105,-45.898,-53.223
1628438706.916,-52.734,-180.176,-56.152,-78.613
1628438706.917,-40.039,56.641,-42.480,-40.527
1628438706.921,1.953,29.297,-41.504,0.488
1628438706.925,-20.020,-427.246,-41.504,-24.902
1628438706.929,-63.965,-136.230,-41.992,-62.500
1628438706.933,-36.133,334.473,-49.805,-45.898
1628438706.937,15.137,11.719,-44.922,0.488
1628438706.940,-1.953,-353.027,-37.598,-16.113
1628438706.944,-45.898,-83.008,-34.180,-63.477
1628438706.948,-42.480,-91.797,-46.875,-57.129
1628438706.952,-0.977,-187.500,-39.551,-10.742
1628438706.956,3.418,11.719,-29.297,-11.719
1628438706.960,-34.180,227.539,-45.898,-60.059
1628438706.978,-41.016,71.289,-53.711,-62.012
1628438706.982,-15.137,-72.266,-45.898,-17.090
1628438706.986,-5.859,302.246,-44.434,-2.441
1628438706.990,-40.039,376.953,-50.293,-42.969
1628438706.994,-83.984,-20.020,-49.805,-72.266
1628438706.998,-61.523,-407.227,-38.086,-38.574
1628438707.001,-22.461,-111.816,-33.691,-7.812
1628438707.005,-23.438,291.504,-43.945,-40.039
1628438707.009,-49.316,-96.680,-44.434,-71.289
1628438707.013,-47.852,-723.633,-37.598,-51.270
1628438707.017,-11.230,-174.316,-35.156,-12.695
1628438707.021,-12.695,296.875,-27.344,-18.555
1628438707.022,-39.551,-278.809,-35.156,-50.781
1628438707.026,-49.316,-832.031,-39.551,-42.969
1628438707.030,-29.297,-29.785,-40.039,-17.090
1628438707.034,-1.953,615.723,-32.715,-14.648
1628438707.038,-20.996,59.570,-27.832,-43.945
1628438707.042,-55.664,-448.730,-33.691,-62.012
1628438707.045,-35.156,-12.695,-41.992,-29.785
1628438707.049,-1.953,551.270,-46.387,-11.230
1628438707.053,-24.902,-88.867,-44.434,-38.574
1628438707.057,-66.895,-687.500,-46.387,-61.523
1628438707.061,-53.711,144.531,-49.805,-33.203
1628438707.065,-13.672,625.977,-49.805,7.812
1628438707.067,-28.809,55.664,-47.852,-16.113
1628438707.071,-60.547,-298.340,-55.176,-54.688
1628438707.075,-60.059,125.000,-38.574,-32.715
1628438707.079,-16.602,420.898,-35.645,6.348
1628438707.083,-2.930,-142.578,-49.805,-13.184
1628438707.087,-31.738,-481.934,-39.551,-63.477
1628438707.090,-51.270,-183.594,-33.691,-58.105
1628438707.094,-20.996,221.191,-40.527,-13.184
1628438707.098,1.953,-360.352,-40.527,-0.977
1628438707.102,-40.527,-303.223,-38.086,-37.598
1628438707.106,-66.895,167.969,-35.645,-50.781
1628438707.110,-28.809,-6.836,-19.043,-8.789
1628438707.112,9.277,9.766,-22.949,15.137
1628438707.116,-26.367,229.492,-35.645,-21.484
1628438707.120,-54.199,268.066,-38.574,-55.176
1628438707.124,-36.133,-77.637,-44.922,-31.250
1628438707.128,-12.695,-404.785,-40.039,4.395
1628438707.132,-6.348,-155.273,-36.133,-18.555
1628438707.135,-29.785,2.930,-33.691,-45.410
1628438707.139,-32.715,-282.715,-35.156,-34.180
1628438707.143,-12.695,-415.039,-38.086,0.000
1628438707.147,-18.555,347.168,-37.109,-3.418
1628438707.151,-36.621,326.660,-46.387,-44.922
1628438707.155,-54.199,-201.660,-44.922,-58.594
1628438707.173,-36.133,134.277,-38.574,-19.531
1628438707.177,-7.812,568.359,-37.109,3.906
1628438707.181,-38.574,217.773,-43.457,-41.992
1628438707.185,-69.336,-267.090,-47.852,-64.941
1628438707.189,-44.434,69.336,-30.762,-26.367
1628438707.193,-19.043,237.305,-18.555,8.789
1628438707.196,-42.480,-185.547,-40.527,-17.578
1628438707.200,-81.055,-734.863,-51.270,-59.570
1628438707.204,-54.688,-218.262,-38.574,-43.945
1628438707.208,-12.695,578.125,-33.691,-4.883
1628438707.212,-13.672,274.902,-35.645,-28.809
1628438707.216,-44.434,-770.508,-37.598,-54.199
1628438707.203,-66.406,-670.898,-39.062,-50.293
1628438707.207,-29.297,391.602,-35.156,-24.414
1628438707.211,3.418,288.086,-41.016,-7.324
1628438707.215,-25.391,-509.766,-45.898,-38.086
1628438707.219,-53.223,-135.254,-33.691,-48.828
1628438707.223,-33.203,118.164,-31.250,-12.695
1628438707.226,0.977,-33.203,-36.621,8.301
1628438707.230,-16.602,-30.273,-33.203,-22.461
1628438707.234,-43.457,-72.266,-24.414,-42.969
1628438707.238,-30.762,-2.930,-21.973,-11.719
1628438707.242,14.648,-143.066,-30.762,15.625
1628438707.246,17.090,-764.648,-39.551,-8.789
1628438707.262,-27.344,-208.496,-41.504,-49.316
1628438707.266,-22.949,182.129,-42.480,-33.691
1628438707.270,7.324,109.863,-39.551,17.578
1628438707.274,6.348,380.859,-33.203,7.812
1628438707.278,-22.949,317.871,-24.902,-32.227
1628438707.282,-19.043,-134.766,-39.062,-20.508
1628438707.285,22.461,-598.145,-48.828,18.066
1628438707.289,32.715,-98.633,-39.551,2.441
1628438707.293,-12.695,372.559,-39.551,-39.062
1628438707.297,-51.270,53.223,-36.621,-45.898
1628438707.301,-7.812,87.402,-28.320,-1.465
1628438707.305,35.645,269.531,-30.273,26.855
1628438707.293,13.672,-1.465,-11.230,-14.648
1628438707.297,-22.461,-369.629,-7.812,-40.527
1628438707.301,-36.133,-794.922,-37.109,-8.301
1628438707.305,17.578,15.625,-46.387,20.020
1628438707.309,20.020,555.176,-40.527,0.977
1628438707.313,-22.949,-220.703,-30.273,-28.809
1628438707.316,-37.109,-479.980,-28.320,-18.555
1628438707.320,11.230,281.250,-35.645,25.391
1628438707.324,29.785,601.074,-39.062,24.902
1628438707.328,-16.113,-215.332,-39.062,-20.508
1628438707.332,-33.203,-604.980,-41.504,-28.320
1628438707.336,-17.090,360.352,-33.203,3.906
1628438707.352,0.000,682.129,-17.090,12.207
1628438707.356,-21.973,-50.781,-25.391,-20.020
1628438707.360,-45.898,-300.293,-41.504,-44.922
1628438707.364,-19.531,324.219,-28.809,-9.766
1628438707.368,28.320,540.527,-22.461,22.949
1628438707.372,23.438,-458.984,-33.203,-10.254
1628438707.375,-14.160,-657.227,-30.273,-47.852
1628438707.379,-20.020,280.273,-25.879,-33.203
1628438707.383,24.414,479.004,-30.762,15.625
1628438707.387,37.109,-52.246,-35.645,14.648
1628438707.391,10.254,45.898,-22.949,-23.926
1628438707.395,-8.301,204.590,-10.254,-22.461
1628438707.397,2.930,34.180,-23.926,18.066
1628438707.401,-3.906,-238.770,-44.434,10.254
1628438707.405,-45.410,84.961,-39.062,-39.062
1628438707.409,-52.734,273.438,-39.062,-45.898
1628438707.413,-14.160,98.633,-38.574,-4.395
1628438707.417,19.043,11.230,-30.762,12.207
1628438707.420,-5.371,-114.258,-32.227,-29.297
1628438707.424,-44.434,119.629,-26.855,-45.898
1628438707.428,-28.809,-104.004,-19.531,0.488
1628438707.432,6.348,-587.891,-20.020,31.738
1628438707.436,-17.090,111.816,-31.738,-15.625
1628438707.440,-50.293,187.500,-36.621,-55.664
1628438707.442,-23.926,-171.875,-26.367,-32.227
1628438707.446,11.719,244.141,-40.527,7.812
1628438707.450,-7.812,484.375,-54.199,-11.230
1628438707.454,-54.199,107.422,-52.246,-49.805
1628438707.458,-69.336,-240.234,-45.410,-41.504
1628438707.462,-42.969,-74.219,-36.621,-1.465
1628438707.465,-20.020,58.105,-30.762,-0.488
1628438707.469,-38.086,-195.312,-35.645,-41.504
1628438707.473,-64.453,-872.070,-32.227,-41.504
1628438707.477,-34.668,-462.402,-30.273,0.488
1628438707.481,7.324,522.461,-43.457,13.184
1628438707.485,-8.301,157.715,-45.898,-19.043
1628438707.487,-36.133,-451.172,-38.086,-36.621
1628438707.491,-9.766,69.824,-16.602,-3.906
1628438707.495,6.836,639.160,-14.648,20.508
1628438707.499,-20.020,206.055,-35.156,-17.578
1628438707.503,-49.316,-360.352,-38.574,-48.828
1628438707.507,-43.457,-294.922,-37.598,-30.273
1628438707.510,6.348,222.656,-28.320,8.789
1628438707.514,2.930,97.656,-26.367,2.441
1628438707.518,-41.504,-571.289,-38.574,-41.992
1628438707.522,-50.293,-162.598,-41.016,-48.340
1628438707.526,-24.902,158.691,-34.668,-5.859
1628438707.530,-10.742,-62.988,-38.574,3.418
1628438707.532,-24.414,-83.984,-43.457,-40.039
1628438707.536,-40.039,208.008,-42.969,-52.246
1628438707.540,-16.113,321.777,-32.227,-14.160
1628438707.544,12.207,231.445,-16.113,12.695
1628438707.548,1.953,185.059,-40.527,-16.113
1628438707.552,-22.949,-74.707,-46.387,-32.227
1628438707.555,-28.809,-242.188,-32.715,-11.719
1628438707.559,-0.977,-497.070,-24.414,20.020
1628438707.563,-15.625,-152.344,-16.602,0.488
1628438707.567,-51.270,229.004,-25.879,-42.969
1628438707.571,-52.246,66.895,-51.758,-34.668
1628438707.575,-21.484,131.836,-51.758,5.371
1628438707.593,0.000,59.082,-47.363,-2.930
1628438707.597,-11.230,-129.395,-46.875,-43.457
1628438707.601,-35.156,-332.520,-43.945,-51.270
1628438707.605,-20.508,-709.961,-43.457,-5.371
1628438707.609,9.277,-50.293,-46.875,9.277
1628438707.613,-19.531,189.453,-55.176,-33.691
1628438707.616,-41.992,-438.477,-56.152,-39.551
1628438707.620,-29.297,-513.184,-44.922,-1.465
1628438707.624,-2.441,421.387,-32.715,17.578
1628438707.628,5.371,521.484,-26.855,-11.719
1628438707.632,-17.578,-118.164,-25.879,-40.527
1628438707.636,-20.508,65.918,-24.902,-24.414
1628438707.623,3.418,609.863,-28.809,12.207
1628438707.627,3.906,469.238,-41.992,-1.953
1628438707.631,-30.273,-272.461,-50.781,-39.062
1628438707.635,-50.293,-266.602,-44.922,-41.016
1628438707.639,-11.230,440.430,-39.062,-3.906
1628438707.643,1.953,200.684,-37.598,14.648
1628438707.646,-38.086,-496.582,-24.414,-22.949
1628438707.650,-61.523,-216.797,-28.320,-36.621
1628438707.654,-17.090,397.461,-52.246,0.000
1628438707.658,17.578,384.766,-50.781,6.836
1628438707.662,-16.602,-646.973,-35.156,-18.066
1628438707.666,-44.922,-714.844,-30.273,-44.434
1628438707.667,-38.574,-16.602,-27.832,-25.391
1628438707.671,-8.301,95.215,-30.273,9.766
1628438707.675,-18.555,-338.379,-41.504,-22.949
1628438707.679,-51.758,-71.289,-32.715,-61.035
1628438707.683,-44.434,295.410,-41.504,-48.828
1628438707.687,-11.230,137.207,-58.594,-12.695
1628438707.690,-11.719,-197.266,-47.852,-11.230
1628438707.694,-39.062,-157.715,-45.410,-48.828
1628438707.698,-51.270,216.309,-48.828,-46.875
1628438707.702,-24.414,-45.898,-39.062,0.488
1628438707.706,-2.930,-367.188,-30.273,-2.930
1628438707.710,-25.879,159.180,-32.227,-51.270
1628438707.727,-47.363,201.172,-30.273,-54.199
1628438707.731,-12.207,32.715,-27.832,-6.348
1628438707.735,14.160,365.723,-47.363,6.348
1628438707.739,-22.949,432.617,-58.594,-38.574
1628438707.743,-66.895,73.730,-49.316,-59.570
1628438707.747,-53.711,-332.031,-40.039,-31.738
1628438707.750,-4.883,-67.383,-40.527,-3.906
1628438707.754,-15.625,237.305,-47.852,-22.461
1628438707.758,-52.246,-197.266,-44.434,-50.293
1628438707.762,-61.035,-839.844,-45.898,-29.297
1628438707.766,-28.809,-120.605,-58.594,0.488
1628438707.770,-18.066,598.633,-61.035,-19.531
1628438707.772,-57.129,-197.266,-52.734,-53.711
1628438707.776,-65.430,-666.016,-45.410,-53.711
1628438707.780,-25.879,226.562,-37.598,-15.625
1628438707.784,-7.324,661.621,-32.715,-7.324
1628438707.788,-30.762,123.047,-39.062,-40.039
1628438707.792,-64.453,-348.633,-34.668,-46.387
1628438707.795,-47.363,-47.852,-36.621,-16.602
1628438707.799,0.000,562.988,-36.133,1.953
1628438707.803,-16.602,-3.418,-26.855,-30.273
1628438707.807,-45.898,-663.574,-29.297,-50.781
1628438707.811,-31.738,-59.082,-36.133,-31.250
1628438707.815,-12.695,247.559,-40.039,7.812
1628438707.817,-25.879,-166.992,-36.621,-8.301
1628438707.821,-52.246,-193.848,-29.785,-46.875
1628438707.825,-44.434,231.934,-40.039,-31.250
1628438707.829,-7.324,426.270,-43.945,3.906
1628438707.833,-5.859,220.703,-42.480,2.441
1628438707.837,-41.504,-203.613,-41.504,-33.691
1628438707.840,-57.617,-117.188,-47.363,-40.039
1628438707.844,-20.996,255.371,-49.805,3.418
1628438707.848,-8.301,-377.930,-42.480,14.160
1628438707.852,-41.016,-323.730,-32.715,-36.133
1628438707.856,-62.012,162.598,-41.992,-53.711
1628438707.860,-39.551,134.766,-57.129,-26.855
1628438707.863,7.324,16.602,-50.293,-5.371
1628438707.867,-14.648,-112.793,-59.082,-40.039
1628438707.871,-46.875,57.129,-46.875,-67.383
1628438707.875,-48.340,-38.086,-32.227,-30.762
1628438707.879,-31.250,-661.133,-49.805,7.812
1628438707.883,-18.555,-417.969,-55.664,-25.391
1628438707.886,-39.551,-85.449,-40.039,-63.965
1628438707.890,-43.945,-375.000,-41.504,-47.363
1628438707.894,-11.230,-419.434,-48.828,-1.465
1628438707.898,-10.742,349.121,-51.758,-6.836
1628438707.902,-43.457,287.598,-65.430,-50.293
1628438707.906,-55.664,-205.566,-53.711,-61.523
1628438707.908,-45.410,201.172,-34.180,-19.531
