,timestamps,emg_signal
0,1693699468.66,548.2260626949683
1,1693699468.68,550.4595092176189
2,1693699468.69,550.1729990292482
3,1693699468.7,547.5105685218691
4,1693699468.71,548.6690561753989
5,1693699468.73,546.810206902393
6,1693699468.74,546.9168233783008
7,1693699468.75,548.9164899123149
8,1693699468.77,548.5155779999264
9,1693699468.77,549.0459684835286
10,1693699468.79,548.0320719965213
11,1693699468.81,548.0958353504384
12,1693699468.82,548.4646796332147
13,1693699468.84,548.843937212602
14,1693699468.85,549.4557354296676
15,1693699468.87,547.0630953256723
16,1693699468.87,548.1130555489189
17,1693699468.89,548.2005753266523
18,1693699468.91,547.8901957983159
19,1693699468.93,549.0858672093001
20,1693699468.94,547.4202353396175
21,1693699468.94,548.6538916902634
22,1693699468.95,547.0483773571623
23,1693699468.97,550.2294348470178
24,1693699468.99,548.4002858827168
25,1693699469.01,549.5546906662456
26,1693699469.01,549.0455730687597
27,1693699469.02,550.2106804941907
