,timestamps,emg_signal
650,1693699477.385079,439
651,1693699477.4069102,442
652,1693699477.4136248,446
653,1693699477.4216163,451
654,1693699477.4473364,458
655,1693699477.4501977,466
656,1693699477.4704375,473
657,1693699477.4866457,479
658,1693699477.498071,485
659,1693699477.5171435,490
660,1693699477.5226462,496
661,1693699477.5339758,502
662,1693699477.5501842,507
663,1693699477.5694923,511
664,1693699477.579392,514
665,1693699477.5910656,517
666,1693699477.6073413,521
667,1693699477.622848,525
668,1693699477.6393294,527
669,1693699477.6524124,528
670,1693699477.6669655,529
671,1693699477.6807537,530
672,1693699477.6929846,532
673,1693699477.7088928,533
674,1693699477.721824,533
675,1693699477.7310028,533
676,1693699477.7501106,533
677,1693699477.7580764,535
678,1693699477.7721465,536
679,1693699477.7872417,538
680,1693699477.7937052,538
