,timestamps,emg_signal
6218,1693699554.0287209,433
6219,1693699554.0287209,438
6220,1693699554.0466294,445
6221,1693699554.0623577,452
6222,1693699554.0779903,459
6223,1693699554.0936096,464
6224,1693699554.1106224,466
6225,1693699554.1106224,468
6226,1693699554.1275277,472
6227,1693699554.1432345,476
6228,1693699554.1600816,480
6229,1693699554.1772392,484
6230,1693699554.192968,488
6231,1693699554.2085755,492
6232,1693699554.2085755,497
6233,1693699554.227791,503
6234,1693699554.2448573,507
6236,1693699554.2621143,516
6235,1693699554.2621143,512
6237,1693699554.2934856,523
6238,1693699554.2947686,531
6239,1693699554.3210506,538
6240,1693699554.3335636,543
6241,1693699554.3335636,547
6242,1693699554.3493128,549
6243,1693699554.3662915,551
6244,1693699554.3820393,554
6245,1693699554.3976538,556
6247,1693699554.413278,556
6246,1693699554.413278,557
6248,1693699554.4443555,556
6249,1693699554.4500892,557
