timestamps,TP9,AF7,AF8,TP10
1644532164.720,-90.332,199.219,-47.852,2.441
1644532164.724,-49.805,-1.953,-46.875,-11.230
1644532164.728,21.973,216.309,-53.223,-52.734
1644532164.732,-22.949,345.215,-67.871,-47.363
1644532164.736,-89.844,70.801,-64.941,0.977
1644532164.740,-47.852,-197.266,-50.293,-3.418
1644532164.744,22.949,-187.988,-48.340,-54.199
1644532164.747,-7.324,-73.242,-50.293,-62.012
1644532164.751,-91.797,-312.988,-53.223,-17.578
1644532164.755,-75.684,-584.961,-45.898,4.883
1644532164.759,26.855,122.070,-31.738,-31.738
1644532164.763,36.621,327.637,-46.387,-58.105
1644532164.765,-56.152,-239.746,-64.941,-32.227
1644532164.769,-86.914,-34.668,-64.453,-12.207
1644532164.773,-13.184,422.852,-60.059,-40.039
1644532164.777,23.926,216.309,-55.664,-60.547
1644532164.781,-45.898,-126.953,-44.434,-29.297
1644532164.785,-87.402,-140.137,-44.434,6.348
1644532164.789,-30.762,51.270,-53.711,-29.297
1644532164.792,33.203,155.762,-64.453,-70.312
1644532164.796,-13.184,-625.000,-63.965,-49.805
1644532164.800,-99.121,-515.137,-60.059,-12.207
1644532164.804,-67.871,69.824,-65.918,-12.207
1644532164.808,17.578,-117.188,-70.801,-47.852
1644532164.811,8.301,-749.512,-75.684,-58.105
1644532164.815,-76.660,-240.234,-60.547,-17.090
1644532164.819,-79.102,480.957,-63.477,-2.441
1644532164.823,3.906,249.023,-72.754,-43.457
1644532164.827,24.902,169.922,-56.641,-64.941
1644532164.831,-53.223,36.621,-54.199,-25.879
1644532164.835,-75.195,206.543,-60.059,15.137
1644532164.838,5.371,88.867,-69.824,-12.207
1644532164.842,50.781,-444.824,-61.035,-49.316
1644532164.846,-30.762,199.707,-52.246,-30.273
1644532164.850,-97.168,434.082,-55.176,7.324
1644532164.854,-36.133,-25.879,-69.824,-17.090
1644532164.855,32.227,-72.266,-73.730,-65.918
1644532164.859,-4.395,281.250,-62.500,-55.664
1644532164.863,-85.938,375.977,-67.383,-11.230
1644532164.867,-81.543,-95.215,-73.242,-13.672
1644532164.871,-8.301,19.043,-58.594,-55.664
1644532164.875,-8.301,124.512,-53.711,-61.035
1644532164.879,-82.031,-112.305,-50.781,-20.508
1644532164.882,-95.215,-563.965,-63.477,-14.648
1644532164.886,-10.742,-430.176,-70.801,-62.012
1644532164.890,23.438,3.418,-77.148,-80.566
1644532164.894,-59.570,-152.832,-68.848,-56.152
1644532164.898,-92.285,-142.090,-46.387,-14.648
1644532164.901,-28.320,250.488,-53.711,-38.086
1644532164.905,24.414,447.754,-55.176,-77.637
1644532164.909,-25.879,-41.016,-49.316,-42.480
1644532164.913,-82.031,-668.945,-54.688,11.230
1644532164.917,-37.109,-32.715,-51.758,-7.324
1644532164.921,32.227,195.312,-55.664,-49.316
1644532164.925,-6.836,-340.820,-63.477,-41.504
1644532164.928,-93.262,-566.406,-46.387,7.812
1644532164.932,-68.359,147.461,-26.855,9.277
1644532164.936,17.090,368.652,-47.363,-47.852
1644532164.940,22.461,-40.527,-59.570,-56.641
1644532164.944,-64.941,41.016,-55.664,-7.812
1644532164.945,-80.078,369.141,-57.617,20.020
1644532164.949,11.230,326.172,-62.012,-10.742
1644532164.953,40.527,-54.688,-65.918,-47.852
1644532164.957,-40.527,69.824,-61.035,-38.574
1644532164.961,-90.332,343.750,-51.758,-1.465
1644532164.965,-34.180,13.672,-58.594,-21.484
1644532164.969,34.668,-769.531,-60.059,-56.641
1644532164.972,-6.836,-543.457,-41.992,-41.016
1644532164.976,-80.566,199.707,-62.988,-8.301
1644532164.980,-44.922,-117.676,-78.613,-10.254
1644532164.984,32.227,-769.043,-71.777,-56.641
1644532164.988,-4.395,-245.605,-61.035,-72.266
1644532164.991,-93.262,412.109,-70.801,-28.809
1644532164.995,-73.730,256.836,-78.125,-15.625
1644532164.999,15.137,101.074,-66.406,-63.965
1644532165.003,27.344,271.484,-61.523,-81.055
1644532165.007,-45.410,407.227,-47.363,-28.320
1644532165.011,-74.707,-84.961,-45.898,-1.465
1644532165.015,-24.414,-474.609,-46.875,-53.223
1644532165.018,16.113,-0.488,-44.434,-90.820
1644532165.022,-31.250,14.160,-47.852,-55.664
1644532165.026,-79.590,-149.414,-51.758,-7.812
1644532165.030,-28.809,37.109,-45.410,-23.438
1644532165.034,30.273,335.938,-39.062,-67.383
1644532165.050,-9.277,253.906,-33.691,-52.246
1644532165.054,-78.613,-171.387,-35.156,-6.836
1644532165.058,-61.035,16.113,-51.270,-16.602
1644532165.062,16.113,396.484,-58.105,-61.035
1644532165.066,9.766,176.270,-56.152,-63.477
1644532165.070,-74.707,-613.770,-43.945,-23.926
