timestamps,TP9,AF7,AF8,TP10
1644532116.675,-133.301,-267.090,-48.340,-211.426
1644532116.679,-106.934,-32.715,-24.414,-206.543
1644532116.683,-188.965,169.922,-21.973,-163.086
1644532116.687,-222.168,-95.703,-43.945,-156.250
1644532116.691,-163.574,-719.238,-62.500,-203.125
1644532116.695,-118.652,-654.297,-42.969,-209.961
1644532116.699,-168.945,19.043,-19.043,-157.715
1644532116.702,-221.191,69.824,-46.387,-145.508
1644532116.706,-167.969,-673.340,-68.848,-183.105
1644532116.710,-134.277,-460.938,-68.359,-204.590
1644532116.714,-169.434,199.219,-57.129,-162.598
1644532116.718,-199.219,141.602,-35.156,-98.633
1644532116.750,-150.391,102.539,-35.645,-100.586
1644532116.754,-17.090,419.434,-46.387,-122.559
1644532116.758,-18.066,511.719,-55.664,-123.535
1644532116.762,-171.387,-0.977,-75.195,-96.680
1644532116.766,-148.926,-249.023,-61.523,-73.242
1644532116.770,-22.949,19.531,-42.969,-109.375
1644532116.774,-36.621,-68.848,-55.176,-126.953
1644532116.777,-133.301,-379.395,-66.406,-83.984
1644532116.781,-165.039,-40.527,-77.637,-60.059
1644532116.785,-76.172,451.172,-79.102,-86.426
1644532116.789,5.371,250.000,-66.406,-91.797
1644532116.793,-52.246,-492.676,-64.941,-35.156
1644532116.796,-111.328,-201.172,-39.062,9.277
1644532116.800,-40.527,523.438,-59.570,-28.320
1644532116.804,54.199,252.930,-63.477,-55.664
1644532116.808,-32.227,22.461,-55.176,-72.266
1644532116.812,-141.113,305.664,-48.340,-58.105
1644532116.816,-63.965,153.320,-63.477,-35.156
1644532116.820,53.711,-166.504,-81.055,-46.387
1644532116.823,10.742,-247.559,-44.922,-46.387
1644532116.827,-68.359,-128.418,-27.832,4.395
1644532116.831,-45.898,-31.250,-37.109,30.273
1644532116.835,28.809,-111.328,-47.852,-17.090
1644532116.839,29.785,-84.473,-61.523,-52.246
1644532116.810,-53.223,186.035,-52.246,-16.113
1644532116.814,-61.035,491.211,-40.039,24.414
1644532116.818,-15.625,7.324,-51.758,-26.855
1644532116.822,-4.395,-889.160,-37.598,-69.824
1644532116.826,-66.895,-333.496,-36.621,-43.945
1644532116.830,-129.883,178.223,-59.570,-18.555
1644532116.834,-63.965,-412.109,-54.688,-36.133
1644532116.837,-90.332,-572.266,-171.387,-184.570
1644532116.841,-161.133,243.652,-196.777,-207.031
1644532116.845,-154.785,440.918,-104.004,-86.914
1644532116.849,-140.625,-265.625,-100.098,-76.172
1644532116.853,-51.758,-55.664,-86.426,-100.586
1644532116.855,-21.484,505.371,-77.637,-84.961
1644532116.859,-82.031,431.152,-53.223,-21.484
1644532116.863,-116.211,-548.340,-62.988,-10.254
1644532116.867,-43.457,-700.684,-56.152,-52.246
1644532116.871,7.324,377.441,-21.484,-62.012
1644532116.875,-78.125,144.043,-37.598,-41.016
1644532116.879,-119.629,-523.926,-41.992,-12.207
1644532116.882,-30.273,142.578,-5.859,-25.391
1644532116.886,19.531,567.871,8.789,-50.781
1644532116.890,-72.754,-17.578,-7.812,-46.387
1644532116.894,-119.141,-666.992,-7.324,1.465
1644532116.898,-81.543,95.215,-4.395,-54.688
1644532116.917,-57.617,630.371,-31.250,-152.344
1644532116.921,-66.895,72.754,-13.184,-98.633
1644532116.925,-121.094,142.578,27.344,-42.480
1644532116.929,-91.797,657.715,47.852,-41.016
1644532116.933,-7.812,625.000,41.992,-64.453
1644532116.937,-23.926,10.742,62.988,-50.293
1644532116.941,-96.680,-56.641,87.402,-9.277
1644532116.944,-87.402,559.082,78.125,4.395
1644532116.948,-15.625,646.484,67.871,-34.180
1644532116.952,-3.906,-159.668,67.871,-64.453
1644532116.956,-85.938,-142.578,91.309,-48.340
1644532116.960,-110.352,575.195,128.418,-15.625
1644532116.960,-24.414,460.938,108.887,-32.227
1644532116.964,16.113,171.875,87.891,-75.684
1644532116.968,-62.988,339.844,61.035,-83.984
1644532116.972,-131.348,299.316,58.105,-43.945
1644532116.976,-73.242,5.859,82.031,-45.410
1644532116.980,3.418,-196.289,82.031,-83.984
1644532116.984,-12.695,-28.320,107.910,-71.777
1644532116.987,-94.238,380.859,114.258,-36.133
1644532116.991,-98.633,263.672,92.773,-33.691
1644532116.995,-23.438,-809.082,80.566,-65.918
1644532116.999,-29.297,-915.527,100.098,-88.867
1644532117.003,-104.492,170.898,110.840,-61.523
1644532117.005,-122.559,281.250,68.848,-45.898
1644532117.009,-51.758,204.590,64.941,-90.820
1644532117.013,-22.949,454.590,81.055,-116.211
1644532117.017,-95.703,404.785,76.660,-81.543
1644532117.021,-133.789,129.395,64.941,-48.340
1644532117.025,-59.570,-80.566,73.730,-77.148
1644532117.029,-0.977,-87.402,93.262,-112.305
1644532117.032,-59.570,-22.461,86.914,-92.285
1644532117.036,-143.555,-440.918,78.125,-48.340
1644532117.040,-123.535,-691.406,90.820,-70.801
1644532117.044,-48.828,160.645,97.168,-117.188
1644532117.048,-72.266,339.355,95.215,-124.023
1644532117.050,-140.625,51.758,109.863,-78.125
1644532117.054,-123.535,309.570,114.746,-63.477
1644532117.058,-43.945,439.453,95.703,-121.582
1644532117.062,-41.992,200.195,92.773,-139.160
1644532117.066,-133.789,3.906,108.887,-93.750
1644532117.070,-163.086,-51.758,93.750,-72.266
1644532117.074,-80.566,68.848,97.656,-105.957
1644532117.077,-30.273,49.805,107.910,-129.883
1644532117.081,-113.770,-708.008,93.750,-110.840
1644532117.085,-157.715,-476.074,90.820,-69.824
1644532117.089,-89.355,182.129,78.125,-83.984
1644532117.093,-26.367,-10.254,74.707,-122.559
1644532117.095,-62.988,-770.020,92.285,-104.980
1644532117.099,-131.348,-111.816,99.121,-66.406
1644532117.103,-101.074,476.074,88.867,-70.801
1644532117.107,-28.320,96.680,90.820,-116.211
1644532117.111,-37.598,125.000,102.539,-104.492
1644532117.115,-107.422,16.602,106.445,-46.875
1644532117.119,-105.957,-65.430,76.660,-45.898
1644532117.122,-29.785,-363.770,79.102,-95.215
1644532117.126,-17.578,-410.156,112.305,-110.352
1644532117.130,-108.398,294.434,101.074,-75.684
1644532117.134,-121.582,342.285,100.586,-30.273
1644532117.138,-39.551,-138.672,90.332,-65.918
1644532117.140,-2.441,105.957,87.402,-97.168
1644532117.144,-64.453,433.105,103.516,-64.941
1644532117.148,-125.977,239.746,89.355,-46.387
1644532117.152,-74.707,-64.453,85.938,-66.895
1644532117.156,0.977,118.164,105.469,-94.727
1644532117.160,-33.203,56.152,99.609,-88.867
1644532117.164,-114.746,-212.402,83.008,-45.410
1644532117.167,-92.773,-638.184,57.617,-41.016
1644532117.171,-0.977,-252.930,57.617,-81.055
1644532117.175,-15.625,113.281,81.055,-96.680
1644532117.179,-116.211,-201.660,83.008,-60.059
1644532117.183,-125.488,-320.312,82.520,-41.504
1644532117.186,-29.297,280.762,92.285,-89.844
1644532117.190,-8.301,393.555,77.637,-124.023
1644532117.194,-84.961,-155.762,76.172,-85.449
1644532117.198,-123.047,-25.391,86.914,-35.645
1644532117.202,-60.059,395.996,86.426,-57.129
1644532117.206,-6.348,129.883,73.730,-104.004
1644532117.210,-65.918,-545.898,81.543,-71.777
1644532117.213,-125.977,-460.449,99.121,-23.926
1644532117.217,-74.219,353.516,83.008,-47.363
1644532117.221,-3.906,407.715,76.660,-87.891
1644532117.225,-40.039,-14.160,84.473,-94.238
1644532117.229,-117.188,181.641,92.285,-51.270
1644532117.230,-102.539,494.629,93.750,-43.945
1644532117.234,-18.066,281.250,94.727,-81.055
1644532117.238,-16.113,-39.062,99.121,-100.098
1644532117.242,-94.727,111.816,103.516,-64.941
1644532117.246,-104.004,182.129,110.840,-37.598
1644532117.250,-36.621,-138.184,96.191,-66.406
1644532117.254,18.066,-826.660,88.379,-58.105
1644532117.257,-46.387,-453.125,112.793,-30.273
1644532117.261,-118.164,256.836,99.609,-30.273
1644532117.265,-63.477,-130.859,74.707,-56.641
1644532117.269,2.930,-491.699,77.148,-78.125
1644532117.273,-22.461,86.914,75.195,-47.852
1644532117.293,-57.129,428.711,74.707,13.672
1644532117.297,-17.090,102.539,75.684,12.695
1644532117.301,49.805,97.168,73.730,-26.855
1644532117.305,20.020,333.496,72.754,-19.531
1644532117.309,-61.523,355.957,69.824,30.273
1644532117.313,-45.410,-69.824,72.754,48.828
1644532117.317,48.828,-321.777,83.496,8.789
1644532117.320,72.754,-38.574,88.379,-12.695
1644532117.324,4.395,156.738,96.680,39.551
1644532117.328,-12.207,-151.367,85.449,66.406
1644532117.332,49.805,25.391,75.195,20.508
1644532117.336,73.730,352.051,73.730,-4.883
1644532117.335,-3.906,115.723,68.848,21.484
1644532117.339,-54.199,-233.887,63.965,50.781
1644532117.343,16.602,117.188,60.059,15.137
1644532117.347,81.055,396.973,67.383,-16.113
1644532117.351,22.949,71.289,78.125,3.418
1644532117.355,-53.223,-403.320,81.543,31.738
1644532117.359,2.441,-144.043,75.195,7.324
1644532117.362,78.613,259.766,55.664,-38.086
1644532117.366,15.625,-180.664,42.969,-22.461
1644532117.370,-64.941,-897.461,42.480,21.973
1644532117.374,-60.547,-1000.000,50.781,27.344
1644532117.378,19.043,-541.504,62.012,-21.484
1644532117.381,42.480,25.879,64.453,-40.039
1644532117.385,-54.199,151.367,58.105,-17.578
1644532117.389,-80.078,434.570,52.246,6.836
1644532117.393,0.000,513.672,40.527,-15.625
1644532117.397,33.691,125.000,30.273,-45.898
1644532117.401,-32.715,-183.105,40.527,-25.879
1644532117.405,-73.242,78.613,54.199,9.766
1644532117.408,-11.230,366.211,50.781,-11.719
1644532117.412,61.523,-177.734,41.992,-47.852
1644532117.416,25.879,-158.203,45.410,-46.387
1644532117.420,-52.734,471.191,44.922,-2.441
1644532117.424,-36.133,407.227,31.250,3.906
1644532117.456,36.133,-509.766,30.273,-36.621
1644532117.460,17.090,-457.520,59.570,-44.434
1644532117.464,-66.895,413.086,58.594,-5.859
1644532117.468,-67.871,394.531,27.832,11.230
1644532117.472,14.648,110.840,17.578,-40.039
1644532117.476,34.668,-62.500,28.809,-64.453
1644532117.480,-42.480,77.148,40.527,-28.320
1644532117.483,-71.289,211.426,34.180,6.348
1644532117.487,-9.277,-688.965,28.809,-19.531
1644532117.491,26.855,-576.172,39.551,-55.176
1644532117.495,-41.992,280.273,28.809,-36.621
1644532117.499,-95.215,94.238,31.250,1.953
