timestamps,TP9,AF7,AF8,TP10
1644532188.810,-30.273,-22.461,-110.840,32.227
1644532188.814,-11.230,26.367,-114.746,31.250
1644532188.818,81.543,348.145,-114.258,-1.465
1644532188.822,83.496,338.379,-101.074,-8.301
1644532188.826,-11.230,-310.547,-102.539,37.598
1644532188.830,-31.250,-619.141,-105.469,63.477
1644532188.834,57.617,-121.582,-87.402,21.973
1644532188.837,88.379,-112.793,-79.590,-7.812
1644532188.841,-12.207,-490.723,-92.773,9.766
1644532188.845,-58.594,-64.941,-96.680,43.457
1644532188.849,20.996,468.262,-103.027,26.367
1644532188.853,71.777,238.770,-107.910,-15.625
1644532188.856,6.348,-661.621,-101.074,3.418
1644532188.860,-59.082,-318.359,-75.684,53.223
1644532188.864,-7.812,429.688,-79.590,32.715
1644532188.868,73.730,190.430,-88.379,-22.949
1644532188.872,45.410,44.922,-79.102,-21.973
1644532188.876,-23.438,-88.867,-84.961,26.367
1644532188.880,-11.230,76.172,-81.055,28.809
1644532188.883,62.988,34.180,-89.844,-21.973
1644532188.887,55.176,-809.082,-100.586,-26.367
1644532188.891,-35.645,-503.906,-83.984,18.555
1644532188.895,-47.363,176.270,-87.402,35.156
1644532188.899,29.785,-192.871,-100.586,-7.324
1644532188.900,69.824,-548.340,-96.680,-30.273
1644532188.904,-2.930,232.422,-98.145,8.789
1644532188.908,-62.500,614.746,-103.516,49.316
1644532188.912,1.465,236.328,-104.004,9.766
1644532188.916,63.965,251.953,-104.492,-41.504
1644532188.920,4.395,109.375,-109.375,-21.973
1644532188.924,-78.613,21.973,-104.980,20.020
1644532188.927,-51.270,-378.418,-100.586,5.371
1644532188.931,31.250,-421.875,-94.727,-48.340
1644532188.935,26.367,352.051,-94.238,-49.316
1644532188.939,-56.152,294.434,-90.820,-5.859
1644532188.943,-58.105,-48.340,-96.680,-1.465
1644532188.945,36.621,272.949,-99.609,-37.109
1644532188.949,54.688,467.285,-97.656,-51.270
1644532188.953,-64.453,147.949,-95.703,-19.531
1644532188.957,-95.215,10.742,-79.102,16.602
1644532188.961,6.836,235.352,-73.730,-2.441
1644532188.965,51.270,49.316,-84.473,-41.504
1644532188.969,-30.762,-331.543,-88.379,-33.203
1644532188.972,-89.355,-657.227,-86.426,-0.488
1644532188.976,-26.367,-171.387,-85.449,-21.484
1644532188.980,31.738,54.688,-84.473,-55.664
1644532188.984,-39.551,-322.266,-83.984,-41.016
1644532188.988,-117.676,-385.254,-88.867,-11.719
1644532189.006,-66.406,120.117,-92.285,-28.809
