timestamps,TP9,AF7,AF8,TP10
1645469647.573,847.168,648.926,299.316,478.027
1645469647.577,939.941,-979.004,231.445,497.559
1645469647.581,-742.188,-465.332,-486.816,-291.016
1645469647.585,-1000.000,-1000.000,-630.371,-465.820
1645469647.589,644.531,318.359,63.965,287.598
1645469647.593,-914.551,-941.895,266.113,588.379
1645469647.597,-497.559,-317.871,-449.219,-113.281
1645469647.600,-1000.000,-1000.000,-739.258,-545.410
1645469647.604,302.246,-12.207,-83.008,61.035
1645469647.608,-846.680,-925.781,362.305,614.746
1645469647.612,105.957,433.594,-119.629,147.461
1645469647.616,-1000.000,-932.129,-743.652,-500.977
1645469647.619,-358.398,-477.051,-254.883,-156.250
1645469647.623,-969.727,945.801,353.516,552.734
1645469647.627,690.918,569.336,-62.500,356.934
1645469647.631,-884.277,-863.770,-828.613,-406.738
1645469647.635,-884.277,-1000.000,-786.133,-355.957
1645469647.639,785.156,488.281,131.836,421.387
1645469647.643,981.934,-984.375,188.477,505.859
1645469647.646,-702.148,-646.973,-746.582,-247.070
1645469647.650,-1000.000,-1000.000,-668.457,-491.211
1645469647.654,586.914,529.297,258.789,222.656
1645469647.658,-891.602,-964.844,333.008,607.422
1645469647.662,-384.277,-520.020,-536.133,-25.391
1645469647.663,-1000.000,-1000.000,-713.867,-559.082
1645469647.667,163.574,75.684,1.953,-17.578
1645469647.671,-853.516,979.492,318.359,612.793
1645469647.675,232.910,141.602,-160.645,197.754
1645469647.679,-1000.000,-1000.000,-625.000,-498.047
1645469647.683,-425.781,-581.543,-308.594,-171.387
1645469647.687,-1000.000,725.098,194.824,567.871
1645469647.690,779.297,275.391,-152.344,411.133
1645469647.694,-831.543,-912.109,-579.102,-369.629
1645469647.698,-933.594,-810.547,-383.301,-388.184
1645469647.702,753.418,592.285,184.082,407.715
1645469647.706,-980.469,-958.496,271.973,566.895
1645469647.711,-644.043,-249.512,-372.559,-196.289
1645469647.715,-1000.000,-1000.000,-623.047,-504.395
1645469647.719,518.555,-262.207,-175.781,213.379
1645469647.723,-861.328,822.266,259.766,660.156
1645469647.727,-218.262,368.164,-154.297,77.637
1645469647.731,-1000.000,-980.469,-735.352,-472.168
1645469647.735,1.465,-900.879,-440.918,12.695
1645469647.738,-876.465,681.641,250.488,654.297
1645469647.742,434.570,768.066,78.125,305.664
1645469647.746,-993.652,-874.023,-601.562,-415.039
1645469647.750,-635.742,-683.594,-311.523,-204.102
1645469647.754,923.340,878.906,372.559,566.895
1645469647.771,872.070,930.176,173.828,496.094
1645469647.775,-791.504,-697.754,-626.465,-300.781
1645469647.779,-979.980,-985.352,-550.781,-398.926
1645469647.783,709.961,640.137,269.531,376.465
1645469647.787,-947.266,-957.031,291.016,610.840
1645469647.791,-581.543,-486.816,-539.551,-92.773
1645469647.795,-1000.000,-1000.000,-719.238,-478.027
1645469647.798,441.406,192.871,43.457,152.344
1645469647.802,-850.586,-888.672,373.047,646.973
1645469647.806,-88.867,119.629,-303.223,107.910
1645469647.810,-1000.000,-1000.000,-721.680,-514.160
1645469647.814,-148.438,-311.523,-116.211,-83.984
1645469647.820,-907.715,994.629,392.578,627.441
1645469647.824,540.527,418.457,-139.648,342.773
1645469647.828,-950.684,-982.910,-767.578,-415.527
1645469647.832,-756.348,-789.551,-380.371,-262.695
1645469647.836,862.793,703.613,196.289,524.414
1645469647.840,916.016,423.340,-166.504,520.020
1645469647.844,-766.113,-1000.000,-699.707,-285.156
1645469647.847,-1000.000,-962.891,-443.848,-443.359
1645469647.851,661.133,539.551,184.570,334.961
1645469647.855,-925.781,579.590,-66.895,631.836
1645469647.859,-518.555,-875.977,-536.133,-74.219
1645469647.863,-1000.000,-1000.000,-553.711,-526.367
1645469647.880,327.637,29.297,-62.988,103.516
