timestamps,TP9,AF7,AF8,TP10
1643931225.301,358.398,270.508,87.891,166.016
1643931225.305,419.922,189.453,-20.508,112.305
1643931225.309,-25.879,-293.457,-121.582,140.625
1643931225.313,-185.059,58.105,81.543,209.961
1643931225.317,254.395,434.082,140.625,179.199
1643931225.321,462.891,-81.543,-164.062,138.672
1643931225.325,89.844,-487.793,-247.070,135.254
1643931225.328,-186.035,134.277,111.816,205.566
1643931225.332,154.785,446.777,145.508,217.773
1643931225.336,470.215,-74.219,-113.770,156.250
1643931225.340,208.984,-560.547,-322.266,129.395
1643931225.344,-141.602,-129.883,-22.949,227.539
1643931225.360,32.227,364.258,152.344,229.004
1643931225.364,349.121,-298.828,-204.590,113.770
1643931225.368,233.887,-668.945,-245.117,43.457
1643931225.372,-23.926,149.414,120.605,171.387
1643931225.376,10.254,437.500,136.719,270.996
1643931225.380,249.512,-403.320,-283.203,116.211
1643931225.384,232.910,-761.719,-328.125,-14.160
1643931225.387,17.578,180.176,154.785,106.934
1643931225.391,-20.508,290.039,53.223,299.316
1643931225.395,180.664,-14.648,-23.438,125.977
1643931225.399,259.766,86.914,21.973,-61.523
1643931225.403,87.891,261.230,68.848,41.992
1643931225.405,0.977,199.219,62.012,318.359
1643931225.409,185.547,43.945,-27.344,254.883
1643931225.413,344.238,162.109,47.363,22.949
1643931225.417,224.609,266.113,94.727,61.523
1643931225.421,25.391,-5.371,-43.457,297.363
1643931225.425,99.121,-375.977,-208.008,298.828
1643931225.429,384.766,-242.188,-136.230,116.211
1643931225.432,398.438,187.988,59.082,77.637
1643931225.436,30.762,-229.980,-150.391,199.219
1643931225.440,-79.590,-806.641,-369.141,281.738
1643931225.444,357.422,-279.297,-47.363,219.238
1643931225.448,543.457,124.512,60.059,177.246
1643931225.450,111.816,-343.750,-181.641,181.641
1643931225.454,-189.453,-557.617,-225.586,244.141
1643931225.458,235.352,258.789,110.840,242.188
1643931225.462,609.375,387.695,62.988,244.141
1643931225.466,321.289,55.176,-27.832,252.441
1643931225.470,-31.738,-163.574,-21.973,339.844
1643931225.474,225.098,-64.941,4.883,363.770
1643931225.477,603.027,107.422,41.992,294.922
1643931225.481,433.105,-575.684,-289.062,269.531
1643931225.485,57.129,-695.801,-238.281,350.586
1643931225.489,116.211,284.668,167.480,354.492
1643931225.493,422.363,214.355,-12.207,224.609
1643931225.496,385.742,-58.105,-89.355,143.555
1643931225.500,100.098,238.770,112.793,271.973
1643931225.504,42.480,439.941,169.922,396.973
1643931225.508,235.840,123.047,-28.809,200.195
1643931225.512,255.371,-208.496,-201.660,36.133
1643931225.516,68.359,-213.867,-150.391,175.293
1643931225.520,4.883,91.797,61.035,401.367
1643931225.523,177.246,-139.160,-115.234,257.812
1643931225.527,247.559,-674.316,-389.160,18.555
1643931225.531,115.234,-220.215,-74.219,79.102
1643931225.535,33.203,50.781,45.898,362.305
1643931225.539,121.582,-466.797,-233.398,322.754
1643931225.540,232.422,-753.906,-352.051,69.336
1643931225.544,158.203,-17.090,11.230,34.180
1643931225.548,15.137,282.715,101.562,275.879
1643931225.552,45.898,166.992,66.895,321.289
1643931225.556,183.105,180.176,86.914,42.969
1643931225.560,141.113,-32.227,-75.684,-58.105
1643931225.564,-30.762,-145.996,-88.379,167.480
1643931225.567,-283.203,-489.746,-171.875,154.785
1643931225.571,-416.016,-454.590,-110.352,-364.746
1643931225.575,-436.035,181.152,108.887,-664.551
1643931225.579,-612.305,86.426,16.113,-521.973
1643931225.583,-701.660,1.465,23.926,-270.020
1643931225.586,-547.852,-48.340,0.977,-374.023
1643931225.590,-397.461,82.520,41.992,-567.383
1643931225.594,-477.539,-40.527,-49.316,-479.492
1643931225.598,-558.594,-284.180,-114.258,-156.250
1643931225.602,-425.781,150.879,86.426,-161.133
1643931225.606,-278.320,35.156,-66.895,-420.410
1643931225.610,-339.844,-505.859,-339.355,-443.359
1643931225.613,-443.359,-619.629,-232.910,-139.648
1643931225.617,-341.309,112.305,124.023,20.020
1643931225.621,-165.527,392.578,98.145,-236.328
1643931225.625,-181.152,-177.246,-113.281,-365.234
1643931225.629,-285.645,-232.422,-51.270,-114.746
1643931225.631,-216.797,381.836,157.227,163.086
1643931225.635,20.020,458.984,104.980,36.133
