timestamps,TP9,AF7,AF8,TP10
1645047271.595,-370.117,402.344,-21.973,163.574
1645047271.599,325.684,396.484,-49.805,-163.574
1645047271.603,384.766,-26.367,-68.359,-256.348
1645047271.607,-298.828,-191.406,-33.691,38.574
1645047271.611,-469.727,157.715,-3.906,221.191
1645047271.615,179.688,82.520,-34.180,-43.457
1645047271.619,479.980,-688.477,-70.801,-258.301
1645047271.622,-73.730,-686.035,-14.160,-7.812
1645047271.626,-395.996,336.914,36.133,371.582
1645047271.630,94.727,482.422,-4.395,194.336
1645047271.634,560.547,190.430,-16.113,-170.410
1645047271.638,139.648,86.914,-13.672,-103.516
1645047271.639,-471.680,-32.715,-18.555,219.238
1645047271.643,-195.801,-123.047,-28.320,173.828
1645047271.647,444.336,-447.754,-29.785,-161.621
1645047271.651,278.809,38.574,3.906,-200.684
1645047271.655,-404.785,398.926,-6.348,117.676
1645047271.659,-386.230,-92.773,-41.504,212.402
1645047271.663,288.574,-536.621,-32.715,-108.398
1645047271.666,400.879,-80.566,-3.418,-257.324
1645047271.670,-266.602,407.715,-0.977,8.789
1645047271.674,-497.559,16.602,-20.996,229.004
1645047271.678,120.117,-254.395,-8.301,-27.832
1645047271.682,492.188,342.285,0.977,-281.250
1645047271.699,-48.828,386.719,-28.320,-92.773
1645047271.703,-510.742,34.668,-29.297,228.516
1645047271.707,-51.270,182.617,-13.672,92.285
1645047271.711,505.371,422.852,-11.230,-230.469
1645047271.715,123.535,292.969,-31.250,-150.879
1645047271.719,-470.215,-299.316,-49.316,188.477
1645047271.723,-255.371,-215.820,-19.531,145.996
1645047271.726,367.676,288.086,-6.836,-224.121
1645047271.730,272.461,-23.438,-28.809,-290.527
1645047271.734,-429.199,-840.332,-30.273,26.367
1645047271.738,-465.332,-451.172,42.480,148.926
1645047271.742,234.863,314.453,18.066,-145.508
1645047271.747,444.824,-147.949,-40.039,-271.973
1645047271.751,-188.477,-713.379,-16.113,-9.766
1645047271.755,-497.070,-50.781,19.531,216.797
1645047271.759,84.473,456.543,3.906,-5.371
1645047271.763,475.586,191.895,-27.832,-244.629
1645047271.767,-37.598,-253.906,-26.855,-70.801
1645047271.771,-509.277,-173.340,9.766,222.168
1645047271.774,-113.770,358.398,16.113,92.285
1645047271.778,479.004,37.109,-33.203,-220.215
1645047271.782,187.500,-576.172,-24.902,-180.664
1645047271.786,-473.145,-42.480,5.371,141.113
1645047271.790,-316.406,76.660,-21.484,165.527
1645047271.790,366.699,-278.320,-50.781,-167.969
1645047271.794,354.004,-88.867,-25.879,-257.324
1645047271.798,-327.148,282.227,8.789,56.152
1645047271.802,-439.941,228.027,-14.648,214.844
1645047271.806,232.422,-12.695,-47.363,-84.961
1645047271.810,473.145,-190.918,-43.457,-262.207
1645047271.814,-157.227,-51.270,3.418,-21.484
1645047271.817,-493.164,204.102,2.930,252.441
1645047271.821,50.781,-488.281,-55.176,60.547
1645047271.825,496.582,-275.391,-1.465,-260.742
1645047271.829,33.691,364.746,18.066,-153.809
1645047271.833,-502.930,108.398,-20.020,203.125
1645047271.838,-166.504,-202.148,-33.203,130.859
1645047271.842,440.430,-29.297,-21.484,-219.727
1645047271.846,222.168,220.703,7.812,-210.449
1645047271.850,-426.758,53.711,4.883,145.508
1645047271.854,-338.379,-660.156,-19.043,218.750
1645047271.858,340.332,-368.164,6.836,-132.324
1645047271.862,394.531,44.922,6.348,-246.582
1645047271.865,-292.969,-296.387,-10.742,62.500
1645047271.869,-486.328,-593.262,15.625,235.840
1645047271.873,207.031,199.707,36.133,-10.254
1645047271.877,651.367,645.996,4.395,-84.473
1645047271.881,40.039,213.379,-8.789,122.070
1645047271.879,-438.477,277.832,19.043,327.148
1645047271.883,43.457,589.355,15.137,120.605
1645047271.887,532.715,523.438,-11.719,-202.148
1645047271.891,123.535,24.414,-37.598,-114.258
1645047271.895,-475.586,-160.645,-27.344,219.727
1645047271.899,-202.148,-74.707,-12.695,176.270
