timestamps,TP9,AF7,AF8,TP10
1643931200.565,178.223,548.340,185.059,506.348
1643931200.569,150.391,361.328,76.660,346.680
1643931200.573,-326.172,-23.926,-57.617,-476.074
1643931200.577,-478.027,11.719,-75.195,-552.246
1643931200.581,-49.805,384.766,131.348,208.984
1643931200.585,179.688,164.062,29.297,455.078
1643931200.589,-236.816,-233.398,-164.062,-323.730
1643931200.592,-499.023,-112.793,-166.504,-695.312
1643931200.596,-171.875,64.453,-25.879,-52.246
1643931200.600,165.527,-391.602,-112.305,472.656
1643931200.604,-126.953,-705.078,-289.062,-160.156
1643931200.608,-525.391,-294.922,-201.660,-759.277
1643931200.610,-373.047,-210.938,-120.117,-307.129
1643931200.614,138.184,-143.555,-26.367,482.910
1643931200.618,35.156,317.383,91.797,108.398
1643931200.622,-469.727,167.969,-14.160,-672.852
1643931200.626,-466.309,-191.406,-86.426,-480.957
1643931200.630,72.266,-3.418,20.508,374.023
1643931200.634,140.625,316.895,108.887,309.570
1643931200.637,-427.246,214.844,17.578,-594.238
1643931200.641,-660.156,-589.844,-344.727,-746.094
1643931200.645,-144.043,-497.070,-193.359,71.777
1643931200.649,227.539,590.820,229.004,442.383
1643931200.653,-251.465,81.055,-145.020,-340.332
1643931200.657,-656.250,-680.664,-352.539,-819.336
1643931200.661,-269.043,-114.746,48.828,-175.293
1643931200.665,297.363,782.227,274.414,501.465
1643931200.669,-23.926,378.418,-0.977,-116.699
1643931200.673,-608.398,-348.633,-270.996,-837.402
1643931200.677,-427.246,-340.820,-209.961,-409.668
1643931200.681,232.422,243.164,104.492,478.027
1643931200.684,157.227,250.977,-9.277,200.684
1643931200.688,-480.469,-641.602,-387.207,-651.855
1643931200.692,-523.926,-456.543,-123.047,-601.074
1643931200.696,109.863,343.262,177.734,301.270
1643931200.700,263.672,142.578,-33.691,429.688
1643931200.701,-352.051,-548.340,-355.469,-502.441
1643931200.705,-618.652,-485.840,-257.812,-791.992
1643931200.709,-59.082,253.418,98.145,42.480
1643931200.713,372.070,404.297,48.828,559.570
1643931200.717,-115.723,-198.730,-277.832,-233.887
1643931200.721,-570.801,-511.719,-327.637,-795.410
1643931200.725,-187.988,-175.781,-41.504,-154.297
1643931200.728,457.031,53.223,-12.695,665.039
1643931200.732,167.480,-701.172,-365.723,152.344
1643931200.736,-457.520,-454.590,-208.008,-683.594
1643931200.740,-292.480,56.152,-37.598,-353.027
1643931200.744,409.668,356.934,175.293,587.402
1643931200.745,398.438,469.238,128.418,394.043
1643931200.749,-184.570,134.277,-43.457,-470.215
1643931200.753,-282.227,-49.805,-57.129,-462.402
1643931200.757,104.004,-17.090,23.438,279.297
1643931200.761,275.879,63.477,88.379,467.773
1643931200.765,77.148,-187.500,-133.301,-128.418
1643931200.769,-36.621,-254.395,-228.027,-343.262
1643931200.772,-24.902,-709.473,-333.984,93.750
1643931200.776,57.129,-595.703,-180.664,394.043
1643931200.780,166.016,345.703,155.762,58.105
1643931200.784,144.043,-107.422,-171.875,-205.566
1643931200.788,10.742,-350.098,-191.895,-13.672
1643931200.790,36.133,327.148,157.715,339.844
1643931200.794,228.516,558.105,164.551,214.355
1643931200.798,306.641,-48.828,-150.879,-81.055
1643931200.802,214.844,-379.395,-231.934,34.668
1643931200.806,189.453,267.578,108.398,442.871
1643931200.810,337.402,247.559,65.918,480.469
1643931200.814,472.168,-523.438,-298.340,183.105
1643931200.817,373.535,-676.270,-292.969,103.516
1643931200.821,193.359,199.219,141.113,358.398
1643931200.825,215.820,577.637,168.945,503.418
1643931200.829,376.465,-224.609,-183.105,234.863
1643931200.833,325.684,-518.066,-236.328,33.203
1643931200.836,122.559,277.344,147.949,213.867
1643931200.840,80.566,373.047,89.844,462.891
1643931200.844,272.949,127.441,-34.180,243.652
1643931200.848,346.680,96.191,-29.297,-17.090
1643931200.852,144.043,169.922,5.371,78.125
1643931200.856,23.438,81.543,8.301,361.328
1643931200.860,172.363,-493.164,-187.988,280.762
1643931200.863,308.105,-371.582,-76.172,-24.902
1643931200.867,163.086,230.469,90.332,-24.414
1643931200.871,-58.594,38.574,-16.113,270.020
1643931200.875,-4.883,-392.578,-152.832,287.109
1643931200.879,184.570,-280.273,-157.227,-39.551
1643931200.881,143.555,196.289,48.828,-162.109
1643931200.885,-91.797,-5.371,-44.922,75.684
1643931200.889,-119.141,-182.129,-131.836,220.215
1643931200.893,130.859,273.926,87.402,-30.273
1643931200.897,170.898,306.152,56.152,-183.594
1643931200.901,-71.777,-354.980,-236.328,20.508
1643931200.905,-174.316,-905.273,-359.375,272.949
1643931200.908,48.828,-112.305,51.270,93.750
1643931200.912,208.496,337.402,57.617,-144.043
