timestamps,emg_signal
1686197199.7135098,359
1686197199.7299016,358
1686197199.742851,359
1686197199.7548895,359
1686197199.7710052,359
1686197199.7839565,359
1686197199.795957,359
1686197199.8119626,359
1686197199.8246412,359
1686197199.8414845,360
1686197199.853903,360
1686197199.8659487,360
1686197199.882487,360
1686197199.89444,360
1686197199.9067833,360
1686197199.9235516,360
1686197199.9355578,360
1686197199.9475145,360
1686197199.964476,360
1686197199.9767766,360
1686197199.9931257,359
1686197200.0051885,359
1686197200.0172334,359
1686197200.0338244,359
1686197200.0463097,359
1686197200.0585086,359
1686197200.0743296,359
1686197200.0869553,360
1686197200.0991087,359
1686197200.11613,359
1686197200.128063,360
1686197200.1399593,359
1686197200.157694,360
1686197200.1693413,360
1686197200.1854236,360
1686197200.197558,359
1686197200.210207,359
1686197200.2262874,359
1686197200.238473,359
1686197200.2504761,359
1686197200.2675014,359
1686197200.2795324,359
1686197200.2915936,359
1686197200.3080916,358
1686197200.3205373,359
1686197200.3363652,358
1686197200.348979,358
1686197200.36135,358
1686197200.3779914,358
1686197200.3904283,358
1686197200.4025252,359
1686197200.418463,358
1686197200.4313076,358
1686197200.4435668,358
1686197200.459582,358
1686197200.4719021,358
1686197200.484466,358
1686197200.5014813,358
1686197200.5131176,358
1686197200.529158,358
1686197200.5420642,358
1686197200.5542028,358
1686197200.570566,359
1686197200.5825808,358
1686197200.5945144,358
1686197200.610718,358
1686197200.623723,358
1686197200.6356127,359
1686197200.652624,359
1686197200.6649656,359
1686197200.681205,359
1686197200.6933365,359
1686197200.7053828,359
1686197200.721994,359
1686197200.7343166,359
1686197200.746523,359
1686197200.7624905,358
1686197200.775382,358
1686197200.7870824,358
1686197200.8040693,359
1686197200.816445,359
1686197200.8314304,358
1686197200.8444324,358
1686197200.8574326,358
1686197200.8734398,358
1686197200.8854375,359
1686197200.8974905,358
1686197200.9140015,358
1686197200.9262748,358
1686197200.9392862,358
1686197200.95582,359
1686197200.967617,359
1686197200.9800847,359
1686197200.9961247,358
1686197201.009019,359
1686197201.0251834,359
1686197201.0374231,359
1686197201.0490813,359
1686197201.0655503,358
1686197201.0775812,358
1686197201.0905592,358
1686197201.1068327,357
1686197201.1195629,358
1686197201.13128,358
1686197201.1478384,358
1686197201.1602,358
1686197201.1759245,358
1686197201.1895945,358
1686197201.20082,358
1686197201.2174094,358
1686197201.230134,358
1686197201.242305,358
1686197201.2585702,357
1686197201.2703269,358
1686197201.2836773,358
1686197201.2997339,357
1686197201.311517,358
1686197201.324202,358
1686197201.340452,358
1686197201.3530478,358
1686197201.368544,359
1686197201.3814952,359
1686197201.3932037,359
1686197201.4095874,359
