timestamps,emg_signal
1693699861.8960295,377
1693699861.9120255,377
1693699861.9120255,378
1693699861.9279263,377
1693699861.9422908,376
1693699861.9654012,375
1693699861.9823272,375
1693699861.9823272,375
1693699862.005958,375
1693699862.0234213,375
1693699862.0234213,374
1693699862.039996,374
1693699862.0578523,374
1693699862.0668027,375
1693699862.0875976,375
1693699862.1040764,375
1693699862.1040764,374
1693699862.1317558,373
1693699862.1367428,374
1693699862.1535592,374
1693699862.1704118,373
1693699862.1864145,373
1693699862.1887848,371
1693699862.2050207,371
1693699862.2223895,372
1693699862.2386386,372
1693699862.2543,372
1693699862.2682762,373
1693699862.2843635,372
1693699862.2843635,373
1693699862.299878,373
1693699862.3156555,373
1693699862.3320806,373
1693699862.349823,372
1693699862.36746,372
1693699862.3709478,373
1693699862.388076,374
1693699862.4037313,374
1693699862.419337,374
1693699862.434492,373
1693699862.434492,374
1693699862.4603922,375
1693699862.469078,376
1693699862.4872546,376
1693699862.4872546,375
1693699862.505048,375
1693699862.5221832,376
1693699862.5378177,376
1693699862.5525386,377
1693699862.5719697,377
1693699862.5880344,377
1693699862.5911403,377
1693699862.6099894,378
1693699862.6283114,378
1693699862.633472,379
1693699862.6504638,379
1693699862.669737,379
1693699862.669737,379
1693699862.6857734,379
1693699862.7101545,380
1693699862.717278,380
1693699862.739146,380
1693699862.7398736,380
1693699862.7637205,380
1693699862.7705462,380
1693699862.7920127,381
1693699862.8045669,381
1693699862.8216863,381
1693699862.8309138,380
1693699862.8454921,381
1693699862.8621316,381
1693699862.8740795,381
1693699862.890501,380
1693699862.902106,380
1693699862.9139552,379
1693699862.9314294,380
1693699862.9434056,380
1693699862.9561186,381
1693699862.9713538,380
1693699862.9843884,379
1693699862.9963915,379
1693699863.013721,379
1693699863.0255704,380
1693699863.0404522,381
1693699863.0486715,380
1693699863.0663984,380
1693699863.0829468,381
1693699863.0950391,382
1693699863.10725,382
1693699863.1239116,382
1693699863.1363099,383
1693699863.1484368,383
1693699863.16486,383
1693699863.1772559,384
1693699863.1893618,385
1693699863.2055197,385
1693699863.2175827,385
1693699863.234502,384
1693699863.2408743,385
1693699863.2556338,386
1693699863.2750607,387
1693699863.2879727,387
1693699863.2971208,387
1693699863.316316,389
1693699863.3249402,405
1693699863.341427,394
1693699863.3487616,396
1693699863.3650784,408
1693699863.382588,404
1693699863.3984134,400
1693699863.399593,398
1693699863.4194226,409
1693699863.4389658,398
1693699863.4520817,399
1693699863.4664547,393
1693699863.480294,393
1693699863.489722,394
1693699863.5092828,394
1693699863.5161297,394
1693699863.531188,393
1693699863.5500538,393
1693699863.5513473,394
1693699863.57862,395
1693699863.5884223,397
1693699863.6007252,402
1693699863.6146493,399
1693699863.6301725,393
1693699863.6422436,393
1693699863.6572554,393
1693699863.6704068,394
1693699863.6847167,393
1693699863.701142,393
1693699863.7131326,393
1693699863.7244039,394
1693699863.7348022,395
1693699863.748769,395
1693699863.768961,395
1693699863.7831626,396
1693699863.7957747,396
1693699863.8114421,397
1693699863.8240786,398
1693699863.8364625,398
1693699863.8526137,398
1693699863.8632557,398
1693699863.881564,398
1693699863.8885565,399
1693699863.898002,399
1693699863.922407,399
1693699863.9320252,399
1693699863.9473279,399
1693699863.9631045,399
1693699863.9741192,400
1693699863.9882894,400
1693699864.0015852,399
1693699864.0086596,399
1693699864.0288928,399
1693699864.045394,399
1693699864.0576649,399
1693699864.0741022,399
1693699864.0856252,398
1693699864.098291,398
1693699864.1145227,398
1693699864.1275048,398
1693699864.134746,398
1693699864.1563761,398
1693699864.16668,398
1693699864.1806715,398
1693699864.1973696,398
1693699864.2090228,399
1693699864.2159696,399
1693699864.2329364,398
1693699864.2464929,397
1693699864.2637923,397
1693699864.2791913,397
1693699864.284128,397
1693699864.3041744,397
1693699864.3195248,397
1693699864.3222404,397
1693699864.3486302,397
1693699864.3611822,398
1693699864.3768778,398
1693699864.3883884,397
1693699864.401403,397
1693699864.418245,397
1693699864.4295638,397
1693699864.4374413,398
1693699864.4594557,399
1693699864.4717705,400
1693699864.4836452,399
1693699864.48833,399
1693699864.5084102,400
1693699864.5190806,400
1693699864.540085,400
1693699864.5437996,399
1693699864.564964,399
1693699864.5824525,399
1693699864.5943446,399
1693699864.6119266,399
1693699864.6204777,398
1693699864.6351407,397
1693699864.6478794,397
1693699864.663621,396
1693699864.663621,396
1693699864.6929438,396
1693699864.7041237,396
1693699864.719278,395
1693699864.73332,395
