timestamps,emg_signal
1693453844.7685254,379
1693453844.7838602,384
1693453844.8000302,391
1693453844.8147187,399
1693453844.8313837,404
1693453844.8365424,410
1693453844.8465137,414
1693453844.8623972,418
1693453844.881219,420
1693453844.8983529,422
1693453844.8983529,423
1693453844.9126747,423
1693453844.937881,423
1693453844.9539144,422
1693453844.970283,419
1693453844.970283,417
1693453844.9860423,415
1693453845.0038564,413
1693453845.0226233,411
1693453845.0258057,408
1693453845.0387564,407
1693453845.0557384,404
1693453845.070812,403
1693453845.0864248,402
1693453845.1020477,400
1693453845.1176434,398
1693453845.133738,397
1693453845.1394742,396
1693453845.1529715,394
1693453845.1687295,393
1693453845.1843562,391
1693453845.1877434,389
1693453845.2034638,387
1693453845.2190685,384
1693453845.239841,381
1693453845.2560496,378
1693453845.257173,373
1693453845.2731013,369
1693453845.2887282,365
1693453845.3049548,361
1693453845.3203256,359
1693453845.337625,357
1693453845.35568,356
1693453845.35568,356
1693453845.3735752,357
1693453845.3949199,358
1693453845.3956265,360
1693453845.4120307,361
1693453845.4309783,363
1693453845.4405625,365
1693453845.4598277,367
1693453845.4760633,369
1693453845.4760633,371
1693453845.4937763,373
1693453845.5139368,375
1693453845.5309098,377
1693453845.5422668,378
1693453845.5592031,379
1693453845.567349,380
1693453845.5835774,381
1693453845.5994723,382
1693453845.6021981,382
1693453845.6187465,382
1693453845.6424108,383
1693453845.658337,383
1693453845.66045,383
1693453845.6774557,383
1693453845.6923115,383
1693453845.7080317,384
1693453845.7239382,384
1693453845.7400029,385
1693453845.7438664,386
1693453845.7611408,387
1693453845.7803323,387
1693453845.7803323,388
1693453845.7980046,388
1693453845.8142698,388
1693453845.8298845,389
1693453845.8439634,389
1693453845.8615618,390
1693453845.8635826,391
1693453845.8833804,391
1693453845.9009194,391
1693453845.9045303,393
1693453845.922799,393
1693453845.9440784,394
1693453845.960158,395
1693453845.9625752,396
1693453845.9804306,397
1693453845.9967358,398
1693453846.012361,399
1693453846.0178554,400
1693453846.0341449,400
1693453846.0445595,398
1693453846.0606594,398
1693453846.0763128,397
1693453846.0944653,396
1693453846.0944653,394
1693453846.111179,392
1693453846.127357,390
1693453846.1454492,388
1693453846.1618493,387
1693453846.1774426,382
1693453846.1938908,381
1693453846.1938908,379
1693453846.2105274,378
1693453846.2261906,376
1693453846.2465835,377
1693453846.2465835,376
1693453846.2651324,376
1693453846.2816763,375
1693453846.297893,376
1693453846.3134336,377
1693453846.328296,377
1693453846.3440242,377
1693453846.3578572,377
1693453846.359135,377
1693453846.3769288,378
1693453846.3931727,378
1693453846.4096842,378
1693453846.424442,378
1693453846.4403634,378
1693453846.4480188,380
1693453846.4655855,381
1693453846.4816415,383
1693453846.4980316,387
1693453846.4980316,391
1693453846.5129585,399
1693453846.5334003,405
1693453846.5508075,413
1693453846.5516033,420
1693453846.5750508,427
1693453846.5914342,433
1693453846.5914342,439
1693453846.607039,444
1693453846.6226296,447
1693453846.649032,449
1693453846.661,450
1693453846.6625786,451
1693453846.6796224,450
1693453846.6984444,450
1693453846.7151244,448
1693453846.7171168,446
1693453846.7330804,445
1693453846.749732,443
1693453846.7644827,440
1693453846.780096,437
1693453846.7959945,433
1693453846.8120227,429
1693453846.8120227,425
1693453846.8265297,418
1693453846.851389,412
1693453846.8670638,404
1693453846.8703368,395
1693453846.8902557,387
1693453846.907379,380
1693453846.9114187,375
1693453846.9310768,371
1693453846.9479935,369
1693453846.9520855,367
1693453846.9681551,366
1693453846.984025,365
1693453847.0000255,365
1693453847.015935,365
1693453847.0315557,365
1693453847.0468807,367
1693453847.0537438,369
1693453847.0702217,371
1693453847.0865965,372
1693453847.0879648,374
1693453847.1041532,376
1693453847.1200264,378
1693453847.1360276,380
1693453847.1552372,382
1693453847.1552372,383
1693453847.1865332,385
1693453847.1865332,387
1693453847.2050302,388
1693453847.2221653,387
1693453847.2377791,387
1693453847.2520854,386
1693453847.2560477,385
1693453847.2717507,384
1693453847.2876742,381
1693453847.302952,379
1693453847.3205295,376
1693453847.3228118,374
1693453847.338447,372
1693453847.357688,370
1693453847.375712,368
1693453847.3897834,367
1693453847.392735,367
1693453847.4104686,367
1693453847.4266567,368
1693453847.4422097,368
1693453847.459645,368
1693453847.4713032,369
1693453847.4824662,370
1693453847.498363,370
1693453847.5078316,371
1693453847.5278318,371
1693453847.5278318,372
1693453847.5534317,372
1693453847.559736,372
1693453847.5759966,373
1693453847.5916142,373
1693453847.607282,373
1693453847.6229603,374
1693453847.6262047,374
1693453847.643281,375
1693453847.6587892,376
1693453847.680644,376
1693453847.681344,376
1693453847.6977022,377
1693453847.7226079,377
1693453847.731783,378
1693453847.7413096,378
1693453847.7629879,379
1693453847.7752304,379
1693453847.7752304,380
1693453847.7909293,380
1693453847.8091657,381
1693453847.8254251,380
1693453847.8413513,380
1693453847.8569467,380
1693453847.8598325,378
1693453847.8773017,378
1693453847.895132,379
1693453847.9120207,380
1693453847.9274707,383
1693453847.9274707,388
1693453847.943526,395
1693453847.9625335,402
1693453847.9810774,408
1693453847.9968562,415
1693453847.9968562,419
1693453848.0137753,422
1693453848.0284588,425
1693453848.0441413,426
1693453848.0609334,426
1693453848.0778904,425
1693453848.0778904,423
1693453848.1078522,421
1693453848.1096992,419
1693453848.126843,416
1693453848.142471,412
1693453848.1581,410
1693453848.1614344,406
1693453848.1771085,403
1693453848.194038,401
1693453848.209656,398
1693453848.2243996,396
1693453848.2419622,393
1693453848.258962,391
1693453848.2628243,389
1693453848.2798038,387
1693453848.2954183,385
1693453848.3110483,384
1693453848.3266702,382
1693453848.3266702,379
1693453848.3410008,376
1693453848.364024,372
1693453848.3796864,367
1693453848.3796864,362
1693453848.3970165,356
1693453848.4141579,351
1693453848.42978,347
1693453848.4445288,343
1693453848.4641776,340
1693453848.4641776,339
1693453848.4824016,338
1693453848.503182,338
1693453848.5200198,339
1693453848.523165,340
1693453848.5400224,341
1693453848.5559077,343
1693453848.5644403,346
1693453848.585992,348
1693453848.5891623,351
1693453848.605569,354
1693453848.6205215,355
1693453848.6368868,358
1693453848.652514,360
1693453848.6652834,362
1693453848.6816838,364
1693453848.697474,366
1693453848.7134156,368
1693453848.7134156,370
1693453848.7290742,371
1693453848.7440221,373
1693453848.7661972,375
1693453848.7661972,376
1693453848.7825434,377
1693453848.7981489,378
1693453848.8158774,378
1693453848.8321183,378
1693453848.8477824,377
1693453848.8629396,375
1693453848.866468,375
1693453848.8800023,376
1693453848.8985496,376
1693453848.9147131,377
1693453848.9302766,378
1693453848.9461815,378
1693453848.9474316,379
1693453848.9668863,380
1693453848.9842553,381
1693453849.000021,382
1693453849.0160165,383
1693453849.0160165,384
1693453849.0316296,385
1693453849.0489612,386
1693453849.0669386,387
1693453849.082814,388
1693453849.0848804,389
1693453849.1026573,390
1693453849.1188607,391
1693453849.134384,391
1693453849.1501186,392
1693453849.1671119,392
1693453849.1691415,392
1693453849.186187,392
1693453849.2039385,393
1693453849.2201262,393
1693453849.2201262,394
1693453849.2356465,394
1693453849.250968,395
1693453849.2679079,397
1693453849.2835193,400
1693453849.2991407,404
1693453849.3147457,410
1693453849.3304033,415
1693453849.3304033,422
1693453849.360383,429
1693453849.3683097,436
1693453849.38405,442
1693453849.399888,449
1693453849.4025984,453
1693453849.4184427,458
1693453849.433934,461
1693453849.4499192,463
1693453849.4665678,464
1693453849.4686663,463
1693453849.4855583,461
1693453849.501296,459
1693453849.5169902,457
1693453849.5343657,454
1693453849.5502195,451
1693453849.565804,448
1693453849.5696259,445
1693453849.5865006,441
1693453849.6021252,438
1693453849.6177516,434
1693453849.6333787,431
1693453849.6478307,427
1693453849.6478307,425
1693453849.6708326,422
1693453849.6877978,419
1693453849.7034316,417
1693453849.7088318,415
1693453849.7260325,414
1693453849.7446876,413
1693453849.747102,411
1693453849.7710001,410
1693453849.7869577,409
1693453849.7985795,408
1693453849.7998803,406
1693453849.8184786,404
1693453849.8350637,402
1693453849.8533387,399
1693453849.8533387,396
1693453849.8709939,393
1693453849.8874276,388
1693453849.8982067,382
1693453849.9165132,377
1693453849.9330766,371
1693453849.9483173,367
1693453849.9483173,365
1693453849.9715548,362
1693453849.9876826,361
1693453850.0039763,361
1693453850.0197482,362
1693453850.0197482,363
1693453850.0354078,365
1693453850.050938,367
1693453850.072287,369
1693453850.0883708,371
1693453850.09189,373
1693453850.1080413,375
1693453850.124015,376
1693453850.1400144,378
1693453850.1544638,379
1693453850.1713874,381
1693453850.1754262,382
1693453850.1920085,383
1693453850.208017,384
1693453850.2237847,384
1693453850.2271075,385
1693453850.2430592,385
1693453850.2625034,386
1693453850.2745166,385
1693453850.2915068,384
1693453850.3071098,381
1693453850.3232589,380
1693453850.3265336,380
1693453850.343652,379
1693453850.357955,379
1693453850.37586,378
1693453850.3928852,377
1693453850.394184,377
1693453850.4103322,376
1693453850.4259734,375
1693453850.4416404,375
1693453850.457149,374
1693453850.47417,374
1693453850.4748867,374
1693453850.492795,374
1693453850.5089765,374
1693453850.5245574,374
1693453850.541455,375
1693453850.541455,376
1693453850.5593417,376
1693453850.577065,377
1693453850.5949197,378
1693453850.6107254,378
1693453850.6266294,378
1693453850.6266294,379
1693453850.642382,379
1693453850.6589005,379
