timestamps,emg_signal
1685917633.2262707,318
1685917633.2383277,318
1685917633.2501028,320
1685917633.267018,322
1685917633.279208,324
1685917633.2915764,323
1685917633.3076396,322
1685917633.3199542,323
1685917633.3367007,325
1685917633.3489509,325
1685917633.3614993,325
1685917633.3782866,324
1685917633.389417,322
1685917633.4014149,324
1685917633.4186244,324
1685917633.430511,324
1685917633.443365,323
1685917633.4595442,323
1685917633.4715185,322
1685917633.4872909,323
1685917633.5004988,324
1685917633.5133393,325
1685917633.528924,322
1685917633.541094,321
1685917633.5537543,319
1685917633.5697966,319
1685917633.5818763,320
1685917633.5948231,319
1685917633.6112792,318
1685917633.6233296,316
1685917633.6355846,315
1685917633.6516395,316
1685917633.6646852,318
1685917633.6808748,316
1685917633.692773,316
1685917633.7054877,315
1685917633.7214718,316
1685917633.7342412,317
1685917633.7460823,318
1685917633.7627873,319
1685917633.7747338,317
1685917633.786612,317
1685917633.8033879,317
1685917633.8155231,318
1685917633.8322031,319
1685917633.8446817,318
1685917633.856793,317
1685917633.8734229,315
1685917633.885251,315
1685917633.8972702,315
1685917633.9139836,314
1685917633.9264596,311
1685917633.9383914,307
1685917633.954448,305
1685917633.9675033,303
1685917633.9833496,302
1685917633.9954872,300
1685917634.0082965,298
1685917634.0240226,296
1685917634.037055,295
1685917634.0492957,295
1685917634.0654726,296
1685917634.0779796,295
1685917634.0903952,294
1685917634.1067717,293
1685917634.1193326,294
1685917634.1313612,296
1685917634.147417,297
1685917634.1601484,297
1685917634.176174,296
1685917634.1885655,296
1685917634.201159,299
1685917634.217235,300
1685917634.2295303,301
1685917634.2421565,301
1685917634.2575912,301
1685917634.2703922,301
1685917634.2821817,303
1685917634.2995095,304
1685917634.3117383,305
1685917634.3270288,304
1685917634.3395247,304
1685917634.353059,305
1685917634.370011,307
1685917634.3813703,308
1685917634.3934183,308
1685917634.409983,307
1685917634.4214873,306
1685917634.4336436,306
1685917634.4502814,307
1685917634.4629438,308
1685917634.4753804,307
1685917634.491637,306
1685917634.5039337,306
1685917634.5199282,307
1685917634.5325856,308
1685917634.5451534,309
1685917634.5616753,308
1685917634.5732975,307
1685917634.5861876,308
1685917634.6022882,309
1685917634.614592,310
1685917634.6265714,310
1685917634.6433852,309
1685917634.6555817,309
1685917634.6716166,309
1685917634.684486,311
1685917634.6965098,311
1685917634.7131386,311
1685917634.7251937,311
1685917634.7371752,310
1685917634.754109,311
1685917634.7662883,313
1685917634.7783778,313
1685917634.7944677,313
1685917634.806528,312
1685917634.822795,312
1685917634.8355064,313
1685917634.8484316,314
1685917634.8644514,315
1685917634.8766139,314
1685917634.88844,313
1685917634.9054298,312
1685917634.9180868,313
1685917634.929642,314
1685917634.946374,314
1685917634.95801,312
1685917634.9704616,311
1685917634.9873512,311
1685917634.999603,312
1685917635.0150862,312
1685917635.0274124,312
1685917635.0404947,310
1685917635.0569613,310
1685917635.0692139,310
1685917635.0813951,311
1685917635.098163,312
1685917635.1101313,311
1685917635.1224577,310
1685917635.1385198,310
1685917635.1512008,311
1685917635.1665626,311
1685917635.1794605,312
1685917635.1923242,311
1685917635.2081285,310
1685917635.2208128,310
1685917635.2333143,311
1685917635.2495396,312
1685917635.2614067,312
1685917635.273485,312
1685917635.289852,311
1685917635.302569,311
1685917635.315077,312
1685917635.3314247,314
1685917635.3439145,313
1685917635.359475,311
1685917635.3723607,311
