timestamps,emg_signal
1693532396.3567226,3
1693532396.3567226,348
1693532396.3577728,343
1693532396.3577728,339
1693532396.3577728,336
1693532396.3577728,333
1693532396.3577728,329
1693532396.3577728,327
1693532396.3577728,325
1693532396.3577728,324
1693532396.3577728,323
1693532396.3577728,322
1693532396.3577728,323
1693532396.3577728,325
1693532396.3577728,327
1693532396.3577728,330
1693532396.3577728,332
1693532396.3577728,334
1693532396.3577728,335
1693532396.3577728,1
1693532396.3577728,370
1693532396.3577728,369
1693532396.3577728,366
1693532396.3577728,364
1693532396.3577728,361
1693532396.3577728,357
1693532396.3577728,353
1693532396.3577728,348
1693532396.3577728,343
1693532396.3577728,339
1693532396.3577728,336
1693532396.3577728,333
1693532396.3577728,329
1693532396.3577728,327
1693532396.3577728,325
1693532396.3577728,324
1693532396.3577728,323
1693532396.3577728,322
1693532396.3577728,323
1693532396.3577728,325
1693532396.3577728,327
1693532396.3577728,330
1693532396.3577728,332
1693532396.3577728,334
1693532396.3577728,335
1693532402.7711577,344
1693532402.7870817,344
1693532402.7987704,345
1693532402.8121095,345
1693532402.8279817,344
1693532402.8405416,345
1693532402.8567255,345
1693532402.8694642,345
1693532402.881619,346
1693532402.8966987,346
1693532402.9097688,346
1693532402.9229248,345
1693532402.9390657,345
1693532402.942107,345
1693532402.9642422,345
1693532402.970013,345
1693532402.987053,345
1693532403.006303,345
1693532403.0165668,344
1693532403.0306423,344
1693532403.0480084,343
1693532403.0552785,344
1693532403.0740027,343
1693532403.0810776,343
1693532403.1005714,343
1693532403.1149182,343
1693532403.1322658,343
1693532403.135302,343
1693532403.1558487,343
1693532403.1708684,343
1693532403.1855102,343
1693532403.199301,343
1693532403.199301,343
1693532403.219653,343
1693532403.2314007,343
1693532403.2547188,343
1693532403.2665567,343
1693532403.2833102,343
1693532403.2956812,343
1693532403.3081648,343
1693532403.3240378,343
1693532403.33677,343
1693532403.3525374,343
1693532403.365505,343
1693532403.3770716,343
1693532403.3889432,343
1693532403.4064581,343
1693532403.4095495,343
1693532403.4312372,343
1693532403.4474764,343
1693532403.4596062,344
1693532403.4759257,344
1693532403.488209,345
1693532403.5037298,345
1693532403.516132,346
1693532403.529112,345
1693532403.5454457,345
1693532403.5579531,345
1693532403.5694046,345
1693532403.5865355,345
