timestamps,TP9,AF7,AF8,TP10
1645054556.200,-833.984,-697.266,-58.105,-508.789
1645054556.204,188.477,-725.586,14.648,-311.523
1645054556.208,-1000.000,-510.742,193.848,411.621
1645054556.212,-405.762,-437.988,118.164,298.828
1645054556.216,-945.801,-497.070,53.223,-489.746
1645054556.220,560.059,-709.473,-36.621,-577.637
1645054556.224,-917.480,-957.031,-66.406,181.641
1645054556.227,-777.344,-869.629,66.895,419.434
1645054556.231,665.527,-895.996,-182.129,-269.043
1645054556.235,887.695,-732.910,-69.336,-682.129
1645054556.239,-512.207,-427.246,246.094,-116.211
1645054556.243,-941.895,-690.430,87.891,499.512
1645054556.245,362.793,-891.113,-88.379,-20.996
1645054556.249,-846.191,-502.930,61.035,-599.121
1645054556.253,33.691,-361.816,237.305,-119.141
1645054556.257,-1000.000,-739.746,-4.395,727.051
1645054556.261,66.895,-804.688,-114.746,493.652
1645054556.265,-824.219,-556.152,76.172,-153.320
1645054556.269,485.352,-819.336,66.406,189.941
1645054556.272,-965.332,-1000.000,-128.906,904.785
1645054556.276,-390.137,-985.840,-311.035,893.066
1645054556.280,-936.523,-508.789,93.750,217.773
1645054556.284,698.242,-297.852,168.945,84.473
1645054556.288,-733.398,-716.797,125.000,740.234
1645054556.289,-752.930,-562.012,224.121,945.312
1645054556.293,665.039,-176.758,194.336,290.527
1645054556.297,980.957,-436.523,44.922,-81.543
1645054556.301,-340.820,-803.223,-46.387,520.508
1645054556.305,-994.141,-642.090,95.703,-993.164
1645054556.309,275.879,-624.512,83.984,469.238
1645054556.313,-835.938,-717.773,18.066,-41.016
1645054556.316,193.359,-918.457,-182.129,498.535
1645054556.320,-1000.000,-701.660,18.555,-946.777
1645054556.324,-26.367,-87.891,292.969,805.176
1645054556.328,-815.430,-171.387,92.285,231.934
1645054556.332,463.867,-582.031,13.184,218.262
1645054556.339,-991.699,-527.832,161.133,835.938
1645054556.343,-479.492,-276.367,204.590,853.027
1645054556.347,992.676,-398.438,57.617,149.414
1645054556.351,766.602,-559.570,26.367,-67.871
1645054556.355,-657.715,-567.383,91.309,590.332
1645054556.359,-794.434,-774.414,82.031,935.059
1645054556.363,627.441,-885.254,-145.508,331.055
1645054556.366,-973.145,-1000.000,-395.996,-125.977
1645054556.370,-265.137,-948.730,-109.863,238.281
1645054556.374,-1000.000,-646.973,161.133,765.625
1645054556.378,128.418,-782.227,-85.449,356.934
1645054556.382,-833.496,-732.910,-122.070,-341.797
1645054556.381,114.258,-438.965,184.570,-124.023
1645054556.385,-1000.000,-586.426,118.164,633.789
1645054556.389,-270.996,-724.609,46.387,431.152
1645054556.393,-860.840,-461.426,118.652,-379.395
1645054556.397,435.547,-509.277,79.102,-437.988
1645054556.401,-1000.000,-973.633,-157.715,222.168
1645054556.405,-624.512,-990.723,-261.230,383.301
1645054556.408,817.383,-699.707,-47.363,-315.918
1645054556.412,833.496,-672.852,-3.418,-533.203
1645054556.416,-583.984,-899.902,-47.852,256.348
1645054556.420,-866.699,-846.191,14.648,789.062
1645054556.424,492.188,-424.316,157.227,144.531
1645054556.425,-874.023,-291.992,137.695,-364.746
1645054556.429,-54.688,-699.707,22.461,161.133
1645054556.433,-1000.000,-803.711,78.613,796.875
1645054556.437,143.555,-370.605,185.547,346.680
1645054556.441,-853.516,-354.492,92.773,-267.090
1645054556.445,333.008,-825.195,-217.773,90.820
1645054556.449,-1000.000,-1000.000,-241.699,810.547
1645054556.452,-235.840,-859.375,20.020,600.098
1645054556.456,-874.512,-435.547,191.895,-242.188
1645054556.460,693.848,-614.746,-134.766,-221.191
1645054556.464,-729.980,-1000.000,-344.727,546.875
1645054556.468,-621.582,-667.969,122.070,594.727
1645054556.485,852.051,-276.855,182.129,-158.203
1645054556.489,931.641,-635.254,-62.988,-488.770
1645054556.493,-443.848,-842.285,10.254,63.965
1645054556.497,-910.156,-498.047,206.543,534.180
1645054556.501,427.734,-335.938,127.930,7.324
1645054556.505,-860.840,-745.117,-153.320,-476.562
1645054556.509,-14.648,-884.766,-57.617,-62.988
1645054556.512,-1000.000,-519.531,233.887,576.172
1645054556.516,31.738,-558.105,69.336,281.738
1645054556.520,-813.965,-699.707,-55.176,-337.891
1645054556.524,411.133,-579.590,103.516,-81.055
1645054556.528,-1000.000,-488.770,212.891,742.188
1645054556.530,-398.438,-686.035,-13.184,778.320
1645054556.534,-921.387,-928.223,-287.109,0.000
1645054556.538,634.766,-643.066,25.879,-298.828
1645054556.542,-826.660,-507.812,206.543,354.004
1645054556.546,-737.793,-768.066,-26.367,643.066
1645054556.550,699.707,-899.414,-193.848,-110.840
1645054556.554,957.520,-824.219,-145.508,-544.434
1645054556.557,-393.066,-957.031,-115.234,82.031
1645054556.561,-980.957,-991.699,-206.543,731.934
1645054556.565,310.547,-964.844,-322.754,261.719
1645054556.569,-844.238,-573.730,47.363,-433.594
1645054556.573,5.859,-461.914,170.410,-57.129
1645054556.577,-1000.000,-621.094,176.758,841.309
1645054556.581,84.473,-272.461,236.816,689.453
1645054556.585,-823.242,-3.906,173.828,-122.070
1645054556.589,492.188,-424.316,85.449,-57.617
1645054556.593,-961.426,-889.648,-42.969,745.117
1645054556.597,-464.355,-884.766,-33.203,829.590
1645054556.601,-990.723,-499.023,129.395,73.730
1645054556.604,766.113,-480.469,73.730,-111.816
1645054556.608,-637.695,-949.707,-171.387,614.746
1645054556.612,-815.918,-635.742,75.195,857.422
1645054556.616,583.984,-175.293,231.934,116.699
1645054556.620,-954.590,-541.992,-17.090,-295.898
1645054556.620,-255.859,-850.098,-32.227,190.430
1645054556.624,-1000.000,-514.648,186.035,704.590
1645054556.628,190.430,-243.164,196.289,202.637
1645054556.632,-835.449,-493.164,14.160,-411.133
1645054556.636,106.934,-803.711,-16.113,-76.172
1645054556.640,-1000.000,-879.395,67.871,663.574
1645054556.644,-222.656,-883.301,65.430,431.152
1645054556.647,-841.797,-877.441,-242.676,-308.105
1645054556.651,414.551,-1000.000,-368.164,-375.977
1645054556.655,-1000.000,-802.734,75.684,244.141
1645054556.659,-518.066,-519.531,219.238,434.082
1645054556.663,930.664,-749.023,-161.133,-173.828
1645054556.666,831.543,-984.863,-337.402,-360.352
1645054556.670,-580.566,-627.441,125.977,270.996
1645054556.674,-782.715,-487.793,158.203,799.805
1645054556.678,602.539,-555.664,61.035,228.516
1645054556.682,-879.395,-433.105,97.168,-209.961
1645054556.686,-70.312,-729.004,46.875,351.562
1645054556.690,-1000.000,-937.988,50.293,939.453
1645054556.693,166.504,-853.516,-95.215,479.004
1645054556.697,-802.246,-699.707,-72.754,-267.090
1645054556.701,280.762,-624.023,123.047,-23.926
1645054556.705,-1000.000,-749.512,95.703,787.109
1645054556.709,-233.887,-767.578,-6.348,677.734
1645054556.711,-869.141,-334.961,148.438,-140.137
1645054556.715,589.355,-284.668,155.762,-154.785
