timestamps,TP9,AF7,AF8,TP10
1645054664.051,-619.141,-140.625,25.391,326.660
1645054664.055,774.902,-91.797,-54.199,-247.559
1645054664.059,717.773,62.012,-30.273,-433.594
1645054664.063,-659.180,-81.055,-38.574,77.637
1645054664.067,-884.766,-294.922,-100.586,370.605
1645054664.071,435.547,-446.777,-226.074,-109.375
1645054664.075,951.660,-423.340,-225.586,-444.824
1645054664.078,-293.945,-562.500,-148.926,-64.941
1645054664.082,-1000.000,-765.137,-223.145,428.223
1645054664.086,35.156,-1000.000,-447.754,94.238
1645054664.090,-928.223,-489.746,-135.742,-460.449
1645054664.094,122.070,-42.969,75.195,-264.160
1645054664.098,-1000.000,-341.309,-35.156,316.895
1645054664.102,-371.094,-100.586,32.227,181.152
1645054664.106,983.398,236.816,67.383,-384.766
1645054664.110,500.000,-32.715,-41.016,-382.812
1645054664.114,-893.066,-393.066,-116.699,155.762
1645054664.118,-732.910,-440.430,-129.395,281.738
1645054664.122,667.480,-181.152,-70.801,-278.809
1645054664.125,716.309,-264.648,-126.465,-564.453
1645054664.129,-695.801,-733.398,-225.098,-86.914
1645054664.133,-903.320,-318.848,36.133,241.699
1645054664.137,399.414,-35.645,38.574,-204.102
1645054664.141,961.914,-533.203,-225.586,-510.742
1645054664.140,-220.703,-705.078,-164.062,-149.902
1645054664.144,-1000.000,-192.871,117.676,356.934
1645054664.148,-89.844,78.125,105.469,71.289
1645054664.152,-940.430,-432.129,-236.816,-420.410
1645054664.156,225.586,-841.797,-311.035,-240.723
1645054664.160,-1000.000,-536.621,-44.922,312.988
1645054664.164,-483.398,-398.438,-25.391,270.508
1645054664.167,900.391,-635.254,-235.352,-276.855
1645054664.171,577.148,-989.746,-383.301,-349.609
1645054664.175,-827.148,-365.234,101.562,170.410
1645054664.179,-768.555,0.000,246.582,380.859
1645054664.183,598.145,-151.855,25.391,-151.855
1645054664.186,854.492,11.230,27.344,-448.242
1645054664.190,-464.844,-122.070,-0.488,17.578
1645054664.194,-982.422,-371.094,-70.801,445.801
1645054664.198,253.418,-387.695,-107.422,10.254
1645054664.202,-950.684,-132.324,-53.711,-415.039
1645054664.206,-53.223,-300.293,-88.867,-82.031
1645054664.210,-1000.000,-597.168,-142.578,422.363
1645054664.213,-169.922,-726.562,-236.328,180.176
1645054664.217,-951.172,-260.254,-81.543,-386.719
1645054664.221,359.375,168.457,82.031,-291.016
1645054664.225,-981.934,-254.395,-34.180,307.617
1645054664.229,-534.180,-269.531,-62.988,317.383
1645054664.231,851.074,173.828,25.391,-266.113
1645054664.235,689.941,141.602,13.672,-369.629
1645054664.239,-695.312,-278.320,-56.641,177.734
1645054664.243,-818.848,-309.082,-16.602,413.086
1645054664.247,531.250,-180.664,-39.062,-107.422
1645054664.251,922.363,-333.984,-106.934,-426.270
1645054664.255,-381.348,-682.617,-204.590,22.461
1645054664.258,-922.852,-1000.000,-394.531,581.543
1645054664.262,325.684,-464.355,-21.484,316.895
1645054664.266,-884.277,284.668,334.961,-170.898
1645054664.270,149.414,-83.008,162.598,-9.277
1645054664.274,-993.164,-93.750,258.301,481.445
1645054664.279,-181.641,218.750,382.324,293.457
1645054664.283,-936.523,132.324,144.531,-271.973
1645054664.287,462.891,-167.969,-18.066,-250.000
1645054664.291,-914.062,-92.285,178.223,297.363
1645054664.295,-619.141,105.469,273.926,367.676
1645054664.299,779.785,-145.508,7.324,-177.246
1645054664.303,736.328,-766.602,-298.828,-352.539
1645054664.306,-639.160,-630.859,-53.223,102.539
1645054664.310,-896.973,64.453,374.512,387.207
1645054664.314,419.434,-91.797,147.949,-62.500
1645054664.318,964.844,-523.438,-157.227,-431.641
1645054664.322,-266.602,-232.910,39.062,-98.633
1645054664.336,-1000.000,2.441,161.133,365.723
1645054664.340,14.160,-178.223,-5.371,51.758
1645054664.344,-921.875,-154.297,-41.016,-448.242
1645054664.348,140.137,-30.762,51.270,-259.277
1645054664.352,-1000.000,-146.484,50.293,301.758
1645054664.356,-415.527,-553.711,-158.691,227.051
1645054664.360,948.730,-692.383,-247.559,-327.637
1645054664.363,512.695,-436.523,-92.285,-381.836
1645054664.367,-885.254,-286.621,62.988,170.410
1645054664.371,-734.375,-643.066,-164.551,359.863
1645054664.375,646.973,-922.363,-334.473,-200.195
1645054664.379,788.574,-246.094,77.148,-499.023
1645054664.381,-555.664,-111.816,154.785,-19.043
1645054664.385,-992.676,-339.844,63.965,344.238
1645054664.389,268.066,-62.012,88.867,-130.859
1645054664.393,957.520,117.676,65.430,-581.055
