timestamps,TP9,AF7,AF8,TP10
1645470131.262,56.152,-713.379,122.559,-20.020
1645470131.266,-868.652,-266.602,199.707,441.406
1645470131.270,359.375,-133.301,12.207,30.273
1645470131.274,-1000.000,-925.293,-354.980,-510.742
1645470131.278,-623.535,-1000.000,-73.242,-216.309
1645470131.282,925.781,403.320,290.039,354.492
1645470131.286,851.074,458.984,-49.805,187.012
1645470131.289,-806.641,-826.660,-497.070,-425.781
1645470131.293,-981.445,-1000.000,-387.695,-371.094
1645470131.297,710.938,-284.668,267.578,257.812
1645470131.301,-958.984,819.824,313.477,319.824
1645470131.305,-613.281,-426.270,-385.742,-295.410
1645470131.306,-855.957,979.004,309.570,400.879
1645470131.310,-139.648,-121.094,-372.559,-85.938
1645470131.314,-1000.000,-1000.000,-452.148,-465.820
1645470131.318,-101.074,-672.363,100.098,-32.227
1645470131.322,-905.762,706.055,362.793,460.449
1645470131.325,521.484,353.516,-198.242,138.672
1645470131.329,-964.844,-1000.000,-610.352,-408.691
1645470131.333,-742.676,-950.195,33.691,-204.590
1645470131.337,871.094,430.664,422.363,390.137
1645470131.341,916.992,520.996,65.430,291.504
1645470131.337,-769.043,-914.062,-372.559,-331.055
1645470131.341,-1000.000,-1000.000,-92.773,-334.473
1645470131.345,679.199,416.992,406.738,317.871
1645470131.349,-929.199,773.438,140.625,469.727
1645470131.353,-521.484,-671.875,-393.066,-121.582
1645470131.357,-1000.000,-1000.000,-333.496,-361.328
1645470131.361,389.160,-265.137,259.766,146.973
1645470131.364,-854.492,409.668,191.895,488.770
1645470131.368,16.113,-718.262,-433.105,33.203
1645470131.372,-1000.000,-1000.000,-253.906,-449.707
1645470131.376,-218.262,-518.555,240.723,-50.293
1645470131.380,-923.828,625.977,309.570,476.562
1645470131.386,664.062,521.973,9.277,201.172
1645470131.390,-884.766,-804.688,-372.070,-367.188
1645470131.394,-858.398,-1000.000,-114.258,-230.469
1645470131.398,808.105,19.531,283.203,367.188
1645470131.402,971.191,699.707,152.832,333.984
1645470131.406,-712.891,-581.543,-442.871,-275.879
1645470131.410,-1000.000,-1000.000,-344.238,-375.488
1645470131.413,601.562,-574.707,218.750,215.820
1645470131.417,-895.996,715.820,344.727,407.715
1645470131.421,-415.039,-174.316,-311.523,-137.207
1645470131.425,-1000.000,-1000.000,-467.285,-450.684
1645470131.429,203.613,-243.164,276.855,21.973
1645470131.454,-849.121,917.969,403.320,433.105
1645470131.458,217.285,189.453,-208.496,39.551
1645470131.462,-1000.000,-1000.000,-632.812,-447.266
1645470131.466,-486.328,-794.434,-88.867,-141.602
1645470131.470,988.281,737.305,476.562,400.391
1645470131.474,776.367,482.910,-54.199,204.102
1645470131.478,-848.145,-978.027,-650.879,-398.926
1645470131.481,-928.223,-931.152,-93.262,-333.984
1645470131.485,759.766,594.727,516.113,292.969
1645470131.489,-993.164,937.012,159.668,342.773
1645470131.493,-670.410,-665.039,-463.867,-269.043
1645470131.497,-1000.000,-1000.000,-242.676,-434.570
1645470131.482,543.457,207.520,376.465,154.785
1645470131.486,-875.977,915.527,252.441,429.199
1645470131.490,-302.734,-458.496,-339.844,-96.680
1645470131.494,-1000.000,-1000.000,-382.324,-476.562
1645470131.498,54.199,-421.387,216.309,-31.738
1645470131.502,-869.629,541.992,287.109,434.570
1645470131.506,335.449,-456.055,-446.777,83.496
1645470131.509,-1000.000,-1000.000,-377.930,-451.172
1645470131.513,-605.957,-660.156,241.211,-176.758
1645470131.517,930.176,613.281,353.027,422.852
1645470131.521,859.863,423.340,47.852,269.043
1645470131.525,-801.758,-893.555,-378.418,-354.004
1645470131.548,-974.121,-1000.000,-134.766,-319.336
1645470131.552,721.680,107.910,318.848,313.965
1645470131.556,-959.473,642.578,232.910,395.020
1645470131.560,-610.352,-513.184,-320.801,-216.797
1645470131.564,-1000.000,-1000.000,-321.289,-415.527
1645470131.568,467.773,-418.945,237.305,183.594
1645470131.572,-854.004,528.809,273.926,499.512
1645470131.575,-148.438,-327.637,-271.484,-26.367
1645470131.579,-1000.000,-1000.000,-374.023,-458.496
1645470131.583,-115.234,-996.582,54.199,-6.348
1645470131.587,-901.367,212.891,389.160,493.652
1645470131.591,509.277,452.148,12.207,140.625
1645470131.590,-971.191,-977.539,-449.219,-421.875
1645470131.594,-731.934,-849.609,-14.648,-175.781
1645470131.598,877.930,716.797,446.777,439.941
1645470131.602,912.598,777.832,115.234,305.664
1645470131.606,-770.020,-750.488,-528.809,-354.004
1645470131.610,-1000.000,-1000.000,-258.301,-367.676
1645470131.614,676.270,151.855,416.992,275.879
1645470131.617,-931.152,936.035,280.762,403.809
1645470131.621,-545.410,-448.730,-481.445,-208.008
1645470131.625,-1000.000,-1000.000,-528.320,-466.309
1645470131.629,366.699,-333.008,276.855,99.609
1645470131.633,-846.191,805.664,400.879,452.637
1645470131.623,2.930,-40.527,-328.125,-32.227
1645470131.627,-1000.000,-1000.000,-570.801,-492.676
1645470131.631,-275.879,-547.363,238.770,-114.258
1645470131.635,-941.895,829.590,463.379,434.570
1645470131.639,638.184,275.879,-191.406,179.688
1645470131.643,-911.133,-1000.000,-556.641,-395.508
1645470131.647,-844.238,-942.871,-37.598,-240.234
1645470131.650,813.965,562.500,431.152,388.184
1645470131.654,959.473,375.488,-96.191,366.211
1645470131.658,-730.957,-1000.000,-430.664,-270.508
1645470131.662,-1000.000,-1000.000,-24.902,-368.164
1645470131.666,614.258,151.855,317.871,267.578
1645470131.681,-896.973,645.020,139.648,479.980
1645470131.685,-420.410,-468.262,-262.207,-100.098
1645470131.689,-1000.000,-1000.000,-284.668,-430.664
1645470131.693,225.098,-347.656,233.887,58.594
1645470131.697,-847.168,714.355,385.254,461.914
1645470131.701,193.848,-56.641,-210.449,57.129
1645470131.705,-1000.000,-1000.000,-428.223,-430.664
1645470131.708,-461.914,-873.535,100.586,-138.184
1645470131.712,993.164,-82.031,295.898,387.207
1645470131.716,758.301,227.539,37.109,154.785
1645470131.720,-854.492,-793.945,-414.551,-400.879
1645470131.724,-922.363,-1000.000,-130.859,-291.992
1645470131.711,760.742,-20.020,410.645,298.340
1645470131.715,-994.629,862.305,263.184,327.148
1645470131.719,-670.410,-570.801,-394.043,-257.324
1645470131.723,-1000.000,-1000.000,-366.699,-390.625
1645470131.727,544.434,143.555,329.590,176.270
1645470131.731,-875.977,915.527,314.453,418.945
1645470131.735,-305.664,-407.715,-372.070,-82.520
1645470131.738,-1000.000,-1000.000,-536.621,-422.363
1645470131.742,62.988,-385.742,234.375,25.879
1645470131.746,-865.723,887.695,466.309,457.520
1645470131.750,362.793,346.680,-154.785,108.398
1645470131.754,-1000.000,-1000.000,-419.434,-387.207
1645470131.760,-596.680,-748.535,115.723,-127.441
1645470131.764,939.453,771.484,424.316,420.898
1645470131.768,852.539,647.461,-2.930,273.926
1645470131.772,-804.688,-851.562,-450.195,-320.801
1645470131.776,-969.238,-1000.000,-102.539,-286.621
1645470131.780,728.027,198.242,391.113,331.543
1645470131.784,-965.332,602.051,96.680,402.832
1645470131.787,-621.582,-753.418,-602.051,-195.312
1645470131.791,-1000.000,-1000.000,-188.965,-412.598
1645470131.795,478.516,11.230,433.594,151.367
1645470131.799,-858.398,708.984,219.727,485.352
1645470131.803,-178.223,-611.328,-244.141,-19.043
1645470131.827,-1000.000,-1000.000,-270.020,-447.266
1645470131.831,-81.055,-410.645,215.332,-9.277
1645470131.835,-893.066,734.863,326.660,491.699
1645470131.839,492.188,329.102,-59.570,150.391
1645470131.843,-975.098,-955.566,-434.570,-430.664
1645470131.847,-733.887,-939.453,-119.141,-193.848
1645470131.851,874.512,55.176,331.055,443.848
1645470131.854,907.715,52.734,141.602,312.988
1645470131.858,-774.902,-816.895,-379.395,-345.215
1645470131.862,-1000.000,-1000.000,-167.969,-357.910
1645470131.866,681.641,-260.254,294.922,292.480
1645470131.870,-934.570,756.348,251.953,418.457
1645470131.873,-553.223,-334.961,-327.148,-197.266
1645470131.877,-1000.000,-1000.000,-377.441,-446.289
1645470131.881,378.418,-303.711,256.348,123.535
1645470131.885,-847.656,889.648,369.141,474.609
1645470131.889,-14.160,100.586,-228.516,-17.090
1645470131.893,-1000.000,-1000.000,-565.918,-472.656
1645470131.897,-277.344,-764.160,-42.480,-59.082
1645470131.900,-942.871,765.137,434.570,479.004
1645470131.904,627.441,562.988,5.371,179.199
1645470131.908,-918.945,-904.785,-548.340,-422.852
