timestamps,TP9,AF7,AF8,TP10
1645470000.602,-1000.000,-1000.000,-791.992,-636.719
1645470000.606,-451.660,-672.363,-202.637,-378.906
1645470000.610,-924.805,824.707,426.758,307.617
1645470000.614,619.629,451.660,39.551,187.500
1645470000.618,-910.156,-966.309,-647.949,-506.348
1645470000.622,-871.582,-1000.000,-524.414,-522.949
1645470000.626,620.605,220.215,209.473,178.223
1645470000.629,-985.352,514.648,51.270,342.773
1645470000.633,-371.094,-901.367,-690.918,-322.754
1645470000.637,-1000.000,-1000.000,-497.559,-619.629
1645470000.641,66.895,-45.898,98.145,7.324
1645470000.645,-803.711,-860.352,398.438,415.527
1645470000.647,-531.250,-965.820,-483.887,-373.535
1645470000.650,996.094,262.695,214.844,327.148
1645470000.654,755.859,815.918,213.379,274.414
1645470000.658,-748.535,-467.773,-409.180,-410.645
1645470000.662,-962.402,-1000.000,-567.383,-493.652
1645470000.666,478.027,-779.297,-281.738,192.383
1645470000.674,-893.066,-42.480,63.477,414.062
1645470000.678,-174.805,-274.902,-164.551,-215.820
1645470000.682,-1000.000,-1000.000,-632.324,-554.688
1645470000.686,-33.691,-232.422,-69.824,10.254
1645470000.690,-792.969,-872.559,445.801,457.520
1645470000.694,169.434,152.832,-87.891,-2.441
1645470000.698,-1000.000,-1000.000,-853.516,-543.457
1645470000.701,-308.105,-520.996,-400.391,-168.457
1645470000.705,-838.867,977.051,390.137,447.754
1645470000.709,458.496,474.121,-4.883,190.430
1645470000.713,-1000.000,-976.074,-651.855,-461.914
1645470000.717,-625.488,-827.148,-383.301,-356.445
1645470000.726,902.344,563.965,296.875,313.477
1645470000.730,863.281,860.840,185.547,339.355
1645470000.734,-606.445,-520.508,-489.258,-332.031
1645470000.738,-1000.000,-1000.000,-492.676,-511.230
1645470000.742,347.656,159.180,172.363,136.230
1645470000.746,-850.586,940.918,256.836,427.246
1645470000.750,-73.242,-370.117,-429.688,-161.133
1645470000.753,-1000.000,-1000.000,-627.441,-573.730
1645470000.757,-116.699,-215.820,0.977,-52.734
1645470000.761,-793.457,-985.840,356.934,453.613
1645470000.765,231.934,19.531,-177.246,33.203
1645470000.769,-1000.000,-1000.000,-724.609,-541.992
1645470000.748,-361.816,-546.387,-203.125,-230.469
1645470000.752,-868.652,715.332,269.043,424.316
1645470000.756,546.387,118.164,-93.750,241.211
1645470000.760,-993.652,-975.098,-541.992,-442.871
1645470000.764,-730.957,-861.816,-400.879,-397.949
1645470000.768,787.109,24.414,-1.953,293.945
1645470000.772,948.242,-71.289,-99.609,386.719
1645470000.775,-478.027,-809.082,-384.766,-287.109
1645470000.779,-1000.000,-1000.000,-499.512,-499.512
1645470000.783,221.680,-174.316,45.898,145.996
1645470000.787,-815.918,-934.082,392.578,493.164
1645470000.791,34.668,116.699,-134.277,-82.031
1645470000.821,-1000.000,-1000.000,-633.789,-540.039
1645470000.825,-170.898,-604.004,-191.406,-34.668
1645470000.829,-795.410,853.516,357.422,503.418
1645470000.833,294.434,424.316,1.953,99.121
1645470000.837,-1000.000,-990.234,-660.156,-510.254
1645470000.841,-432.129,-987.305,-524.902,-209.473
1645470000.845,-919.434,352.539,230.469,464.355
1645470000.848,655.762,812.012,253.906,321.289
1645470000.852,-880.371,-600.098,-551.270,-375.488
1645470000.856,-825.684,-1000.000,-597.168,-390.137
1645470000.860,672.363,218.750,150.879,312.988
1645470000.864,-963.867,989.258,330.566,464.355
1645470000.867,-318.848,-216.309,-399.414,-191.406
1645470000.871,-1000.000,-1000.000,-748.535,-473.633
1645470000.875,96.191,-38.574,96.680,127.930
1645470000.879,-797.363,-869.629,432.129,530.762
1645470000.883,104.004,64.941,-239.258,6.836
1645470000.887,-1000.000,-1000.000,-767.090,-492.676
1645470000.891,-229.980,-596.191,-164.062,-60.547
1645470000.894,-807.129,914.551,406.738,518.066
1645470000.898,365.234,252.441,-54.199,200.195
1645470000.902,-1000.000,-1000.000,-627.930,-450.684
1645470000.906,-500.488,-729.980,-268.066,-258.789
1645470000.910,-975.098,744.629,369.629,425.293
1645470000.930,737.305,321.289,-56.641,377.930
1645470000.934,-773.438,-1000.000,-765.137,-305.664
1645470000.938,-926.758,-960.449,-415.039,-409.180
1645470000.942,528.809,255.859,167.969,255.371
1645470000.946,-899.414,945.312,231.934,471.680
1645470000.950,-185.059,-290.527,-362.305,-150.879
1645470000.954,-1000.000,-1000.000,-652.832,-511.719
1645470000.957,-18.066,-258.789,8.301,51.270
1645470000.961,-791.992,272.949,88.379,519.531
1645470000.965,166.016,-667.969,-409.180,40.039
1645470000.969,-1000.000,-1000.000,-610.840,-522.949
1645470000.973,-291.992,-780.273,-332.520,-145.020
1645470000.946,-831.543,482.422,277.832,470.215
1645470000.950,447.266,639.648,127.441,209.473
1645470000.954,-1000.000,-692.383,-454.102,-462.402
1645470000.958,-614.746,-1000.000,-545.410,-351.562
1645470000.962,913.574,37.598,19.531,336.914
1645470000.966,850.098,746.094,189.453,348.633
1645470000.970,-623.535,-591.309,-491.211,-315.918
1645470000.973,-1000.000,-1000.000,-726.074,-457.031
1645470000.977,358.887,-49.316,-41.016,181.641
1645470000.981,-853.516,-985.352,350.098,449.707
1645470000.985,-81.543,-171.387,-256.836,-152.832
1645470000.989,-1000.000,-1000.000,-824.219,-552.734
1645470000.993,-109.863,-377.930,-271.484,-10.742
1645470000.997,-792.969,-914.551,450.195,486.816
1645470001.001,225.098,332.031,-83.496,58.594
1645470001.005,-1000.000,-1000.000,-657.227,-526.855
1645470001.009,-354.492,-659.180,-203.125,-206.055
1645470001.013,-861.328,790.039,355.469,435.547
1645470001.017,519.531,484.863,14.648,236.816
1645470001.020,-1000.000,-964.844,-665.039,-431.152
1645470001.024,-706.055,-891.602,-430.664,-375.488
1645470001.028,816.895,532.227,306.641,317.871
1645470001.032,925.781,727.051,151.367,399.902
1645470001.036,-515.625,-699.219,-588.867,-291.992
1645470001.066,-1000.000,-1000.000,-574.219,-518.066
1645470001.070,235.352,122.559,180.176,132.812
1645470001.074,-827.637,848.145,203.613,470.215
1645470001.078,-0.977,-508.301,-465.820,-109.375
1645470001.082,-1000.000,-1000.000,-630.859,-569.336
1645470001.086,-163.574,-431.641,-113.770,-68.359
1645470001.090,-796.387,572.266,163.574,478.027
1645470001.093,275.391,-319.824,-318.848,69.336
1645470001.097,-1000.000,-1000.000,-564.453,-558.594
1645470001.101,-416.504,-683.105,-250.488,-269.531
1645470001.105,-902.344,638.184,321.777,405.273
1645470001.109,608.398,749.512,180.664,246.094
1645470001.087,-926.758,-619.629,-443.359,-459.473
1645470001.091,-817.871,-1000.000,-464.844,-446.289
1645470001.095,680.176,133.301,144.043,267.578
1645470001.099,-985.840,930.176,302.734,400.879
1645470001.103,-364.258,-226.562,-314.453,-285.645
1645470001.107,-1000.000,-1000.000,-694.824,-547.363
1645470001.111,103.027,-346.680,-73.730,110.840
1645470001.114,-803.711,-945.312,365.723,507.812
1645470001.118,89.844,132.324,-122.559,-50.293
1645470001.122,-1000.000,-1000.000,-668.945,-562.500
1645470001.126,-230.469,-1000.000,-573.730,-86.914
1645470001.130,-808.105,-106.934,71.289,493.652
1645470001.122,346.680,355.469,96.680,120.605
1645470001.126,-1000.000,-929.199,-666.016,-531.250
1645470001.130,-484.375,-767.090,-375.000,-291.016
1645470001.134,-959.961,749.512,416.992,416.016
1645470001.138,714.844,729.980,184.570,321.289
1645470001.142,-803.223,-682.617,-667.480,-385.254
1645470001.146,-914.551,-1000.000,-692.383,-450.684
1645470001.149,554.199,114.258,176.758,244.141
1645470001.153,-919.434,-972.168,367.188,425.781
1645470001.157,-233.398,-222.656,-491.211,-243.164
1645470001.161,-1000.000,-1000.000,-767.090,-571.777
1645470001.165,4.883,-69.336,89.355,35.156
1645470001.185,-793.945,-895.996,404.297,488.281
1645470001.189,147.461,47.363,-165.527,-19.531
1645470001.193,-1000.000,-1000.000,-635.742,-566.895
1645470001.197,-275.879,-493.652,-125.000,-148.438
1645470001.201,-823.730,980.469,380.371,492.188
1645470001.205,418.945,223.633,-91.797,207.031
1645470001.209,-1000.000,-1000.000,-685.547,-480.957
1645470001.212,-576.660,-857.910,-407.227,-330.566
1645470001.216,954.590,475.098,224.609,376.953
1645470001.220,810.547,171.875,-47.363,369.141
1645470001.224,-679.688,-1000.000,-685.547,-336.426
1645470001.228,-997.559,-956.543,-459.473,-474.121
1645470001.233,417.969,-10.742,72.266,221.191
1645470001.237,-858.887,736.816,227.051,493.652
1645470001.241,-95.703,-128.418,-181.641,-146.484
1645470001.245,-1000.000,-1000.000,-526.367,-538.574
1645470001.249,-78.613,-463.867,-111.816,42.969
1645470001.253,-791.016,801.270,252.930,538.086
1645470001.257,208.496,145.020,-91.797,54.688
1645470001.260,-1000.000,-1000.000,-553.223,-560.547
1645470001.264,-340.820,-1000.000,-444.824,-189.453
1645470001.268,-854.004,111.328,125.000,481.934
1645470001.272,502.441,569.336,131.836,236.816
1645470001.276,-1000.000,-902.344,-658.203,-467.285
1645470001.289,-685.059,-1000.000,-539.062,-360.352
1645470001.293,838.379,370.117,254.883,369.141
1645470001.297,926.758,951.172,282.227,414.551
1645470001.301,-520.020,-343.262,-436.523,-300.781
1645470001.305,-1000.000,-1000.000,-614.258,-499.023
1645470001.309,275.391,-151.855,15.137,187.988
1645470001.313,-823.242,-950.684,370.117,510.742
1645470001.316,3.418,31.738,-240.234,-104.980
1645470001.320,-1000.000,-1000.000,-766.113,-557.129
1645470001.324,-146.484,-322.266,-72.266,-19.531
1645470001.328,-792.480,-961.426,403.320,528.320
1645470001.332,275.879,192.383,-194.336,104.004
1645470001.323,-1000.000,-1000.000,-779.297,-529.785
1645470001.327,-400.879,-754.395,-286.621,-229.980
1645470001.331,-887.207,756.836,398.926,468.262
1645470001.335,585.938,450.195,7.812,305.664
1645470001.339,-951.660,-1000.000,-766.602,-451.660
1645470001.343,-797.852,-1000.000,-524.902,-453.125
1645470001.347,715.332,295.898,221.191,285.645
1645470001.350,981.445,564.453,49.805,409.668
1645470001.354,-423.828,-883.789,-652.832,-305.176
1645470001.358,-1000.000,-1000.000,-487.793,-582.520
1645470001.362,130.859,-2.930,111.328,85.449
1645470001.366,-806.152,-889.648,392.090,470.215
1645470001.364,73.730,113.770,-135.742,-93.262
1645470001.368,-1000.000,-1000.000,-583.008,-572.754
1645470001.372,-206.055,-477.539,-111.328,-77.637
1645470001.376,-802.734,897.461,314.453,521.484
1645470001.380,336.914,348.633,-44.434,158.691
1645470001.384,-1000.000,-1000.000,-679.199,-502.930
1645470001.388,-468.750,-776.367,-408.691,-262.207
1645470001.391,-949.219,-60.059,56.152,448.242
1645470001.395,711.426,108.398,25.879,353.027
1645470001.399,-805.664,-502.441,-376.953,-365.723
1645470001.403,-904.785,-1000.000,-620.117,-421.387
1645470001.407,565.918,-564.453,-118.164,297.852
1645470001.406,-919.434,719.238,266.602,482.910
1645470001.410,-233.398,-41.992,-221.680,-187.500
1645470001.414,-1000.000,-1000.000,-667.480,-510.742
1645470001.418,17.578,-136.719,-63.477,90.820
1645470001.422,-792.969,-899.902,419.922,521.484
1645470001.426,142.578,36.133,-148.926,-0.488
1645470001.430,-1000.000,-1000.000,-854.980,-538.574
1645470001.433,-273.438,-777.344,-529.297,-105.957
1645470001.437,-822.266,700.195,374.023,509.766
1645470001.441,410.645,639.160,144.043,194.824
1645470001.445,-1000.000,-908.203,-620.117,-505.371
1645470001.449,-560.059,-801.270,-322.266,-344.727
1645470001.483,970.215,645.996,369.141,379.883
1645470001.487,803.711,840.820,207.520,350.098
1645470001.491,-690.918,-555.176,-497.559,-373.047
1645470001.495,-988.281,-1000.000,-494.629,-487.305
1645470001.499,439.941,205.078,202.637,226.562
1645470001.503,-867.676,969.238,260.254,494.629
1645470001.507,-124.023,-346.680,-445.801,-136.230
1645470001.510,-1000.000,-1000.000,-633.301,-532.227
1645470001.514,-61.523,-153.809,18.066,52.734
1645470001.518,-791.016,997.559,316.895,551.758
1645470001.522,194.336,-120.117,-263.184,61.035
1645470001.526,-1000.000,-1000.000,-672.363,-545.410
1645470001.524,-322.754,-509.277,-103.027,-178.223
1645470001.528,-845.215,793.457,309.082,490.723
1645470001.532,475.098,-79.590,-149.414,241.211
1645470001.536,-1000.000,-1000.000,-552.734,-482.422
1645470001.540,-664.551,-793.945,-344.238,-381.836
1645470001.544,858.398,138.184,42.480,360.352
1645470001.548,904.785,618.164,83.984,400.879
1645470001.551,-548.828,-402.344,-354.004,-330.078
1645470001.555,-1000.000,-1000.000,-467.773,-519.043
1645470001.559,295.410,-420.410,-36.621,180.664
1645470001.563,-829.590,444.824,167.480,489.746
1645470001.567,-16.602,-35.645,-231.934,-151.855
1645470001.563,-1000.000,-1000.000,-723.633,-596.680
1645470001.567,-144.531,-713.867,-247.559,-53.223
1645470001.571,-794.434,816.895,352.539,483.887
1645470001.575,256.348,432.129,1.465,43.457
1645470001.579,-1000.000,-1000.000,-663.086,-606.934
1645470001.583,-402.832,-815.918,-400.391,-296.875
1645470001.587,-889.160,574.219,264.648,396.973
1645470001.590,574.219,740.723,208.496,220.215
1645470001.594,-963.379,-655.762,-557.617,-501.465
1645470001.598,-792.969,-1000.000,-626.465,-468.750
1645470001.602,712.891,186.035,124.512,260.254
1645470001.606,988.770,991.211,327.637,379.883
1645470001.605,-414.551,-233.887,-422.852,-301.270
1645470001.609,-1000.000,-1000.000,-765.137,-549.805
1645470001.613,151.367,-155.762,20.508,111.328
1645470001.617,-806.641,-916.016,428.711,489.258
1645470001.621,67.871,78.125,-288.086,-85.938
1645470001.625,-1000.000,-1000.000,-872.559,-576.172
1645470001.629,-203.613,-546.875,-171.387,-96.191
1645470001.632,-801.270,968.262,486.816,479.004
1645470001.636,318.359,253.906,-164.551,105.469
1645470001.640,-1000.000,-1000.000,-852.051,-568.359
1645470001.644,-463.867,-683.105,-206.055,-332.031
1645470001.648,-942.871,707.031,346.680,386.230
1645470001.663,680.664,685.059,175.781,279.297
1645470001.667,-843.262,-690.918,-443.848,-436.523
1645470001.671,-887.695,-1000.000,-474.609,-472.168
1645470001.675,593.262,296.875,170.898,256.348
1645470001.679,-939.941,805.176,196.777,437.500
1645470001.683,-274.414,-465.332,-466.309,-268.555
1645470001.687,-1000.000,-1000.000,-736.328,-608.887
1645470001.690,29.785,-235.352,-30.273,22.949
1645470001.694,-799.316,271.484,76.172,478.516
1645470001.698,115.723,-735.840,-475.586,-65.430
1645470001.702,-1000.000,-1000.000,-648.926,-626.465
1645470001.706,-264.160,-719.238,-281.738,-187.988
1645470001.709,-820.312,493.164,304.688,435.059
1645470001.713,394.043,552.734,73.242,120.605
1645470001.717,-1000.000,-829.102,-564.453,-550.781
1645470001.721,-557.129,-1000.000,-410.156,-359.375
1645470001.725,970.703,395.020,232.910,373.047
1645470001.729,795.898,729.980,161.621,352.051
1645470001.733,-700.684,-672.852,-512.695,-361.328
1645470001.736,-989.258,-1000.000,-578.125,-459.473
1645470001.740,442.383,102.539,117.676,251.465
1645470001.744,-871.094,-914.062,381.836,492.188
1645470001.748,-128.418,-36.621,-202.637,-166.504
1645470001.752,-1000.000,-1000.000,-816.406,-545.410
1645470001.745,-71.777,-486.328,-279.785,54.688
1645470001.749,-791.992,-975.586,440.430,532.715
1645470001.753,195.312,332.520,-99.609,34.180
1645470001.757,-1000.000,-1000.000,-687.988,-551.758
1645470001.761,-320.312,-610.840,-181.152,-158.691
1645470001.765,-845.215,860.840,393.066,512.207
1645470001.769,487.793,463.379,-16.602,283.203
1645470001.772,-1000.000,-985.352,-682.617,-416.992
1645470001.776,-638.672,-873.535,-403.809,-313.477
1645470001.780,887.695,551.758,287.598,421.875
1645470001.784,898.438,693.359,158.203,457.520
1645470001.788,-559.082,-757.812,-728.516,-256.836
1645470001.792,-1000.000,-1000.000,-663.574,-445.801
1645470001.796,317.871,164.551,203.125,217.773
1645470001.800,-834.961,963.379,273.926,510.254
1645470001.804,-29.297,-186.035,-277.344,-113.281
1645470001.808,-1000.000,-1000.000,-620.605,-505.371
1645470001.812,-134.277,-460.449,-100.586,63.477
1645470001.816,-792.480,567.871,144.043,559.082
1645470001.819,256.348,-180.176,-320.312,112.793
1645470001.823,-1000.000,-1000.000,-552.734,-521.973
1645470001.827,-383.789,-592.285,-169.922,-201.660
1645470001.831,-884.277,482.422,195.312,522.461
1645470001.835,595.215,288.574,-27.344,365.234
1645470001.834,-948.730,-709.473,-507.324,-356.445
1645470001.838,-758.301,-984.863,-499.512,-330.078
1645470001.842,751.953,178.223,193.848,376.465
1645470001.846,997.559,954.590,310.547,473.633
1645470001.850,-392.578,-242.188,-312.500,-220.215
1645470001.854,-1000.000,-1000.000,-576.172,-468.262
1645470001.858,159.180,-855.957,-281.738,182.129
1645470001.861,-804.199,223.145,130.859,550.293
1645470001.865,74.707,146.484,-68.359,-10.254
1645470001.869,-1000.000,-1000.000,-676.758,-486.816
1645470001.873,-198.730,-628.418,-275.391,-10.254
1645470001.877,-799.805,843.262,351.074,552.734
1645470001.876,335.938,511.719,83.984,185.059
1645470001.880,-1000.000,-958.496,-722.656,-443.848
1645470001.884,-450.195,-815.918,-560.059,-192.383
1645470001.888,-936.035,586.914,298.828,505.859
1645470001.892,704.590,717.285,180.664,407.227
1645470001.896,-812.012,-609.863,-625.000,-289.062
1645470001.900,-891.113,-1000.000,-897.949,-325.684
1645470001.903,588.379,-200.684,-83.008,343.262
1645470001.907,-927.734,-993.652,360.352,492.676
1645470001.911,-256.348,-196.777,-330.078,-173.340
1645470001.915,-1000.000,-1000.000,-559.570,-479.492
1645470001.919,51.758,-50.293,75.684,126.953
1645470001.934,-792.969,-903.320,371.582,545.410
1645470001.938,129.395,35.156,-150.879,27.832
1645470001.942,-1000.000,-1000.000,-609.375,-514.648
1645470001.946,-255.859,-467.773,-100.586,-101.074
1645470001.950,-816.895,974.121,369.141,512.207
1645470001.954,398.438,179.688,-102.051,220.703
