timestamps,TP9,AF7,AF8,TP10
1645470043.363,-357.910,-598.633,-428.223,-92.285
1645470043.367,-1000.000,-1000.000,-495.605,-497.070
1645470043.371,102.051,-89.355,162.109,18.066
1645470043.375,-868.164,958.008,392.090,510.742
1645470043.379,309.082,460.938,88.867,103.027
1645470043.383,-986.816,-917.969,-451.172,-418.945
1645470043.387,-549.316,-806.152,-227.051,-156.738
1645470043.390,934.082,562.988,294.922,445.312
1645470043.394,826.660,273.926,94.238,280.762
1645470043.398,-825.195,-896.973,-408.691,-406.738
1645470043.402,-957.031,-941.895,-351.074,-352.051
1645470043.406,732.910,44.434,187.988,339.355
1645470043.442,-971.191,457.031,214.844,414.062
1645470043.446,-626.953,-328.613,-197.266,-253.418
1645470043.450,-1000.000,-1000.000,-375.488,-481.445
1645470043.454,483.887,-134.766,131.348,146.973
1645470043.458,-865.723,964.355,431.152,482.910
1645470043.462,-205.078,0.000,-136.719,-61.523
1645470043.466,-1000.000,-1000.000,-600.098,-502.930
1645470043.469,-86.426,-920.410,-320.312,-37.109
1645470043.473,-901.367,613.281,337.402,487.793
1645470043.477,455.078,745.117,216.309,125.000
1645470043.481,-992.188,-900.391,-474.121,-476.074
1645470043.485,-695.801,-726.074,-189.453,-233.887
1645470043.461,889.648,839.844,425.781,423.828
1645470043.465,886.230,756.836,197.266,310.547
1645470043.469,-792.969,-790.039,-472.168,-377.930
1645470043.473,-990.234,-995.605,-341.309,-400.391
1645470043.477,687.988,550.781,341.309,275.391
1645470043.481,958.496,995.117,323.242,402.832
1645470043.485,-599.609,-496.094,-388.672,-209.473
1645470043.488,-1000.000,-1000.000,-766.113,-486.328
1645470043.492,383.789,122.559,123.535,80.566
1645470043.496,-849.609,-962.402,489.746,477.051
1645470043.500,-51.270,-128.906,-260.254,-16.113
1645470043.504,-1000.000,-1000.000,-553.223,-517.578
1645470043.508,-231.445,-328.125,22.949,-118.652
1645470043.512,-934.082,922.852,418.457,455.078
1645470043.516,577.148,408.691,33.691,155.762
1645470043.520,-937.988,-963.867,-490.234,-478.516
1645470043.524,-807.129,-855.957,-232.422,-299.805
1645470043.528,833.008,621.582,315.918,374.512
1645470043.532,933.105,273.926,-109.375,342.773
1645470043.535,-755.859,-1000.000,-543.457,-348.145
1645470043.539,-1000.000,-928.711,-273.926,-455.566
1645470043.543,634.766,425.293,288.574,217.285
1645470043.547,-912.598,-905.273,409.180,440.430
1645470043.551,-478.516,-72.266,-123.535,-165.527
1645470043.577,-1000.000,-1000.000,-401.367,-502.441
1645470043.581,281.250,-178.223,120.117,55.664
1645470043.585,-850.098,998.047,448.242,500.000
1645470043.589,108.398,413.574,56.641,30.273
1645470043.593,-1000.000,-893.066,-424.316,-498.047
1645470043.597,-380.371,-937.988,-230.469,-115.234
1645470043.601,-979.004,300.293,266.602,481.445
1645470043.604,700.684,636.719,173.340,223.633
1645470043.608,-880.859,-761.230,-388.184,-424.805
1645470043.612,-889.648,-1000.000,-418.945,-307.617
1645470043.616,783.203,340.820,207.031,337.891
1645470043.620,979.004,978.027,354.492,319.336
1645470043.611,-701.172,-360.352,-247.070,-342.285
1645470043.615,-1000.000,-1000.000,-695.312,-479.492
1645470043.619,563.965,-417.480,-135.254,159.668
1645470043.623,-892.578,898.438,434.082,408.691
1645470043.627,-381.836,118.652,-103.027,-191.895
1645470043.631,-1000.000,-1000.000,-651.855,-579.102
1645470043.635,122.559,-346.191,-73.242,-60.059
1645470043.638,-866.699,980.469,497.070,415.527
1645470043.642,245.117,435.547,33.691,23.926
1645470043.646,-1000.000,-996.094,-767.090,-499.023
1645470043.650,-524.902,-627.930,-247.070,-205.078
1645470043.654,963.867,891.113,519.531,407.715
1645470043.650,790.527,745.605,206.543,239.746
1645470043.654,-840.820,-833.984,-416.016,-418.457
1645470043.658,-942.871,-940.918,-246.582,-358.398
1645470043.662,745.117,665.039,386.719,316.895
1645470043.666,-984.863,912.109,284.668,394.531
1645470043.670,-649.902,-678.711,-411.133,-238.770
1645470043.674,-1000.000,-1000.000,-429.688,-441.895
1645470043.677,509.766,311.523,270.996,157.227
1645470043.681,-873.535,872.559,317.871,487.793
1645470043.685,-258.789,-637.207,-278.320,-38.086
1645470043.689,-1000.000,-1000.000,-564.453,-472.656
1645470043.693,-24.414,-247.559,-34.668,-23.926
1645470043.712,-891.602,683.105,305.176,490.234
1645470043.716,397.461,-160.645,-70.312,149.414
1645470043.720,-1000.000,-1000.000,-376.953,-435.059
1645470043.724,-654.785,-714.844,-157.715,-213.379
1645470043.728,905.762,507.324,254.883,405.273
1645470043.732,870.605,665.039,169.922,289.551
1645470043.736,-794.922,-719.238,-413.574,-359.863
1645470043.739,-990.234,-1000.000,-364.746,-391.113
1645470043.743,698.242,-244.629,84.961,255.859
1645470043.747,-950.195,756.348,319.336,388.184
1645470043.751,-583.984,-85.938,-124.512,-225.586
1645470043.755,-1000.000,-1000.000,-483.398,-477.051
1645470043.741,420.410,-56.641,87.402,84.473
1645470043.745,-861.328,-974.609,446.289,438.477
1645470043.749,-119.629,32.715,-104.980,-58.105
1645470043.753,-1000.000,-1000.000,-600.586,-532.715
1645470043.757,-192.871,-473.633,-112.793,-127.441
1645470043.761,-927.734,879.395,394.043,425.781
1645470043.765,521.484,488.770,94.238,126.465
1645470043.768,-964.355,-935.547,-548.828,-475.098
1645470043.772,-775.391,-793.457,-305.176,-297.852
1645470043.776,846.680,775.391,426.270,334.961
1645470043.780,916.504,795.898,208.984,271.973
1645470043.784,-768.555,-778.320,-540.039,-383.301
1645470043.800,-1000.000,-1000.000,-422.852,-460.449
1645470043.804,656.250,527.832,354.004,186.035
1645470043.808,-932.617,-973.145,386.230,370.117
1645470043.812,-530.273,-438.477,-331.055,-253.418
1645470043.816,-1000.000,-1000.000,-540.039,-577.148
1645470043.820,304.199,-183.105,85.449,-20.996
1645470043.824,-862.305,855.469,361.328,408.203
1645470043.827,-3.906,-325.684,-379.395,-40.527
1645470043.831,-1000.000,-1000.000,-637.695,-564.453
1645470043.835,-330.078,-376.465,4.395,-208.496
1645470043.839,-969.238,865.234,436.523,384.766
1645470043.843,627.930,647.461,194.336,127.930
1645470043.830,-919.922,-825.195,-379.395,-515.625
1645470043.834,-857.422,-844.238,-203.613,-375.000
1645470043.838,800.781,702.637,357.422,298.340
1645470043.842,956.543,-999.023,323.730,278.320
1645470043.846,-731.445,-479.980,-286.621,-393.555
1645470043.850,-1000.000,-1000.000,-452.637,-511.719
1645470043.854,599.121,-101.562,108.887,148.926
1645470043.857,-908.691,509.766,249.023,375.488
1645470043.861,-447.266,-163.086,-100.098,-239.258
1645470043.865,-1000.000,-1000.000,-434.082,-588.379
1645470043.869,184.082,-596.191,-85.449,-43.457
1645470043.873,-864.258,752.930,365.723,423.340
1645470043.893,156.738,513.184,92.773,-15.137
1645470043.897,-1000.000,-880.371,-428.711,-566.406
1645470043.901,-477.051,-1000.000,-410.156,-215.332
1645470043.905,977.539,251.953,232.422,399.414
1645470043.909,732.910,782.227,246.582,171.875
1645470043.913,-872.070,-785.645,-551.758,-482.910
1645470043.917,-924.316,-1000.000,-599.609,-380.859
1645470043.920,757.324,471.191,273.438,305.176
1645470043.924,994.629,-933.105,438.965,326.172
1645470043.928,-686.523,-440.430,-364.258,-365.234
1645470043.932,-1000.000,-1000.000,-491.211,-528.809
1645470043.936,544.922,297.852,266.113,136.719
1645470043.926,-884.766,-887.695,460.449,442.871
1645470043.930,-338.379,-12.695,-177.246,-143.066
1645470043.934,-1000.000,-1000.000,-476.562,-565.918
1645470043.938,62.988,-188.965,121.094,-62.500
1645470043.942,-875.488,991.699,459.961,440.430
1645470043.946,294.434,224.121,-49.316,48.828
1645470043.950,-1000.000,-1000.000,-562.988,-536.133
1645470043.953,-583.984,-636.230,-111.328,-237.305
1645470043.957,936.523,869.141,444.336,416.504
1645470043.961,816.406,596.680,147.461,234.375
1645470043.965,-830.566,-931.152,-498.535,-451.172
1645470043.969,-958.496,-959.473,-318.359,-406.738
1645470043.993,732.910,579.590,303.711,294.434
1645470043.997,-978.516,665.527,171.387,395.508
1645470044.001,-639.648,-873.047,-414.062,-286.133
1645470044.005,-1000.000,-1000.000,-354.004,-520.020
1645470044.009,485.352,213.867,182.617,139.160
1645470044.013,-865.723,929.688,253.418,457.520
1645470044.017,-211.426,-144.531,-206.543,-128.418
1645470044.020,-1000.000,-1000.000,-387.695,-590.332
1645470044.024,-87.402,-383.301,34.180,-119.629
1645470044.028,-901.855,538.574,211.426,431.641
1645470044.032,448.242,504.395,111.816,72.754
1645470044.036,-995.117,-804.199,-378.418,-541.992
1645470044.033,-712.891,-913.086,-217.773,-307.617
1645470044.037,878.418,695.312,429.199,360.840
1645470044.041,889.160,875.000,271.973,264.160
1645470044.045,-787.598,-670.410,-454.102,-425.293
1645470044.049,-1000.000,-1000.000,-502.930,-437.500
1645470044.053,685.059,-34.668,112.305,265.137
1645470044.057,-943.359,928.223,328.613,402.832
1645470044.060,-566.406,-178.711,-210.938,-263.672
1645470044.064,-1000.000,-1000.000,-587.402,-541.992
1645470044.068,378.418,-343.262,-52.246,68.848
1645470044.072,-854.980,924.805,392.578,461.426
1645470044.076,-54.688,273.438,-18.066,-56.152
1645470044.082,-1000.000,-1000.000,-611.328,-555.664
1645470044.086,-228.516,-421.875,-144.043,-133.789
1645470044.090,-927.734,953.125,485.840,451.660
1645470044.094,570.801,643.066,167.480,143.066
1645470044.098,-937.988,-849.121,-669.922,-482.910
1645470044.102,-703.125,-865.723,-363.770,-260.742
1645470044.106,869.629,628.418,382.324,383.301
1645470044.109,919.434,812.500,195.312,306.152
1645470044.113,-744.629,-755.371,-661.621,-372.559
1645470044.117,-1000.000,-1000.000,-505.859,-455.566
1645470044.121,642.090,476.074,372.559,232.422
1645470044.125,-920.898,-954.590,404.297,427.734
1645470044.125,-499.512,-285.156,-187.012,-213.867
1645470044.129,-1000.000,-1000.000,-388.672,-545.410
1645470044.133,282.715,-23.438,179.688,23.438
1645470044.137,-856.934,987.793,420.410,440.918
1645470044.141,73.730,242.676,2.441,-39.062
1645470044.145,-1000.000,-1000.000,-563.965,-537.598
1645470044.149,-375.000,-660.645,-184.082,-166.992
1645470044.152,-986.816,648.438,318.848,435.059
1645470044.156,669.434,11.230,-27.832,182.617
1645470044.160,-900.391,-1000.000,-440.918,-503.418
1645470044.164,-881.836,-853.516,-291.504,-375.488
1645470044.168,785.156,266.113,231.934,328.613
1645470044.180,974.609,356.445,176.758,319.824
1645470044.184,-710.938,-612.305,-264.160,-386.719
1645470044.188,-1000.000,-1000.000,-359.375,-520.020
1645470044.192,584.473,51.758,189.941,165.039
1645470044.196,-902.344,953.613,417.480,411.621
1645470044.200,-427.734,-264.648,-240.723,-242.676
1645470044.204,-1000.000,-1000.000,-620.605,-606.445
1645470044.207,114.746,-837.402,-254.395,-42.480
1645470044.211,-875.000,641.602,337.402,424.805
1645470044.215,227.539,632.812,178.223,-8.789
1645470044.219,-1000.000,-964.355,-520.020,-583.984
1645470044.223,-517.578,-654.785,-189.941,-236.328
1645470044.202,966.797,870.605,491.211,421.387
1645470044.206,778.320,854.004,286.133,208.008
1645470044.210,-847.168,-734.863,-494.629,-476.562
1645470044.214,-940.430,-965.820,-395.020,-405.273
1645470044.218,747.559,658.691,357.422,304.199
1645470044.222,-990.723,918.457,294.922,368.164
1645470044.226,-663.086,-661.621,-466.309,-316.406
1645470044.229,-1000.000,-1000.000,-607.422,-507.324
1645470044.233,522.461,245.605,236.816,130.859
1645470044.237,-874.023,-961.914,458.984,437.988
1645470044.241,-290.039,-259.766,-314.453,-141.113
1645470044.245,-1000.000,-1000.000,-582.520,-584.961
1645470044.264,56.152,-175.781,91.797,-58.105
1645470044.268,-865.234,985.352,388.184,474.121
1645470044.272,342.285,144.043,-145.020,76.172
1645470044.276,-1000.000,-1000.000,-502.930,-531.738
1645470044.280,-647.461,-643.066,-69.336,-265.625
1645470044.284,907.715,728.027,311.035,396.484
1645470044.288,842.773,276.367,-90.332,251.953
1645470044.291,-816.406,-1000.000,-497.559,-459.961
1645470044.295,-977.539,-869.141,-216.797,-446.777
1645470044.299,708.496,494.141,297.363,280.762
1645470044.303,-956.055,725.098,181.641,409.180
1645470044.307,-601.562,-430.176,-263.184,-265.137
1645470044.293,-1000.000,-1000.000,-400.879,-515.137
1645470044.297,453.125,-25.879,138.672,131.836
1645470044.301,-858.398,-985.840,415.039,497.559
1645470044.305,-204.590,12.695,-153.809,-84.473
1645470044.309,-1000.000,-1000.000,-578.125,-516.113
1645470044.313,-125.000,-736.816,-174.316,-49.316
1645470044.317,-924.805,14.648,152.832,496.094
1645470044.320,516.113,310.547,84.473,148.438
1645470044.324,-968.262,-775.391,-390.137,-492.188
1645470044.328,-757.324,-1000.000,-320.801,-262.695
1645470044.332,858.398,532.227,285.156,410.156
1645470044.336,909.180,982.422,321.777,312.012
1645470044.369,-772.949,-572.266,-336.426,-395.996
1645470044.373,-1000.000,-1000.000,-571.289,-438.965
1645470044.377,660.645,320.312,213.379,263.184
1645470044.381,-930.176,-924.316,469.238,431.152
1645470044.385,-536.133,-151.367,-237.305,-222.656
1645470044.389,-1000.000,-1000.000,-661.621,-526.855
1645470044.393,339.844,-253.418,-53.223,60.547
1645470044.396,-853.516,979.004,427.734,460.449
1645470044.400,6.348,317.383,-72.266,-62.500
1645470044.404,-1000.000,-1000.000,-780.273,-579.102
1645470044.408,-293.457,-521.484,-201.660,-161.621
1645470044.412,-952.148,918.945,492.676,436.523
1645470044.397,627.930,633.789,136.230,154.785
1645470044.401,-916.016,-899.902,-453.613,-501.465
1645470044.405,-847.168,-843.750,-214.844,-343.750
1645470044.409,810.547,756.836,394.531,339.844
1645470044.413,952.637,835.449,251.953,310.059
1645470044.417,-736.816,-752.441,-487.305,-384.766
1645470044.421,-1000.000,-1000.000,-490.234,-486.328
1645470044.424,615.234,457.031,315.918,211.914
1645470044.428,-911.621,864.746,284.180,460.449
1645470044.432,-467.285,-701.660,-555.664,-161.621
1645470044.436,-1000.000,-1000.000,-652.832,-542.969
1645470044.440,227.539,-220.215,13.184,19.043
1645470044.447,-856.445,743.652,293.457,494.629
1645470044.451,153.809,-108.887,-115.723,30.273
1645470044.455,-1000.000,-1000.000,-429.199,-540.039
1645470044.459,-440.918,-518.066,-94.238,-197.266
1645470044.463,998.535,833.984,336.426,416.016
1645470044.467,732.422,574.707,92.773,196.777
1645470044.471,-868.652,-842.773,-439.453,-488.281
1645470044.474,-909.668,-943.359,-289.551,-392.578
1645470044.478,769.043,-0.488,126.953,331.543
1645470044.482,993.164,786.133,251.953,357.910
1645470044.486,-684.570,-249.023,-248.047,-342.285
1645470044.490,-1000.000,-1000.000,-519.531,-510.254
1645470044.501,548.340,-56.152,104.492,169.922
1645470044.505,-880.371,-957.031,455.078,474.609
1645470044.509,-329.102,107.422,-84.473,-114.258
1645470044.513,-1000.000,-1000.000,-569.824,-520.508
1645470044.517,92.285,-297.363,-64.941,-2.441
1645470044.521,-864.746,966.309,388.184,510.254
1645470044.525,319.824,305.176,-41.992,103.027
1645470044.528,-1000.000,-1000.000,-637.207,-478.516
1645470044.532,-578.613,-744.141,-295.410,-174.805
1645470044.536,944.824,802.734,425.293,473.633
1645470044.540,826.660,695.312,164.062,297.852
1645470044.544,-821.289,-858.887,-603.516,-391.602
1645470044.551,-956.543,-916.992,-369.141,-357.910
1645470044.555,735.352,645.996,393.066,341.797
1645470044.559,-972.168,950.684,257.324,440.918
1645470044.563,-630.859,-575.195,-504.395,-249.023
1645470044.567,-1000.000,-1000.000,-484.375,-481.445
1645470044.571,493.652,-55.664,166.016,178.223
1645470044.575,-863.281,895.508,319.824,525.879
1645470044.578,-213.867,-379.395,-437.988,-39.062
1645470044.582,-1000.000,-1000.000,-625.000,-514.160
1645470044.586,-59.082,-171.387,123.047,-58.594
1645470044.590,-893.555,927.734,446.289,479.004
1645470044.594,439.453,410.645,100.098,108.398
1645470044.606,-997.070,-922.363,-424.316,-509.277
1645470044.610,-697.266,-706.055,-154.297,-266.602
1645470044.614,887.695,819.824,395.996,397.461
1645470044.618,884.766,937.500,287.598,279.297
1645470044.622,-788.574,-662.598,-386.230,-411.133
1645470044.626,-1000.000,-1000.000,-431.641,-432.129
1645470044.630,687.500,143.066,164.062,273.926
1645470044.633,-946.777,187.500,76.660,425.781
1645470044.637,-574.707,-674.316,-292.969,-256.836
1645470044.641,-1000.000,-1000.000,-445.801,-544.922
1645470044.645,391.602,-360.840,46.875,77.637
1645470044.649,-857.422,809.570,412.109,456.055
1645470044.629,-72.754,393.066,1.465,-77.637
1645470044.633,-1000.000,-1000.000,-474.121,-583.984
1645470044.637,-239.746,-738.770,-183.594,-158.203
1645470044.641,-939.453,834.961,416.504,427.734
1645470044.645,561.035,720.703,216.797,113.281
1645470044.649,-949.707,-866.211,-534.668,-530.273
1645470044.653,-813.965,-974.609,-497.070,-328.125
1645470044.656,826.172,636.230,270.020,363.770
1645470044.660,937.012,997.559,364.746,296.387
1645470044.664,-752.441,-529.785,-381.836,-409.180
1645470044.668,-1000.000,-1000.000,-791.504,-472.656
1645470044.672,632.812,75.684,35.156,240.723
1645470044.674,-919.922,-949.707,466.797,452.637
1645470044.678,-499.023,-145.508,-273.438,-212.891
1645470044.682,-1000.000,-1000.000,-524.902,-573.242
1645470044.686,277.832,-23.926,150.879,14.160
1645470044.690,-859.375,-970.215,444.336,469.727
1645470044.694,-0.977,50.293,-191.406,-28.320
1645470044.698,-1000.000,-1000.000,-655.762,-560.547
1645470044.701,-367.188,-480.469,-85.938,-174.316
1645470044.705,-986.328,912.109,453.613,437.012
1645470044.709,667.969,432.617,27.832,191.895
1645470044.713,-903.320,-1000.000,-654.785,-468.750
1645470044.717,-880.371,-870.117,-321.777,-347.168
1645470044.729,786.621,717.285,379.883,344.238
1645470044.733,971.191,662.109,197.754,352.051
1645470044.737,-714.844,-883.301,-436.523,-331.543
1645470044.741,-1000.000,-1000.000,-382.812,-479.492
1645470044.745,582.520,367.188,236.816,184.570
1645470044.749,-899.902,561.523,129.883,457.031
1645470044.753,-409.668,-850.098,-360.352,-162.109
1645470044.756,-1000.000,-1000.000,-405.273,-567.383
1645470044.760,149.414,-153.320,68.359,-28.809
1645470044.764,-862.793,937.500,334.961,463.867
1645470044.768,230.469,481.934,62.012,46.387
1645470044.772,-1000.000,-901.367,-447.754,-523.438
1645470044.783,-520.020,-828.125,-204.102,-201.660
1645470044.787,974.121,670.898,404.785,444.824
1645470044.791,772.461,840.820,243.164,244.141
1645470044.795,-846.680,-699.707,-400.391,-427.734
1645470044.799,-744.629,-1000.000,-268.066,-255.859
1645470044.803,820.801,270.508,271.973,370.117
1645470044.807,980.957,931.641,256.836,361.328
1645470044.810,-637.207,-373.535,-292.480,-272.949
1645470044.814,-1000.000,-1000.000,-513.184,-470.215
1645470044.818,512.207,32.227,109.863,158.203
1645470044.822,-873.535,958.984,355.469,458.008
1645470044.826,-263.184,89.355,-101.074,-102.051
1645470044.817,-1000.000,-1000.000,-729.492,-525.879
1645470044.821,-34.668,-724.609,-329.102,-40.039
1645470044.825,-892.090,803.711,426.758,470.703
1645470044.829,364.746,427.246,-17.090,80.078
1645470044.833,-1000.000,-1000.000,-764.648,-522.461
1645470044.837,-652.344,-854.980,-385.742,-253.906
1645470044.841,903.809,680.664,377.930,385.254
1645470044.844,856.445,866.699,226.074,237.305
1645470044.848,-808.105,-792.969,-666.016,-422.852
1645470044.852,-981.445,-970.215,-429.688,-419.434
1645470044.856,709.961,628.418,386.230,265.137
1645470044.860,-960.938,998.047,282.227,382.812
1645470044.876,-608.398,-527.832,-343.262,-279.785
1645470044.880,-1000.000,-1000.000,-417.969,-522.461
1645470044.884,445.801,174.316,202.148,97.656
1645470044.888,-865.723,-976.074,394.531,459.473
1645470044.892,-195.801,17.090,-111.816,-97.168
1645470044.896,-1000.000,-1000.000,-590.820,-540.527
1645470044.900,-128.906,-515.625,-110.352,-108.887
1645470044.903,-924.805,690.430,314.453,433.594
1645470044.907,469.727,-347.656,-298.340,95.703
1645470044.911,-991.699,-1000.000,-607.422,-563.965
1645470044.915,-750.977,-704.590,-211.426,-340.820
1645470044.919,854.980,544.434,302.734,343.262
1645470044.926,908.691,805.176,270.996,253.906
1645470044.930,-774.902,-598.633,-305.664,-439.453
1645470044.934,-1000.000,-1000.000,-370.605,-479.004
1645470044.938,662.598,237.305,212.402,211.426
1645470044.942,-933.594,968.750,381.348,387.695
1645470044.946,-539.551,-300.293,-284.180,-234.375
1645470044.950,-1000.000,-1000.000,-608.887,-527.344
1645470044.953,332.520,-771.973,-242.188,64.941
1645470044.957,-856.934,568.848,227.051,461.914
1645470044.961,10.254,472.168,80.566,-43.457
1645470044.965,-1000.000,-1000.000,-509.277,-553.223
1645470044.969,-322.266,-675.293,-224.609,-153.320
1645470044.962,-960.449,869.141,429.688,433.105
1645470044.966,628.906,784.180,207.520,147.949
1645470044.970,-920.898,-817.383,-518.066,-458.984
1645470044.974,-816.406,-830.566,-263.672,-229.492
1645470044.978,827.637,777.344,425.781,473.633
1645470044.982,953.613,800.293,220.215,423.828
1645470044.986,-729.004,-746.582,-505.859,-285.156
1645470044.989,-1000.000,-1000.000,-589.844,-416.016
1645470044.993,618.164,398.438,252.441,234.863
1645470044.997,-908.691,-964.355,441.406,460.938
1645470045.001,-469.238,-421.387,-387.695,-166.016
1645470045.005,-1000.000,-1000.000,-634.277,-524.902
1645470045.003,224.121,-55.176,134.277,15.625
1645470045.007,-857.422,-999.512,453.613,459.473
1645470045.011,140.137,-20.508,-276.855,7.324
1645470045.015,-1000.000,-1000.000,-630.371,-556.641
1645470045.019,-441.406,-466.797,-13.672,-213.867
1645470045.023,997.070,858.887,353.516,419.922
1645470045.027,713.379,154.785,-190.430,194.824
1645470045.030,-881.836,-1000.000,-548.828,-464.844
1645470045.034,-903.809,-759.766,-165.527,-349.609
1645470045.038,768.066,643.555,356.445,336.426
1645470045.042,997.559,-967.285,340.332,368.652
1645470045.046,-677.246,-356.445,-270.508,-274.414
1645470045.074,-1000.000,-1000.000,-395.996,-453.613
1645470045.078,548.340,118.652,226.074,152.832
1645470045.082,-882.324,-982.422,413.086,430.664
1645470045.086,-327.148,19.043,-129.883,-129.395
1645470045.090,-1000.000,-1000.000,-450.684,-514.648
1645470045.094,66.895,-679.688,-138.672,-1.953
1645470045.098,-871.094,191.895,146.484,504.395
1645470045.101,335.449,312.500,67.871,111.328
1645470045.105,-1000.000,-846.191,-392.578,-458.984
1645470045.109,-587.891,-967.773,-290.039,-170.898
1645470045.113,937.012,556.152,274.902,458.984
1645470045.117,834.473,894.043,263.184,296.387
1645470045.102,-813.965,-689.941,-388.672,-353.027
1645470045.106,-970.703,-1000.000,-546.387,-333.008
1645470045.110,721.680,377.441,230.469,309.082
1645470045.114,-967.285,-982.422,393.555,405.762
1645470045.118,-622.070,-501.465,-397.949,-212.402
1645470045.122,-1000.000,-1000.000,-711.914,-432.617
1645470045.126,470.703,17.578,85.449,144.531
