timestamps,TP9,AF7,AF8,TP10
1643931447.766,161.621,-3.906,-310.547,-9.766
1643931447.770,544.434,377.930,-226.074,-0.977
1643931447.774,-13.184,156.250,-344.238,0.000
1643931447.778,-559.570,-487.305,-491.211,11.719
1643931447.782,-53.223,-406.250,-444.824,2.441
1643931447.786,555.664,-3.418,-371.582,12.695
1643931447.790,202.148,-82.031,-346.680,-10.254
1643931447.793,-512.207,-567.383,-551.758,-7.324
1643931447.797,-315.918,-927.246,-599.609,-5.371
1643931447.801,441.895,-16.113,-212.402,1.953
1643931447.805,382.324,388.672,-269.043,2.441
1643931447.809,-362.305,-30.762,-370.605,-17.090
1643931447.812,-432.129,76.660,-255.371,-25.879
1643931447.816,326.660,400.879,-202.637,1.465
1643931447.820,554.199,242.188,-316.406,23.438
1643931447.824,-121.094,-80.566,-374.512,-2.930
1643931447.828,-506.348,15.137,-305.176,-17.090
1643931447.832,157.227,41.016,-333.984,8.301
1643931447.836,620.117,-135.742,-406.250,53.711
1643931447.839,55.176,-773.438,-636.719,32.715
1643931447.843,-536.133,-599.609,-501.465,15.137
1643931447.847,-59.082,285.645,-193.848,41.504
1643931447.851,539.062,217.285,-321.777,61.523
1643931447.855,223.633,71.289,-367.676,23.438
1643931447.856,-461.426,233.398,-227.051,6.836
1643931447.860,-281.738,262.695,-257.812,12.695
1643931447.864,440.918,72.266,-317.871,45.410
1643931447.868,389.160,84.961,-246.582,23.438
1643931447.872,-303.223,155.273,-280.762,2.930
1643931447.876,-453.613,-52.734,-365.723,16.113
1643931447.880,222.656,-548.828,-542.969,38.574
1643931447.883,520.508,-751.465,-575.684,51.270
1643931447.887,-135.742,-324.219,-365.723,10.254
1643931447.891,-652.832,-112.305,-365.723,-11.230
1643931447.895,-72.266,-525.879,-523.438,36.133
1643931447.899,478.027,-663.086,-513.672,81.543
1643931447.901,55.176,189.453,-238.770,21.484
1643931447.905,-584.473,157.715,-320.312,-2.930
1643931447.909,-169.922,-12.695,-335.449,22.461
1643931447.913,568.359,329.102,-223.145,79.590
1643931447.917,333.008,334.961,-280.273,69.336
1643931447.921,-439.453,-125.977,-446.777,51.270
1643931447.925,-427.734,-638.672,-495.117,51.758
1643931447.928,302.246,-164.551,-283.691,61.035
1643931447.932,419.434,482.422,-191.406,53.223
1643931447.936,-251.953,60.547,-379.883,65.918
1643931447.940,-484.375,-291.504,-444.336,77.148
1643931447.944,166.992,148.926,-235.840,41.504
1643931447.946,476.074,487.305,-209.473,30.273
1643931447.950,-12.207,-91.309,-409.668,90.332
1643931447.954,-402.832,-430.176,-473.145,170.410
