timestamps,TP9,AF7,AF8,TP10
1643931584.733,-94.238,253.906,15.137,22.461
1643931584.737,337.402,520.508,99.121,-34.668
1643931584.741,214.355,324.219,-25.391,-59.570
1643931584.745,-245.605,3.906,-52.734,-10.254
1643931584.749,-229.980,202.637,57.129,16.602
1643931584.753,244.629,193.848,-47.363,-27.832
1643931584.756,322.266,-23.926,-222.168,-71.289
1643931584.760,-151.855,-463.379,-267.090,-41.504
1643931584.764,-361.328,-407.715,-136.230,28.320
1643931584.768,99.609,243.164,6.836,-11.230
1643931584.772,352.051,216.309,-70.801,-54.688
1643931584.776,-34.180,-245.117,-238.770,-57.129
1643931584.777,-335.449,35.156,-54.199,2.930
1643931584.781,8.301,394.531,64.941,-4.883
1643931584.785,335.449,150.391,-106.934,-56.641
1643931584.789,80.078,22.461,-130.859,-73.730
1643931584.793,-302.734,231.445,40.527,-4.883
1643931584.797,-130.859,73.730,-92.285,9.766
1643931584.800,286.621,-392.090,-345.703,-57.129
1643931584.804,200.195,-923.340,-462.402,-94.727
1643931584.808,-208.984,-275.879,-51.270,-40.527
1643931584.812,-185.547,409.180,119.629,19.531
1643931584.816,284.180,155.762,-73.730,-21.973
1643931584.820,390.137,-59.082,-187.500,-77.148
1643931584.824,-107.910,170.898,-20.996,-98.145
1643931584.828,-408.691,296.875,3.906,-58.105
1643931584.832,66.895,-88.379,-158.203,-23.926
1643931584.836,453.125,17.578,-29.785,-40.039
1643931584.840,67.383,328.613,80.078,-90.820
1643931584.844,-389.160,42.969,-122.070,-54.199
1643931584.847,-27.832,-537.109,-287.109,13.672
1643931584.851,457.520,-256.348,-92.773,-4.883
1643931584.855,245.605,383.301,62.988,-61.035
1643931584.859,-199.707,156.250,-71.777,19.531
1643931584.863,-95.703,47.852,-111.328,63.965
1643931584.867,308.594,307.129,28.809,-16.113
1643931584.868,274.414,375.488,40.527,-64.941
1643931584.872,-140.137,-35.645,-187.012,37.598
1643931584.876,-251.465,-227.539,-235.840,104.004
1643931584.880,133.789,229.980,19.043,-20.020
1643931584.884,283.691,343.262,5.371,-98.633
1643931584.888,-31.250,-277.832,-293.457,-1.953
1643931584.891,-218.262,-926.270,-463.379,134.766
1643931584.895,89.844,-432.129,-187.988,24.414
1643931584.899,300.293,285.156,16.113,-105.469
1643931584.903,37.598,-217.285,-194.336,-41.016
1643931584.907,-222.168,-433.594,-244.141,117.676
1643931584.911,-41.992,351.562,66.406,29.297
1643931584.927,198.242,348.145,-2.930,-141.113
1643931584.931,83.008,40.527,-158.691,-115.234
1643931584.935,-130.371,214.355,-3.418,99.609
1643931584.939,-66.406,409.180,74.219,106.934
1643931584.943,145.996,146.484,-132.324,-116.699
1643931584.947,91.309,-497.070,-307.617,-159.180
1643931584.950,-85.449,-418.457,-175.293,61.035
1643931584.954,-53.223,378.906,97.656,190.430
1643931584.958,126.465,275.391,-42.480,-41.016
1643931584.962,125.977,-394.531,-304.199,-198.730
1643931584.966,-25.879,-93.262,-45.410,-27.832
1643931584.970,-42.480,517.578,150.879,200.684
1643931584.972,116.211,237.305,-58.594,31.250
1643931584.976,184.082,-86.914,-257.324,-190.918
1643931584.980,32.227,193.848,-6.836,-86.914
1643931584.984,-64.941,480.957,143.066,186.035
1643931584.988,46.875,188.477,-51.270,112.305
1643931584.992,142.578,-293.945,-298.340,-148.926
1643931584.995,45.898,-303.223,-253.418,-153.320
1643931584.999,-78.125,-52.246,-26.367,109.863
1643931585.003,-38.574,-304.688,-208.496,167.969
1643931585.007,82.520,-1000.000,-590.820,-90.820
1643931585.011,77.637,-592.285,-298.828,-194.336
1643931585.015,-45.898,267.090,65.918,20.996
1643931585.017,-59.082,242.676,-25.879,179.688
1643931585.021,126.465,231.934,-36.621,-41.504
1643931585.025,158.203,363.281,30.273,-214.844
1643931585.029,-38.574,283.203,-7.324,-70.312
1643931585.033,-137.695,99.609,-3.906,155.273
1643931585.037,13.184,-64.941,-86.426,11.719
1643931585.040,126.953,8.789,-68.848,-202.148
1643931585.044,-1.465,220.215,28.320,-125.488
1643931585.048,-193.359,-436.523,-256.348,106.934
1643931585.052,-99.609,-563.965,-311.035,50.293
1643931585.056,186.523,180.664,-25.391,-150.391
1643931585.060,173.340,129.395,-44.922,-125.488
1643931585.063,-130.859,-188.965,-146.484,45.898
1643931585.067,-189.453,200.684,61.523,62.988
1643931585.071,158.203,390.625,52.246,-78.125
1643931585.075,286.133,59.082,-103.516,-108.887
1643931585.079,-67.871,-38.086,-78.125,-17.578
1643931585.083,-299.316,-21.484,-78.613,52.734
1643931585.086,81.055,-68.359,-184.082,11.230
1643931585.090,370.117,-409.668,-328.613,-11.230
1643931585.094,-2.441,-677.734,-351.562,-31.738
1643931585.098,-390.625,21.484,-11.230,-27.832
1643931585.102,-21.973,493.164,137.695,1.465
1643931585.106,467.285,-223.145,-218.262,36.133
1643931585.107,193.848,-732.910,-411.133,-12.207
1643931585.111,-403.320,90.332,24.902,-55.664
1643931585.115,-266.602,305.664,48.340,-13.672
1643931585.119,354.492,80.566,-100.586,51.758
1643931585.123,351.074,120.605,-39.551,21.484
1643931585.127,-224.609,-14.160,-106.934,-15.625
1643931585.130,-338.379,-23.438,-166.992,26.855
1643931585.134,190.918,-525.391,-341.797,38.574
1643931585.138,361.328,-735.840,-311.523,-11.230
1643931585.142,-48.828,209.473,99.609,-21.484
1643931585.146,-333.008,210.938,-15.137,60.547
1643931585.150,-1.465,56.641,-118.652,16.113
1643931585.153,272.949,347.168,40.527,-72.754
1643931585.157,29.297,432.129,89.355,-38.574
1643931585.161,-304.688,2.441,-132.812,80.078
1643931585.165,-143.555,-173.828,-194.336,28.320
1643931585.169,191.406,255.859,54.688,-97.168
1643931585.173,87.402,144.043,-66.895,-83.008
1643931585.176,-229.980,-381.836,-307.129,78.125
1643931585.180,-261.719,-1000.000,-541.016,75.684
1643931585.184,48.828,-467.285,-204.102,-114.258
1643931585.188,123.047,332.520,79.590,-158.691
1643931585.192,-164.062,102.539,-57.129,1.953
1643931585.196,-261.719,61.035,-23.926,74.219
1643931585.198,25.879,322.266,68.359,-104.004
1643931585.202,166.992,310.059,1.953,-190.918
1643931585.206,-75.195,98.633,-34.668,-70.312
1643931585.210,-239.746,282.227,83.496,67.871
1643931585.214,3.906,338.867,49.805,-44.922
1643931585.218,221.191,35.156,-156.250,-177.246
1643931585.221,32.715,-538.086,-310.547,-110.840
1643931585.225,-227.051,-356.934,-87.402,55.176
1643931585.229,-88.379,401.367,150.879,-14.648
1643931585.233,177.734,242.188,-59.570,-174.316
1643931585.237,82.520,-517.578,-289.062,-156.738
1643931585.241,-170.410,-175.293,4.395,24.414
1643931585.243,-154.297,520.020,167.480,38.086
1643931585.247,94.238,173.340,-80.566,-161.133
1643931585.251,134.766,-58.594,-166.504,-221.191
1643931585.255,-73.242,282.715,98.633,-41.504
1643931585.259,-136.719,475.098,143.066,77.637
1643931585.263,78.613,-156.250,-203.125,-103.027
1643931585.266,169.434,-631.836,-397.949,-212.402
1643931585.270,-17.578,-231.934,-171.387,-63.965
1643931585.274,-155.273,77.637,-13.672,125.488
1643931585.278,-5.371,-324.219,-270.508,-5.371
1643931585.282,142.578,-907.715,-456.543,-208.496
1643931585.286,30.762,-164.062,-19.531,-168.457
1643931585.302,-150.879,387.207,90.332,54.199
1643931585.306,-53.223,191.406,-48.340,6.836
1643931585.310,166.504,223.633,-5.859,-195.801
1643931585.314,98.633,375.488,68.359,-219.238
1643931585.318,-145.996,288.574,22.949,-48.828
1643931585.322,-188.477,-80.566,-153.320,-1.465
1643931585.325,34.668,-69.336,-120.117,-210.449
1643931585.329,87.891,288.574,79.102,-292.969
1643931585.333,-146.973,261.719,26.855,-131.836
1643931585.337,-285.645,-233.887,-158.203,-16.602
1643931585.341,-67.871,-274.902,-181.152,-187.012
1643931585.345,100.098,187.988,-2.930,-291.016
1643931585.347,-88.867,87.891,-59.570,-153.809
1643931585.351,-298.340,-195.801,-146.484,50.781
1643931585.355,-143.066,197.266,52.734,-30.762
1643931585.359,86.914,353.516,55.664,-173.828
1643931585.363,-16.602,56.152,-70.801,-94.727
1643931585.367,-273.926,-185.547,-196.289,109.863
1643931585.370,-224.609,-90.820,-107.422,68.848
1643931585.374,61.523,-52.734,-120.605,-96.680
1643931585.378,46.875,-464.355,-374.023,-97.168
1643931585.382,-309.082,-922.363,-409.180,62.500
1643931585.386,-383.789,-122.070,35.156,122.559
1643931585.390,-44.434,441.895,95.703,-43.945
1643931585.393,54.688,58.594,-159.180,-118.652
1643931585.397,-203.125,-50.293,-130.371,17.090
1643931585.401,-356.445,326.172,91.797,165.527
1643931585.405,-109.375,392.090,31.738,32.227
1643931585.409,38.574,-133.301,-217.285,-82.520
1643931585.413,-180.664,-326.172,-251.953,2.441
1643931585.416,-356.445,-77.148,-108.398,137.695
1643931585.420,-188.965,0.488,-102.051,67.383
1643931585.424,41.992,-455.078,-229.004,-96.680
1643931585.428,-60.059,-257.324,-63.965,-76.660
1643931585.432,-311.523,429.688,115.234,108.887
1643931585.436,-316.895,228.516,-28.809,97.656
1643931585.438,-68.848,7.812,-120.605,-82.031
1643931585.442,-41.504,218.750,14.648,-116.699
1643931585.446,-305.176,365.234,69.824,40.527
1643931585.450,-407.715,-9.766,-126.465,112.793
1643931585.454,-156.738,-232.910,-209.473,-57.617
1643931585.458,-31.738,-73.730,-153.320,-160.156
1643931585.461,-269.531,-113.281,-190.430,-40.527
1643931585.465,-472.656,-390.137,-288.574,106.934
1643931585.469,-289.062,-1000.000,-531.250,-17.578
1643931585.473,-43.945,-425.293,-204.102,-174.316
1643931585.477,-176.270,336.426,61.523,-102.539
1643931585.481,-427.246,161.621,-50.781,99.609
1643931585.482,-291.992,173.828,-28.320,41.504
1643931585.486,-13.184,377.930,80.078,-126.953
1643931585.490,-96.680,266.113,15.137,-117.676
1643931585.494,-392.578,41.016,-102.539,44.434
1643931585.498,-376.465,202.637,-40.527,62.012
1643931585.502,-52.734,56.152,-103.516,-89.844
1643931585.505,6.348,-87.891,-185.059,-126.953
1643931585.509,-321.777,-662.598,-413.086,7.812
1643931585.513,-482.422,-667.480,-279.785,88.379
1643931585.517,-164.551,302.246,103.027,-62.500
1643931585.521,18.555,153.320,-136.230,-155.273
1643931585.525,-229.492,-39.062,-152.832,-48.340
1643931585.528,-446.777,314.453,78.613,99.609
1643931585.532,-213.867,432.617,93.262,15.625
1643931585.536,40.527,99.121,-139.160,-123.047
1643931585.540,-116.699,-74.219,-186.035,-84.473
1643931585.544,-363.281,206.055,45.898,92.285
1643931585.548,-269.043,99.121,-90.820,68.359
1643931585.551,-5.371,-423.828,-355.469,-82.520
1643931585.555,-67.871,-949.219,-511.719,-98.633
1643931585.559,-354.980,-419.434,-170.410,58.105
1643931585.563,-375.977,83.008,-91.309,110.840
1643931585.567,-85.449,-272.949,-256.348,-58.105
1643931585.571,19.043,-163.574,-83.008,-132.812
1643931585.572,-193.359,354.492,54.688,28.320
1643931585.576,-328.125,314.453,-5.371,144.531
1643931585.580,-94.238,168.945,-69.824,-31.250
