timestamps,TP9,AF7,AF8,TP10
1645054609.870,-316.406,-292.480,173.828,8.301
1645054609.874,-1000.000,-681.641,12.207,536.621
1645054609.878,99.121,-471.680,2.930,78.613
1645054609.882,-875.000,-266.113,3.418,-492.676
1645054609.886,77.637,-472.168,-14.648,-187.500
1645054609.890,-1000.000,-801.270,-131.348,511.230
1645054609.894,-304.688,-789.551,-138.672,316.895
1645054609.897,-926.270,-437.988,17.090,-369.629
1645054609.901,469.238,-445.312,14.648,-337.402
1645054609.905,-969.238,-968.750,-274.414,351.074
1645054609.909,-664.551,-690.918,-31.738,419.922
1645054609.913,781.250,31.250,336.426,-276.367
1645054609.914,760.742,-304.688,62.988,-473.633
1645054609.918,-645.508,-579.590,62.988,102.539
1645054609.922,-934.570,-218.750,279.297,463.867
1645054609.926,417.480,74.707,282.715,-73.242
1645054609.930,974.121,-361.816,-0.488,-431.641
1645054609.934,-299.316,-920.898,-180.176,14.648
1645054609.938,-1000.000,-703.613,-4.395,508.301
1645054609.941,0.488,-412.598,42.969,122.559
1645054609.945,-859.863,-607.422,-179.199,-434.082
1645054609.949,177.246,-961.426,-281.738,-179.688
1645054609.953,-1000.000,-430.664,175.781,465.332
1645054609.957,-295.410,0.488,298.828,445.801
1645054609.961,-917.480,-24.414,170.898,-145.508
1645054609.965,587.891,-37.598,221.191,-229.004
1645054609.969,-841.309,-104.980,256.348,380.859
1645054609.973,-698.730,-214.844,217.285,560.547
1645054609.977,740.723,-244.629,61.035,-82.520
1645054609.981,842.285,-412.598,-89.355,-392.090
1645054609.985,-526.855,-649.902,-84.473,142.578
1645054609.988,-967.773,-677.734,-44.434,576.172
1645054609.992,337.402,-946.289,-291.016,105.469
1645054609.996,-940.918,-911.133,-286.133,-410.645
1645054610.000,-138.184,-332.031,176.270,-106.445
1645054610.004,-1000.000,-376.953,223.145,509.766
1645054610.007,-76.172,-430.176,144.043,211.426
1645054610.011,-860.840,30.273,252.441,-431.641
1645054610.015,254.395,-40.527,247.070,-310.059
1645054610.019,-1000.000,-502.441,96.680,351.562
1645054610.023,-546.387,-470.703,88.867,274.902
1645054610.027,898.926,-335.449,25.879,-471.191
1645054610.031,548.340,-614.258,-145.508,-580.566
1645054610.034,-913.086,-956.055,-297.363,133.789
1645054610.038,-802.734,-776.367,-173.340,420.410
1645054610.042,498.535,-144.043,247.070,-201.660
1645054610.046,764.648,-200.684,162.598,-513.672
1645054610.050,-451.172,-641.602,-5.859,7.324
1645054610.050,-1000.000,-463.379,192.383,499.512
1645054610.054,174.316,2.930,301.758,11.230
1645054610.058,-904.297,-130.859,124.023,-504.883
1645054610.062,-65.918,-583.008,-34.180,-130.371
1645054610.066,-1000.000,-500.488,109.375,466.797
1645054610.070,-136.719,-464.355,18.555,202.148
1645054610.074,-900.879,-540.039,-126.465,-408.203
1645054610.077,374.023,-882.324,-363.770,-281.250
1645054610.081,-1000.000,-846.680,-176.270,363.770
1645054610.085,-548.340,-166.504,339.355,344.238
1645054610.089,895.020,-170.410,129.395,-311.523
1645054610.093,700.195,-418.457,-53.711,-475.586
