timestamps,TP9,AF7,AF8,TP10
1645054637.292,767.578,126.465,255.859,-154.297
1645054637.296,771.973,-482.422,-185.547,-304.199
1645054637.300,-611.328,-852.051,-276.855,240.723
1645054637.304,-894.531,-223.633,194.336,533.691
1645054637.308,431.641,16.602,220.703,38.574
1645054637.312,999.512,-419.434,-95.215,-346.680
1645054637.316,-225.586,-634.277,-158.691,29.785
1645054637.319,-1000.000,-151.367,173.340,513.672
1645054637.323,39.062,2.441,170.410,174.316
1645054637.327,-886.230,-665.527,-285.645,-316.895
1645054637.331,166.016,-789.551,-249.512,-139.648
1645054637.335,-1000.000,-125.488,229.980,405.762
1645054637.339,-998.535,-203.613,-45.898,-152.344
1645054637.343,708.008,82.031,178.711,-5.371
1645054637.347,-652.832,116.699,318.848,537.598
1645054637.351,-564.941,-87.891,137.207,619.141
1645054637.355,801.758,-372.070,-159.668,5.371
1645054637.359,831.055,-431.152,-194.336,-313.965
1645054637.362,-508.789,-463.379,-83.496,151.367
1645054637.366,-933.105,-672.852,-177.246,546.387
1645054637.370,363.281,-1000.000,-393.555,97.168
1645054637.374,-960.449,-470.703,-88.867,-395.996
1645054637.378,-139.160,-176.758,98.145,-88.379
1645054637.395,-1000.000,-716.309,-128.906,452.637
1645054637.399,-76.660,-424.805,7.324,139.160
1645054637.403,-892.578,229.004,291.016,-436.523
1645054637.407,271.973,4.883,166.016,-283.691
1645054637.411,-1000.000,-419.434,5.371,317.383
1645054637.415,-486.328,-493.164,-60.547,289.551
1645054637.419,928.223,-330.566,-105.957,-304.199
1645054637.422,604.980,-195.801,-60.547,-416.992
1645054637.426,-812.500,-695.801,-223.633,172.852
1645054637.430,-789.551,-605.957,-91.797,396.973
1645054637.434,593.750,112.793,171.875,-186.035
1645054637.438,856.445,-95.703,-43.945,-479.980
1645054637.432,-471.191,-446.289,-102.051,-28.320
1645054637.436,-1000.000,-215.820,77.148,372.070
1645054637.440,194.824,-195.801,-42.969,-58.594
1645054637.444,-950.195,-526.855,-288.086,-517.090
1645054637.448,-87.402,-720.215,-240.723,-218.750
1645054637.452,-1000.000,-623.047,-60.059,253.906
1645054637.456,-347.656,-615.723,-134.277,-36.133
1645054637.459,977.051,-734.375,-268.066,-550.293
1645054637.463,270.996,-706.055,-201.172,-446.289
1645054637.467,-1000.000,-336.914,59.082,151.855
1645054637.471,-587.891,-30.273,203.613,224.121
1645054637.475,820.312,-438.965,-139.160,-313.965
1645054637.473,660.645,-1000.000,-436.523,-420.410
1645054637.477,-760.742,-521.484,16.113,104.980
1645054637.481,-836.426,-120.117,249.023,386.719
1645054637.485,500.000,-209.961,38.574,-118.164
1645054637.489,897.949,-295.410,-118.164,-457.520
1645054637.493,-365.234,-539.062,-153.809,-3.418
1645054637.497,-1000.000,-535.156,-66.406,492.676
1645054637.500,129.395,-780.762,-270.996,129.395
1645054637.504,-903.809,-770.508,-261.230,-376.465
1645054637.508,59.570,-186.035,104.980,-150.879
1645054637.512,-1000.000,-235.352,149.902,440.918
1645054637.516,-257.812,-286.133,74.219,274.902
1645054637.516,-940.918,17.578,63.965,-322.754
1645054637.520,464.355,38.086,62.012,-291.992
1645054637.524,-941.406,-360.352,-75.195,325.684
1645054637.528,-621.094,-374.512,-68.848,409.668
1645054637.532,799.805,7.812,15.625,-204.102
1645054637.536,751.465,-289.551,-144.043,-402.832
1645054637.540,-630.859,-742.188,-282.715,139.648
1645054637.543,-900.391,-1000.000,-449.707,514.648
1645054637.547,420.898,-696.777,-198.242,-51.758
1645054637.551,985.840,22.461,172.363,-502.441
1645054637.555,-251.465,-365.234,-5.371,-64.941
1645054637.559,-1000.000,-479.492,-13.672,444.336
1645054637.560,41.504,46.875,173.340,78.613
1645054637.564,-889.648,103.516,60.547,-446.777
1645054637.568,169.434,-304.688,-115.234,-219.727
1645054637.572,-1000.000,-310.547,33.203,377.441
1645054637.576,-369.629,-49.316,92.773,256.836
1645054637.580,-992.676,-190.430,-125.000,-343.262
1645054637.584,538.086,-727.051,-339.844,-333.984
1645054637.587,-882.324,-727.051,-165.527,252.930
1645054637.591,-702.637,-85.938,217.285,375.000
1645054637.595,705.078,1.953,104.004,-181.152
1645054637.599,800.781,-490.723,-203.125,-403.809
1645054637.603,-560.547,-537.598,-91.797,94.727
1645054637.605,-950.684,-56.152,165.039,456.055
1645054637.609,339.355,-145.508,-26.367,-15.625
1645054637.613,-975.098,-426.270,-213.867,-446.777
1645054637.617,-181.152,-270.996,-41.992,-118.164
1645054637.621,-1000.000,-174.316,38.574,409.668
1645054637.625,-4.883,-491.211,-200.684,229.980
1645054637.629,-863.281,-815.430,-367.188,-201.660
1645054637.632,311.523,-591.797,-173.828,-100.098
1645054637.636,-1000.000,-160.156,103.027,415.527
1645054637.640,-479.492,-501.465,-138.184,363.770
1645054637.644,941.895,-767.090,-318.359,-236.816
1645054637.648,581.055,-148.438,26.855,-349.609
1645054637.651,-836.914,-241.699,-0.488,249.023
1645054637.655,-787.598,-698.242,-176.270,483.887
1645054637.659,589.844,-369.141,-49.805,-100.098
1645054637.663,856.445,114.746,120.605,-415.039
1645054637.667,-475.098,-97.656,51.758,59.082
1645054637.671,-1000.000,-545.898,-108.887,486.816
1645054637.675,228.516,-459.473,-109.863,35.156
1645054637.678,-937.500,5.371,49.316,-452.637
1645054637.682,-75.195,-175.781,-12.695,-143.555
1645054637.686,-1000.000,-703.613,-197.266,417.969
1645054637.690,-185.547,-423.340,-60.547,165.039
1645054637.694,-920.410,131.348,95.215,-408.203
1645054637.711,314.453,-226.074,-77.148,-300.293
1645054637.715,-1000.000,-523.926,-98.145,284.180
1645054637.719,-584.961,-223.145,41.504,273.926
1645054637.723,830.078,-274.414,-84.961,-361.328
1645054637.727,623.535,-678.223,-323.242,-519.531
1645054637.731,-787.598,-948.242,-343.750,76.660
1645054637.735,-854.492,-742.188,-90.820,356.934
1645054637.738,497.559,-477.051,-34.668,-190.918
1645054637.742,902.344,-673.828,-228.516,-512.207
1645054637.746,-401.367,-957.520,-322.266,-40.527
1645054637.750,-1000.000,-422.852,139.160,388.672
1645054637.754,130.371,50.293,323.730,-24.414
1645054637.756,-917.969,-174.316,43.457,-504.395
1645054637.760,22.949,-311.523,9.766,-233.887
1645054637.764,-1000.000,-149.414,148.926,349.121
1645054637.768,-241.211,-37.109,176.270,156.250
1645054637.772,973.633,-272.461,-48.340,-386.230
1645054637.776,293.457,-648.438,-218.262,-305.176
1645054637.780,-958.496,-698.730,-115.234,270.020
1645054637.783,-632.812,-475.586,-6.348,335.449
1645054637.787,781.250,-726.074,-254.883,-252.441
1645054637.791,719.727,-854.980,-289.551,-446.777
1645054637.795,-670.898,-278.809,157.715,59.570
1645054637.799,-895.020,-228.516,221.191,398.926
1645054637.802,429.199,-276.367,50.293,-125.488
1645054637.806,962.402,-34.180,56.152,-527.344
1645054637.810,-290.039,-98.633,77.148,-108.398
1645054637.814,-1000.000,-409.180,-10.254,408.203
