,timestamps,emg_signal
0,1693531338.34,361.5970155527991
1,1693531338.38,367.5932906623437
2,1693531338.38,368.0666960833477
3,1693531338.38,371.55615118036906
4,1693531338.39,371.5735524600671
5,1693531338.41,372.14847783481184
6,1693531338.41,370.3214030561208
7,1693531338.43,372.73980151303283
8,1693531338.44,369.28718127076195
9,1693531338.46,372.9944781325515
10,1693531338.48,372.88598794538973
11,1693531338.49,376.06651652306164
12,1693531338.5,372.6407288716822
