,timestamps,emg_signal
0,1693531338.34,365.1066344744475
1,1693531338.38,366.2504740848858
2,1693531338.38,368.82170057623426
3,1693531338.38,370.7216991456829
4,1693531338.39,368.0821767621483
5,1693531338.41,373.5186482155282
6,1693531338.41,366.1433196287904
7,1693531338.43,372.67422363650775
8,1693531338.44,371.68317912243714
9,1693531338.46,370.23619158261965
10,1693531338.48,375.54335424977364
11,1693531338.49,374.3623282737953
12,1693531338.5,375.9770966620866
