,timestamps,emg_signal
4870,1693531272.6547017,349
4872,1693531272.6717956,347
4871,1693531272.6717956,348
4873,1693531272.687894,347
4874,1693531272.703719,346
4875,1693531272.7197185,346
4876,1693531272.7371583,345
4877,1693531272.7533145,345
4878,1693531272.7533145,345
4879,1693531272.7697675,345
4880,1693531272.785402,345
4881,1693531272.8001494,345
4882,1693531272.815766,345
4883,1693531272.831719,345
4884,1693531272.8385873,345
4885,1693531272.8603816,345
4886,1693531272.8603816,345
