,timestamps,emg_signal
0,1693531223.27,356.59926066124615
1,1693531223.29,357.77799190059216
2,1693531223.31,361.3402503122182
3,1693531223.31,360.0713572596462
4,1693531223.34,363.2724396010285
5,1693531223.34,364.57740646066753
6,1693531223.36,365.3269916825141
7,1693531223.38,364.5507282739456
8,1693531223.38,361.8142227256897
9,1693531223.4,363.9064871553394
10,1693531223.41,358.4030347409215
11,1693531223.43,360.2769116250269
