timestamps,TP9,AF7,AF8,TP10
1644531453.568,7.324,325.684,-86.426,-14.160
1644531453.572,114.746,347.168,-109.375,-62.500
1644531453.576,-0.977,-162.109,-108.398,-37.598
1644531453.580,-128.418,-66.406,-109.375,23.926
1644531453.584,-43.457,301.758,-136.230,25.391
1644531453.588,89.355,-68.848,-141.602,-41.016
1644531453.591,15.625,-574.219,-123.047,-71.289
1644531453.595,-156.738,-293.945,-102.539,-25.391
1644531453.599,-131.836,323.242,-101.562,-5.371
1644531453.603,45.410,199.219,-112.793,-47.852
1644531453.607,63.965,-253.906,-98.633,-51.758
1644531453.611,-82.520,-14.160,-71.289,4.395
1644531453.614,-112.305,312.012,-86.426,35.156
1644531453.618,29.785,-67.871,-120.117,-23.926
1644531453.622,96.680,-285.156,-111.816,-73.730
1644531453.626,-33.203,166.504,-68.359,-20.020
1644531453.630,-120.605,461.914,-92.773,48.340
1644531453.634,-8.789,-92.285,-121.582,4.395
1644531453.637,100.098,-562.500,-96.191,-66.895
1644531453.641,-0.488,-272.949,-73.730,-46.875
1644531453.645,-131.348,256.348,-57.129,20.996
1644531453.649,-57.617,-102.539,-80.566,23.926
1644531453.653,93.262,-705.078,-64.941,-31.738
1644531453.657,44.434,58.105,-27.344,-55.664
1644531453.674,-110.352,354.980,-40.039,3.906
1644531453.678,-114.258,111.328,-54.199,26.855
1644531453.682,43.945,158.203,-55.664,-40.527
1644531453.686,87.402,104.492,-40.527,-68.359
1644531453.690,-80.566,-12.695,-26.855,-9.766
1644531453.694,-147.949,-533.691,-35.645,36.621
1644531453.697,8.301,-661.621,-17.090,-14.160
1644531453.701,97.168,197.266,-21.484,-69.336
1644531453.705,-33.691,177.734,-41.504,-39.062
1644531453.709,-137.207,10.742,-12.695,25.879
1644531453.713,-35.645,246.582,-27.832,-9.277
1644531453.717,99.609,346.191,-60.547,-85.938
1644531453.719,23.438,-10.742,-82.520,-63.477
1644531453.723,-129.883,-147.949,-93.750,20.020
1644531453.727,-83.008,223.633,-96.680,6.348
1644531453.731,81.055,325.684,-102.539,-69.336
1644531453.735,73.730,-37.598,-112.305,-69.336
1644531453.739,-84.473,-389.648,-126.465,14.160
1644531453.742,-98.633,-215.820,-127.930,48.828
1644531453.746,56.641,-124.512,-118.652,-28.809
1644531453.750,113.770,-441.895,-114.746,-59.082
1644531453.754,-30.273,-1000.000,-105.469,25.391
1644531453.758,-116.211,-615.234,-77.637,49.316
1644531453.762,10.254,252.441,-74.219,-22.949
1644531453.764,109.863,106.445,-72.266,-66.406
1644531453.768,-13.184,104.004,-73.242,-41.992
1644531453.772,-137.695,392.090,-87.891,22.461
1644531453.776,-51.758,315.918,-99.609,-2.930
1644531453.780,100.586,42.480,-97.656,-71.777
1644531453.784,29.785,-231.445,-94.238,-58.105
1644531453.787,-137.695,-74.219,-72.266,16.602
1644531453.791,-89.844,316.406,-75.684,28.809
1644531453.795,63.477,-505.859,-125.977,-34.668
1644531453.799,44.434,-667.480,-114.258,-68.359
1644531453.803,-125.000,256.836,-100.586,-21.973
1644531453.807,-144.043,116.699,-121.094,13.184
1644531453.809,20.508,-63.477,-94.727,-49.805
1644531453.813,92.285,241.699,-62.012,-97.168
1644531453.817,-50.293,390.625,-55.664,-41.992
1644531453.821,-148.438,179.688,-45.410,8.789
1644531453.825,-29.297,72.754,-26.367,-40.527
1644531453.829,81.055,-7.324,-31.250,-83.496
1644531453.832,-16.113,-142.578,-46.387,-46.875
1644531453.836,-147.461,-339.844,-80.078,17.090
1644531453.840,-68.359,-943.359,-102.051,-4.395
1644531453.844,95.215,-341.797,-50.781,-72.266
1644531453.848,53.711,320.801,-57.617,-63.477
1644531453.852,-100.586,-48.828,-94.238,11.230
1644531453.853,-89.844,70.801,-83.008,19.043
1644531453.857,64.453,411.133,-72.266,-57.129
1644531453.861,76.660,262.207,-76.172,-70.801
1644531453.865,-80.078,-22.949,-65.918,-2.441
1644531453.869,-107.422,107.422,-66.406,27.344
1644531453.873,39.062,50.781,-85.449,-26.855
1644531453.876,107.422,-101.562,-87.402,-64.453
1644531453.880,-24.902,-525.391,-64.453,-16.602
1644531453.884,-124.023,-394.531,-30.273,41.016
1644531453.888,-19.531,350.586,-52.246,-11.230
1644531453.892,104.004,171.387,-83.496,-79.590
1644531453.896,25.391,-62.500,-79.102,-49.316
1644531453.914,-117.676,239.258,-66.406,12.207
1644531453.918,-58.594,295.410,-82.031,-0.977
1644531453.922,107.422,-194.824,-93.262,-52.734
1644531453.926,76.172,-347.168,-83.984,-35.156
1644531453.930,-83.496,265.137,-74.707,32.227
1644531453.934,-80.078,292.480,-91.797,39.551
1644531453.937,73.730,-335.449,-103.027,-28.320
1644531453.941,87.402,-824.219,-57.617,-58.594
1644531453.945,-79.102,-157.715,-2.441,-17.578
1644531453.949,-124.023,538.574,-11.719,28.809
1644531453.953,16.113,123.535,-40.039,-14.160
1644531453.957,109.375,8.301,-60.547,-60.059
1644531453.943,-3.906,343.262,-69.336,-13.672
1644531453.947,-112.305,353.516,-70.801,57.617
1644531453.951,-10.254,141.113,-61.035,29.785
1644531453.955,118.164,141.602,-59.082,-46.387
1644531453.959,39.062,101.074,-76.172,-31.738
1644531453.963,-109.863,-138.672,-114.258,37.109
1644531453.966,-74.707,-131.348,-141.602,18.555
1644531453.970,84.473,126.465,-121.582,-43.457
1644531453.974,76.172,217.285,-114.258,-52.246
1644531453.978,-104.492,157.715,-126.465,1.953
1644531453.982,-122.559,-597.168,-138.672,36.621
1644531453.986,34.180,-663.086,-101.562,-32.227
1644531453.988,87.402,271.973,-83.008,-62.500
1644531453.992,-41.504,105.469,-120.117,12.207
1644531453.996,-121.094,-22.949,-143.066,58.594
1644531454.000,20.996,301.758,-139.160,1.953
1644531454.004,131.348,334.473,-149.902,-69.336
1644531454.008,-9.766,-261.230,-147.461,-26.855
1644531454.011,-136.719,-641.602,-120.117,48.828
1644531454.015,-38.574,-223.633,-122.559,0.000
1644531454.019,98.145,-47.852,-150.391,-65.918
1644531454.023,21.484,-443.848,-165.527,-31.250
1644531454.027,-125.000,-854.980,-138.672,39.551
1644531454.031,-85.449,-72.754,-106.934,21.973
1644531454.049,87.402,414.551,-125.488,-48.828
1644531454.053,95.703,98.145,-127.930,-62.500
1644531454.057,-70.312,151.855,-118.164,-0.488
1644531454.061,-101.562,408.691,-132.324,39.551
1644531454.065,41.992,299.805,-152.344,-24.414
1644531454.069,95.703,-171.875,-149.902,-59.570
1644531454.072,-40.527,-209.961,-111.816,-4.883
1644531454.076,-130.859,302.246,-108.398,41.504
1644531454.080,-10.742,310.547,-169.434,-8.301
1644531454.084,97.656,-599.121,-205.566,-69.824
1644531454.088,-24.414,-672.363,-141.602,-41.016
1644531454.092,-149.414,325.195,-93.750,20.508
1644531454.094,-59.570,268.555,-141.113,2.441
1644531454.098,96.680,-278.320,-139.160,-53.711
1644531454.102,75.684,59.082,-82.520,-30.762
1644531454.106,-79.102,549.805,-90.820,39.062
1644531454.110,-83.984,154.785,-128.906,34.180
1644531454.114,74.707,-333.984,-126.465,-32.715
1644531454.117,77.148,-193.359,-103.516,-55.176
1644531454.121,-95.703,-35.156,-97.168,6.348
1644531454.125,-132.324,-233.398,-112.305,49.316
1644531454.129,22.461,-881.348,-130.371,-3.418
1644531454.133,93.262,-273.926,-100.586,-55.664
1644531454.137,-42.969,363.281,-106.445,-28.809
1644531454.139,-155.762,10.254,-142.090,18.555
1644531454.143,-50.781,88.379,-138.184,-40.527
1644531454.147,45.898,335.449,-152.832,-133.789
1644531454.151,-55.176,171.875,-145.508,-104.004
1644531454.155,-163.574,-91.797,-96.680,-23.926
1644531454.159,-115.723,-210.938,-96.680,-48.340
1644531454.162,-1.953,-58.594,-105.957,-149.414
1644531454.166,-14.160,132.324,-134.766,-153.809
1644531454.170,-160.156,-469.727,-183.594,-70.312
1644531454.174,-184.570,-368.652,-167.969,-86.426
1644531454.178,-32.227,339.355,-139.160,-162.598
1644531454.182,-11.719,59.570,-135.742,-185.059
1644531454.199,-175.781,-107.910,-104.980,-134.277
1644531454.203,-235.840,250.000,-78.125,-95.703
1644531454.207,-100.586,200.684,-93.262,-146.484
1644531454.211,-9.766,-282.715,-96.680,-183.105
1644531454.215,-136.719,-470.215,-87.891,-141.113
1644531454.219,-235.840,-197.266,-83.496,-69.336
1644531454.222,-128.418,-151.367,-106.934,-114.258
1644531454.226,-14.160,-526.367,-134.277,-192.871
1644531454.230,-72.754,-1000.000,-103.516,-155.762
1644531454.234,-206.055,-306.641,-53.711,-82.520
1644531454.238,-153.809,358.398,-83.496,-61.035
1644531454.242,30.273,-15.625,-107.910,-105.469
1644531454.229,36.133,17.090,-80.566,-102.051
1644531454.233,-125.977,361.328,-61.523,-17.090
1644531454.237,-139.648,384.766,-82.031,10.254
1644531454.241,29.297,165.527,-98.145,-55.176
1644531454.245,93.750,90.332,-110.352,-83.496
1644531454.249,-41.016,10.742,-110.840,-15.137
1644531454.252,-106.445,-63.477,-101.562,34.180
1644531454.256,23.438,-159.180,-98.145,-26.367
1644531454.260,118.652,62.500,-83.496,-69.824
1644531454.264,4.395,282.227,-98.633,-14.160
1644531454.268,-108.887,290.527,-122.070,48.340
1644531454.272,-10.742,-543.457,-147.949,33.691
1644531454.274,125.977,-630.859,-132.324,-26.855
1644531454.278,73.730,333.496,-112.305,-6.348
1644531454.282,-52.246,163.086,-140.625,78.125
1644531454.286,-19.043,40.527,-135.254,77.148
1644531454.290,122.070,264.648,-123.047,0.977
1644531454.294,103.027,26.855,-128.418,-25.879
1644531454.297,-50.293,-361.328,-116.699,49.316
1644531454.301,-69.336,-419.434,-112.793,92.285
1644531454.305,77.637,-27.832,-97.656,15.625
1644531454.309,144.531,344.727,-89.355,-35.156
1644531454.313,16.602,-135.742,-116.211,33.691
1644531454.317,-81.055,-1000.000,-141.113,105.469
1644531454.319,38.574,-360.840,-115.234,46.875
1644531454.323,164.062,391.113,-135.742,-25.879
1644531454.327,52.246,132.324,-137.695,11.230
1644531454.331,-78.613,274.902,-96.191,84.473
1644531454.335,6.836,415.527,-103.516,73.730
1644531454.339,146.973,130.371,-115.723,-0.488
1644531454.342,102.051,-541.504,-112.305,2.930
1644531454.346,-56.641,-406.738,-93.750,80.566
1644531454.350,-39.062,451.660,-118.164,83.984
1644531454.354,143.555,299.805,-145.996,5.859
1644531454.358,158.691,-165.039,-120.117,-18.555
1644531454.362,-9.766,22.949,-91.797,45.898
1644531454.364,-51.270,493.652,-68.359,87.402
1644531454.368,84.961,211.426,-86.914,16.602
1644531454.372,154.297,-288.086,-119.141,-36.621
1644531454.376,15.625,69.336,-121.094,16.602
1644531454.380,-68.848,420.410,-147.949,83.008
1644531454.384,46.387,-132.812,-183.594,37.598
1644531454.387,156.738,-680.176,-173.340,-27.344
1644531454.391,68.359,-307.617,-115.723,-8.301
1644531454.395,-93.262,211.914,-110.352,48.340
1644531454.399,-30.273,-8.301,-150.391,46.875
1644531454.403,134.277,-94.727,-143.066,-26.367
1644531454.407,88.867,298.340,-107.910,-24.414
1644531454.409,-42.969,388.672,-68.848,71.289
1644531454.413,-31.250,-288.574,-77.637,82.520
1644531454.417,89.844,-723.145,-66.406,-1.953
1644531454.421,125.000,141.602,-43.457,-37.109
1644531454.425,-36.133,316.406,-82.520,15.137
1644531454.429,-108.887,-399.902,-96.191,48.828
1644531454.432,33.691,-528.809,-84.961,-4.883
1644531454.436,124.023,141.113,-83.984,-51.758
1644531454.440,-1.953,253.906,-99.121,-18.555
1644531454.444,-114.258,-85.449,-70.801,36.621
1644531454.448,-11.230,109.863,-41.504,19.043
1644531454.452,119.141,458.984,-70.312,-47.852
1644531454.469,26.855,149.414,-102.539,-44.922
1644531454.473,-122.559,-25.879,-106.445,26.367
1644531454.477,-73.730,277.344,-77.148,27.832
1644531454.481,76.172,203.613,-71.289,-45.410
1644531454.485,68.848,-338.379,-83.984,-52.246
1644531454.489,-96.191,-669.434,-78.613,24.414
1644531454.492,-111.816,-283.691,-48.828,36.133
1644531454.496,52.734,-91.797,-63.965,-37.598
1644531454.500,94.727,-483.398,-111.816,-68.359
1644531454.504,-61.035,-904.297,-89.355,-10.254
1644531454.508,-130.859,-138.184,-36.133,43.457
1644531454.512,-4.883,383.301,-43.457,-16.602
1644531454.514,108.887,16.602,-30.762,-60.547
1644531454.518,9.766,9.766,-4.395,-11.230
1644531454.522,-139.648,335.449,12.207,32.715
1644531454.526,-63.477,319.336,10.254,-4.883
1644531454.530,74.219,78.613,-13.184,-71.777
1644531454.534,24.902,-134.766,-3.418,-39.062
1644531454.537,-117.188,-142.578,29.297,53.711
1644531454.541,-70.801,-11.230,37.598,51.758
1644531454.545,94.727,-240.723,37.109,-27.832
1644531454.549,105.469,-97.168,30.273,-43.457
1644531454.553,-46.875,323.242,16.602,37.109
1644531454.557,-78.613,281.738,-4.883,75.195
1644531454.559,79.590,-426.758,-13.672,13.184
1644531454.563,142.090,-255.859,8.789,-39.062
1644531454.567,3.906,400.391,-2.441,3.906
1644531454.571,-90.820,170.410,-1.953,68.848
1644531454.575,19.531,37.598,-8.789,19.531
1644531454.579,130.371,18.555,-38.086,-48.828
1644531454.582,20.996,-74.707,-31.250,-15.625
1644531454.586,-110.840,-290.527,-45.898,67.871
1644531454.590,-41.016,-485.352,-45.410,38.574
1644531454.594,90.332,-49.805,-28.320,-43.457
1644531454.598,58.105,330.566,-33.691,-30.273
1644531454.602,-85.449,-182.129,-55.176,53.223
1644531454.603,-85.938,-908.203,-78.613,59.570
1644531454.607,68.359,-170.898,-54.199,-30.762
1644531454.611,95.215,341.797,-84.473,-50.293
1644531454.615,-56.152,97.168,-102.051,14.160
1644531454.619,-93.750,279.785,-87.891,50.781
